load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
33705_sd735_sl12_pd184_pl12_sv8_bp12_ba730_bp67,173.61,16.3,54.05,222.85,182.87,210.23
33706_sd721_sl11_pd291_pl15_sv8_bp11_ba520_bp73,127.5,13.73,43.05,175.42,119.17,149.74
33707_sd742_sl9_pd143_pl10_sv9_bp13_ba770_bp47,195.4,16.5,56.32,225.12,198.6,272.17
33708_sd785_sl10_pd187_pl10_sv10_bp13_ba690_bp65,188.57,17.06,51.95,206.13,181.25,219.32
33709_sd654_sl7_pd281_pl10_sv10_bp12_ba770_bp59,202.17,16.91,55.76,254.64,188.93,234.27
33710_sd758_sl10_pd253_pl14_sv7_bp14_ba650_bp47,158.82,14.09,47.48,203.99,160.22,167.52
33711_sd792_sl9_pd199_pl13_sv7_bp12_ba680_bp59,164.75,15.43,51.61,222.27,166.34,188.42
33712_sd934_sl10_pd237_pl10_sv9_bp14_ba720_bp53,180.99,18.18,60.61,251.13,188.99,252.66
33713_sd925_sl9_pd209_pl11_sv10_bp14_ba650_bp58,184.44,16.24,56.04,218.26,206.47,276.83
33714_sd773_sl12_pd180_pl13_sv9_bp13_ba850_bp52,210.48,20.35,69.11,348.54,221.09,366.86
33715_sd750_sl9_pd266_pl12_sv6_bp14_ba550_bp59,133.63,13.02,41.28,169.97,126.11,127.35
33716_sd694_sl6_pd273_pl9_sv9_bp11_ba730_bp46,190.69,18.06,58.38,283.73,180.71,229.07
33717_sd680_sl11_pd189_pl11_sv3_bp14_ba600_bp72,135.67,12.96,43.17,169.43,120.89,135.71
33718_sd789_sl11_pd212_pl12_sv7_bp13_ba810_bp51,194.04,15.59,55.81,251.51,194.89,204.79
33719_sd807_sl11_pd147_pl11_sv7_bp12_ba490_bp68,124.7,13.1,40.28,172.21,129.22,150.69
33720_sd848_sl9_pd291_pl10_sv7_bp11_ba660_bp49,168.16,15.32,53.81,222.24,158.23,182.92
33721_sd748_sl12_pd184_pl11_sv2_bp11_ba580_bp75,130.66,12.92,42.87,172.09,120.64,127.12
33722_sd657_sl8_pd172_pl13_sv7_bp13_ba790_bp51,186.94,14.88,51.5,238.89,176.29,174.85
33723_sd669_sl9_pd267_pl8_sv8_bp13_ba830_bp55,199.36,16.08,60.07,247.47,180.27,235.51
33724_sd860_sl10_pd208_pl8_sv8_bp12_ba820_bp62,213.35,16.48,55.05,255.9,203.37,222.8
33725_sd692_sl9_pd238_pl11_sv8_bp12_ba730_bp83,185.24,16.35,55.05,235.28,195.43,189.41
33726_sd743_sl10_pd128_pl9_sv9_bp12_ba780_bp49,190.33,18.24,58.89,242.01,210.37,247.57
33727_sd668_sl9_pd237_pl12_sv5_bp12_ba680_bp62,158.0,13.24,48.4,193.72,142.56,154.65
33728_sd710_sl11_pd248_pl10_sv7_bp12_ba490_bp58,124.41,12.89,39.12,168.57,123.12,161.9
33729_sd854_sl7_pd188_pl11_sv6_bp11_ba610_bp69,151.96,13.14,42.52,183.97,141.86,154.41
33730_sd776_sl14_pd202_pl7_sv7_bp12_ba670_bp44,177.6,15.8,54.14,222.21,179.83,198.2
33731_sd742_sl9_pd166_pl8_sv8_bp13_ba720_bp54,185.06,15.77,53.53,202.45,172.78,196.92
33732_sd776_sl11_pd69_pl10_sv10_bp12_ba680_bp53,162.64,17.46,57.29,227.58,180.57,214.0
33733_sd799_sl8_pd160_pl13_sv6_bp11_ba720_bp67,176.43,14.99,51.55,235.7,166.83,178.63
33734_sd762_sl11_pd171_pl13_sv2_bp12_ba750_bp41,169.71,14.91,50.89,217.25,152.42,156.78
33735_sd703_sl14_pd206_pl7_sv8_bp12_ba590_bp64,195.67,14.68,47.14,221.95,235.14,199.61
33736_sd741_sl10_pd200_pl10_sv8_bp12_ba830_bp28,191.6,16.29,57.7,282.8,183.56,228.42
33737_sd690_sl5_pd179_pl9_sv6_bp12_ba630_bp54,170.69,13.38,44.4,187.55,176.95,157.71
33738_sd960_sl11_pd173_pl10_sv10_bp11_ba700_bp66,173.21,17.39,57.92,233.46,168.84,253.65
33739_sd731_sl11_pd165_pl11_sv7_bp11_ba790_bp64,190.72,15.81,55.0,252.91,188.0,194.22
33740_sd743_sl8_pd106_pl8_sv8_bp12_ba870_bp49,210.56,16.83,55.26,248.7,214.92,228.26
33741_sd650_sl13_pd235_pl6_sv8_bp10_ba760_bp61,251.28,18.02,54.86,277.38,288.41,196.65
33742_sd798_sl13_pd178_pl11_sv10_bp12_ba640_bp47,171.0,17.08,52.17,205.45,178.24,234.95
33743_sd744_sl7_pd135_pl9_sv9_bp11_ba700_bp44,192.89,15.97,54.0,262.34,191.34,219.69
33744_sd761_sl7_pd174_pl12_sv7_bp10_ba780_bp55,204.22,15.47,51.06,226.33,206.02,195.52
33745_sd840_sl7_pd263_pl10_sv8_bp12_ba510_bp61,143.18,13.4,37.43,160.96,159.85,149.43
33746_sd768_sl11_pd140_pl10_sv6_bp11_ba630_bp67,197.18,15.36,53.46,244.22,214.4,197.68
33747_sd814_sl11_pd175_pl9_sv5_bp11_ba610_bp71,164.76,13.54,43.33,186.52,175.32,146.39
33748_sd701_sl11_pd194_pl11_sv6_bp13_ba780_bp58,179.37,15.18,52.22,218.81,169.8,173.88
33749_sd716_sl9_pd250_pl8_sv9_bp14_ba720_bp68,186.75,15.54,52.75,237.86,178.54,200.69
33750_sd808_sl9_pd225_pl8_sv11_bp11_ba830_bp58,234.11,18.92,62.72,287.84,267.22,383.38
33751_sd851_sl11_pd232_pl6_sv7_bp9_ba510_bp58,138.57,13.2,42.79,177.33,153.41,181.67
33752_sd808_sl7_pd287_pl11_sv6_bp11_ba550_bp76,129.98,12.56,37.38,161.47,124.8,129.74
33753_sd681_sl15_pd245_pl12_sv8_bp13_ba760_bp61,183.14,16.31,54.09,245.39,188.65,202.92
33754_sd795_sl11_pd149_pl9_sv8_bp11_ba860_bp58,216.07,18.27,61.17,308.44,213.27,272.25
33755_sd817_sl9_pd226_pl9_sv11_bp12_ba730_bp59,195.01,16.43,57.83,249.29,207.49,269.22
33756_sd746_sl12_pd238_pl11_sv10_bp11_ba630_bp72,157.03,15.76,48.14,200.26,169.74,217.01
33757_sd764_sl8_pd209_pl6_sv9_bp11_ba680_bp47,183.51,16.24,51.42,227.1,199.16,218.13
33758_sd713_sl11_pd160_pl7_sv8_bp14_ba570_bp77,158.85,13.62,43.88,194.47,186.94,168.19
33759_sd827_sl15_pd176_pl6_sv14_bp13_ba630_bp66,182.37,17.83,52.86,259.37,244.77,379.01
33760_sd760_sl9_pd177_pl9_sv4_bp11_ba690_bp64,161.85,14.34,49.94,205.61,149.68,142.63
33761_sd639_sl10_pd316_pl12_sv10_bp12_ba730_bp64,184.26,14.81,50.69,224.05,198.67,195.66
33762_sd756_sl13_pd151_pl11_sv8_bp10_ba690_bp79,171.0,15.72,55.8,239.43,177.57,239.54
33763_sd654_sl10_pd269_pl8_sv4_bp12_ba620_bp49,142.46,12.9,45.97,187.96,129.37,140.47
33764_sd814_sl13_pd135_pl9_sv9_bp13_ba690_bp64,194.81,18.17,58.3,284.3,207.13,239.33
33765_sd844_sl9_pd174_pl10_sv9_bp13_ba770_bp48,187.37,17.67,59.26,233.53,198.66,269.65
33766_sd666_sl10_pd236_pl9_sv10_bp10_ba690_bp53,173.18,14.63,51.8,203.28,173.7,207.74
33767_sd698_sl9_pd205_pl8_sv10_bp11_ba600_bp63,172.19,14.44,45.36,189.39,183.16,222.74
33768_sd740_sl8_pd182_pl10_sv8_bp11_ba800_bp58,188.72,15.41,54.69,223.96,187.99,189.24
33769_sd710_sl9_pd227_pl10_sv10_bp11_ba760_bp54,192.44,15.78,58.58,230.21,190.83,245.58
33770_sd860_sl12_pd151_pl8_sv7_bp12_ba640_bp64,163.5,15.0,49.96,221.92,169.03,177.72
33771_sd719_sl10_pd200_pl7_sv6_bp11_ba870_bp53,211.51,16.03,58.88,282.17,201.81,214.64
33772_sd616_sl10_pd188_pl14_sv6_bp12_ba640_bp62,151.18,13.41,42.52,187.04,147.53,136.99
33773_sd628_sl9_pd197_pl14_sv7_bp10_ba710_bp53,171.1,14.47,49.42,214.6,165.98,178.2
33774_sd805_sl8_pd135_pl11_sv9_bp13_ba490_bp64,156.99,13.07,38.91,168.79,178.11,208.73
33775_sd681_sl11_pd134_pl9_sv6_bp12_ba900_bp67,214.59,16.43,56.66,259.37,205.05,214.05
33776_sd666_sl11_pd159_pl11_sv6_bp13_ba670_bp61,166.1,13.76,49.8,198.11,163.87,164.97
33777_sd736_sl9_pd141_pl10_sv8_bp13_ba620_bp62,159.35,15.58,49.57,221.05,153.89,223.15
33787_sd841_sl13_pd197_pl11_sv6_bp13_ba520_bp63,148.45,13.41,44.7,198.39,166.92,172.98
33788_sd779_sl8_pd182_pl9_sv11_bp12_ba750_bp64,214.61,16.55,56.8,253.92,230.03,256.62
33789_sd825_sl11_pd207_pl12_sv9_bp11_ba830_bp52,203.32,17.6,59.27,276.21,206.14,232.25
33790_sd691_sl8_pd139_pl9_sv12_bp13_ba450_bp49,164.04,15.1,40.77,169.8,214.97,229.5
33791_sd751_sl9_pd248_pl10_sv9_bp11_ba630_bp66,159.93,14.82,46.3,173.94,153.57,181.44
33792_sd758_sl9_pd181_pl10_sv10_bp10_ba760_bp66,192.54,15.75,56.07,233.61,201.61,241.98
33793_sd808_sl11_pd189_pl9_sv7_bp12_ba740_bp55,175.48,16.25,57.28,261.06,172.6,234.21
33794_sd761_sl11_pd173_pl10_sv7_bp12_ba580_bp43,147.01,14.28,47.4,209.59,157.43,176.2
33795_sd668_sl9_pd263_pl11_sv8_bp12_ba730_bp64,185.69,15.12,53.18,235.67,180.62,195.75
33796_sd682_sl12_pd209_pl11_sv8_bp12_ba760_bp64,182.66,16.37,54.35,240.34,173.51,241.14
33797_sd794_sl9_pd222_pl10_sv4_bp11_ba860_bp57,194.75,15.57,57.57,249.46,174.38,178.74
33798_sd813_sl5_pd217_pl13_sv8_bp12_ba730_bp58,216.7,16.17,52.22,228.41,242.04,205.63
33799_sd686_sl10_pd231_pl10_sv9_bp12_ba740_bp43,179.29,14.89,50.56,206.47,167.08,211.01
33800_sd706_sl10_pd190_pl10_sv6_bp12_ba700_bp65,162.34,14.18,48.3,195.29,153.87,155.42
33801_sd827_sl8_pd183_pl10_sv5_bp11_ba730_bp66,176.51,14.39,51.09,212.2,152.15,163.89
33802_sd649_sl11_pd167_pl8_sv6_bp13_ba580_bp53,136.19,12.77,41.75,163.35,129.76,148.23
33803_sd663_sl12_pd174_pl11_sv7_bp11_ba770_bp58,183.89,15.24,53.29,232.1,178.69,194.51
33804_sd869_sl11_pd155_pl13_sv6_bp13_ba740_bp57,186.34,15.29,52.3,222.72,180.86,193.84
33805_sd708_sl7_pd250_pl9_sv9_bp14_ba720_bp77,191.78,17.48,52.49,225.65,201.01,204.23
33806_sd924_sl8_pd260_pl8_sv12_bp12_ba680_bp72,307.02,21.61,57.92,300.04,401.52,424.93
33807_sd695_sl7_pd138_pl9_sv7_bp10_ba790_bp57,201.76,15.14,50.74,241.7,202.53,193.28
33808_sd807_sl7_pd218_pl9_sv7_bp12_ba800_bp55,202.34,15.36,54.23,254.34,197.82,226.18
33809_sd767_sl14_pd235_pl10_sv10_bp12_ba860_bp66,235.58,17.88,59.57,273.21,266.07,279.77
33810_sd781_sl7_pd207_pl9_sv11_bp12_ba650_bp56,222.13,16.76,49.99,241.52,271.67,297.86
33811_sd751_sl10_pd242_pl7_sv5_bp13_ba660_bp59,161.08,14.28,51.17,210.91,147.36,168.27
33812_sd879_sl9_pd226_pl9_sv11_bp11_ba640_bp51,218.8,17.45,55.24,271.48,257.12,316.27
33813_sd780_sl11_pd241_pl11_sv7_bp13_ba570_bp61,141.56,13.89,41.87,179.13,145.11,146.27
33814_sd684_sl9_pd197_pl11_sv10_bp12_ba680_bp50,180.23,14.84,49.97,221.31,187.38,239.67
33815_sd728_sl10_pd251_pl11_sv10_bp13_ba670_bp64,183.46,15.13,48.29,204.98,184.1,190.19
33816_sd804_sl9_pd115_pl6_sv11_bp11_ba620_bp62,242.25,17.96,51.01,251.21,304.43,368.1
33817_sd674_sl13_pd225_pl13_sv10_bp11_ba740_bp50,182.62,15.17,53.67,229.27,194.37,255.41
33818_sd673_sl8_pd149_pl9_sv8_bp11_ba620_bp46,159.92,13.28,46.8,200.5,149.23,176.18
33819_sd769_sl8_pd236_pl9_sv11_bp12_ba720_bp54,196.66,16.26,57.47,257.07,218.89,237.64
33820_sd681_sl11_pd145_pl7_sv9_bp13_ba690_bp62,173.06,15.25,49.98,205.97,189.11,210.77
33821_sd786_sl11_pd237_pl5_sv7_bp12_ba760_bp73,194.47,15.04,53.85,240.55,190.86,220.05
33822_sd795_sl14_pd270_pl5_sv5_bp13_ba800_bp69,213.16,16.72,58.48,280.67,202.89,249.9
33823_sd690_sl9_pd276_pl6_sv9_bp11_ba730_bp74,192.29,16.85,54.75,225.71,186.73,186.49
33824_sd661_sl11_pd223_pl10_sv5_bp12_ba650_bp46,152.54,13.67,47.94,191.63,145.22,150.14
33825_sd688_sl12_pd325_pl11_sv8_bp10_ba700_bp60,176.48,14.95,54.56,229.75,164.44,218.15
33826_sd761_sl7_pd202_pl9_sv9_bp12_ba610_bp53,184.54,15.97,51.73,219.56,191.08,222.61
33827_sd665_sl12_pd151_pl10_sv5_bp12_ba750_bp65,170.32,14.13,48.0,203.19,161.49,153.99
33828_sd848_sl9_pd216_pl11_sv10_bp14_ba660_bp69,173.88,16.02,54.66,226.46,192.59,239.54
33829_sd837_sl9_pd151_pl10_sv5_bp10_ba750_bp70,180.89,14.62,52.22,217.75,167.1,155.3
33830_sd758_sl5_pd239_pl15_sv13_bp11_ba650_bp63,187.69,18.67,57.87,332.67,245.39,327.29
33831_sd800_sl10_pd156_pl8_sv9_bp12_ba620_bp67,159.26,14.68,46.93,178.18,171.0,198.45
33832_sd763_sl9_pd131_pl12_sv11_bp10_ba820_bp45,209.6,18.51,60.17,319.02,231.15,370.91
33833_sd830_sl10_pd218_pl8_sv10_bp10_ba550_bp55,158.94,15.63,43.52,170.91,166.33,228.81
33834_sd763_sl11_pd174_pl10_sv9_bp10_ba650_bp61,214.34,15.73,50.61,235.0,233.55,233.24
33835_sd772_sl7_pd132_pl10_sv5_bp12_ba550_bp48,136.57,13.57,42.91,187.22,142.64,140.37
33836_sd766_sl6_pd234_pl7_sv7_bp13_ba590_bp73,149.84,13.4,43.88,180.79,153.87,166.14
33837_sd735_sl10_pd189_pl8_sv7_bp13_ba680_bp71,158.81,14.43,54.08,244.82,147.78,189.75
33838_sd757_sl7_pd238_pl8_sv6_bp12_ba820_bp52,199.32,15.17,54.04,237.78,174.5,188.46
33839_sd651_sl6_pd153_pl12_sv8_bp13_ba710_bp41,184.54,16.0,52.03,229.52,195.7,192.07
33840_sd860_sl10_pd203_pl12_sv3_bp12_ba540_bp62,125.89,12.8,39.82,165.55,114.93,134.39
33841_sd790_sl13_pd150_pl11_sv8_bp13_ba590_bp78,158.43,16.06,56.84,247.56,162.85,214.61
33842_sd671_sl8_pd155_pl8_sv7_bp12_ba440_bp51,116.81,12.88,38.05,178.52,119.51,145.54
33843_sd624_sl12_pd231_pl9_sv7_bp12_ba620_bp65,153.23,13.79,43.97,198.94,152.84,149.87
33844_sd709_sl9_pd227_pl9_sv8_bp13_ba770_bp61,184.04,15.59,54.18,224.6,177.27,212.75
33845_sd776_sl11_pd259_pl9_sv8_bp13_ba610_bp53,205.64,16.28,46.84,226.56,242.1,194.92
33846_sd711_sl9_pd219_pl9_sv6_bp12_ba800_bp75,184.05,15.43,53.36,220.32,173.53,177.47
33847_sd726_sl11_pd175_pl12_sv11_bp11_ba520_bp61,129.56,14.34,45.19,179.92,146.28,215.07
33848_sd810_sl7_pd261_pl15_sv10_bp12_ba700_bp51,208.57,16.33,56.86,216.1,219.81,291.29
33849_sd678_sl9_pd237_pl9_sv7_bp12_ba800_bp71,184.81,15.32,55.09,256.23,166.25,218.48
33850_sd765_sl10_pd234_pl13_sv10_bp12_ba790_bp58,218.74,16.7,57.9,261.42,239.35,239.81
33851_sd711_sl11_pd312_pl10_sv9_bp12_ba610_bp56,145.68,14.23,47.46,178.64,154.68,171.53
33852_sd731_sl12_pd147_pl14_sv11_bp12_ba640_bp68,185.25,15.57,54.75,212.92,175.57,243.76
33853_sd876_sl10_pd208_pl9_sv8_bp10_ba700_bp51,214.54,15.8,52.74,218.73,220.56,207.93
33854_sd682_sl9_pd296_pl10_sv8_bp11_ba740_bp59,189.69,15.19,52.04,217.63,189.28,183.27
33855_sd775_sl8_pd201_pl10_sv7_bp11_ba630_bp58,164.56,13.79,46.53,186.94,167.47,178.85
33856_sd770_sl9_pd270_pl12_sv6_bp12_ba650_bp57,164.9,14.56,50.82,214.99,161.27,176.93
33857_sd752_sl5_pd213_pl12_sv7_bp10_ba600_bp61,183.51,13.97,46.23,213.13,201.66,159.31
33858_sd852_sl10_pd200_pl12_sv7_bp14_ba660_bp46,165.82,14.69,53.83,216.35,164.28,184.99
33859_sd650_sl10_pd171_pl7_sv5_bp12_ba710_bp66,169.4,14.02,49.7,196.74,156.87,165.55
33860_sd761_sl10_pd182_pl10_sv3_bp10_ba590_bp59,136.01,12.79,42.9,173.44,127.69,120.75
33861_sd809_sl11_pd194_pl11_sv11_bp12_ba770_bp58,183.88,18.84,61.2,267.96,194.1,243.5
33862_sd892_sl12_pd230_pl10_sv12_bp13_ba840_bp47,204.58,22.85,74.73,367.01,243.17,450.71
33863_sd727_sl8_pd127_pl9_sv7_bp12_ba720_bp55,178.72,14.79,51.24,220.54,187.52,198.85
33864_sd615_sl10_pd250_pl12_sv6_bp11_ba680_bp51,170.23,14.78,51.16,210.61,164.76,163.38
33865_sd787_sl8_pd195_pl11_sv8_bp12_ba810_bp53,256.89,18.38,57.4,296.2,286.31,275.76
33866_sd660_sl13_pd290_pl9_sv8_bp13_ba670_bp57,180.07,16.79,58.51,290.8,182.13,257.75
33867_sd843_sl11_pd235_pl8_sv10_bp12_ba540_bp48,150.92,14.2,49.01,173.14,160.99,226.08
33868_sd879_sl14_pd261_pl14_sv9_bp10_ba790_bp74,204.54,17.64,57.06,266.15,231.77,219.76
33869_sd777_sl10_pd202_pl10_sv7_bp10_ba780_bp45,181.63,15.78,53.95,228.09,179.97,185.98
33870_sd705_sl10_pd188_pl10_sv10_bp12_ba580_bp53,166.2,14.04,48.21,182.24,165.01,222.2
33871_sd680_sl9_pd209_pl10_sv4_bp12_ba660_bp36,153.76,13.48,47.57,189.43,144.56,134.39
33872_sd829_sl10_pd187_pl11_sv6_bp12_ba790_bp46,228.94,17.38,56.91,278.6,242.77,236.04
33873_sd618_sl8_pd241_pl9_sv10_bp11_ba760_bp59,198.2,16.39,55.73,244.53,206.71,249.96
33874_sd794_sl11_pd244_pl9_sv6_bp12_ba790_bp42,181.57,15.29,53.25,219.72,168.43,194.52
33875_sd600_sl10_pd145_pl11_sv9_bp14_ba480_bp58,116.33,12.86,40.17,178.31,121.06,150.26
33876_sd768_sl9_pd159_pl10_sv5_bp13_ba740_bp52,183.62,14.88,49.23,206.89,161.53,150.66
33877_sd809_sl11_pd121_pl12_sv7_bp13_ba620_bp71,150.72,14.67,47.11,194.38,152.15,165.1
33878_sd856_sl11_pd273_pl10_sv8_bp12_ba1070_bp44,258.56,24.17,72.74,410.54,245.44,327.96
33879_sd729_sl9_pd222_pl7_sv8_bp12_ba670_bp70,174.15,13.78,50.02,197.18,165.6,185.82
33880_sd791_sl13_pd225_pl9_sv5_bp11_ba730_bp58,170.74,15.25,53.16,204.61,152.2,157.67
33881_sd794_sl12_pd150_pl10_sv8_bp12_ba700_bp59,180.1,18.72,59.45,304.54,190.69,233.07
33882_sd729_sl9_pd123_pl8_sv9_bp12_ba720_bp45,186.78,16.04,50.77,210.5,201.47,208.0
33883_sd833_sl8_pd152_pl9_sv8_bp12_ba810_bp65,205.79,15.9,56.64,233.2,194.13,196.06
33884_sd729_sl11_pd214_pl10_sv7_bp12_ba810_bp70,193.13,16.95,60.14,283.27,190.39,258.46
33885_sd789_sl12_pd190_pl12_sv6_bp11_ba870_bp50,205.81,17.18,56.29,273.8,196.77,224.77
33886_sd616_sl12_pd97_pl8_sv8_bp12_ba690_bp56,183.53,16.06,54.54,273.24,201.72,238.73
33887_sd789_sl10_pd194_pl7_sv10_bp12_ba700_bp46,195.48,19.9,59.32,231.59,202.36,285.96
33888_sd728_sl9_pd208_pl10_sv6_bp12_ba790_bp76,190.05,15.11,53.83,237.2,174.11,196.84
33889_sd747_sl9_pd154_pl7_sv6_bp12_ba620_bp53,155.41,16.06,55.7,251.02,152.55,221.8
33890_sd752_sl8_pd242_pl8_sv5_bp12_ba890_bp64,208.08,15.78,57.89,269.44,188.38,201.0
33891_sd648_sl6_pd145_pl10_sv7_bp12_ba720_bp64,177.85,13.79,49.83,208.36,183.19,165.39
33892_sd653_sl11_pd148_pl11_sv10_bp12_ba730_bp54,179.47,15.62,51.99,224.75,188.64,219.54
33893_sd794_sl9_pd192_pl13_sv7_bp13_ba720_bp61,172.74,14.81,52.0,220.73,168.91,176.93
33894_sd721_sl11_pd141_pl12_sv6_bp13_ba830_bp67,198.45,15.63,54.58,246.46,179.4,205.3
33895_sd790_sl9_pd180_pl11_sv13_bp10_ba670_bp56,218.42,17.85,58.77,310.2,308.82,456.23
33896_sd842_sl10_pd104_pl12_sv5_bp12_ba780_bp60,178.24,14.35,51.32,223.68,167.46,169.65
33897_sd768_sl9_pd256_pl11_sv5_bp13_ba590_bp37,146.13,12.96,40.37,175.18,139.59,129.9
33898_sd602_sl10_pd151_pl8_sv8_bp12_ba520_bp77,140.63,12.99,38.92,163.8,160.08,159.37
33899_sd774_sl11_pd244_pl10_sv6_bp12_ba710_bp64,173.87,14.95,53.64,227.86,165.44,193.45
33900_sd670_sl10_pd220_pl13_sv5_bp12_ba810_bp52,187.02,15.35,53.44,220.87,168.79,167.32
33901_sd835_sl10_pd144_pl9_sv6_bp12_ba790_bp72,194.36,15.46,54.87,257.06,183.15,217.31
33902_sd786_sl10_pd308_pl10_sv6_bp13_ba680_bp44,162.15,14.07,47.41,191.27,153.25,154.19
33903_sd652_sl11_pd159_pl12_sv6_bp11_ba780_bp64,181.06,14.94,51.35,224.08,183.81,176.17
33904_sd783_sl5_pd188_pl9_sv7_bp12_ba880_bp47,218.31,16.61,58.08,289.58,217.04,227.35
33905_sd621_sl11_pd135_pl10_sv6_bp13_ba660_bp64,158.12,13.51,45.91,190.04,150.33,135.99
33906_sd601_sl10_pd190_pl8_sv10_bp12_ba770_bp59,200.16,15.73,53.96,238.03,200.48,237.4
33907_sd740_sl10_pd183_pl8_sv7_bp10_ba580_bp64,176.45,13.92,44.47,195.69,192.09,159.55
33908_sd778_sl9_pd240_pl9_sv7_bp12_ba890_bp51,212.74,16.67,59.75,261.83,188.75,207.29
33909_sd828_sl10_pd193_pl7_sv10_bp11_ba730_bp51,213.41,19.11,59.65,233.18,221.5,273.92
33910_sd791_sl13_pd124_pl9_sv8_bp13_ba870_bp64,208.78,17.39,60.47,305.63,225.4,275.48
33911_sd832_sl10_pd218_pl8_sv4_bp13_ba590_bp60,141.29,13.16,46.41,192.94,137.26,151.43
33912_sd800_sl10_pd183_pl12_sv7_bp12_ba680_bp59,167.25,15.21,52.45,217.61,159.65,198.41
33913_sd862_sl12_pd201_pl11_sv10_bp14_ba680_bp63,186.5,16.7,56.6,242.92,200.33,215.21
33914_sd761_sl7_pd166_pl8_sv8_bp12_ba670_bp43,182.93,14.41,49.97,218.14,192.51,152.75
33915_sd809_sl10_pd218_pl11_sv7_bp11_ba690_bp70,173.29,16.55,60.3,274.56,165.25,271.07
33916_sd799_sl8_pd219_pl7_sv6_bp14_ba640_bp52,156.93,13.94,47.15,204.81,144.69,172.6
33917_sd817_sl10_pd237_pl8_sv6_bp13_ba660_bp68,156.74,15.28,56.0,235.69,149.99,189.79
33918_sd699_sl10_pd188_pl9_sv7_bp11_ba690_bp70,170.82,14.45,50.72,199.67,156.51,161.89
33919_sd603_sl11_pd240_pl9_sv6_bp10_ba640_bp69,165.03,13.86,47.78,204.84,167.73,150.25
33920_sd599_sl12_pd121_pl9_sv8_bp13_ba530_bp48,142.19,14.58,46.48,232.52,156.49,204.0
33921_sd702_sl11_pd141_pl12_sv6_bp11_ba850_bp43,205.78,16.15,55.48,256.03,195.2,208.32
33922_sd720_sl10_pd241_pl8_sv6_bp11_ba710_bp54,164.32,14.78,53.44,222.96,154.32,181.83
33923_sd791_sl8_pd261_pl8_sv10_bp12_ba860_bp52,240.44,19.78,58.28,294.71,244.72,331.53
33924_sd768_sl8_pd198_pl10_sv10_bp12_ba690_bp68,194.82,15.86,53.68,221.01,192.88,251.29
33925_sd734_sl10_pd246_pl9_sv9_bp12_ba740_bp72,183.86,15.75,55.11,211.72,184.55,197.35
33926_sd722_sl8_pd193_pl6_sv7_bp13_ba530_bp52,134.26,13.11,39.68,158.32,128.92,122.64
33927_sd780_sl10_pd292_pl8_sv7_bp14_ba850_bp54,200.28,16.6,59.93,254.39,194.91,226.3
33928_sd732_sl11_pd209_pl14_sv11_bp12_ba580_bp63,156.35,14.36,46.59,189.96,164.94,204.62
33929_sd862_sl12_pd216_pl11_sv10_bp12_ba570_bp61,150.84,16.66,46.7,199.83,175.65,241.08
33930_sd757_sl11_pd219_pl9_sv12_bp12_ba510_bp62,142.77,15.05,55.88,221.58,185.26,313.19
33931_sd802_sl9_pd226_pl8_sv10_bp13_ba890_bp59,253.04,19.38,63.09,282.38,242.3,300.66
33932_sd826_sl8_pd189_pl11_sv8_bp10_ba670_bp71,191.99,14.99,52.13,246.77,209.55,211.66
33933_sd823_sl9_pd179_pl12_sv9_bp13_ba590_bp57,174.25,16.38,50.92,230.55,194.53,214.81
33934_sd713_sl11_pd205_pl10_sv5_bp12_ba790_bp54,183.64,15.07,53.83,241.81,161.69,183.05
33935_sd699_sl12_pd205_pl9_sv10_bp9_ba800_bp47,194.47,16.56,55.95,249.11,200.61,265.06
33936_sd860_sl12_pd162_pl7_sv10_bp13_ba770_bp54,207.12,17.6,58.44,241.78,214.09,288.27
33937_sd748_sl12_pd159_pl4_sv11_bp11_ba660_bp74,202.22,16.27,54.19,231.07,218.89,297.5
33938_sd651_sl13_pd157_pl7_sv8_bp13_ba740_bp63,236.03,16.27,56.38,268.51,281.57,201.08
33939_sd720_sl10_pd185_pl8_sv6_bp12_ba810_bp71,189.27,15.28,53.7,245.25,170.61,199.66
33940_sd718_sl10_pd160_pl12_sv7_bp12_ba770_bp53,187.88,14.9,53.41,233.71,178.57,190.15
33941_sd820_sl11_pd142_pl11_sv7_bp13_ba780_bp60,189.02,17.04,61.41,286.14,194.6,283.67
33942_sd778_sl10_pd138_pl12_sv7_bp11_ba810_bp63,193.88,16.11,54.57,257.21,174.97,203.42
33943_sd799_sl12_pd158_pl7_sv7_bp13_ba810_bp60,203.41,16.47,58.65,275.94,192.06,230.09
33944_sd902_sl10_pd284_pl9_sv10_bp11_ba710_bp60,185.57,15.48,55.36,217.01,194.96,264.53
33945_sd721_sl12_pd274_pl11_sv11_bp12_ba910_bp47,216.65,18.51,62.77,286.13,227.08,302.24
33946_sd800_sl9_pd229_pl11_sv6_bp12_ba760_bp64,187.51,15.66,54.01,243.13,179.65,207.96
33947_sd590_sl11_pd180_pl9_sv9_bp11_ba590_bp75,152.38,13.95,43.97,185.64,159.17,172.72
33948_sd700_sl8_pd185_pl9_sv8_bp12_ba790_bp51,194.15,16.39,56.05,239.15,187.09,235.65
