load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
45470_sd801_sl10_pd177_pl10_sv10_bp11_ba830_bp69,192.32,17.53,60.13,254.89,192.6,231.29
45471_sd674_sl10_pd279_pl10_sv10_bp12_ba590_bp56,151.18,15.0,42.92,173.96,151.99,194.4
45472_sd852_sl15_pd199_pl13_sv11_bp12_ba680_bp76,219.53,20.51,58.17,274.06,259.76,254.51
45473_sd749_sl11_pd182_pl12_sv7_bp11_ba800_bp48,190.42,16.25,54.85,255.97,176.0,208.81
45474_sd771_sl7_pd187_pl11_sv9_bp14_ba530_bp51,155.73,13.2,41.5,181.59,160.96,218.2
45475_sd710_sl11_pd205_pl9_sv6_bp13_ba630_bp59,147.1,13.4,45.91,178.99,139.28,147.6
45476_sd696_sl11_pd191_pl11_sv9_bp12_ba740_bp67,176.77,15.65,52.89,234.06,193.39,193.72
45477_sd893_sl14_pd196_pl9_sv8_bp13_ba870_bp63,199.43,17.09,62.79,261.68,229.1,216.01
45478_sd871_sl11_pd223_pl13_sv8_bp11_ba610_bp61,144.14,14.85,54.03,243.4,158.26,219.87
45479_sd686_sl12_pd288_pl7_sv8_bp12_ba680_bp49,176.82,14.78,45.14,208.34,195.16,191.18
45480_sd833_sl10_pd316_pl10_sv3_bp12_ba730_bp57,168.78,15.43,54.47,230.05,158.52,164.46
45481_sd676_sl8_pd179_pl13_sv9_bp12_ba660_bp50,219.76,16.02,49.92,243.19,265.4,217.76
45482_sd810_sl11_pd161_pl8_sv5_bp10_ba630_bp59,155.63,13.34,48.2,197.58,139.89,158.72
45483_sd853_sl8_pd204_pl9_sv9_bp12_ba750_bp54,186.72,17.04,55.97,222.11,200.1,204.01
45484_sd796_sl12_pd277_pl10_sv9_bp11_ba730_bp64,216.07,17.14,55.76,278.39,248.22,260.9
45485_sd755_sl11_pd275_pl7_sv7_bp11_ba680_bp62,187.85,15.0,50.04,214.07,191.35,173.82
45486_sd674_sl9_pd206_pl10_sv9_bp13_ba630_bp54,156.23,14.22,48.15,186.74,163.31,199.44
45487_sd707_sl10_pd161_pl6_sv9_bp13_ba820_bp71,210.74,19.75,66.71,336.48,216.33,301.68
45488_sd797_sl10_pd203_pl8_sv8_bp14_ba680_bp70,176.99,16.32,54.32,236.2,180.64,212.09
45489_sd728_sl8_pd171_pl11_sv8_bp11_ba640_bp62,226.17,15.71,52.35,267.07,260.76,249.64
45490_sd676_sl10_pd159_pl10_sv6_bp12_ba670_bp56,157.71,13.87,47.14,195.87,151.29,153.06
45491_sd825_sl11_pd268_pl12_sv6_bp13_ba710_bp65,171.98,14.64,53.29,210.72,156.84,188.56
45492_sd832_sl6_pd121_pl8_sv7_bp12_ba690_bp59,191.47,14.24,48.4,211.31,179.18,159.36
45493_sd625_sl10_pd146_pl9_sv9_bp13_ba770_bp68,178.56,15.22,55.45,228.32,166.18,208.93
45494_sd732_sl12_pd247_pl12_sv4_bp13_ba740_bp78,170.38,14.72,50.05,199.44,151.64,145.0
45495_sd734_sl9_pd172_pl12_sv8_bp11_ba590_bp63,158.28,17.59,56.16,277.51,160.46,244.19
45496_sd729_sl11_pd218_pl11_sv9_bp11_ba590_bp56,148.4,14.71,48.32,217.45,147.51,194.42
45497_sd926_sl10_pd71_pl14_sv7_bp12_ba730_bp74,175.03,16.36,53.95,224.71,176.35,200.93
45498_sd815_sl10_pd230_pl10_sv9_bp13_ba680_bp80,165.05,15.2,50.92,190.65,161.31,179.02
45499_sd686_sl7_pd249_pl7_sv6_bp12_ba510_bp33,121.86,12.16,35.57,153.68,119.14,126.92
45500_sd759_sl9_pd178_pl11_sv7_bp13_ba810_bp47,191.12,15.3,54.25,237.7,183.95,183.44
45501_sd842_sl10_pd253_pl7_sv11_bp11_ba680_bp62,224.76,19.15,56.06,263.81,265.79,343.66
45502_sd772_sl11_pd243_pl11_sv6_bp12_ba810_bp70,223.13,16.64,57.66,281.21,224.45,251.1
45503_sd734_sl14_pd182_pl8_sv6_bp12_ba780_bp57,185.98,15.37,56.02,248.18,176.33,194.66
45504_sd833_sl9_pd237_pl7_sv8_bp12_ba670_bp69,175.1,15.0,53.6,221.23,159.87,222.63
45505_sd684_sl11_pd165_pl10_sv12_bp11_ba620_bp67,181.57,13.96,56.17,207.31,213.9,337.6
45506_sd637_sl12_pd262_pl12_sv10_bp11_ba570_bp63,146.63,13.49,45.38,182.53,151.79,213.79
45507_sd736_sl13_pd208_pl8_sv9_bp12_ba760_bp50,259.24,18.88,54.91,279.45,313.33,280.68
45508_sd821_sl10_pd217_pl10_sv5_bp13_ba900_bp60,207.02,16.16,57.35,276.68,181.12,202.96
45509_sd756_sl11_pd145_pl7_sv7_bp12_ba540_bp70,178.91,14.61,47.9,223.89,223.29,179.02
45510_sd845_sl11_pd121_pl9_sv12_bp11_ba840_bp57,221.94,19.55,68.08,331.78,281.48,453.35
45511_sd712_sl9_pd139_pl13_sv13_bp13_ba840_bp49,209.93,26.47,71.44,367.08,255.6,370.16
45512_sd645_sl10_pd224_pl8_sv10_bp12_ba840_bp52,208.0,15.93,56.77,247.29,202.14,261.1
45513_sd759_sl11_pd238_pl11_sv11_bp12_ba620_bp73,152.04,16.07,46.87,194.74,162.0,194.57
45514_sd775_sl7_pd244_pl12_sv9_bp13_ba590_bp65,169.73,13.76,45.62,175.37,176.1,174.98
45515_sd798_sl9_pd198_pl12_sv9_bp11_ba780_bp60,214.86,17.65,60.07,271.46,214.93,214.94
45516_sd830_sl6_pd90_pl12_sv5_bp13_ba730_bp66,168.85,14.11,49.48,218.12,162.08,152.13
45517_sd793_sl14_pd73_pl9_sv7_bp10_ba690_bp40,172.92,15.33,49.82,227.09,188.9,172.37
45518_sd727_sl13_pd243_pl10_sv9_bp13_ba880_bp61,253.06,19.19,60.02,277.17,277.23,253.69
45519_sd715_sl9_pd290_pl9_sv5_bp13_ba630_bp67,157.37,13.88,48.73,198.88,153.57,149.07
45520_sd686_sl12_pd215_pl14_sv7_bp13_ba660_bp69,160.88,14.7,48.01,191.74,158.64,158.8
45521_sd722_sl8_pd169_pl14_sv4_bp11_ba760_bp67,173.97,14.1,50.54,217.05,153.45,157.27
45522_sd719_sl8_pd171_pl9_sv12_bp13_ba700_bp70,225.17,17.03,53.44,248.33,261.76,331.33
45523_sd801_sl13_pd278_pl8_sv6_bp12_ba700_bp55,166.8,14.95,55.57,227.41,157.53,193.41
45524_sd889_sl10_pd201_pl9_sv11_bp14_ba690_bp69,189.8,15.9,52.72,226.38,229.62,313.93
45525_sd696_sl10_pd231_pl10_sv5_bp13_ba730_bp43,176.38,14.31,51.52,216.51,162.07,174.56
45526_sd732_sl10_pd114_pl13_sv4_bp13_ba800_bp66,179.35,15.18,53.31,237.18,157.05,182.57
45527_sd801_sl9_pd211_pl9_sv5_bp13_ba850_bp60,209.92,16.29,57.19,248.44,194.34,208.93
45528_sd670_sl10_pd278_pl9_sv4_bp13_ba650_bp56,151.82,13.89,48.33,194.29,143.47,155.0
45529_sd683_sl15_pd255_pl7_sv11_bp13_ba570_bp44,145.83,15.39,50.92,204.17,154.72,228.0
45530_sd869_sl12_pd206_pl13_sv11_bp13_ba600_bp69,165.95,14.8,52.41,204.8,180.43,227.86
45531_sd749_sl8_pd185_pl11_sv7_bp12_ba680_bp59,169.96,14.09,51.57,209.93,166.21,171.54
45532_sd804_sl14_pd225_pl7_sv6_bp11_ba550_bp70,135.78,14.59,43.19,194.62,125.96,160.49
45533_sd762_sl6_pd222_pl9_sv9_bp12_ba610_bp73,178.76,17.37,50.17,219.58,196.62,196.86
45534_sd679_sl10_pd146_pl7_sv4_bp11_ba540_bp58,141.68,12.84,40.63,179.83,144.67,138.42
45535_sd865_sl10_pd114_pl13_sv11_bp13_ba690_bp87,170.89,16.99,57.3,250.02,186.41,271.32
45536_sd791_sl12_pd161_pl11_sv7_bp13_ba810_bp50,194.8,15.86,56.52,246.43,219.84,199.51
45537_sd668_sl12_pd147_pl10_sv8_bp11_ba570_bp65,153.39,17.4,58.2,291.28,151.44,269.05
45538_sd855_sl11_pd155_pl15_sv5_bp11_ba720_bp51,172.3,15.49,51.36,221.19,165.43,170.62
45539_sd800_sl13_pd289_pl6_sv5_bp16_ba750_bp71,173.91,14.61,48.83,198.46,161.24,142.21
45540_sd733_sl9_pd213_pl8_sv8_bp13_ba780_bp76,190.81,16.28,55.51,221.45,173.44,191.73
45541_sd721_sl14_pd190_pl11_sv5_bp11_ba700_bp51,169.31,14.78,50.72,212.95,158.76,173.91
45542_sd755_sl8_pd162_pl5_sv10_bp13_ba690_bp65,219.83,16.84,53.69,238.14,244.85,222.8
45543_sd724_sl11_pd236_pl16_sv7_bp13_ba790_bp50,205.88,16.92,56.08,262.35,199.72,237.89
45544_sd731_sl9_pd172_pl9_sv11_bp10_ba740_bp57,195.03,17.11,58.34,236.1,206.53,253.97
45545_sd816_sl9_pd206_pl11_sv9_bp12_ba850_bp67,218.66,17.29,59.4,280.18,235.33,244.51
45546_sd768_sl12_pd218_pl11_sv8_bp12_ba520_bp53,146.56,18.41,59.82,308.57,154.01,290.63
45547_sd685_sl9_pd253_pl8_sv5_bp13_ba690_bp46,163.56,14.13,50.78,206.22,150.79,158.23
45548_sd727_sl8_pd165_pl10_sv6_bp14_ba750_bp39,177.28,14.9,51.78,228.44,161.39,179.82
45549_sd724_sl11_pd179_pl10_sv7_bp11_ba510_bp71,120.31,13.81,45.28,197.94,133.5,182.46
45550_sd764_sl8_pd226_pl12_sv9_bp12_ba680_bp44,195.84,15.23,51.73,203.28,212.08,241.94
45551_sd779_sl11_pd292_pl10_sv7_bp13_ba650_bp64,157.55,14.51,46.0,195.75,157.15,147.85
45552_sd828_sl8_pd244_pl12_sv9_bp13_ba740_bp57,248.14,17.12,56.53,280.52,299.4,296.56
45553_sd763_sl8_pd179_pl11_sv4_bp12_ba780_bp69,179.7,14.68,53.41,231.76,165.92,178.85
45554_sd857_sl11_pd307_pl9_sv9_bp13_ba820_bp74,226.25,17.49,62.36,252.21,231.5,273.06
45555_sd723_sl9_pd172_pl9_sv7_bp13_ba780_bp49,190.32,15.37,52.92,232.27,179.65,211.62
45556_sd704_sl9_pd113_pl10_sv10_bp11_ba620_bp78,169.18,13.77,49.74,179.59,169.4,191.57
45557_sd885_sl10_pd146_pl9_sv8_bp12_ba660_bp77,174.11,17.3,62.16,301.79,169.24,289.56
45558_sd572_sl11_pd185_pl9_sv6_bp13_ba720_bp72,167.86,13.93,49.79,199.85,152.87,144.5
45559_sd657_sl9_pd243_pl10_sv8_bp11_ba800_bp51,192.44,15.6,54.32,247.78,190.41,201.09
45560_sd819_sl9_pd281_pl11_sv2_bp12_ba670_bp48,151.99,13.77,49.87,199.34,134.71,155.97
45561_sd730_sl9_pd212_pl9_sv7_bp12_ba720_bp71,178.64,14.75,52.95,226.91,160.49,186.03
45562_sd837_sl8_pd221_pl11_sv11_bp12_ba600_bp79,168.46,17.08,51.3,219.99,187.04,235.52
45563_sd852_sl8_pd142_pl9_sv5_bp12_ba780_bp69,184.56,14.94,53.76,236.95,164.01,181.38
45564_sd777_sl8_pd146_pl11_sv8_bp12_ba750_bp76,236.5,16.66,53.49,276.39,293.21,278.15
45565_sd765_sl12_pd196_pl9_sv8_bp11_ba600_bp58,165.72,17.73,59.41,284.83,158.5,243.4
45566_sd772_sl8_pd65_pl13_sv8_bp10_ba590_bp58,172.03,15.46,53.82,268.75,188.71,245.28
45567_sd759_sl8_pd231_pl9_sv6_bp12_ba830_bp68,195.02,18.16,60.93,299.02,181.0,246.75
45568_sd770_sl11_pd167_pl11_sv10_bp12_ba710_bp66,176.28,17.01,54.33,229.46,182.53,240.41
45569_sd807_sl10_pd262_pl13_sv7_bp11_ba590_bp71,141.34,14.05,45.1,185.18,137.52,153.82
45570_sd740_sl14_pd184_pl11_sv9_bp11_ba590_bp59,153.54,16.04,53.28,241.61,159.4,218.21
45571_sd732_sl8_pd226_pl11_sv8_bp13_ba580_bp65,155.66,15.34,46.26,211.87,171.17,183.0
45572_sd764_sl10_pd187_pl14_sv11_bp11_ba510_bp69,138.58,14.06,43.7,189.94,167.43,218.31
45573_sd782_sl11_pd255_pl12_sv14_bp12_ba790_bp59,225.18,18.23,65.45,318.5,300.86,391.09
45574_sd723_sl10_pd236_pl13_sv8_bp11_ba900_bp56,213.53,16.67,58.07,276.39,202.9,216.2
45575_sd601_sl7_pd140_pl11_sv7_bp12_ba580_bp68,143.37,12.98,42.22,169.83,135.56,148.41
45576_sd774_sl8_pd209_pl8_sv5_bp11_ba830_bp57,193.21,15.08,55.83,249.43,182.61,203.62
45577_sd867_sl6_pd275_pl13_sv7_bp11_ba730_bp54,176.87,14.58,50.34,199.88,165.43,179.55
45578_sd672_sl9_pd191_pl7_sv8_bp13_ba660_bp46,169.3,15.25,52.0,214.83,163.24,189.09
45579_sd768_sl12_pd195_pl10_sv9_bp13_ba710_bp68,209.72,17.83,58.56,265.13,237.71,261.44
45580_sd722_sl9_pd175_pl8_sv8_bp12_ba620_bp54,155.66,14.48,45.32,173.74,151.63,175.29
45581_sd737_sl9_pd115_pl11_sv7_bp11_ba770_bp67,179.75,15.13,55.01,225.46,170.5,193.64
45582_sd799_sl12_pd209_pl7_sv4_bp12_ba450_bp57,111.53,12.0,34.4,141.49,102.68,102.1
45583_sd778_sl10_pd224_pl9_sv6_bp12_ba550_bp58,130.63,12.83,41.63,174.47,129.11,153.3
45584_sd665_sl10_pd210_pl9_sv7_bp11_ba630_bp48,156.04,13.38,45.3,190.54,154.14,183.54
45585_sd867_sl7_pd260_pl8_sv7_bp13_ba710_bp52,175.38,15.07,48.38,207.48,159.77,160.01
45586_sd658_sl8_pd160_pl11_sv9_bp11_ba770_bp63,197.14,14.69,52.9,239.37,200.19,240.2
45587_sd784_sl11_pd200_pl10_sv10_bp12_ba900_bp83,211.37,18.84,60.76,285.66,215.36,244.7
45588_sd642_sl10_pd297_pl8_sv10_bp12_ba640_bp54,161.86,14.06,48.32,195.35,157.4,200.56
45589_sd742_sl8_pd217_pl10_sv9_bp9_ba800_bp63,209.25,16.34,54.51,230.05,194.53,244.1
45590_sd706_sl9_pd183_pl7_sv6_bp11_ba590_bp50,147.12,15.18,44.53,202.84,138.44,166.16
45591_sd717_sl6_pd259_pl9_sv10_bp13_ba770_bp69,207.8,17.25,53.97,234.13,226.9,237.76
45592_sd757_sl6_pd215_pl12_sv8_bp13_ba600_bp68,178.85,14.27,45.7,206.73,201.54,165.24
45593_sd677_sl9_pd276_pl9_sv7_bp12_ba860_bp73,203.32,15.81,56.24,260.58,171.32,212.3
45594_sd850_sl11_pd181_pl12_sv8_bp9_ba760_bp51,190.08,16.3,60.54,281.58,200.66,273.33
45595_sd767_sl8_pd254_pl7_sv6_bp13_ba600_bp69,145.68,13.51,49.0,202.6,143.93,163.51
45596_sd971_sl9_pd214_pl10_sv8_bp13_ba480_bp79,154.91,13.89,39.32,178.85,181.4,177.74
45597_sd717_sl9_pd268_pl12_sv8_bp11_ba750_bp66,190.26,16.37,55.64,244.36,196.27,205.14
45598_sd838_sl7_pd323_pl8_sv10_bp10_ba710_bp60,225.77,18.38,59.12,275.61,269.06,330.03
45599_sd742_sl9_pd211_pl11_sv10_bp12_ba540_bp64,147.79,14.22,42.24,157.52,156.45,240.56
45600_sd913_sl8_pd164_pl8_sv6_bp12_ba660_bp53,154.34,14.28,52.0,210.03,164.17,201.78
45601_sd790_sl14_pd178_pl8_sv9_bp12_ba830_bp48,273.46,19.26,59.68,284.19,333.81,340.04
45602_sd705_sl11_pd179_pl8_sv9_bp12_ba680_bp69,167.53,15.01,50.78,192.49,176.18,239.96
45603_sd696_sl7_pd176_pl9_sv4_bp12_ba680_bp58,158.54,13.6,48.99,202.63,148.38,143.89
45604_sd698_sl8_pd205_pl12_sv11_bp13_ba760_bp50,187.23,16.13,58.04,245.9,185.59,296.77
45605_sd631_sl12_pd226_pl9_sv6_bp12_ba740_bp74,180.93,14.4,52.07,218.31,174.32,166.79
45606_sd739_sl9_pd162_pl11_sv8_bp13_ba880_bp65,204.81,17.44,59.41,289.27,197.45,258.32
45607_sd828_sl7_pd245_pl11_sv6_bp11_ba740_bp64,176.93,14.44,53.41,213.26,162.72,165.04
45608_sd706_sl8_pd223_pl7_sv10_bp13_ba700_bp60,194.81,16.15,50.31,199.3,201.06,188.14
45609_sd697_sl9_pd281_pl11_sv7_bp10_ba680_bp49,164.12,13.85,48.11,192.72,160.06,171.15
45610_sd844_sl12_pd161_pl9_sv7_bp12_ba640_bp23,165.74,15.24,52.43,225.59,173.65,185.3
45611_sd720_sl11_pd165_pl11_sv6_bp11_ba540_bp48,159.13,14.11,40.13,178.68,168.72,155.2
45612_sd816_sl11_pd199_pl10_sv7_bp12_ba520_bp59,130.08,13.51,39.94,172.01,134.89,152.67
45613_sd680_sl9_pd185_pl14_sv9_bp13_ba740_bp71,194.06,16.61,56.33,264.05,190.03,224.4
45614_sd773_sl8_pd197_pl11_sv9_bp12_ba860_bp70,230.24,16.87,59.29,259.8,223.78,252.84
45615_sd656_sl9_pd243_pl12_sv6_bp12_ba720_bp55,178.74,14.1,50.69,209.52,173.15,164.44
45616_sd754_sl7_pd181_pl9_sv8_bp12_ba860_bp66,209.22,16.57,58.42,260.98,199.98,236.37
45617_sd689_sl13_pd243_pl10_sv5_bp13_ba710_bp69,169.42,14.71,50.38,217.63,157.25,164.27
45618_sd664_sl10_pd238_pl10_sv7_bp11_ba600_bp51,141.28,13.27,45.67,187.53,137.66,156.34
45619_sd858_sl10_pd135_pl8_sv8_bp11_ba610_bp70,156.44,14.98,51.18,219.21,167.53,193.1
45620_sd738_sl12_pd110_pl10_sv8_bp13_ba710_bp79,186.73,19.69,64.47,341.05,191.03,304.51
45621_sd729_sl10_pd151_pl8_sv10_bp11_ba720_bp76,195.41,15.61,52.36,211.17,191.14,243.82
45622_sd610_sl9_pd261_pl13_sv9_bp14_ba630_bp47,176.35,15.86,50.56,221.07,193.74,185.92
45623_sd653_sl9_pd238_pl8_sv9_bp12_ba760_bp49,194.65,15.07,54.62,225.68,176.28,194.96
45624_sd755_sl12_pd194_pl9_sv6_bp12_ba780_bp60,220.77,16.83,59.05,274.25,219.96,233.11
45625_sd717_sl9_pd223_pl9_sv7_bp12_ba750_bp68,176.79,15.93,57.42,262.66,172.01,215.36
45626_sd671_sl10_pd196_pl10_sv10_bp13_ba820_bp48,208.94,16.83,56.13,257.01,200.88,253.54
45627_sd645_sl10_pd213_pl10_sv7_bp9_ba700_bp46,166.3,13.67,50.05,206.18,145.15,165.2
45628_sd648_sl12_pd111_pl10_sv7_bp14_ba830_bp63,196.31,16.32,57.95,286.34,188.68,232.23
45629_sd606_sl7_pd151_pl12_sv9_bp12_ba710_bp50,193.32,14.48,50.42,221.98,214.12,207.03
45630_sd794_sl8_pd159_pl10_sv9_bp12_ba580_bp54,152.44,13.51,44.04,173.18,166.71,203.02
45631_sd668_sl14_pd160_pl13_sv8_bp13_ba840_bp51,207.28,17.46,55.93,256.25,210.59,200.64
45632_sd736_sl10_pd260_pl11_sv7_bp12_ba750_bp70,178.5,17.09,59.32,292.92,174.72,244.16
45633_sd671_sl10_pd193_pl9_sv6_bp11_ba830_bp63,194.99,15.37,54.95,248.1,180.31,205.49
45634_sd744_sl17_pd282_pl10_sv7_bp11_ba740_bp61,189.75,17.16,58.79,293.0,207.08,239.97
45635_sd685_sl12_pd251_pl11_sv7_bp11_ba730_bp52,197.44,15.85,53.52,225.77,186.17,181.72
45636_sd730_sl10_pd147_pl9_sv13_bp12_ba750_bp69,246.08,19.12,57.95,289.33,315.05,463.73
45637_sd789_sl11_pd227_pl10_sv4_bp13_ba740_bp62,182.29,14.95,52.9,218.35,171.12,158.69
45638_sd838_sl8_pd177_pl14_sv9_bp12_ba530_bp72,237.57,17.42,45.64,230.1,308.35,276.67
45639_sd668_sl8_pd190_pl10_sv10_bp14_ba660_bp66,182.54,14.72,49.1,199.87,204.61,215.78
45640_sd811_sl7_pd163_pl9_sv9_bp14_ba580_bp75,176.2,15.9,53.26,245.86,177.64,238.1
45641_sd721_sl9_pd199_pl11_sv7_bp11_ba670_bp62,162.14,13.29,47.87,191.94,152.55,172.93
45642_sd814_sl6_pd223_pl6_sv9_bp13_ba820_bp65,302.56,21.77,56.91,314.78,361.83,336.16
45643_sd654_sl13_pd126_pl10_sv10_bp11_ba710_bp61,210.18,15.84,52.92,256.69,219.03,260.36
45644_sd788_sl11_pd279_pl9_sv6_bp13_ba530_bp61,167.66,14.12,47.03,213.27,188.19,175.09
45645_sd744_sl11_pd191_pl12_sv9_bp13_ba570_bp57,146.97,15.09,49.36,221.44,157.54,200.75
45646_sd660_sl10_pd198_pl11_sv6_bp11_ba620_bp63,150.77,13.23,46.32,184.2,143.98,152.96
45647_sd764_sl9_pd137_pl8_sv10_bp13_ba550_bp65,177.01,15.06,42.27,166.46,190.74,229.14
45648_sd881_sl11_pd165_pl9_sv9_bp13_ba580_bp68,197.53,15.57,44.61,211.94,222.96,229.77
45649_sd666_sl11_pd166_pl10_sv7_bp11_ba760_bp63,186.73,15.67,54.39,229.39,179.14,192.41
45650_sd661_sl8_pd222_pl13_sv9_bp12_ba670_bp62,233.63,16.02,50.91,255.68,287.56,235.8
45651_sd829_sl9_pd262_pl9_sv5_bp13_ba620_bp70,152.58,13.6,47.09,191.97,151.47,143.89
45652_sd787_sl11_pd247_pl12_sv10_bp11_ba600_bp60,153.03,14.85,47.25,194.94,169.05,202.38
45653_sd864_sl11_pd230_pl8_sv7_bp12_ba780_bp72,205.7,15.94,57.65,273.82,211.39,239.25
45654_sd805_sl10_pd181_pl6_sv5_bp12_ba700_bp67,170.42,15.62,52.96,220.82,165.52,167.39
45655_sd632_sl8_pd246_pl12_sv8_bp12_ba570_bp57,190.94,14.88,44.26,214.14,234.47,185.61
45656_sd780_sl9_pd152_pl12_sv9_bp12_ba680_bp60,222.2,16.61,52.18,265.97,271.93,235.47
45657_sd770_sl8_pd41_pl8_sv10_bp13_ba750_bp54,225.05,17.42,53.51,226.72,248.04,240.56
45658_sd756_sl4_pd141_pl7_sv6_bp12_ba630_bp43,158.27,14.19,53.89,243.39,151.46,203.06
45659_sd720_sl14_pd197_pl15_sv7_bp11_ba760_bp71,189.22,15.39,52.1,240.1,198.63,190.98
45660_sd720_sl12_pd312_pl10_sv7_bp11_ba660_bp56,157.83,13.9,49.3,206.3,158.08,170.67
45661_sd835_sl13_pd192_pl12_sv8_bp10_ba700_bp76,170.75,15.36,52.08,234.78,184.06,181.08
45662_sd745_sl7_pd224_pl12_sv7_bp14_ba640_bp41,158.48,13.44,43.02,176.78,150.08,155.09
45663_sd729_sl12_pd163_pl10_sv9_bp13_ba690_bp79,186.84,17.35,57.27,256.32,187.01,229.59
45664_sd814_sl11_pd268_pl9_sv10_bp12_ba560_bp63,153.53,14.38,43.9,168.06,149.55,195.95
45665_sd707_sl12_pd118_pl10_sv8_bp11_ba670_bp58,173.21,17.67,58.3,298.02,174.3,253.41
45666_sd712_sl9_pd115_pl10_sv13_bp13_ba840_bp66,258.43,21.87,59.45,302.12,304.4,454.96
45667_sd852_sl10_pd293_pl13_sv7_bp12_ba600_bp72,145.26,14.62,48.79,206.98,148.53,179.57
45668_sd840_sl9_pd186_pl9_sv9_bp13_ba680_bp61,182.49,15.38,50.97,214.81,179.58,226.77
45669_sd888_sl12_pd165_pl9_sv6_bp11_ba640_bp51,170.62,14.46,52.86,225.09,171.24,191.17
45670_sd702_sl6_pd268_pl8_sv11_bp11_ba770_bp66,319.47,21.32,58.96,353.42,417.82,325.51
45671_sd822_sl11_pd103_pl8_sv7_bp14_ba680_bp54,176.6,15.88,51.53,225.8,167.27,250.17
45672_sd730_sl12_pd274_pl11_sv7_bp12_ba500_bp51,126.44,12.89,38.07,161.11,130.79,142.87
45673_sd764_sl11_pd101_pl14_sv5_bp13_ba790_bp54,186.63,15.43,54.54,253.95,176.84,191.41
45674_sd609_sl11_pd151_pl11_sv8_bp11_ba730_bp59,172.12,14.81,53.39,241.56,158.25,214.84
45675_sd844_sl12_pd218_pl10_sv8_bp13_ba760_bp66,194.51,21.65,68.35,371.85,197.61,343.49
45676_sd834_sl10_pd99_pl12_sv9_bp12_ba590_bp65,181.06,16.03,51.56,242.0,210.93,206.8
45677_sd786_sl9_pd161_pl7_sv9_bp12_ba870_bp56,231.83,19.47,63.69,325.55,239.51,306.85
45678_sd804_sl11_pd120_pl13_sv8_bp11_ba630_bp59,152.83,15.56,55.58,228.18,160.75,227.14
45679_sd686_sl11_pd155_pl12_sv7_bp12_ba450_bp66,108.13,11.95,33.05,140.02,109.63,123.64
45680_sd543_sl11_pd330_pl8_sv11_bp12_ba530_bp39,136.34,13.92,44.09,196.22,150.85,189.94
45681_sd648_sl8_pd262_pl8_sv7_bp12_ba540_bp56,135.66,12.23,36.14,153.16,128.07,122.66
45682_sd649_sl13_pd208_pl7_sv9_bp13_ba590_bp53,222.8,15.67,46.86,242.85,281.83,206.58
45683_sd595_sl10_pd201_pl10_sv4_bp13_ba670_bp57,156.97,13.44,46.65,184.16,141.26,129.56
45684_sd774_sl8_pd235_pl6_sv6_bp13_ba740_bp64,178.53,14.46,52.78,219.64,186.07,197.28
45685_sd1045_sl11_pd218_pl6_sv7_bp10_ba640_bp64,212.83,15.72,54.21,234.99,233.65,180.05
45686_sd764_sl13_pd154_pl11_sv5_bp12_ba540_bp66,131.38,13.36,40.33,166.17,120.69,135.87
45687_sd771_sl9_pd168_pl12_sv8_bp12_ba570_bp63,151.2,17.87,58.85,311.57,163.97,288.07
45688_sd704_sl10_pd185_pl7_sv10_bp12_ba770_bp60,203.88,16.59,57.35,243.16,205.37,252.8
45689_sd778_sl7_pd152_pl10_sv6_bp12_ba750_bp85,186.17,14.97,51.85,229.04,154.51,183.26
45690_sd817_sl11_pd204_pl10_sv10_bp11_ba540_bp57,141.08,15.73,43.69,183.35,147.31,192.22
45691_sd710_sl12_pd142_pl12_sv10_bp11_ba850_bp52,216.73,18.15,59.03,282.14,212.23,274.75
45692_sd728_sl11_pd92_pl11_sv8_bp13_ba790_bp80,186.13,16.77,59.5,278.78,188.06,245.78
45693_sd757_sl13_pd150_pl12_sv6_bp11_ba720_bp58,169.33,14.91,50.71,208.16,163.8,177.43
45694_sd679_sl9_pd247_pl6_sv12_bp12_ba680_bp56,374.48,24.46,64.1,406.57,537.39,472.8
45695_sd743_sl11_pd197_pl8_sv8_bp14_ba750_bp57,224.94,16.43,54.59,247.39,253.87,230.79
45696_sd743_sl6_pd147_pl10_sv8_bp11_ba640_bp55,165.6,13.93,46.64,212.84,161.83,175.66
45697_sd703_sl9_pd262_pl7_sv10_bp11_ba740_bp67,195.0,16.79,53.92,227.01,198.28,242.95
45698_sd726_sl10_pd264_pl8_sv11_bp12_ba740_bp58,196.41,16.69,57.88,267.47,202.45,246.09
45699_sd793_sl15_pd305_pl9_sv13_bp13_ba770_bp59,213.77,23.34,76.48,418.66,254.09,398.43
45700_sd597_sl8_pd233_pl13_sv9_bp13_ba880_bp79,261.57,18.18,59.24,319.33,296.1,230.02
45701_sd844_sl6_pd124_pl10_sv8_bp12_ba700_bp65,190.02,15.45,53.94,259.83,189.77,223.67
45702_sd749_sl11_pd222_pl10_sv9_bp13_ba780_bp62,201.63,17.43,60.64,281.12,210.42,253.44
45703_sd693_sl7_pd186_pl8_sv8_bp13_ba710_bp65,173.2,14.33,50.66,199.97,163.34,171.89
45704_sd646_sl10_pd199_pl10_sv11_bp11_ba700_bp65,189.81,14.8,54.48,229.95,199.72,258.27
