load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
20705_sd781_sl12_pd127_pl7_sv8_bp13_ba660_bp63,246.28,17.01,54.42,275.7,319.98,227.42
20706_sd809_sl10_pd237_pl13_sv8_bp10_ba740_bp48,180.58,19.24,64.25,348.02,196.23,295.77
20707_sd664_sl8_pd194_pl11_sv5_bp12_ba700_bp76,165.94,13.76,49.18,204.22,149.69,147.6
20708_sd606_sl8_pd181_pl9_sv11_bp13_ba520_bp74,153.06,12.74,37.98,158.85,168.75,162.0
20709_sd771_sl11_pd324_pl8_sv7_bp12_ba760_bp67,188.55,15.63,56.08,255.12,192.66,216.06
20710_sd727_sl7_pd190_pl13_sv7_bp14_ba550_bp71,145.96,13.1,42.68,196.11,151.86,164.66
20711_sd722_sl9_pd229_pl8_sv4_bp12_ba710_bp40,168.05,14.27,49.84,202.69,155.46,163.42
20712_sd743_sl12_pd208_pl9_sv9_bp11_ba620_bp71,196.67,15.66,52.39,252.79,237.94,233.84
20713_sd792_sl9_pd198_pl9_sv9_bp13_ba780_bp71,198.7,16.73,56.58,222.91,200.55,224.86
20714_sd737_sl9_pd222_pl12_sv9_bp13_ba590_bp58,175.57,14.76,46.08,195.23,203.73,214.61
20715_sd646_sl8_pd264_pl5_sv6_bp11_ba780_bp63,199.99,15.34,53.47,234.81,202.89,186.72
20716_sd774_sl6_pd224_pl11_sv7_bp11_ba640_bp75,199.13,14.43,48.9,239.15,233.94,215.62
20717_sd673_sl10_pd190_pl7_sv6_bp13_ba420_bp52,104.6,12.66,38.39,171.89,106.37,169.44
20718_sd759_sl11_pd190_pl11_sv7_bp12_ba750_bp57,179.82,15.27,54.48,222.57,172.96,184.34
20719_sd774_sl9_pd191_pl8_sv8_bp11_ba720_bp57,189.97,15.42,49.56,211.38,168.75,185.1
20720_sd952_sl8_pd185_pl9_sv7_bp11_ba530_bp72,137.76,15.45,48.95,218.7,131.1,170.97
20721_sd820_sl12_pd298_pl12_sv8_bp12_ba880_bp66,213.6,22.05,70.21,379.13,206.49,339.25
20722_sd845_sl13_pd196_pl9_sv5_bp11_ba830_bp48,197.32,16.01,58.18,265.47,175.08,211.51
20723_sd731_sl9_pd188_pl11_sv5_bp12_ba700_bp57,170.91,13.41,48.78,195.54,154.08,155.67
20724_sd826_sl10_pd149_pl13_sv12_bp11_ba770_bp76,202.94,19.52,62.93,288.38,220.01,365.26
20725_sd594_sl11_pd65_pl9_sv9_bp11_ba790_bp71,207.02,16.93,56.5,248.26,212.85,264.15
20726_sd679_sl11_pd236_pl9_sv5_bp12_ba710_bp68,168.45,14.01,49.26,192.19,161.37,139.73
20727_sd809_sl10_pd237_pl9_sv7_bp11_ba610_bp61,166.57,13.95,44.94,193.45,162.88,168.2
20728_sd750_sl10_pd133_pl12_sv9_bp12_ba600_bp56,162.54,17.82,60.39,321.54,172.44,292.27
20729_sd658_sl9_pd121_pl7_sv7_bp10_ba670_bp49,167.51,14.08,48.84,196.46,161.29,170.8
20730_sd775_sl9_pd202_pl11_sv12_bp11_ba620_bp48,184.91,17.04,55.19,236.22,205.32,320.17
20731_sd861_sl8_pd230_pl15_sv8_bp12_ba740_bp85,177.95,16.05,55.02,235.95,169.77,218.47
20732_sd774_sl11_pd221_pl8_sv8_bp10_ba740_bp55,219.38,16.07,54.83,243.68,240.3,193.53
20733_sd756_sl13_pd197_pl9_sv12_bp12_ba760_bp61,205.16,20.36,65.56,306.76,211.55,365.63
20734_sd803_sl11_pd70_pl13_sv11_bp9_ba840_bp48,217.24,17.28,57.45,274.37,228.38,301.71
20735_sd710_sl10_pd201_pl11_sv10_bp12_ba660_bp56,175.21,15.24,53.39,213.38,170.47,236.33
20736_sd713_sl10_pd110_pl10_sv8_bp11_ba650_bp82,161.85,18.27,61.55,316.54,153.94,307.04
20737_sd836_sl15_pd183_pl6_sv10_bp12_ba860_bp53,249.67,21.23,62.71,272.06,284.87,298.65
20738_sd789_sl9_pd208_pl14_sv7_bp10_ba630_bp52,153.94,14.85,47.43,203.67,155.84,159.62
20739_sd752_sl9_pd247_pl16_sv9_bp11_ba730_bp61,170.96,15.64,52.01,219.19,179.84,195.13
20740_sd577_sl10_pd209_pl9_sv9_bp11_ba730_bp61,176.18,14.71,51.27,230.04,170.3,189.5
20741_sd775_sl10_pd219_pl11_sv7_bp12_ba650_bp52,155.94,14.35,46.89,190.13,147.72,157.0
20742_sd808_sl9_pd196_pl8_sv7_bp11_ba740_bp58,194.01,16.52,55.59,256.46,190.79,209.37
20743_sd761_sl11_pd95_pl14_sv6_bp13_ba660_bp49,156.43,14.14,48.4,193.33,152.94,163.53
20744_sd694_sl5_pd172_pl11_sv7_bp12_ba620_bp66,163.9,14.09,44.92,196.58,155.61,159.61
20745_sd623_sl10_pd177_pl12_sv6_bp11_ba710_bp66,175.34,13.58,46.91,198.14,172.19,153.81
20746_sd790_sl11_pd195_pl8_sv6_bp12_ba690_bp76,170.31,14.37,51.8,213.88,152.88,174.57
20747_sd553_sl12_pd156_pl7_sv6_bp12_ba710_bp58,166.56,14.46,46.86,197.56,152.94,152.32
20748_sd761_sl11_pd182_pl8_sv7_bp12_ba490_bp67,145.72,13.0,42.32,191.26,162.54,185.49
20749_sd598_sl12_pd234_pl11_sv8_bp11_ba750_bp47,174.33,15.09,52.45,236.8,172.41,198.72
20750_sd817_sl11_pd225_pl7_sv10_bp12_ba730_bp52,203.12,16.78,59.25,234.84,207.41,283.14
20751_sd778_sl11_pd193_pl13_sv8_bp13_ba880_bp67,206.73,17.12,59.83,289.44,199.24,278.41
20752_sd833_sl9_pd284_pl11_sv6_bp13_ba780_bp65,184.78,15.65,54.62,227.27,172.64,171.71
20753_sd780_sl10_pd233_pl11_sv10_bp13_ba570_bp49,146.19,15.51,44.81,187.54,145.39,200.95
20754_sd798_sl10_pd158_pl10_sv11_bp12_ba590_bp79,163.54,14.24,56.19,216.72,216.0,351.15
20755_sd738_sl10_pd194_pl8_sv10_bp13_ba760_bp60,199.51,16.74,55.06,233.53,212.67,252.41
20756_sd711_sl7_pd227_pl8_sv10_bp12_ba520_bp69,177.05,13.87,38.88,177.26,217.76,251.78
20757_sd806_sl8_pd152_pl11_sv10_bp11_ba740_bp55,186.52,15.48,58.56,241.9,196.5,252.45
20758_sd739_sl14_pd235_pl12_sv7_bp13_ba910_bp58,244.44,19.91,62.4,303.09,261.69,228.14
20759_sd733_sl11_pd249_pl7_sv10_bp12_ba560_bp61,152.11,14.7,47.08,188.57,148.35,216.5
20760_sd743_sl10_pd235_pl9_sv8_bp12_ba590_bp62,148.67,13.98,48.78,226.28,156.4,207.97
20761_sd834_sl6_pd208_pl9_sv9_bp11_ba540_bp61,166.27,16.45,49.77,211.69,172.01,183.47
20762_sd597_sl13_pd127_pl10_sv10_bp12_ba810_bp80,220.66,17.26,56.83,260.15,234.71,218.16
20763_sd757_sl10_pd124_pl6_sv7_bp12_ba680_bp56,191.69,14.39,52.57,246.66,217.3,193.98
20764_sd901_sl12_pd170_pl8_sv8_bp10_ba610_bp51,200.92,15.19,52.11,249.44,248.72,232.57
20765_sd752_sl12_pd212_pl8_sv6_bp12_ba620_bp66,147.31,13.48,41.37,171.72,141.64,141.16
20766_sd779_sl12_pd206_pl11_sv13_bp12_ba550_bp65,181.39,16.74,63.37,293.2,265.03,419.19
20767_sd906_sl10_pd195_pl11_sv5_bp12_ba590_bp61,140.32,13.79,45.07,187.56,122.95,162.87
20768_sd696_sl7_pd178_pl10_sv7_bp12_ba720_bp59,177.36,14.36,51.58,215.58,183.26,193.4
20769_sd672_sl11_pd133_pl9_sv6_bp12_ba600_bp57,146.44,12.68,45.69,192.43,133.97,155.81
20770_sd791_sl15_pd252_pl7_sv7_bp11_ba670_bp58,159.73,14.97,53.32,217.22,165.58,188.1
20771_sd795_sl11_pd224_pl8_sv7_bp10_ba800_bp65,206.2,15.81,57.07,268.39,210.7,231.15
20772_sd711_sl11_pd253_pl9_sv8_bp11_ba470_bp80,127.97,12.56,41.0,186.98,142.66,185.76
20773_sd860_sl8_pd183_pl11_sv7_bp13_ba860_bp60,226.29,16.38,57.36,270.99,205.34,229.44
20774_sd813_sl10_pd214_pl10_sv10_bp11_ba830_bp68,192.96,18.51,60.59,254.95,187.35,234.74
20775_sd567_sl11_pd176_pl10_sv6_bp12_ba670_bp42,176.74,13.98,49.5,209.96,175.93,183.63
20776_sd847_sl11_pd192_pl12_sv4_bp12_ba650_bp51,150.6,14.27,48.94,199.52,137.1,150.44
20777_sd632_sl6_pd206_pl9_sv10_bp13_ba650_bp56,186.41,16.67,50.32,224.46,199.88,204.61
20778_sd795_sl13_pd87_pl14_sv7_bp13_ba660_bp33,197.0,15.3,49.5,215.22,197.56,189.13
20779_sd749_sl13_pd152_pl10_sv2_bp13_ba700_bp74,158.09,14.45,50.76,203.68,142.49,155.16
20780_sd806_sl11_pd183_pl7_sv11_bp13_ba600_bp55,175.63,18.2,49.6,197.27,194.89,230.16
20781_sd808_sl7_pd83_pl11_sv6_bp13_ba730_bp44,174.38,14.15,49.2,216.67,156.66,167.63
20782_sd742_sl10_pd287_pl12_sv7_bp10_ba570_bp60,142.26,13.23,45.95,183.32,139.31,162.58
20783_sd737_sl12_pd265_pl9_sv8_bp12_ba640_bp60,192.09,15.08,48.85,222.55,220.41,199.77
20784_sd749_sl9_pd245_pl9_sv10_bp13_ba820_bp67,202.34,16.02,56.72,247.65,203.75,284.69
20785_sd703_sl8_pd222_pl10_sv8_bp11_ba770_bp63,188.5,14.69,54.83,223.05,177.25,214.54
20786_sd729_sl9_pd241_pl13_sv10_bp12_ba590_bp88,200.9,14.72,44.66,219.22,239.58,195.18
20787_sd771_sl11_pd224_pl7_sv8_bp12_ba820_bp54,252.04,18.37,57.02,286.1,286.0,261.9
20788_sd764_sl10_pd225_pl10_sv9_bp12_ba630_bp59,146.78,14.54,48.23,185.88,163.45,170.44
20789_sd793_sl11_pd147_pl11_sv9_bp12_ba860_bp75,207.9,18.31,59.97,283.82,225.23,230.06
20790_sd671_sl8_pd242_pl11_sv8_bp12_ba780_bp63,199.19,15.35,57.66,245.29,212.05,225.46
20791_sd791_sl8_pd188_pl7_sv9_bp13_ba730_bp38,200.77,15.7,56.25,252.36,212.77,273.26
20792_sd810_sl6_pd188_pl10_sv8_bp12_ba650_bp76,180.7,14.6,49.09,205.56,202.46,171.58
20793_sd750_sl9_pd273_pl12_sv8_bp13_ba580_bp73,164.06,15.83,47.16,219.44,183.77,169.19
20794_sd694_sl8_pd240_pl9_sv11_bp12_ba690_bp54,200.76,15.13,50.69,240.75,214.85,224.69
20795_sd749_sl9_pd214_pl8_sv10_bp13_ba480_bp59,149.11,14.03,39.88,160.5,168.51,185.45
20796_sd666_sl7_pd111_pl12_sv5_bp12_ba720_bp68,166.67,13.27,48.73,195.76,154.38,150.32
20797_sd785_sl11_pd122_pl12_sv8_bp12_ba640_bp41,164.22,20.37,65.04,364.2,176.14,325.46
20798_sd772_sl14_pd205_pl9_sv10_bp13_ba550_bp66,188.03,15.96,46.47,210.44,228.23,228.52
20799_sd730_sl9_pd234_pl12_sv11_bp13_ba990_bp67,231.34,18.55,64.46,342.46,225.17,331.12
20800_sd699_sl13_pd157_pl10_sv8_bp11_ba700_bp46,176.29,15.01,54.92,243.96,173.21,217.25
20801_sd870_sl10_pd193_pl11_sv4_bp10_ba510_bp49,124.29,12.58,37.69,165.04,110.06,111.04
20802_sd564_sl8_pd179_pl9_sv10_bp13_ba800_bp84,207.74,15.97,52.95,238.32,185.6,237.35
20803_sd781_sl9_pd275_pl10_sv12_bp12_ba730_bp47,205.89,16.22,60.21,237.68,226.27,322.32
20804_sd760_sl14_pd154_pl9_sv11_bp13_ba810_bp56,206.32,17.49,62.52,281.04,222.27,307.85
20805_sd748_sl10_pd158_pl10_sv11_bp12_ba640_bp66,164.72,14.28,53.21,204.24,184.29,261.29
20806_sd662_sl6_pd115_pl9_sv6_bp11_ba730_bp49,189.87,14.41,51.96,235.28,203.76,183.83
20807_sd691_sl6_pd206_pl9_sv9_bp11_ba660_bp71,189.75,17.01,51.96,215.81,189.18,192.81
20808_sd910_sl12_pd133_pl9_sv6_bp12_ba510_bp70,136.33,13.15,38.56,171.35,139.66,156.46
20809_sd648_sl9_pd233_pl9_sv4_bp12_ba600_bp63,139.24,12.94,42.67,172.11,130.55,129.86
20810_sd802_sl15_pd213_pl6_sv9_bp11_ba580_bp65,235.77,16.42,48.12,241.46,288.45,223.76
20811_sd692_sl9_pd279_pl11_sv10_bp12_ba670_bp67,180.92,14.35,51.97,198.82,169.47,222.19
20812_sd804_sl9_pd135_pl10_sv10_bp11_ba820_bp52,196.14,17.06,60.11,254.66,216.02,275.49
20813_sd798_sl7_pd202_pl11_sv8_bp11_ba810_bp63,219.46,16.26,54.96,275.88,224.03,243.42
20814_sd717_sl8_pd221_pl9_sv9_bp13_ba670_bp59,168.65,14.51,49.39,191.47,171.12,204.64
20815_sd777_sl6_pd231_pl10_sv5_bp13_ba700_bp74,168.71,14.52,51.96,220.49,165.61,180.05
20816_sd720_sl9_pd182_pl11_sv9_bp12_ba650_bp53,183.14,15.31,47.97,217.95,198.8,211.41
20817_sd697_sl7_pd249_pl9_sv6_bp12_ba630_bp49,155.76,13.64,43.6,187.19,145.41,162.81
20818_sd712_sl8_pd108_pl9_sv9_bp12_ba630_bp79,176.32,14.16,46.26,188.63,180.59,216.17
20819_sd739_sl7_pd175_pl11_sv8_bp10_ba640_bp67,219.97,15.64,49.6,244.01,259.9,244.86
20820_sd864_sl10_pd288_pl7_sv10_bp12_ba750_bp41,205.54,17.81,61.97,252.56,213.63,318.25
20821_sd628_sl9_pd224_pl7_sv6_bp13_ba820_bp59,195.2,16.58,58.23,272.21,177.74,216.45
20822_sd785_sl11_pd234_pl8_sv8_bp13_ba830_bp58,218.12,17.64,63.43,255.95,213.12,298.33
20823_sd822_sl9_pd225_pl8_sv7_bp12_ba600_bp62,148.48,13.88,47.32,192.65,150.24,166.0
20824_sd823_sl7_pd241_pl13_sv6_bp12_ba620_bp51,147.02,13.07,42.45,184.85,138.71,143.94
20825_sd600_sl11_pd169_pl10_sv7_bp12_ba560_bp63,137.42,12.63,38.62,171.63,133.91,142.22
20826_sd944_sl12_pd285_pl12_sv7_bp13_ba480_bp49,127.49,13.16,37.82,163.33,136.75,146.24
20827_sd780_sl10_pd155_pl12_sv8_bp12_ba660_bp59,164.69,19.28,64.78,340.49,175.18,322.46
20828_sd802_sl13_pd293_pl13_sv7_bp14_ba660_bp70,186.27,15.46,47.25,217.51,202.04,171.01
20829_sd670_sl8_pd231_pl12_sv7_bp12_ba720_bp56,174.49,13.86,50.86,203.39,164.21,173.04
20830_sd762_sl7_pd211_pl11_sv10_bp11_ba760_bp80,187.03,15.69,54.69,221.41,195.17,209.23
20831_sd779_sl11_pd190_pl7_sv10_bp12_ba610_bp68,169.46,15.37,49.11,200.2,170.87,218.62
20832_sd901_sl11_pd200_pl17_sv7_bp12_ba710_bp63,176.13,15.66,52.11,226.7,169.04,199.53
20833_sd897_sl12_pd129_pl8_sv5_bp11_ba770_bp64,178.38,15.11,55.43,225.93,157.6,174.78
20834_sd671_sl12_pd126_pl10_sv9_bp12_ba770_bp79,203.46,17.56,58.44,268.27,218.14,246.39
20835_sd571_sl8_pd177_pl9_sv5_bp13_ba670_bp54,158.22,13.11,47.07,192.88,148.51,137.13
20836_sd755_sl11_pd236_pl11_sv13_bp11_ba600_bp72,176.67,15.6,54.13,261.41,234.26,339.63
20837_sd775_sl10_pd248_pl9_sv9_bp11_ba730_bp53,180.44,16.32,54.63,242.52,179.55,215.02
20838_sd745_sl7_pd151_pl11_sv7_bp12_ba1000_bp51,259.49,19.66,60.18,334.77,278.37,303.97
20839_sd737_sl11_pd159_pl11_sv9_bp13_ba810_bp53,190.31,18.8,63.39,293.58,197.17,278.49
20840_sd712_sl12_pd129_pl13_sv8_bp11_ba610_bp55,143.7,13.2,43.95,189.28,148.66,176.32
20841_sd881_sl10_pd197_pl9_sv10_bp11_ba540_bp70,163.71,13.98,46.54,169.73,175.2,206.84
20842_sd695_sl9_pd163_pl10_sv7_bp12_ba700_bp64,168.06,14.53,52.03,218.41,157.79,196.9
20843_sd784_sl13_pd213_pl12_sv9_bp13_ba650_bp72,164.73,15.54,55.69,228.05,171.94,233.66
20844_sd704_sl7_pd189_pl9_sv10_bp13_ba730_bp60,212.59,16.44,52.42,223.59,222.43,255.56
20845_sd794_sl14_pd132_pl8_sv8_bp13_ba690_bp64,199.04,17.13,58.33,292.87,224.32,312.11
20846_sd785_sl10_pd198_pl9_sv10_bp11_ba790_bp71,206.18,16.81,59.16,223.04,203.4,251.57
20847_sd835_sl11_pd205_pl9_sv7_bp10_ba720_bp61,188.75,18.62,64.81,316.25,193.58,309.41
20848_sd648_sl10_pd266_pl8_sv5_bp14_ba750_bp81,173.49,14.37,51.23,218.85,157.15,158.46
20849_sd707_sl10_pd219_pl8_sv5_bp10_ba670_bp70,173.79,14.18,46.7,195.43,176.42,163.27
20850_sd767_sl11_pd298_pl11_sv11_bp14_ba760_bp42,186.34,17.55,60.41,283.88,202.98,280.64
20851_sd538_sl8_pd235_pl9_sv8_bp13_ba750_bp62,182.06,14.46,53.52,218.21,161.42,192.95
20852_sd796_sl10_pd251_pl13_sv6_bp11_ba550_bp66,133.11,12.73,42.4,170.24,132.02,157.35
20853_sd644_sl8_pd266_pl8_sv9_bp11_ba800_bp53,193.61,15.12,52.35,229.06,186.24,188.52
20854_sd849_sl15_pd138_pl8_sv7_bp12_ba820_bp72,198.67,17.26,61.56,277.67,182.22,247.02
20855_sd631_sl12_pd234_pl10_sv4_bp13_ba730_bp76,166.47,14.14,50.83,218.27,153.97,163.77
20856_sd850_sl8_pd224_pl5_sv7_bp13_ba710_bp72,173.5,17.6,60.39,278.56,172.94,265.22
20857_sd797_sl8_pd185_pl11_sv6_bp12_ba640_bp67,159.39,13.44,47.74,197.86,157.56,170.41
20858_sd802_sl9_pd178_pl9_sv10_bp11_ba560_bp88,158.35,13.48,43.37,162.66,164.56,190.24
20859_sd819_sl9_pd191_pl9_sv8_bp12_ba750_bp62,178.88,15.58,56.34,204.63,179.4,206.96
20860_sd744_sl12_pd223_pl13_sv9_bp12_ba710_bp64,180.38,17.01,59.85,282.8,194.99,277.55
20861_sd795_sl6_pd236_pl8_sv10_bp15_ba720_bp45,228.2,17.38,56.72,250.81,259.45,228.18
20862_sd758_sl10_pd184_pl9_sv10_bp12_ba470_bp56,144.37,13.61,40.56,159.37,151.68,196.48
20863_sd890_sl10_pd201_pl17_sv8_bp10_ba720_bp57,197.46,18.43,57.71,280.94,189.3,219.36
20864_sd719_sl10_pd240_pl10_sv6_bp14_ba730_bp70,210.51,15.72,52.5,243.34,227.14,182.66
20865_sd744_sl9_pd187_pl9_sv8_bp13_ba790_bp63,190.42,15.54,54.1,220.93,195.31,201.49
20866_sd708_sl8_pd249_pl11_sv6_bp13_ba820_bp64,191.11,15.34,53.29,227.94,170.56,175.0
20867_sd675_sl8_pd216_pl9_sv6_bp12_ba610_bp81,144.66,13.14,43.21,175.47,129.33,153.98
20868_sd773_sl14_pd264_pl14_sv7_bp13_ba760_bp44,202.12,16.95,55.0,247.05,205.74,211.26
20869_sd751_sl8_pd250_pl12_sv9_bp13_ba770_bp68,216.99,15.62,54.92,232.43,229.4,240.33
20870_sd689_sl11_pd237_pl12_sv8_bp11_ba940_bp47,232.37,18.74,63.18,347.09,213.51,289.18
20871_sd739_sl10_pd216_pl8_sv5_bp12_ba650_bp81,157.28,13.34,49.37,204.22,146.71,162.55
20872_sd810_sl11_pd220_pl8_sv8_bp11_ba600_bp67,164.16,14.76,51.38,229.96,181.02,206.23
20873_sd869_sl12_pd222_pl10_sv10_bp11_ba690_bp56,192.85,17.76,57.81,245.77,203.34,278.91
20874_sd761_sl9_pd135_pl9_sv9_bp13_ba590_bp64,154.14,14.7,45.04,168.85,159.31,176.73
20875_sd871_sl12_pd151_pl10_sv6_bp13_ba580_bp62,154.95,13.96,42.86,200.02,158.38,156.58
20876_sd805_sl8_pd200_pl12_sv10_bp11_ba800_bp62,213.65,15.9,55.82,256.39,218.77,257.43
20877_sd872_sl9_pd254_pl9_sv5_bp14_ba640_bp63,166.61,13.84,48.18,203.78,158.64,164.83
20878_sd778_sl9_pd262_pl8_sv7_bp13_ba690_bp58,172.22,14.94,50.01,199.86,185.52,201.08
20879_sd671_sl8_pd244_pl9_sv9_bp14_ba650_bp97,164.3,14.63,46.12,200.94,174.42,175.14
20880_sd880_sl15_pd192_pl8_sv5_bp13_ba560_bp73,135.16,13.69,35.26,167.69,132.21,125.95
20881_sd586_sl10_pd198_pl10_sv7_bp11_ba640_bp49,159.55,14.07,46.56,199.9,158.47,146.69
20882_sd696_sl14_pd130_pl11_sv9_bp12_ba830_bp60,204.14,18.05,63.45,318.27,211.28,273.82
20883_sd768_sl12_pd221_pl10_sv8_bp12_ba550_bp53,134.28,13.83,46.18,200.68,144.59,217.43
20884_sd752_sl7_pd100_pl10_sv11_bp11_ba940_bp72,254.88,20.63,64.96,319.8,254.94,304.18
20885_sd736_sl10_pd213_pl5_sv8_bp13_ba690_bp47,167.66,16.26,56.41,227.92,161.62,240.91
20886_sd724_sl10_pd109_pl9_sv6_bp13_ba920_bp87,240.97,18.97,61.29,302.71,244.28,251.43
20887_sd558_sl10_pd299_pl9_sv11_bp12_ba830_bp53,201.19,16.23,57.86,266.94,199.11,266.46
20888_sd650_sl11_pd193_pl11_sv11_bp12_ba950_bp79,218.25,18.23,61.67,300.1,210.54,262.86
20889_sd761_sl11_pd213_pl7_sv10_bp11_ba790_bp53,205.73,19.73,60.6,243.28,201.72,286.09
20890_sd683_sl9_pd281_pl10_sv10_bp12_ba750_bp61,189.04,14.95,56.03,228.71,196.33,230.67
20891_sd670_sl9_pd180_pl8_sv11_bp12_ba770_bp44,226.05,17.8,55.82,266.37,252.13,299.86
20892_sd793_sl12_pd199_pl13_sv7_bp12_ba560_bp64,142.82,14.13,41.61,181.25,149.72,143.83
20893_sd787_sl10_pd215_pl8_sv10_bp12_ba700_bp53,194.41,17.56,56.3,220.59,196.72,287.03
20894_sd728_sl10_pd204_pl11_sv4_bp11_ba830_bp71,189.86,15.1,53.87,243.32,165.7,177.97
20895_sd811_sl8_pd279_pl8_sv10_bp13_ba610_bp63,195.44,15.1,45.69,195.96,216.58,266.88
20896_sd813_sl8_pd225_pl11_sv6_bp12_ba600_bp63,146.43,13.2,42.59,183.61,138.48,146.28
20897_sd712_sl11_pd221_pl10_sv10_bp11_ba700_bp39,176.61,17.18,55.93,224.93,173.54,219.84
20898_sd683_sl9_pd255_pl10_sv10_bp15_ba620_bp75,155.93,14.06,45.04,180.49,158.14,172.34
20899_sd790_sl12_pd229_pl8_sv7_bp11_ba840_bp53,221.74,18.11,63.69,297.7,213.66,256.17
20900_sd846_sl8_pd229_pl10_sv9_bp11_ba810_bp76,209.53,16.82,58.89,236.76,205.07,231.73
20901_sd782_sl8_pd177_pl7_sv5_bp12_ba670_bp66,168.64,14.21,49.52,194.98,151.42,154.46
20902_sd753_sl10_pd244_pl12_sv7_bp11_ba520_bp59,128.64,12.89,40.26,170.88,126.2,143.59
20903_sd986_sl11_pd174_pl11_sv5_bp10_ba560_bp57,133.99,14.66,48.59,208.97,132.16,174.17
20904_sd646_sl12_pd276_pl10_sv7_bp13_ba670_bp60,158.29,14.22,50.85,205.0,158.68,162.34
20905_sd704_sl8_pd141_pl10_sv7_bp14_ba730_bp68,175.05,15.0,51.73,207.22,164.23,185.03
20906_sd655_sl8_pd175_pl13_sv7_bp10_ba910_bp32,222.21,17.45,58.76,299.84,214.11,241.7
20907_sd792_sl13_pd228_pl12_sv5_bp13_ba660_bp67,152.25,14.71,47.56,195.06,138.83,147.02
20908_sd782_sl7_pd249_pl10_sv5_bp13_ba770_bp54,182.17,14.64,52.42,215.12,162.51,165.09
20909_sd878_sl10_pd271_pl7_sv11_bp11_ba590_bp55,222.64,18.64,54.02,265.56,273.61,386.28
20910_sd870_sl10_pd291_pl8_sv7_bp10_ba680_bp41,190.25,15.43,50.7,219.13,192.68,193.41
20911_sd654_sl9_pd219_pl11_sv6_bp12_ba990_bp55,233.56,17.62,61.42,324.27,230.42,247.02
20912_sd690_sl10_pd247_pl8_sv6_bp10_ba700_bp65,167.43,15.79,57.11,267.61,157.17,218.33
20913_sd848_sl10_pd219_pl10_sv8_bp13_ba760_bp60,189.99,15.87,54.65,228.05,182.05,198.03
20914_sd717_sl11_pd108_pl7_sv8_bp12_ba670_bp53,191.65,15.1,45.98,223.43,219.34,195.09
20915_sd811_sl10_pd221_pl9_sv11_bp12_ba660_bp79,182.8,15.33,55.17,227.81,208.54,340.63
20916_sd686_sl7_pd188_pl11_sv8_bp13_ba700_bp52,204.03,15.41,50.24,229.97,227.18,231.46
20917_sd699_sl7_pd143_pl12_sv6_bp12_ba620_bp54,147.87,12.85,45.13,181.74,134.25,154.69
20918_sd665_sl9_pd174_pl9_sv4_bp11_ba590_bp65,136.44,13.03,42.95,173.67,124.76,137.79
20919_sd789_sl8_pd270_pl11_sv9_bp11_ba650_bp69,169.44,14.17,49.38,194.18,192.6,216.15
20920_sd806_sl11_pd210_pl10_sv8_bp11_ba860_bp66,207.21,18.08,59.56,292.83,195.66,243.54
20921_sd677_sl8_pd229_pl10_sv6_bp13_ba690_bp65,163.16,13.76,46.37,198.97,153.13,149.28
20922_sd687_sl8_pd192_pl9_sv5_bp12_ba600_bp55,141.7,12.74,44.93,182.43,138.84,140.66
20923_sd819_sl9_pd194_pl9_sv10_bp12_ba680_bp62,179.93,15.36,54.02,206.88,200.84,239.76
20924_sd617_sl7_pd103_pl7_sv6_bp13_ba610_bp43,140.76,12.23,42.98,171.25,141.54,131.63
20925_sd814_sl8_pd273_pl10_sv9_bp13_ba680_bp65,185.23,14.84,50.88,204.51,185.96,206.46
20926_sd776_sl11_pd274_pl13_sv7_bp12_ba680_bp70,165.25,14.63,49.94,201.66,160.84,160.13
20927_sd752_sl9_pd252_pl9_sv8_bp12_ba500_bp69,133.76,13.15,36.62,144.45,138.49,150.64
20928_sd696_sl13_pd237_pl13_sv7_bp11_ba770_bp67,180.26,15.1,52.18,228.7,177.31,182.59
20929_sd670_sl9_pd239_pl9_sv9_bp12_ba630_bp51,156.47,15.3,43.82,185.46,164.82,173.4
20930_sd745_sl9_pd272_pl6_sv6_bp12_ba640_bp56,167.57,14.41,51.45,212.99,154.18,173.75
20931_sd851_sl15_pd157_pl10_sv7_bp12_ba780_bp70,186.65,16.17,54.78,230.01,191.84,203.32
20932_sd788_sl13_pd262_pl12_sv6_bp12_ba540_bp64,126.78,12.79,41.6,180.15,127.48,154.2
20933_sd707_sl9_pd279_pl9_sv4_bp12_ba680_bp63,155.86,14.09,49.42,193.5,136.01,138.45
20934_sd645_sl12_pd298_pl10_sv11_bp12_ba610_bp73,153.31,14.84,44.75,179.15,140.36,171.61
20935_sd747_sl9_pd214_pl8_sv7_bp13_ba720_bp52,182.85,14.71,48.43,216.26,166.8,181.01
20936_sd689_sl9_pd238_pl13_sv5_bp12_ba750_bp50,174.22,14.16,48.37,213.27,168.68,149.13
20937_sd733_sl7_pd206_pl11_sv6_bp10_ba650_bp66,153.67,13.59,45.64,179.7,145.29,139.74
20938_sd825_sl13_pd210_pl8_sv8_bp15_ba710_bp53,207.44,16.92,57.66,267.94,234.38,215.5
20939_sd798_sl9_pd299_pl11_sv8_bp12_ba690_bp47,181.37,16.18,57.77,253.49,195.34,209.6
