load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
43471_sd869_sl11_pd244_pl12_sv6_bp12_ba770_bp53,181.52,14.25,51.04,220.86,174.35,173.37
43472_sd755_sl10_pd250_pl9_sv5_bp13_ba790_bp73,184.08,14.73,54.13,218.26,166.73,155.13
43473_sd693_sl10_pd229_pl8_sv6_bp13_ba680_bp81,159.87,13.61,46.2,181.32,153.48,137.57
43474_sd687_sl7_pd275_pl13_sv10_bp10_ba780_bp50,203.76,15.61,54.26,247.1,198.32,222.96
43475_sd881_sl8_pd271_pl11_sv6_bp11_ba660_bp64,167.93,14.45,49.48,197.74,159.77,157.19
43476_sd692_sl9_pd211_pl5_sv9_bp12_ba710_bp50,196.74,16.08,54.11,242.06,182.66,202.58
43477_sd732_sl6_pd239_pl12_sv8_bp12_ba740_bp67,199.41,15.32,52.76,221.38,205.37,182.59
43478_sd827_sl9_pd172_pl13_sv6_bp10_ba570_bp39,149.87,14.05,45.88,211.76,157.15,161.96
43479_sd804_sl13_pd224_pl8_sv9_bp11_ba780_bp55,254.79,18.42,60.34,290.68,293.5,321.87
43480_sd721_sl10_pd193_pl8_sv9_bp13_ba680_bp56,170.12,15.7,53.06,211.16,189.12,197.65
43481_sd715_sl8_pd172_pl8_sv7_bp11_ba670_bp71,163.66,14.08,49.63,199.6,154.3,164.49
43482_sd640_sl11_pd158_pl10_sv9_bp12_ba670_bp58,163.66,14.93,50.12,211.37,175.29,195.67
43483_sd728_sl11_pd212_pl10_sv4_bp13_ba760_bp62,180.48,14.63,52.15,213.51,169.17,150.84
43484_sd829_sl8_pd189_pl11_sv8_bp12_ba710_bp66,227.66,16.76,52.31,256.22,274.04,256.57
43485_sd746_sl10_pd151_pl11_sv11_bp11_ba700_bp55,175.99,15.99,56.65,240.16,175.7,229.0
43486_sd819_sl12_pd111_pl15_sv11_bp11_ba800_bp68,276.49,19.38,62.48,313.99,322.55,313.37
43487_sd744_sl11_pd201_pl11_sv9_bp13_ba740_bp55,179.98,15.98,56.14,245.72,182.87,221.27
43488_sd740_sl11_pd165_pl9_sv10_bp13_ba750_bp51,187.12,16.13,55.97,237.13,187.73,259.89
43489_sd768_sl8_pd126_pl6_sv10_bp13_ba790_bp70,265.27,19.7,59.7,280.14,319.31,286.05
43490_sd644_sl12_pd204_pl12_sv8_bp11_ba690_bp50,161.28,14.78,52.51,229.92,167.04,184.45
43491_sd651_sl9_pd168_pl9_sv4_bp12_ba780_bp54,175.69,14.35,52.47,228.51,156.71,170.64
43492_sd749_sl13_pd212_pl10_sv8_bp13_ba570_bp73,155.64,14.78,51.84,240.92,160.66,229.18
43493_sd634_sl13_pd213_pl11_sv2_bp13_ba660_bp63,151.22,13.66,46.98,188.67,135.43,141.88
43494_sd634_sl8_pd263_pl11_sv10_bp13_ba710_bp63,183.89,15.28,51.42,203.46,172.02,234.96
43495_sd874_sl12_pd192_pl12_sv7_bp11_ba720_bp61,191.97,16.6,56.92,244.06,192.02,199.83
43496_sd734_sl10_pd252_pl7_sv4_bp10_ba610_bp61,149.58,13.64,45.3,192.34,144.19,135.82
43497_sd774_sl9_pd249_pl12_sv10_bp12_ba540_bp62,148.88,13.07,41.05,174.35,146.1,252.08
43498_sd726_sl9_pd175_pl13_sv9_bp11_ba840_bp48,250.99,18.11,61.48,314.69,279.88,257.9
43499_sd762_sl13_pd167_pl9_sv9_bp12_ba630_bp63,183.12,16.98,54.63,258.33,199.43,258.09
43500_sd700_sl13_pd205_pl12_sv7_bp12_ba680_bp66,164.33,14.28,48.29,210.35,167.9,164.68
43501_sd707_sl10_pd198_pl13_sv7_bp10_ba770_bp42,193.46,14.93,52.84,232.74,200.48,172.43
43502_sd695_sl11_pd204_pl8_sv6_bp12_ba710_bp55,171.29,14.35,48.51,204.27,156.33,166.83
43503_sd758_sl6_pd141_pl13_sv8_bp13_ba540_bp70,155.91,13.14,43.51,189.96,185.85,183.99
43504_sd763_sl9_pd174_pl12_sv7_bp11_ba540_bp55,135.62,13.77,47.71,208.96,136.08,191.6
43505_sd842_sl12_pd206_pl12_sv7_bp12_ba890_bp50,215.48,16.79,59.81,252.95,212.37,205.16
43506_sd846_sl9_pd307_pl9_sv5_bp13_ba800_bp64,192.82,15.16,54.97,237.27,173.85,164.57
43507_sd724_sl13_pd126_pl9_sv8_bp11_ba800_bp64,190.21,16.1,58.41,265.96,187.38,214.68
43508_sd830_sl12_pd199_pl7_sv6_bp13_ba680_bp58,160.96,14.87,50.48,193.72,144.95,171.61
43509_sd670_sl12_pd231_pl10_sv5_bp11_ba750_bp78,170.47,14.64,51.77,222.95,155.29,173.85
43510_sd715_sl6_pd247_pl12_sv7_bp12_ba740_bp64,207.35,14.55,51.18,227.78,209.94,192.67
43511_sd880_sl13_pd279_pl11_sv11_bp13_ba670_bp64,175.87,16.91,56.63,217.84,186.74,263.93
43512_sd817_sl9_pd207_pl9_sv5_bp12_ba580_bp71,158.08,13.51,44.05,189.1,173.66,129.54
43513_sd837_sl12_pd237_pl9_sv10_bp12_ba550_bp66,154.01,14.82,44.34,184.16,175.15,255.86
43514_sd731_sl9_pd201_pl11_sv7_bp12_ba710_bp70,166.36,14.54,52.45,215.34,156.31,199.32
43515_sd759_sl9_pd245_pl8_sv10_bp12_ba740_bp65,216.57,16.42,54.72,226.09,225.3,256.28
43516_sd745_sl13_pd197_pl12_sv8_bp12_ba820_bp75,198.65,17.04,57.41,235.99,193.16,202.72
43517_sd745_sl12_pd237_pl12_sv9_bp11_ba850_bp73,202.0,17.6,60.03,283.17,202.53,272.02
43518_sd706_sl10_pd171_pl11_sv4_bp13_ba730_bp92,167.29,13.98,50.11,199.42,148.85,139.63
43519_sd770_sl9_pd234_pl8_sv11_bp13_ba730_bp58,213.04,17.53,55.12,240.17,243.84,261.2
43520_sd627_sl11_pd197_pl11_sv10_bp13_ba760_bp58,196.44,16.55,54.16,239.83,195.69,204.21
43521_sd669_sl10_pd211_pl10_sv5_bp13_ba770_bp69,179.09,14.7,51.66,210.95,162.93,152.97
43522_sd812_sl9_pd322_pl6_sv7_bp12_ba710_bp72,172.38,14.99,50.08,205.13,170.54,156.03
43523_sd764_sl12_pd238_pl12_sv10_bp11_ba710_bp57,168.78,16.67,55.25,235.62,181.91,201.13
43524_sd680_sl11_pd214_pl7_sv8_bp13_ba600_bp55,159.26,14.32,44.75,196.51,171.19,194.81
43525_sd767_sl12_pd178_pl8_sv10_bp12_ba690_bp62,186.29,15.57,51.94,210.26,201.66,300.35
43526_sd925_sl10_pd184_pl12_sv9_bp12_ba630_bp60,184.68,17.44,59.32,263.01,208.59,222.7
43527_sd748_sl6_pd143_pl7_sv5_bp12_ba900_bp66,205.0,16.25,56.75,274.1,192.6,205.11
43528_sd684_sl12_pd168_pl10_sv10_bp11_ba890_bp53,220.85,17.58,58.34,280.76,227.65,261.59
43529_sd800_sl11_pd200_pl8_sv10_bp14_ba560_bp60,164.15,15.04,41.77,168.56,174.16,215.06
43530_sd806_sl12_pd286_pl9_sv11_bp12_ba560_bp65,154.05,15.22,54.13,216.52,184.27,303.37
43531_sd692_sl10_pd226_pl9_sv8_bp12_ba720_bp66,176.23,14.59,51.92,231.87,167.47,216.96
43532_sd752_sl7_pd190_pl11_sv12_bp13_ba660_bp55,203.04,16.24,56.37,221.27,251.25,307.61
43533_sd716_sl10_pd253_pl8_sv10_bp12_ba720_bp55,191.42,16.64,57.52,232.77,191.1,256.16
43534_sd896_sl14_pd204_pl10_sv10_bp12_ba740_bp59,192.41,18.03,59.8,267.32,193.03,255.63
43535_sd764_sl9_pd208_pl11_sv7_bp12_ba700_bp68,170.88,15.56,55.13,249.55,169.54,201.87
43536_sd659_sl10_pd235_pl9_sv7_bp14_ba750_bp67,186.56,16.38,57.46,259.85,168.87,249.44
43537_sd815_sl8_pd254_pl11_sv6_bp11_ba620_bp75,151.21,13.67,46.78,188.73,143.79,148.36
43538_sd712_sl9_pd289_pl8_sv9_bp12_ba780_bp74,203.9,16.08,56.75,252.69,206.44,253.38
43539_sd738_sl10_pd242_pl13_sv7_bp11_ba640_bp65,167.21,14.95,49.65,212.92,170.46,167.13
43540_sd755_sl6_pd222_pl11_sv8_bp11_ba660_bp68,217.67,15.84,51.98,254.94,264.19,243.07
43541_sd755_sl7_pd121_pl9_sv6_bp11_ba790_bp64,202.58,15.92,55.37,245.84,168.2,214.12
43542_sd736_sl8_pd328_pl9_sv9_bp13_ba710_bp33,183.02,15.53,53.04,229.76,186.19,243.26
43543_sd787_sl9_pd146_pl9_sv6_bp12_ba710_bp75,167.67,14.91,52.84,220.12,158.26,171.19
43544_sd674_sl10_pd155_pl10_sv7_bp13_ba800_bp62,186.99,14.69,53.25,228.98,172.78,182.73
43545_sd834_sl11_pd145_pl10_sv11_bp12_ba700_bp60,183.47,16.86,58.34,240.32,186.62,263.15
43546_sd800_sl6_pd150_pl6_sv6_bp11_ba590_bp61,144.75,12.86,40.77,168.63,138.35,148.23
43547_sd628_sl9_pd190_pl12_sv6_bp12_ba760_bp30,192.52,15.34,54.06,245.75,192.55,193.55
43548_sd738_sl12_pd135_pl8_sv7_bp14_ba810_bp70,190.96,15.03,55.9,253.05,180.44,207.02
43549_sd735_sl13_pd225_pl12_sv12_bp11_ba680_bp60,182.56,17.79,53.06,223.83,226.97,229.35
43550_sd717_sl10_pd139_pl10_sv7_bp10_ba740_bp46,186.01,17.45,56.83,288.86,179.05,249.86
43551_sd745_sl11_pd154_pl6_sv7_bp14_ba800_bp67,206.98,16.66,59.14,261.17,207.19,223.36
43552_sd863_sl10_pd191_pl12_sv12_bp12_ba840_bp65,241.64,23.6,65.48,345.09,306.75,469.87
43553_sd804_sl7_pd139_pl14_sv6_bp12_ba490_bp73,123.55,12.89,42.69,197.07,124.75,165.31
43554_sd861_sl11_pd197_pl11_sv3_bp12_ba810_bp71,181.08,15.86,54.31,249.45,162.24,188.36
43555_sd781_sl11_pd168_pl8_sv10_bp12_ba610_bp55,159.59,14.09,48.47,186.92,159.52,279.62
43556_sd720_sl11_pd139_pl11_sv10_bp13_ba710_bp69,182.69,16.37,53.35,217.97,185.14,211.13
43557_sd685_sl12_pd99_pl9_sv11_bp11_ba580_bp53,149.84,15.09,53.08,224.66,167.42,289.94
43558_sd944_sl7_pd285_pl9_sv10_bp12_ba680_bp64,214.58,19.05,56.57,245.1,240.24,255.31
43559_sd916_sl11_pd141_pl7_sv7_bp14_ba610_bp59,164.12,14.49,44.4,189.97,163.29,193.85
43560_sd778_sl9_pd256_pl9_sv6_bp11_ba920_bp49,218.93,16.48,58.37,270.83,199.29,197.94
43561_sd739_sl11_pd180_pl9_sv11_bp13_ba670_bp73,164.45,15.81,57.94,230.95,176.94,262.91
43562_sd707_sl9_pd169_pl11_sv7_bp11_ba850_bp62,199.46,17.17,59.3,293.66,184.84,228.87
43563_sd703_sl11_pd89_pl13_sv4_bp13_ba700_bp52,166.14,14.55,49.77,203.37,147.37,162.93
43564_sd833_sl9_pd248_pl10_sv6_bp11_ba630_bp56,152.19,13.61,49.16,198.93,138.31,176.19
43565_sd599_sl9_pd165_pl6_sv7_bp10_ba780_bp51,201.72,15.28,53.92,238.2,204.12,172.83
43566_sd687_sl9_pd189_pl8_sv7_bp12_ba720_bp41,179.79,14.6,51.36,212.46,181.68,189.93
43567_sd880_sl12_pd232_pl10_sv7_bp13_ba730_bp61,178.04,15.41,58.11,231.07,182.87,210.22
43568_sd832_sl10_pd187_pl10_sv8_bp12_ba460_bp57,131.47,12.25,38.33,175.88,133.34,168.97
43569_sd599_sl8_pd74_pl8_sv10_bp11_ba560_bp68,185.64,13.89,40.04,182.01,208.61,244.46
43570_sd703_sl9_pd192_pl9_sv10_bp13_ba660_bp56,170.15,14.47,51.22,201.69,179.74,217.48
43571_sd798_sl10_pd201_pl9_sv9_bp12_ba730_bp50,174.73,16.88,55.33,222.26,201.1,224.31
43572_sd856_sl10_pd170_pl12_sv10_bp12_ba650_bp55,198.99,16.17,51.12,236.29,231.37,229.44
43573_sd803_sl9_pd236_pl8_sv7_bp13_ba730_bp60,183.14,15.38,53.91,230.58,158.09,198.95
43574_sd756_sl9_pd254_pl11_sv8_bp13_ba680_bp70,177.75,16.93,53.58,239.32,193.26,196.53
43575_sd696_sl9_pd225_pl8_sv8_bp13_ba660_bp75,167.82,14.5,49.68,189.66,156.01,187.42
43576_sd761_sl10_pd270_pl10_sv8_bp11_ba720_bp48,178.87,15.8,55.82,245.38,162.74,211.8
43577_sd665_sl11_pd233_pl12_sv6_bp11_ba730_bp65,171.83,14.37,51.84,212.48,159.75,177.31
43578_sd754_sl9_pd190_pl14_sv7_bp13_ba770_bp57,186.31,15.09,54.45,242.92,170.62,193.86
43579_sd833_sl10_pd209_pl10_sv7_bp11_ba680_bp68,172.06,15.97,59.01,269.29,158.85,267.99
43580_sd722_sl10_pd119_pl8_sv7_bp11_ba810_bp50,202.53,16.06,55.11,246.33,193.37,237.13
43581_sd793_sl11_pd157_pl12_sv8_bp13_ba690_bp56,163.86,16.31,58.69,286.95,167.91,264.73
43582_sd713_sl12_pd229_pl9_sv3_bp11_ba780_bp58,176.04,14.97,53.25,234.59,154.09,175.29
43583_sd868_sl7_pd245_pl11_sv10_bp13_ba570_bp61,168.4,15.52,48.5,182.58,187.57,228.89
43584_sd734_sl12_pd186_pl6_sv7_bp12_ba740_bp64,202.07,15.14,54.79,250.18,225.81,215.03
43585_sd601_sl13_pd235_pl13_sv8_bp11_ba750_bp70,193.87,15.69,51.66,229.48,181.89,153.71
43586_sd883_sl6_pd210_pl10_sv8_bp14_ba760_bp61,216.88,17.6,54.61,260.77,219.6,230.77
43587_sd720_sl12_pd150_pl10_sv6_bp10_ba710_bp57,180.57,14.61,52.28,220.87,171.83,194.08
43588_sd617_sl9_pd305_pl6_sv7_bp13_ba710_bp57,173.36,14.55,50.63,219.33,165.84,155.89
43589_sd782_sl10_pd192_pl12_sv7_bp13_ba800_bp67,191.22,16.56,58.79,274.87,182.76,210.14
43590_sd597_sl9_pd198_pl9_sv4_bp12_ba700_bp52,162.63,13.81,48.4,191.4,145.39,128.41
43591_sd769_sl11_pd199_pl13_sv12_bp12_ba790_bp60,217.29,17.58,62.61,272.46,230.46,364.01
43592_sd715_sl14_pd202_pl12_sv8_bp14_ba750_bp64,179.93,16.06,53.93,237.57,178.71,233.9
43593_sd768_sl12_pd156_pl12_sv10_bp12_ba820_bp62,207.57,17.77,60.56,278.03,209.69,265.87
43594_sd706_sl8_pd200_pl8_sv7_bp13_ba680_bp72,156.94,13.8,44.88,192.21,158.16,178.59
43595_sd717_sl12_pd232_pl12_sv9_bp12_ba810_bp52,197.31,18.96,64.1,335.17,199.68,300.81
43596_sd701_sl12_pd288_pl10_sv7_bp11_ba800_bp44,197.25,15.42,55.96,229.9,185.3,183.49
43597_sd788_sl7_pd165_pl9_sv6_bp12_ba610_bp49,152.26,15.9,55.37,250.75,145.74,220.91
43598_sd729_sl7_pd212_pl13_sv10_bp12_ba620_bp67,189.34,14.99,49.96,197.93,214.08,255.39
43599_sd807_sl8_pd184_pl10_sv8_bp13_ba530_bp35,142.96,13.21,39.16,156.42,162.6,175.32
43600_sd673_sl7_pd200_pl8_sv7_bp12_ba850_bp67,210.91,15.63,54.67,237.82,189.96,183.95
43601_sd751_sl13_pd201_pl9_sv5_bp14_ba530_bp95,122.75,12.72,40.68,168.04,114.73,144.06
43602_sd683_sl10_pd166_pl10_sv7_bp14_ba740_bp53,180.36,15.04,53.96,228.46,185.43,228.63
43603_sd561_sl7_pd187_pl8_sv6_bp11_ba710_bp74,170.33,13.44,47.8,201.71,158.31,151.15
43604_sd723_sl8_pd121_pl18_sv11_bp13_ba540_bp61,198.52,14.97,50.13,238.09,255.86,275.85
43605_sd768_sl13_pd205_pl8_sv12_bp12_ba710_bp72,185.36,21.82,61.4,302.81,223.36,376.22
43606_sd897_sl12_pd196_pl12_sv13_bp11_ba490_bp50,181.62,16.48,56.3,223.98,291.81,429.73
43607_sd730_sl9_pd254_pl9_sv9_bp12_ba630_bp55,161.05,14.78,47.19,185.36,167.43,203.28
43608_sd792_sl7_pd175_pl10_sv10_bp11_ba780_bp62,221.82,17.26,58.14,248.22,223.36,294.19
43609_sd892_sl9_pd205_pl11_sv11_bp13_ba740_bp50,189.49,17.26,58.35,249.0,207.53,302.91
43610_sd774_sl11_pd172_pl11_sv6_bp11_ba710_bp76,173.58,14.54,51.1,211.17,169.96,170.57
43611_sd665_sl11_pd161_pl10_sv7_bp12_ba850_bp56,202.59,15.92,56.95,252.78,184.74,217.42
43612_sd714_sl9_pd137_pl12_sv7_bp12_ba560_bp68,139.38,12.71,42.15,181.92,141.22,134.23
43613_sd841_sl13_pd160_pl12_sv8_bp12_ba640_bp44,161.83,15.01,52.45,229.34,166.2,206.92
43614_sd635_sl7_pd275_pl6_sv7_bp11_ba650_bp63,160.27,13.37,45.78,182.92,148.87,152.86
43615_sd822_sl12_pd296_pl13_sv10_bp12_ba940_bp72,225.98,18.31,64.16,311.15,224.78,305.71
43616_sd769_sl11_pd196_pl8_sv11_bp12_ba580_bp70,156.21,16.29,49.16,205.22,164.8,230.87
43617_sd753_sl9_pd211_pl10_sv9_bp13_ba810_bp73,207.74,16.9,56.14,262.08,205.89,252.3
43618_sd874_sl6_pd191_pl8_sv6_bp13_ba750_bp46,177.78,14.58,52.66,221.23,173.45,202.75
43619_sd703_sl9_pd234_pl9_sv8_bp14_ba540_bp77,136.61,13.74,40.51,164.91,132.11,152.35
43620_sd665_sl7_pd192_pl9_sv6_bp12_ba730_bp65,171.85,14.9,52.77,239.19,165.34,189.44
43621_sd736_sl8_pd168_pl11_sv9_bp13_ba760_bp55,206.09,15.95,55.35,244.44,225.49,291.91
43622_sd769_sl13_pd219_pl9_sv10_bp13_ba780_bp70,215.91,16.5,58.0,245.11,214.4,277.89
43623_sd764_sl9_pd101_pl14_sv6_bp11_ba560_bp55,137.07,11.79,38.38,172.41,130.7,141.5
43624_sd650_sl10_pd258_pl8_sv10_bp14_ba710_bp49,189.15,15.11,50.74,203.53,193.11,207.18
43625_sd791_sl7_pd149_pl12_sv7_bp12_ba600_bp54,150.27,13.93,45.54,190.49,145.65,154.87
43626_sd656_sl12_pd141_pl8_sv5_bp11_ba670_bp67,157.78,13.63,49.01,197.13,145.19,147.68
43627_sd750_sl8_pd169_pl11_sv6_bp13_ba680_bp71,155.4,13.52,50.06,202.95,145.25,158.77
43628_sd801_sl10_pd133_pl9_sv6_bp13_ba900_bp57,208.88,15.89,57.41,255.16,199.42,198.68
43629_sd827_sl5_pd227_pl9_sv10_bp12_ba670_bp64,236.46,17.46,53.47,261.38,284.03,240.13
43630_sd833_sl9_pd222_pl9_sv8_bp14_ba620_bp62,160.65,14.53,49.91,179.65,157.35,176.91
43631_sd706_sl10_pd287_pl10_sv10_bp13_ba490_bp49,139.19,13.38,41.45,159.99,149.73,197.74
43632_sd817_sl14_pd194_pl9_sv7_bp13_ba790_bp60,190.18,15.51,56.9,241.02,191.09,174.09
43633_sd910_sl12_pd180_pl11_sv10_bp11_ba480_bp46,149.95,15.36,44.63,201.26,176.85,251.21
43634_sd792_sl5_pd200_pl15_sv4_bp11_ba580_bp69,133.35,12.62,39.07,164.42,123.24,128.08
43635_sd750_sl13_pd227_pl9_sv8_bp12_ba580_bp68,167.7,15.53,52.45,244.65,186.46,218.17
43636_sd805_sl9_pd183_pl9_sv7_bp11_ba810_bp60,195.37,15.41,54.02,235.89,181.13,226.7
43637_sd748_sl10_pd124_pl9_sv11_bp13_ba780_bp67,205.14,15.95,59.22,234.14,212.07,274.68
43638_sd671_sl10_pd203_pl7_sv10_bp11_ba790_bp69,209.81,17.38,56.53,250.43,200.4,269.14
43639_sd788_sl9_pd234_pl12_sv9_bp12_ba670_bp69,213.16,16.35,51.97,248.08,254.27,194.11
43640_sd834_sl12_pd253_pl6_sv13_bp12_ba570_bp60,213.07,17.59,48.58,231.26,282.76,359.15
43641_sd714_sl10_pd137_pl8_sv9_bp12_ba720_bp64,182.25,16.15,55.01,225.39,202.51,224.35
43642_sd810_sl12_pd191_pl12_sv8_bp13_ba680_bp67,167.32,14.71,54.89,225.0,169.49,193.0
43643_sd796_sl11_pd119_pl11_sv6_bp12_ba660_bp61,174.91,14.94,51.53,225.76,178.15,177.63
43644_sd815_sl12_pd202_pl11_sv11_bp12_ba680_bp53,190.67,19.81,58.51,241.04,195.34,283.17
43645_sd759_sl12_pd193_pl11_sv8_bp13_ba490_bp74,128.2,14.07,44.71,189.94,142.4,192.39
43646_sd811_sl7_pd130_pl8_sv7_bp13_ba630_bp89,168.08,13.41,42.01,187.75,161.39,162.26
43647_sd673_sl13_pd165_pl8_sv4_bp11_ba770_bp71,172.04,14.73,51.82,228.9,161.14,175.68
43648_sd804_sl11_pd284_pl12_sv9_bp12_ba720_bp75,177.6,16.63,58.92,261.1,170.37,236.75
43649_sd843_sl10_pd231_pl9_sv3_bp14_ba720_bp56,166.23,14.44,51.85,201.02,148.35,162.68
43650_sd840_sl7_pd232_pl12_sv7_bp12_ba830_bp66,213.82,16.77,58.89,269.07,208.53,256.01
43651_sd748_sl7_pd145_pl8_sv9_bp11_ba990_bp65,263.73,19.48,59.73,308.73,278.33,303.54
43652_sd749_sl11_pd142_pl9_sv7_bp12_ba700_bp61,164.52,13.9,50.6,207.32,155.05,164.51
43653_sd685_sl9_pd205_pl10_sv6_bp12_ba750_bp60,177.04,14.85,51.62,219.33,165.35,180.37
43654_sd739_sl9_pd139_pl9_sv9_bp11_ba860_bp54,203.54,17.88,57.58,246.58,218.34,266.12
43655_sd728_sl12_pd254_pl5_sv12_bp13_ba740_bp56,238.57,17.86,52.31,228.44,279.55,316.15
43656_sd702_sl8_pd171_pl7_sv8_bp12_ba630_bp71,168.08,14.13,47.16,188.59,170.94,160.42
43657_sd695_sl10_pd231_pl9_sv8_bp13_ba680_bp50,162.85,14.67,51.08,200.28,153.76,180.16
43658_sd828_sl13_pd166_pl8_sv5_bp12_ba840_bp50,194.17,16.2,57.81,247.61,178.62,184.96
43659_sd750_sl12_pd239_pl10_sv7_bp12_ba670_bp56,166.41,14.55,49.88,216.43,163.85,178.2
43660_sd685_sl10_pd226_pl13_sv5_bp13_ba580_bp69,144.37,12.81,42.61,173.39,134.5,130.5
43661_sd836_sl8_pd69_pl9_sv9_bp12_ba500_bp61,146.8,13.28,38.58,149.26,154.77,203.92
43662_sd858_sl7_pd200_pl8_sv7_bp12_ba760_bp68,196.79,15.1,51.84,212.02,178.68,177.22
43663_sd693_sl6_pd266_pl8_sv7_bp14_ba650_bp74,155.84,14.14,49.68,208.73,167.21,171.54
43664_sd733_sl11_pd207_pl11_sv15_bp12_ba780_bp63,224.66,20.15,63.74,298.32,298.27,501.75
43665_sd760_sl10_pd90_pl12_sv10_bp11_ba910_bp62,225.57,18.26,62.6,295.37,214.03,320.44
43666_sd723_sl13_pd184_pl8_sv12_bp12_ba600_bp53,156.11,19.6,69.04,330.0,169.13,390.83
43667_sd858_sl11_pd207_pl10_sv9_bp14_ba710_bp46,195.01,18.38,58.33,264.87,219.5,251.24
43668_sd601_sl12_pd240_pl12_sv6_bp12_ba830_bp64,187.33,15.13,53.23,230.92,175.15,162.02
43669_sd757_sl9_pd210_pl6_sv8_bp12_ba730_bp65,181.22,15.92,57.66,248.93,170.48,219.76
43670_sd691_sl7_pd267_pl10_sv11_bp10_ba620_bp62,201.35,15.08,47.49,205.51,204.9,211.19
43671_sd904_sl7_pd210_pl10_sv8_bp11_ba740_bp55,186.17,15.3,55.61,240.65,195.21,206.94
43672_sd759_sl11_pd227_pl10_sv5_bp13_ba680_bp72,167.9,14.62,49.65,198.85,159.8,148.68
43673_sd716_sl13_pd191_pl14_sv10_bp13_ba770_bp59,192.0,17.2,58.2,259.68,206.21,221.98
43674_sd844_sl10_pd100_pl11_sv8_bp14_ba580_bp65,147.65,15.73,56.71,238.3,162.44,246.45
43675_sd820_sl11_pd266_pl6_sv8_bp14_ba810_bp68,200.08,18.14,61.23,286.93,189.29,255.91
43676_sd635_sl10_pd168_pl8_sv7_bp10_ba720_bp51,176.04,14.72,52.53,230.76,185.41,170.98
43677_sd730_sl10_pd177_pl11_sv7_bp12_ba810_bp47,187.91,16.34,57.42,257.29,184.31,211.45
43678_sd681_sl12_pd162_pl10_sv8_bp11_ba760_bp52,178.92,15.87,55.93,257.76,187.4,231.6
43679_sd895_sl9_pd219_pl9_sv10_bp11_ba830_bp61,237.42,17.43,62.0,281.64,232.43,301.99
43680_sd737_sl13_pd96_pl9_sv5_bp13_ba720_bp50,171.41,14.75,53.28,219.21,152.91,180.35
43681_sd712_sl12_pd262_pl15_sv12_bp11_ba780_bp56,225.7,17.86,62.14,249.3,252.21,304.08
43682_sd667_sl10_pd125_pl8_sv8_bp13_ba590_bp46,176.27,14.29,43.08,199.69,212.69,202.58
43683_sd700_sl9_pd179_pl10_sv5_bp14_ba770_bp54,185.68,14.95,51.67,222.34,178.76,160.91
43684_sd807_sl13_pd236_pl13_sv9_bp12_ba930_bp55,227.36,19.88,64.07,311.41,230.73,309.63
43685_sd694_sl10_pd211_pl12_sv7_bp13_ba750_bp56,182.45,15.02,52.85,224.85,175.76,174.98
43686_sd647_sl6_pd192_pl12_sv6_bp11_ba540_bp67,127.96,11.76,34.91,143.47,115.6,122.07
43687_sd873_sl11_pd192_pl10_sv8_bp12_ba840_bp56,218.29,20.92,69.74,371.41,217.58,333.97
43688_sd721_sl8_pd192_pl12_sv8_bp12_ba720_bp69,193.03,16.5,54.38,248.01,206.48,199.68
43689_sd774_sl10_pd240_pl8_sv5_bp10_ba620_bp59,153.73,13.81,44.24,177.77,150.81,132.56
43690_sd703_sl10_pd128_pl6_sv5_bp11_ba670_bp64,158.41,13.72,49.06,201.31,151.45,160.62
43691_sd671_sl8_pd143_pl11_sv6_bp10_ba680_bp54,165.02,14.2,48.67,204.78,154.29,157.83
43692_sd674_sl8_pd218_pl10_sv10_bp11_ba620_bp65,161.47,14.0,46.1,191.39,177.53,212.88
43693_sd845_sl12_pd274_pl9_sv8_bp11_ba630_bp69,177.35,15.86,50.93,242.01,196.17,238.93
43694_sd708_sl8_pd217_pl10_sv9_bp9_ba590_bp54,158.15,13.88,43.71,168.93,151.89,177.07
43695_sd756_sl8_pd146_pl10_sv11_bp11_ba770_bp56,229.75,17.62,55.16,276.89,238.54,290.34
43696_sd740_sl7_pd175_pl12_sv7_bp12_ba720_bp52,199.23,14.29,49.99,221.81,218.82,190.0
43697_sd708_sl12_pd105_pl9_sv10_bp12_ba780_bp67,207.04,17.68,57.48,239.65,229.84,296.58
43698_sd744_sl9_pd161_pl12_sv10_bp12_ba780_bp58,197.46,16.29,57.9,262.01,215.01,270.03
43699_sd745_sl9_pd236_pl7_sv5_bp13_ba720_bp63,176.59,14.96,53.62,224.99,166.35,169.72
43700_sd815_sl9_pd211_pl5_sv6_bp12_ba810_bp60,215.26,15.86,56.94,255.13,215.67,219.4
43701_sd746_sl10_pd97_pl12_sv6_bp12_ba680_bp55,164.68,13.92,47.57,213.81,160.59,154.14
43702_sd772_sl10_pd259_pl11_sv7_bp12_ba640_bp66,159.18,14.34,50.76,213.42,152.55,190.05
43703_sd905_sl9_pd223_pl8_sv5_bp11_ba660_bp50,165.04,14.01,52.38,211.59,166.77,174.92
43704_sd804_sl11_pd124_pl14_sv4_bp11_ba710_bp72,163.87,15.11,50.0,215.06,148.29,142.77
43705_sd845_sl12_pd135_pl9_sv10_bp13_ba720_bp69,199.36,17.34,56.57,237.46,204.75,294.24
