load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
09705_sd727_sl10_pd182_pl12_sv10_bp11_ba490_bp82,123.56,13.71,37.62,155.78,138.23,184.58
09706_sd762_sl11_pd198_pl13_sv7_bp12_ba820_bp62,190.73,15.79,54.53,244.0,181.86,197.25
09707_sd682_sl9_pd225_pl9_sv9_bp14_ba570_bp59,145.33,14.32,45.35,189.61,147.51,186.41
09708_sd738_sl16_pd156_pl13_sv8_bp13_ba720_bp61,250.72,19.86,62.1,337.5,309.0,280.41
09709_sd691_sl14_pd252_pl7_sv11_bp11_ba580_bp51,154.03,14.98,58.36,234.82,162.89,278.11
09710_sd815_sl9_pd273_pl10_sv9_bp12_ba630_bp66,157.51,14.46,46.14,182.11,158.0,183.38
09711_sd720_sl12_pd247_pl10_sv6_bp12_ba680_bp56,166.45,14.85,53.48,223.86,165.84,172.7
09712_sd742_sl12_pd211_pl9_sv10_bp11_ba810_bp58,194.42,17.73,62.35,263.78,188.31,254.6
09713_sd799_sl7_pd82_pl10_sv8_bp11_ba600_bp58,161.13,13.71,45.89,190.68,173.08,174.78
09714_sd864_sl12_pd145_pl12_sv7_bp12_ba760_bp65,193.37,15.74,53.66,242.33,191.87,200.5
09715_sd859_sl12_pd287_pl13_sv10_bp11_ba680_bp81,170.82,15.92,55.61,235.8,178.91,228.9
09716_sd822_sl10_pd216_pl9_sv9_bp13_ba570_bp67,145.49,14.87,47.88,188.59,153.19,189.07
09717_sd569_sl9_pd131_pl10_sv10_bp14_ba670_bp61,179.42,14.18,49.69,189.06,185.03,202.09
09718_sd764_sl11_pd239_pl9_sv13_bp13_ba590_bp36,185.24,15.83,50.76,216.25,257.21,458.84
09719_sd911_sl10_pd241_pl12_sv12_bp12_ba590_bp50,200.2,16.88,58.72,302.92,256.31,452.25
09720_sd800_sl10_pd231_pl4_sv7_bp12_ba820_bp74,190.09,17.75,64.93,267.28,192.87,208.5
09721_sd767_sl13_pd183_pl9_sv5_bp12_ba850_bp57,200.5,16.39,57.01,247.01,187.55,175.8
09722_sd680_sl12_pd143_pl11_sv10_bp12_ba660_bp81,165.82,16.36,52.12,228.92,181.24,192.99
09723_sd727_sl13_pd204_pl12_sv7_bp13_ba600_bp60,143.93,13.57,45.37,188.66,137.13,160.61
09724_sd695_sl10_pd199_pl9_sv9_bp11_ba860_bp54,203.5,17.9,59.46,252.29,210.33,272.14
09725_sd613_sl10_pd276_pl9_sv10_bp11_ba840_bp52,195.74,17.32,57.31,243.8,195.51,218.01
09726_sd775_sl7_pd111_pl11_sv8_bp11_ba960_bp60,289.84,20.8,63.82,365.68,324.21,362.38
09727_sd683_sl6_pd227_pl8_sv6_bp13_ba770_bp61,193.76,14.82,53.67,225.94,190.86,172.74
09728_sd785_sl10_pd210_pl10_sv11_bp12_ba730_bp62,188.56,16.27,57.24,262.69,194.72,279.39
09729_sd817_sl10_pd217_pl9_sv9_bp13_ba790_bp62,202.55,18.0,58.97,235.79,204.28,216.47
09730_sd689_sl12_pd203_pl11_sv5_bp12_ba800_bp53,185.78,15.35,52.85,220.57,160.83,159.22
09731_sd852_sl11_pd250_pl8_sv8_bp12_ba630_bp48,221.79,16.55,50.91,245.1,274.96,242.84
09732_sd741_sl11_pd295_pl9_sv8_bp13_ba920_bp71,241.33,18.51,62.84,307.76,255.24,235.09
09733_sd694_sl6_pd137_pl11_sv5_bp12_ba740_bp52,173.74,14.51,51.95,226.91,163.54,174.54
09734_sd709_sl11_pd292_pl11_sv8_bp11_ba670_bp72,165.4,15.87,55.21,247.35,158.49,223.73
09735_sd791_sl12_pd252_pl9_sv7_bp12_ba610_bp53,155.9,14.37,49.43,211.5,151.34,189.95
09736_sd722_sl11_pd253_pl11_sv6_bp12_ba680_bp58,167.52,13.55,45.59,198.68,164.43,156.51
09737_sd738_sl10_pd153_pl12_sv11_bp11_ba430_bp78,117.96,13.26,36.77,152.01,125.55,197.45
09738_sd666_sl8_pd146_pl12_sv10_bp11_ba810_bp63,216.64,16.24,56.74,265.37,211.99,247.0
09739_sd677_sl11_pd171_pl13_sv9_bp11_ba780_bp61,179.49,15.74,55.26,260.04,191.23,221.51
09740_sd750_sl10_pd69_pl17_sv8_bp12_ba880_bp67,233.46,18.11,58.99,318.13,229.01,266.89
09741_sd748_sl7_pd269_pl10_sv8_bp11_ba570_bp48,156.66,13.09,39.84,168.97,160.42,162.99
09742_sd756_sl10_pd202_pl11_sv7_bp11_ba900_bp65,213.97,18.4,64.51,311.04,200.58,278.56
09743_sd727_sl8_pd261_pl13_sv8_bp12_ba770_bp58,190.0,16.81,59.98,286.92,188.92,245.54
09744_sd772_sl6_pd288_pl10_sv7_bp13_ba780_bp61,211.82,15.64,52.87,241.52,211.3,189.07
09745_sd858_sl14_pd236_pl9_sv10_bp12_ba690_bp48,224.75,17.24,54.58,245.99,275.13,278.96
09746_sd689_sl10_pd181_pl10_sv10_bp12_ba710_bp57,172.17,16.39,55.31,231.77,161.93,206.83
09747_sd752_sl11_pd164_pl10_sv11_bp13_ba810_bp63,193.33,16.85,62.67,263.71,205.94,291.72
09748_sd808_sl8_pd197_pl14_sv10_bp13_ba520_bp58,182.23,14.26,45.04,194.18,220.15,227.79
09749_sd765_sl8_pd170_pl12_sv7_bp13_ba1040_bp68,243.83,20.49,66.68,343.67,230.3,289.64
09750_sd780_sl12_pd217_pl9_sv8_bp12_ba840_bp46,216.64,18.87,60.63,316.23,212.03,281.04
09751_sd653_sl10_pd87_pl7_sv8_bp12_ba670_bp52,183.06,15.06,48.78,212.75,212.47,196.57
09752_sd564_sl12_pd333_pl12_sv9_bp12_ba500_bp66,122.11,12.15,37.22,163.45,120.15,149.21
09753_sd710_sl9_pd133_pl11_sv8_bp12_ba560_bp76,160.05,14.19,42.62,197.87,176.8,170.89
09754_sd915_sl7_pd304_pl12_sv6_bp12_ba610_bp56,150.3,13.26,47.45,196.49,146.35,161.78
09755_sd751_sl10_pd222_pl6_sv7_bp12_ba730_bp50,186.5,15.16,51.04,217.84,187.03,194.5
09756_sd756_sl10_pd289_pl10_sv8_bp12_ba830_bp59,200.89,16.08,58.62,274.6,195.16,228.57
09757_sd614_sl13_pd178_pl9_sv8_bp11_ba760_bp61,187.21,16.99,60.3,294.07,184.87,235.79
09758_sd791_sl9_pd159_pl10_sv7_bp13_ba640_bp70,157.02,14.06,48.99,196.38,158.83,171.81
09759_sd787_sl7_pd169_pl12_sv10_bp10_ba560_bp66,161.19,13.1,45.47,174.85,169.47,207.62
09760_sd765_sl10_pd128_pl13_sv8_bp11_ba850_bp71,197.76,17.39,61.66,281.79,191.72,250.33
09761_sd742_sl9_pd224_pl10_sv8_bp11_ba720_bp56,194.96,15.21,51.41,230.58,197.55,208.19
09762_sd739_sl10_pd140_pl10_sv12_bp12_ba610_bp50,175.16,15.32,54.08,225.47,210.31,362.28
09763_sd696_sl9_pd198_pl10_sv7_bp12_ba720_bp70,172.17,15.38,54.07,251.21,161.02,216.64
09764_sd788_sl10_pd167_pl9_sv5_bp12_ba620_bp48,147.85,13.96,46.47,193.02,137.02,143.83
09765_sd674_sl10_pd224_pl10_sv7_bp11_ba910_bp76,210.58,17.39,60.93,287.92,194.18,225.06
09766_sd787_sl11_pd300_pl8_sv10_bp13_ba600_bp48,168.69,16.9,52.3,202.79,172.35,244.09
09767_sd672_sl10_pd184_pl13_sv10_bp11_ba840_bp54,219.25,16.87,58.57,292.59,212.9,245.15
09768_sd745_sl10_pd291_pl7_sv10_bp12_ba690_bp63,184.94,17.15,55.93,222.27,188.43,230.19
09769_sd845_sl14_pd192_pl11_sv8_bp11_ba710_bp47,178.02,15.54,55.39,228.66,180.48,191.01
09770_sd716_sl13_pd87_pl10_sv10_bp13_ba620_bp61,175.19,15.48,51.61,196.99,182.6,235.09
09771_sd737_sl12_pd175_pl10_sv9_bp13_ba750_bp60,190.16,18.01,60.04,284.16,188.73,270.45
09772_sd890_sl11_pd161_pl8_sv9_bp14_ba540_bp64,141.62,14.32,47.25,198.81,154.32,222.98
09773_sd845_sl8_pd208_pl13_sv7_bp12_ba580_bp51,154.24,14.29,46.76,210.56,160.03,180.91
09774_sd689_sl7_pd195_pl12_sv6_bp13_ba870_bp57,199.88,15.29,53.09,235.69,175.22,174.9
09775_sd806_sl12_pd190_pl12_sv10_bp11_ba550_bp74,138.92,14.65,45.53,185.16,155.14,216.75
09776_sd825_sl13_pd157_pl6_sv6_bp11_ba740_bp83,179.18,15.34,54.95,222.95,171.79,174.58
09777_sd827_sl11_pd113_pl7_sv7_bp11_ba710_bp43,189.43,15.73,53.0,207.34,181.98,185.51
09778_sd577_sl9_pd241_pl11_sv8_bp12_ba890_bp69,214.07,17.14,59.59,294.01,208.46,219.52
09779_sd714_sl12_pd212_pl11_sv7_bp10_ba760_bp64,185.19,15.61,54.72,229.73,184.23,170.27
09780_sd827_sl10_pd170_pl9_sv6_bp11_ba730_bp40,178.15,14.36,53.78,221.83,166.9,201.57
09781_sd688_sl8_pd223_pl10_sv5_bp12_ba640_bp66,158.67,13.43,46.1,192.15,158.66,137.09
09782_sd729_sl9_pd209_pl11_sv7_bp15_ba660_bp64,159.6,14.79,48.92,200.1,161.16,171.53
09783_sd702_sl10_pd92_pl11_sv9_bp13_ba720_bp73,172.53,15.82,55.84,232.66,170.12,197.17
09784_sd772_sl10_pd210_pl10_sv7_bp12_ba910_bp72,212.27,16.29,59.57,266.43,189.22,227.07
09785_sd709_sl11_pd162_pl9_sv9_bp12_ba1030_bp76,257.44,20.7,64.27,308.01,240.72,293.51
09786_sd722_sl8_pd183_pl9_sv7_bp11_ba740_bp70,194.97,15.19,51.55,230.87,190.9,202.41
09787_sd739_sl8_pd236_pl10_sv7_bp11_ba790_bp46,213.41,16.47,54.51,267.31,232.4,236.92
09788_sd765_sl11_pd228_pl9_sv11_bp13_ba550_bp55,140.82,15.42,54.44,221.6,147.77,263.05
09789_sd659_sl11_pd259_pl11_sv9_bp12_ba760_bp67,184.29,15.51,53.58,225.06,177.05,190.49
09790_sd638_sl9_pd241_pl12_sv2_bp12_ba820_bp71,184.03,14.75,52.24,239.8,162.15,175.77
09791_sd740_sl9_pd268_pl10_sv8_bp13_ba570_bp56,145.94,13.03,41.63,164.42,149.88,157.39
09792_sd661_sl7_pd158_pl10_sv8_bp13_ba710_bp66,173.91,14.35,51.85,222.46,170.08,183.34
09793_sd636_sl5_pd264_pl12_sv8_bp12_ba730_bp64,189.03,15.22,51.66,222.74,198.15,172.04
09794_sd740_sl9_pd256_pl7_sv10_bp11_ba650_bp42,197.98,17.02,53.45,219.11,238.43,251.76
09795_sd728_sl9_pd162_pl9_sv8_bp12_ba770_bp57,182.2,16.23,52.54,211.81,184.67,209.53
09796_sd811_sl7_pd218_pl9_sv9_bp12_ba490_bp64,156.3,14.46,52.53,263.41,178.8,262.02
09797_sd733_sl13_pd246_pl8_sv9_bp11_ba650_bp56,194.98,15.59,52.64,240.82,211.09,237.99
09798_sd825_sl11_pd227_pl6_sv8_bp14_ba650_bp63,186.32,16.81,50.65,220.56,204.94,215.34
09799_sd821_sl13_pd176_pl11_sv9_bp13_ba900_bp44,220.87,19.67,67.1,341.4,232.86,321.05
09800_sd730_sl12_pd292_pl9_sv12_bp12_ba660_bp46,177.48,17.68,57.93,254.49,210.77,340.15
09801_sd895_sl11_pd195_pl10_sv9_bp13_ba790_bp63,189.8,17.94,59.78,248.61,182.6,230.19
09802_sd674_sl11_pd127_pl15_sv8_bp11_ba610_bp46,162.49,15.08,46.91,209.8,168.34,195.67
09803_sd726_sl14_pd173_pl10_sv11_bp12_ba830_bp51,212.74,17.73,64.49,295.76,246.28,316.43
09804_sd695_sl9_pd206_pl13_sv6_bp13_ba640_bp53,150.78,13.81,46.59,192.39,151.0,140.6
09805_sd775_sl9_pd266_pl7_sv8_bp10_ba560_bp58,147.81,13.55,45.04,185.98,136.6,174.02
09806_sd748_sl9_pd203_pl11_sv9_bp12_ba510_bp62,161.36,13.38,38.13,173.34,180.55,195.96
09807_sd807_sl14_pd274_pl9_sv10_bp11_ba690_bp57,206.78,17.0,57.89,248.43,220.0,278.31
09808_sd684_sl12_pd137_pl7_sv11_bp13_ba500_bp69,135.19,16.31,42.92,169.29,162.07,213.28
09809_sd803_sl8_pd240_pl12_sv6_bp12_ba760_bp69,175.46,14.46,50.62,208.16,164.02,164.37
09810_sd674_sl12_pd142_pl11_sv9_bp12_ba580_bp50,143.23,15.82,52.16,242.21,156.89,215.12
09811_sd829_sl10_pd194_pl11_sv10_bp13_ba730_bp49,186.71,17.75,56.5,242.86,193.53,271.07
09812_sd835_sl8_pd150_pl7_sv5_bp12_ba650_bp65,154.41,13.52,46.18,184.92,142.94,133.3
09813_sd647_sl12_pd169_pl13_sv11_bp10_ba770_bp66,188.99,16.04,55.8,240.3,201.08,248.59
09814_sd765_sl10_pd186_pl13_sv6_bp11_ba600_bp62,143.93,13.49,45.47,182.93,136.95,162.39
09815_sd761_sl11_pd159_pl11_sv4_bp12_ba740_bp55,172.33,14.58,52.47,205.68,158.18,143.06
09816_sd708_sl10_pd124_pl10_sv7_bp11_ba710_bp59,180.39,17.19,60.88,304.9,165.69,288.49
09817_sd932_sl12_pd102_pl13_sv5_bp14_ba730_bp47,172.85,15.61,52.55,218.04,167.14,180.34
09818_sd849_sl12_pd170_pl10_sv13_bp13_ba710_bp68,207.89,18.48,70.72,305.8,304.36,482.22
09819_sd884_sl13_pd260_pl10_sv7_bp12_ba750_bp47,190.87,16.1,58.64,260.84,180.89,216.25
09820_sd763_sl10_pd87_pl11_sv7_bp11_ba790_bp63,188.82,17.14,59.08,297.01,178.24,264.95
09821_sd639_sl12_pd274_pl10_sv9_bp12_ba850_bp58,214.31,16.5,57.8,265.68,224.25,238.98
09822_sd890_sl10_pd244_pl8_sv11_bp12_ba790_bp56,212.44,18.52,63.47,297.51,226.39,342.84
09823_sd598_sl9_pd206_pl8_sv9_bp13_ba890_bp58,210.02,17.66,60.28,283.31,189.43,248.98
09824_sd731_sl9_pd296_pl7_sv7_bp12_ba800_bp84,188.38,15.25,53.99,222.46,187.96,173.94
09825_sd674_sl12_pd178_pl9_sv5_bp12_ba660_bp45,153.98,13.46,48.44,196.38,146.52,149.98
09826_sd785_sl11_pd194_pl11_sv8_bp12_ba510_bp62,129.79,13.75,48.3,216.84,131.66,212.11
09827_sd779_sl13_pd156_pl9_sv10_bp11_ba680_bp56,190.36,15.91,53.06,215.32,213.01,288.05
09828_sd756_sl7_pd250_pl13_sv5_bp12_ba740_bp75,179.63,15.04,52.34,220.01,165.28,160.93
09829_sd594_sl11_pd231_pl9_sv9_bp11_ba690_bp48,169.44,14.55,51.51,220.62,170.65,186.99
09830_sd699_sl9_pd149_pl13_sv14_bp13_ba650_bp55,192.22,19.81,56.27,274.64,245.67,432.64
09831_sd681_sl13_pd199_pl10_sv12_bp13_ba800_bp36,202.64,17.99,60.25,274.15,226.89,322.46
09832_sd658_sl12_pd176_pl13_sv11_bp13_ba590_bp63,155.24,13.62,48.23,191.55,156.59,206.77
09833_sd788_sl9_pd197_pl9_sv9_bp14_ba740_bp61,187.71,16.12,55.16,230.23,175.24,225.32
09834_sd743_sl13_pd193_pl9_sv5_bp10_ba820_bp39,206.35,16.08,56.34,244.51,196.62,184.43
09835_sd859_sl15_pd217_pl11_sv9_bp12_ba630_bp46,175.43,15.36,48.03,203.68,188.41,183.86
09836_sd819_sl12_pd165_pl11_sv9_bp12_ba660_bp58,168.8,20.27,63.21,336.58,183.56,267.47
09837_sd667_sl9_pd156_pl10_sv5_bp13_ba730_bp70,171.52,13.85,49.51,211.15,154.19,163.79
09838_sd711_sl10_pd210_pl9_sv6_bp13_ba700_bp66,174.55,14.39,47.18,199.25,168.86,158.82
09839_sd749_sl9_pd232_pl12_sv9_bp12_ba660_bp47,211.58,16.43,49.37,243.59,257.11,196.35
09840_sd729_sl11_pd139_pl8_sv7_bp12_ba790_bp65,194.32,16.3,57.28,300.1,198.9,241.45
09841_sd818_sl8_pd144_pl14_sv3_bp13_ba570_bp82,130.1,12.58,40.25,161.76,114.99,123.22
09842_sd683_sl15_pd254_pl11_sv7_bp10_ba710_bp53,191.36,14.86,49.49,229.89,200.84,187.44
09843_sd789_sl9_pd181_pl12_sv6_bp14_ba710_bp56,180.63,14.63,51.97,216.46,185.05,172.31
09844_sd794_sl8_pd174_pl8_sv11_bp11_ba510_bp58,202.66,14.99,44.4,214.71,241.1,296.97
09845_sd786_sl9_pd157_pl11_sv9_bp11_ba730_bp64,190.38,15.79,55.52,226.32,208.82,258.55
09846_sd761_sl8_pd227_pl10_sv9_bp12_ba720_bp57,186.86,15.32,54.01,219.96,189.25,197.61
09847_sd760_sl8_pd207_pl10_sv4_bp13_ba610_bp44,142.37,12.79,44.5,178.21,130.95,145.68
09848_sd780_sl12_pd202_pl12_sv10_bp12_ba770_bp64,192.28,16.89,56.84,259.72,204.35,243.73
09849_sd736_sl9_pd158_pl11_sv8_bp10_ba460_bp61,115.83,13.53,42.07,199.01,126.31,167.74
09850_sd738_sl8_pd280_pl9_sv12_bp12_ba620_bp50,199.73,17.87,50.25,196.33,234.68,257.72
09851_sd654_sl8_pd158_pl9_sv9_bp11_ba750_bp66,190.46,15.49,50.52,217.08,189.99,223.55
09852_sd839_sl9_pd190_pl10_sv8_bp13_ba650_bp46,176.6,15.01,47.88,198.3,183.41,198.74
09853_sd737_sl11_pd224_pl9_sv11_bp12_ba800_bp72,198.7,16.71,56.16,244.77,202.0,285.71
09854_sd737_sl8_pd179_pl10_sv9_bp14_ba740_bp58,198.7,15.78,53.96,235.17,197.7,246.21
09855_sd690_sl12_pd158_pl9_sv8_bp10_ba770_bp81,203.27,17.21,55.01,275.75,218.51,231.51
09856_sd735_sl9_pd226_pl7_sv8_bp12_ba720_bp53,176.42,15.26,51.16,215.84,178.63,191.63
09857_sd852_sl9_pd309_pl11_sv8_bp12_ba680_bp64,166.62,18.14,60.53,282.21,173.15,256.43
09858_sd806_sl12_pd232_pl12_sv10_bp11_ba780_bp58,191.66,17.44,56.21,253.7,197.07,239.64
09859_sd754_sl6_pd222_pl12_sv9_bp13_ba740_bp46,204.56,16.75,52.77,234.05,226.39,216.15
09860_sd756_sl11_pd295_pl10_sv7_bp12_ba750_bp62,183.1,16.68,59.21,268.24,177.74,229.47
09861_sd860_sl9_pd200_pl9_sv9_bp13_ba650_bp63,155.36,15.06,48.52,183.31,156.39,207.29
09862_sd687_sl9_pd232_pl5_sv8_bp11_ba660_bp51,166.62,14.94,52.72,238.07,157.12,221.72
09863_sd699_sl11_pd178_pl11_sv11_bp14_ba640_bp78,151.16,16.35,51.93,207.12,152.71,198.33
09864_sd699_sl11_pd233_pl10_sv9_bp11_ba680_bp44,168.78,15.41,54.42,230.18,172.83,192.78
09865_sd665_sl11_pd143_pl9_sv6_bp13_ba630_bp54,148.34,13.33,45.85,194.43,150.99,151.84
09866_sd706_sl10_pd208_pl11_sv6_bp10_ba720_bp53,194.05,15.63,53.74,240.26,196.32,191.46
09867_sd798_sl10_pd184_pl13_sv7_bp12_ba690_bp49,165.63,15.24,51.37,217.33,169.73,166.86
09868_sd717_sl11_pd243_pl13_sv6_bp12_ba610_bp63,142.6,12.62,42.54,181.92,144.55,138.02
09869_sd779_sl10_pd136_pl10_sv8_bp13_ba560_bp81,154.69,14.49,46.32,197.97,166.17,181.54
09870_sd893_sl6_pd166_pl4_sv10_bp12_ba930_bp64,318.69,20.78,64.28,305.41,366.43,416.6
09871_sd687_sl12_pd322_pl15_sv8_bp13_ba680_bp68,164.25,14.53,50.73,207.75,159.54,186.2
09872_sd691_sl10_pd190_pl10_sv8_bp11_ba600_bp67,150.73,14.57,50.57,224.24,142.22,202.66
09873_sd687_sl9_pd168_pl11_sv6_bp11_ba580_bp58,140.59,12.6,41.53,174.0,130.82,146.02
09874_sd761_sl9_pd285_pl11_sv7_bp11_ba580_bp55,145.41,16.14,51.28,236.33,152.72,217.71
09875_sd702_sl6_pd115_pl8_sv7_bp13_ba610_bp43,158.25,13.42,43.15,181.3,154.78,140.03
09876_sd750_sl13_pd268_pl10_sv9_bp14_ba470_bp62,128.22,15.58,47.56,224.38,132.4,190.03
09877_sd713_sl11_pd226_pl7_sv9_bp10_ba530_bp48,151.52,14.3,37.38,164.12,155.89,213.6
09878_sd677_sl10_pd244_pl11_sv7_bp12_ba600_bp62,145.08,14.84,50.94,230.12,147.1,204.87
09879_sd709_sl7_pd194_pl14_sv8_bp13_ba760_bp70,233.29,16.45,56.84,279.34,277.19,228.72
09880_sd679_sl12_pd93_pl13_sv6_bp11_ba780_bp52,182.23,15.18,53.31,233.63,170.5,189.2
09881_sd609_sl12_pd162_pl11_sv6_bp13_ba750_bp71,172.66,14.23,50.31,216.12,154.68,161.82
09882_sd819_sl9_pd194_pl13_sv9_bp11_ba690_bp62,252.94,18.0,57.2,288.7,305.19,228.84
09883_sd746_sl10_pd220_pl12_sv8_bp13_ba900_bp57,210.73,17.14,59.84,287.13,211.76,249.02
09884_sd810_sl10_pd156_pl13_sv8_bp11_ba650_bp59,155.56,14.4,50.75,203.78,152.2,196.34
09885_sd708_sl11_pd173_pl10_sv5_bp12_ba740_bp61,177.7,14.68,50.25,217.34,171.99,161.58
09886_sd672_sl7_pd250_pl8_sv9_bp12_ba660_bp54,176.69,14.72,51.07,225.7,179.25,200.8
09887_sd825_sl7_pd133_pl9_sv10_bp11_ba600_bp62,194.11,17.45,52.01,213.83,216.56,238.15
09888_sd787_sl8_pd60_pl12_sv13_bp11_ba760_bp69,239.53,20.69,63.53,339.29,325.15,441.13
09889_sd683_sl11_pd205_pl11_sv8_bp11_ba820_bp69,194.98,16.77,59.62,277.73,175.92,243.75
09890_sd873_sl6_pd157_pl12_sv10_bp14_ba760_bp65,206.02,17.11,57.09,253.43,214.67,256.43
09891_sd744_sl9_pd149_pl13_sv11_bp14_ba530_bp64,148.99,14.37,47.66,184.21,167.87,230.93
09892_sd850_sl9_pd231_pl10_sv7_bp11_ba810_bp72,196.68,16.43,55.62,238.61,189.6,215.64
09893_sd805_sl8_pd149_pl11_sv6_bp13_ba640_bp55,158.94,14.3,45.8,195.14,158.47,150.85
09894_sd762_sl12_pd225_pl11_sv6_bp11_ba530_bp56,135.68,13.61,41.33,167.64,127.87,151.48
09895_sd785_sl11_pd164_pl9_sv7_bp13_ba730_bp61,171.42,14.86,53.36,212.73,171.13,173.01
09896_sd864_sl12_pd211_pl10_sv7_bp13_ba570_bp58,142.55,14.29,50.95,208.28,152.24,202.18
09897_sd858_sl11_pd217_pl10_sv9_bp12_ba790_bp69,221.97,17.96,61.56,277.57,235.6,278.98
09898_sd561_sl7_pd127_pl9_sv7_bp11_ba720_bp53,182.36,13.6,47.21,220.71,181.86,173.13
09899_sd713_sl10_pd182_pl11_sv6_bp12_ba710_bp91,200.87,15.36,53.28,250.47,215.96,192.2
09900_sd759_sl10_pd166_pl9_sv6_bp11_ba730_bp55,171.37,14.96,52.36,214.91,163.12,193.05
09901_sd651_sl8_pd295_pl10_sv6_bp12_ba610_bp49,146.27,13.28,40.64,177.96,138.92,141.09
09902_sd855_sl11_pd210_pl10_sv6_bp12_ba930_bp51,215.17,17.0,60.14,293.5,205.36,217.44
09903_sd737_sl10_pd198_pl10_sv10_bp13_ba800_bp61,199.51,18.0,57.93,251.51,187.3,218.77
09904_sd718_sl9_pd210_pl8_sv8_bp14_ba760_bp53,187.39,15.98,54.87,215.79,189.64,215.2
09905_sd768_sl9_pd196_pl11_sv9_bp12_ba800_bp72,203.64,16.73,55.53,234.61,206.25,264.81
09906_sd719_sl10_pd243_pl13_sv9_bp13_ba490_bp53,143.04,14.22,42.43,193.08,161.88,176.15
09907_sd703_sl11_pd183_pl10_sv10_bp12_ba540_bp51,140.3,14.8,42.59,174.38,140.59,199.68
09908_sd766_sl10_pd176_pl9_sv8_bp13_ba810_bp64,208.18,16.11,57.46,239.35,219.93,223.0
09909_sd694_sl12_pd293_pl9_sv11_bp12_ba740_bp73,192.2,17.72,62.4,263.15,186.99,284.96
09910_sd834_sl12_pd177_pl14_sv7_bp11_ba740_bp58,226.89,19.04,56.59,280.92,259.62,224.96
09911_sd826_sl7_pd187_pl11_sv8_bp12_ba770_bp54,200.81,15.09,53.4,233.66,208.52,203.21
09912_sd816_sl6_pd213_pl5_sv10_bp13_ba800_bp66,262.09,18.64,62.48,263.0,280.1,338.89
09913_sd695_sl10_pd117_pl12_sv10_bp10_ba670_bp49,162.7,17.45,52.48,228.17,179.14,228.18
09914_sd779_sl12_pd207_pl13_sv9_bp12_ba540_bp53,141.49,14.38,52.05,231.78,159.14,230.2
09915_sd787_sl5_pd138_pl7_sv8_bp11_ba720_bp71,186.21,15.38,54.06,231.08,185.95,217.46
09916_sd681_sl8_pd208_pl8_sv13_bp12_ba640_bp56,403.32,23.45,58.37,388.57,580.46,474.85
09917_sd768_sl11_pd245_pl9_sv6_bp13_ba760_bp65,183.8,14.89,52.79,228.47,168.9,171.18
09918_sd719_sl11_pd222_pl13_sv8_bp14_ba790_bp58,180.86,16.59,57.94,275.39,185.19,230.56
09919_sd706_sl10_pd190_pl5_sv9_bp10_ba660_bp59,176.91,18.83,63.0,342.75,185.09,280.24
09920_sd757_sl10_pd212_pl11_sv6_bp14_ba640_bp52,166.67,14.69,46.91,202.82,173.3,156.9
09921_sd674_sl5_pd276_pl9_sv8_bp11_ba740_bp48,191.87,16.65,58.42,278.94,184.51,230.82
09922_sd867_sl7_pd222_pl9_sv11_bp13_ba660_bp59,268.6,19.7,52.77,264.46,333.23,384.94
09923_sd800_sl13_pd140_pl10_sv11_bp13_ba800_bp59,197.96,18.08,60.13,269.18,235.55,233.91
09924_sd649_sl12_pd135_pl6_sv9_bp12_ba720_bp60,191.33,18.31,54.86,243.92,226.86,224.54
09925_sd729_sl6_pd226_pl8_sv7_bp13_ba790_bp56,195.56,15.15,54.0,247.11,191.02,167.31
09926_sd702_sl7_pd204_pl9_sv8_bp12_ba610_bp61,153.1,13.38,41.86,177.29,169.12,165.19
09927_sd730_sl14_pd159_pl9_sv7_bp13_ba570_bp68,148.43,13.95,46.12,188.21,151.82,165.97
09928_sd698_sl8_pd202_pl10_sv3_bp11_ba690_bp64,158.04,13.63,47.78,189.38,140.02,132.08
09929_sd679_sl6_pd174_pl8_sv6_bp13_ba660_bp46,152.51,13.26,47.89,190.47,156.57,153.69
09930_sd791_sl10_pd193_pl7_sv9_bp14_ba580_bp73,152.51,14.67,52.88,239.82,156.43,228.59
09931_sd706_sl11_pd249_pl9_sv9_bp12_ba630_bp48,167.03,15.0,47.15,203.33,181.17,207.03
09932_sd773_sl6_pd110_pl11_sv9_bp11_ba780_bp42,217.17,18.32,59.34,289.37,213.93,232.52
09933_sd725_sl10_pd199_pl11_sv9_bp11_ba950_bp63,238.44,18.79,61.35,301.69,238.28,276.6
09934_sd845_sl11_pd180_pl9_sv7_bp12_ba770_bp59,187.47,15.58,55.83,244.52,177.97,211.23
09935_sd813_sl11_pd250_pl8_sv7_bp13_ba710_bp66,167.16,14.75,53.74,212.38,158.01,192.27
09936_sd664_sl10_pd229_pl12_sv6_bp12_ba840_bp60,215.52,17.05,57.33,272.76,208.95,243.71
09937_sd770_sl9_pd205_pl9_sv8_bp10_ba600_bp55,154.09,13.64,45.8,181.57,150.08,173.37
09938_sd687_sl6_pd188_pl12_sv10_bp12_ba600_bp61,166.6,14.38,48.9,193.97,168.5,208.85
09939_sd733_sl14_pd314_pl10_sv9_bp12_ba530_bp58,144.19,15.08,51.01,230.27,159.29,186.54
