load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
10705_sd664_sl10_pd195_pl9_sv8_bp12_ba640_bp48,169.04,13.81,48.94,213.97,166.75,199.18
10706_sd811_sl11_pd118_pl12_sv10_bp14_ba770_bp49,200.37,17.6,59.51,262.98,206.85,254.5
10707_sd772_sl9_pd153_pl11_sv7_bp12_ba690_bp47,167.43,14.66,49.41,209.1,155.81,182.17
10708_sd702_sl12_pd124_pl9_sv6_bp11_ba570_bp64,179.47,14.17,45.43,212.09,191.62,175.85
10709_sd662_sl8_pd197_pl7_sv8_bp12_ba670_bp63,178.25,14.11,52.01,213.84,187.14,189.11
10710_sd755_sl8_pd212_pl10_sv6_bp13_ba730_bp75,170.4,14.05,50.9,202.96,160.05,150.61
10711_sd671_sl12_pd200_pl10_sv9_bp13_ba760_bp66,190.49,17.64,59.29,265.08,188.98,258.81
10712_sd696_sl9_pd179_pl9_sv6_bp11_ba680_bp53,160.35,13.76,47.72,189.85,148.7,139.77
10713_sd831_sl10_pd150_pl11_sv8_bp13_ba590_bp54,157.84,18.42,58.84,297.14,167.57,263.74
10714_sd781_sl11_pd172_pl9_sv7_bp12_ba550_bp47,152.97,14.47,52.78,255.08,168.84,225.13
10715_sd692_sl11_pd204_pl9_sv6_bp11_ba780_bp54,184.54,14.67,54.33,230.98,174.31,170.15
10716_sd727_sl12_pd162_pl13_sv9_bp10_ba640_bp51,163.0,16.3,53.33,238.55,169.96,200.02
10717_sd648_sl12_pd136_pl9_sv11_bp12_ba820_bp54,213.68,17.62,58.32,257.89,205.99,277.83
10718_sd609_sl8_pd161_pl11_sv8_bp10_ba730_bp41,226.35,16.0,51.74,249.41,264.52,231.88
10719_sd760_sl13_pd192_pl12_sv8_bp13_ba670_bp72,168.0,15.08,53.42,221.22,171.59,197.71
10720_sd789_sl10_pd151_pl9_sv8_bp14_ba780_bp52,187.34,15.5,55.91,226.11,195.36,225.71
10721_sd652_sl7_pd213_pl13_sv6_bp13_ba590_bp72,153.53,13.99,45.53,202.55,146.39,174.84
10722_sd733_sl12_pd145_pl10_sv8_bp12_ba870_bp47,202.11,17.22,62.8,302.11,207.76,278.01
10723_sd668_sl5_pd206_pl11_sv6_bp11_ba790_bp68,194.48,14.54,51.1,217.61,174.37,182.86
10724_sd711_sl11_pd179_pl12_sv7_bp12_ba790_bp77,186.07,15.64,55.81,235.47,175.83,182.09
10725_sd728_sl12_pd208_pl10_sv6_bp12_ba490_bp58,134.5,12.88,35.94,164.75,138.69,137.94
10726_sd741_sl8_pd130_pl9_sv6_bp11_ba730_bp55,176.78,16.17,58.28,280.16,162.87,224.45
10727_sd779_sl10_pd240_pl10_sv7_bp12_ba500_bp58,130.2,13.34,42.82,193.45,132.2,183.6
10728_sd908_sl10_pd130_pl8_sv5_bp12_ba600_bp43,166.8,15.05,52.43,234.42,174.15,183.28
10729_sd957_sl8_pd224_pl12_sv8_bp11_ba840_bp67,230.44,17.32,58.06,261.5,246.17,237.93
10730_sd632_sl6_pd163_pl11_sv9_bp11_ba520_bp58,143.08,12.77,41.67,163.08,146.86,164.36
10731_sd704_sl15_pd194_pl10_sv8_bp14_ba780_bp81,193.74,16.2,54.87,257.4,180.17,200.85
10732_sd667_sl10_pd195_pl9_sv10_bp13_ba600_bp57,161.99,14.41,46.58,185.1,155.44,221.34
10733_sd745_sl11_pd240_pl7_sv9_bp13_ba590_bp59,165.23,14.95,54.19,258.47,167.84,245.92
10734_sd662_sl12_pd230_pl12_sv5_bp12_ba570_bp61,135.94,13.08,41.98,169.43,125.05,131.51
10735_sd741_sl9_pd192_pl9_sv9_bp10_ba780_bp54,195.02,16.67,54.54,218.64,191.14,204.93
10736_sd780_sl12_pd139_pl12_sv8_bp12_ba670_bp65,160.89,15.11,53.98,233.69,171.08,239.43
10737_sd852_sl9_pd201_pl8_sv12_bp15_ba590_bp41,264.57,20.25,53.43,253.51,349.29,438.34
10738_sd607_sl11_pd132_pl10_sv9_bp11_ba930_bp79,220.96,17.83,59.42,295.14,214.98,228.05
10739_sd780_sl9_pd170_pl9_sv7_bp11_ba690_bp71,165.83,15.53,50.94,208.49,167.63,184.1
10740_sd939_sl12_pd226_pl11_sv10_bp11_ba800_bp70,188.66,18.96,61.23,258.25,215.49,254.4
10741_sd727_sl9_pd211_pl11_sv5_bp11_ba750_bp55,176.36,14.93,52.0,216.55,162.38,149.29
10742_sd797_sl12_pd255_pl9_sv5_bp12_ba450_bp51,108.83,11.55,35.52,146.5,107.72,134.72
10743_sd768_sl9_pd109_pl11_sv7_bp11_ba740_bp55,177.84,15.56,52.23,229.17,176.75,195.34
10744_sd786_sl9_pd169_pl8_sv7_bp13_ba860_bp63,208.92,16.62,57.42,263.53,186.75,217.24
10745_sd818_sl11_pd230_pl8_sv8_bp12_ba670_bp62,180.53,15.89,47.99,209.39,197.74,215.92
10746_sd888_sl12_pd183_pl12_sv6_bp12_ba840_bp50,201.84,17.12,57.27,250.79,191.24,201.84
10747_sd783_sl8_pd247_pl12_sv8_bp12_ba670_bp49,229.76,16.45,50.81,255.62,287.34,235.47
10748_sd850_sl11_pd226_pl10_sv10_bp13_ba870_bp59,209.62,19.77,65.17,282.11,207.25,284.27
10749_sd722_sl12_pd193_pl11_sv11_bp13_ba710_bp53,182.9,17.2,56.44,240.09,182.24,239.35
10750_sd795_sl10_pd155_pl7_sv8_bp12_ba660_bp66,169.21,16.1,52.73,217.75,171.86,215.35
10751_sd821_sl10_pd287_pl12_sv6_bp12_ba700_bp57,179.57,15.23,54.23,231.57,180.02,177.22
10752_sd649_sl13_pd254_pl13_sv11_bp13_ba660_bp49,167.27,14.93,53.2,210.78,167.74,225.76
10753_sd669_sl11_pd166_pl14_sv8_bp11_ba620_bp68,151.84,14.41,47.93,215.86,158.04,178.09
10754_sd678_sl13_pd278_pl6_sv8_bp11_ba720_bp47,197.72,16.8,54.83,261.98,221.33,236.51
10755_sd774_sl9_pd140_pl8_sv6_bp12_ba890_bp55,212.63,16.85,58.81,282.48,184.4,226.77
10756_sd560_sl9_pd206_pl9_sv12_bp13_ba620_bp67,170.84,15.04,46.64,200.43,197.86,229.64
10757_sd818_sl10_pd196_pl9_sv9_bp11_ba520_bp77,126.0,14.45,42.1,158.87,137.24,176.97
10758_sd737_sl8_pd251_pl10_sv8_bp11_ba750_bp63,197.86,14.92,53.8,238.24,208.25,186.9
10759_sd795_sl12_pd171_pl15_sv4_bp14_ba660_bp68,158.5,14.65,46.57,197.61,151.35,146.94
10760_sd689_sl11_pd203_pl9_sv5_bp13_ba830_bp65,191.36,15.25,55.52,254.59,174.24,191.26
10761_sd786_sl9_pd200_pl10_sv8_bp12_ba560_bp62,146.75,14.34,47.06,203.51,155.67,196.01
10762_sd798_sl11_pd149_pl7_sv13_bp12_ba770_bp68,272.91,21.07,57.47,272.37,347.76,380.38
10763_sd834_sl9_pd217_pl10_sv6_bp13_ba710_bp55,179.49,14.81,48.78,215.77,170.63,173.53
10764_sd676_sl9_pd171_pl9_sv7_bp12_ba790_bp66,190.21,14.82,51.96,229.71,179.69,207.65
10765_sd900_sl13_pd235_pl9_sv9_bp12_ba820_bp56,231.4,19.21,63.56,325.16,243.05,325.37
10766_sd720_sl13_pd128_pl11_sv9_bp12_ba700_bp54,171.33,16.51,60.4,295.83,177.41,243.43
10767_sd866_sl9_pd217_pl12_sv8_bp10_ba700_bp65,185.09,17.4,55.08,268.15,206.32,228.08
10768_sd785_sl11_pd117_pl9_sv13_bp11_ba770_bp64,218.26,17.93,62.89,291.79,308.67,532.55
10769_sd740_sl10_pd256_pl5_sv9_bp13_ba670_bp71,177.62,16.53,55.35,238.31,171.53,233.84
10770_sd795_sl13_pd143_pl8_sv10_bp14_ba690_bp56,191.02,15.66,57.72,232.92,218.45,303.82
10771_sd619_sl13_pd207_pl11_sv12_bp9_ba770_bp72,193.06,16.35,58.58,277.39,220.69,292.01
10772_sd785_sl8_pd270_pl8_sv10_bp12_ba680_bp40,193.16,15.95,56.13,232.26,212.15,274.83
10773_sd828_sl11_pd286_pl13_sv8_bp11_ba670_bp66,158.16,15.37,54.2,227.28,160.16,199.5
10774_sd760_sl9_pd215_pl9_sv7_bp11_ba790_bp79,188.11,16.59,57.12,259.83,169.86,188.86
10775_sd840_sl11_pd232_pl11_sv7_bp12_ba710_bp58,177.91,16.04,54.84,233.78,171.64,211.8
10776_sd870_sl13_pd218_pl11_sv12_bp12_ba780_bp55,225.98,21.28,64.16,321.56,245.03,346.77
10777_sd807_sl13_pd199_pl12_sv8_bp12_ba610_bp57,154.22,14.54,45.64,197.5,161.92,182.51
10778_sd913_sl7_pd251_pl11_sv6_bp11_ba550_bp58,138.83,12.7,40.97,174.47,136.08,144.25
10779_sd679_sl10_pd259_pl8_sv6_bp14_ba910_bp60,209.26,16.53,59.65,269.65,188.17,195.37
10780_sd853_sl7_pd194_pl11_sv8_bp13_ba550_bp57,155.91,13.8,43.05,176.03,190.32,163.66
10781_sd749_sl11_pd195_pl9_sv6_bp13_ba650_bp47,154.61,13.61,47.63,198.18,155.26,151.09
10782_sd802_sl11_pd138_pl8_sv6_bp11_ba830_bp70,191.79,15.47,54.96,249.86,177.33,219.3
10783_sd714_sl11_pd187_pl6_sv11_bp12_ba710_bp61,207.27,16.68,51.76,227.83,225.23,227.24
10784_sd800_sl8_pd207_pl9_sv7_bp12_ba770_bp73,181.25,15.21,54.86,239.66,172.89,212.17
10785_sd788_sl9_pd172_pl10_sv5_bp13_ba850_bp53,200.97,15.49,54.98,246.73,188.03,183.13
10786_sd615_sl12_pd224_pl11_sv8_bp13_ba680_bp50,163.84,14.3,52.41,216.65,169.73,204.21
10787_sd705_sl9_pd145_pl6_sv4_bp13_ba710_bp65,165.3,14.05,50.16,194.14,153.05,135.8
10788_sd757_sl11_pd216_pl8_sv6_bp12_ba730_bp49,173.87,14.67,50.34,209.13,159.47,174.89
10789_sd643_sl6_pd206_pl11_sv9_bp13_ba700_bp66,175.31,15.64,53.69,247.89,180.24,250.01
10790_sd732_sl9_pd234_pl11_sv8_bp10_ba720_bp73,186.67,16.22,53.22,236.39,172.11,186.38
10791_sd662_sl10_pd243_pl10_sv7_bp12_ba740_bp48,179.04,14.78,51.69,227.21,161.98,186.31
10792_sd777_sl9_pd157_pl8_sv8_bp10_ba600_bp77,149.55,14.04,46.63,187.96,154.6,162.93
10793_sd496_sl9_pd228_pl7_sv11_bp11_ba620_bp57,179.44,14.78,48.78,215.36,199.9,219.11
10794_sd765_sl10_pd244_pl9_sv11_bp12_ba800_bp50,208.76,17.07,59.46,259.34,223.13,345.05
10795_sd767_sl13_pd197_pl9_sv6_bp14_ba860_bp77,219.72,17.93,63.39,305.62,212.41,267.16
10796_sd643_sl9_pd99_pl13_sv6_bp13_ba650_bp63,164.58,14.89,51.02,241.87,171.03,191.91
10797_sd814_sl13_pd221_pl9_sv9_bp12_ba690_bp58,223.11,17.84,56.27,260.05,270.83,288.36
10798_sd762_sl10_pd284_pl9_sv8_bp10_ba530_bp63,136.97,13.29,43.86,182.51,134.64,160.39
10799_sd763_sl8_pd213_pl9_sv9_bp14_ba680_bp52,179.61,14.8,52.12,228.68,174.7,199.1
10800_sd697_sl14_pd165_pl15_sv7_bp12_ba670_bp69,160.95,14.67,46.47,218.64,173.48,169.95
10801_sd741_sl12_pd281_pl8_sv7_bp12_ba700_bp55,165.36,14.48,49.0,218.28,162.26,183.84
10802_sd557_sl10_pd172_pl5_sv7_bp13_ba850_bp47,204.47,15.68,55.83,255.87,186.28,212.71
10803_sd689_sl9_pd205_pl9_sv6_bp13_ba820_bp51,191.46,15.63,54.12,232.32,176.32,190.3
10804_sd723_sl7_pd175_pl12_sv8_bp12_ba750_bp40,262.76,17.09,55.29,305.14,301.31,288.1
10805_sd809_sl14_pd203_pl10_sv8_bp12_ba780_bp52,193.85,17.52,61.09,286.6,191.97,248.93
10806_sd794_sl13_pd231_pl11_sv8_bp13_ba770_bp56,189.13,16.8,58.52,260.39,187.06,262.23
10807_sd729_sl9_pd171_pl9_sv6_bp12_ba580_bp73,141.19,12.66,38.07,158.39,129.87,137.36
10808_sd720_sl10_pd197_pl14_sv8_bp12_ba730_bp59,172.06,14.52,51.95,234.46,171.92,186.69
10809_sd831_sl12_pd216_pl9_sv9_bp11_ba770_bp57,244.64,18.44,61.13,301.39,277.88,286.92
10810_sd863_sl8_pd242_pl10_sv9_bp11_ba620_bp74,160.91,14.46,46.16,179.09,171.0,179.62
10811_sd672_sl8_pd210_pl8_sv8_bp11_ba680_bp59,167.58,14.75,46.93,185.91,165.65,160.73
10812_sd738_sl11_pd260_pl15_sv4_bp12_ba770_bp42,185.61,15.75,53.04,233.57,175.01,166.7
10813_sd738_sl6_pd176_pl9_sv4_bp12_ba630_bp65,164.77,13.44,46.72,199.05,173.69,141.01
10814_sd782_sl11_pd122_pl8_sv7_bp13_ba660_bp63,181.8,14.84,47.38,207.98,203.69,214.31
10815_sd783_sl6_pd172_pl7_sv6_bp13_ba840_bp61,196.65,16.01,55.09,249.41,180.36,185.44
10816_sd593_sl11_pd133_pl10_sv8_bp14_ba720_bp50,178.34,16.21,55.89,260.67,183.13,251.61
10817_sd811_sl10_pd251_pl11_sv12_bp14_ba810_bp62,210.06,19.32,59.74,267.16,248.97,423.49
10818_sd756_sl12_pd126_pl9_sv6_bp12_ba720_bp66,193.26,15.52,55.55,240.64,202.55,221.02
10819_sd774_sl12_pd186_pl12_sv12_bp11_ba460_bp40,151.68,14.3,43.26,185.74,211.9,343.18
10820_sd676_sl12_pd219_pl10_sv8_bp12_ba570_bp66,152.16,16.55,57.74,288.0,159.09,235.99
10821_sd741_sl10_pd261_pl8_sv6_bp12_ba740_bp67,178.32,14.87,53.0,227.29,166.39,182.12
10822_sd752_sl11_pd152_pl12_sv8_bp11_ba710_bp72,174.8,18.85,61.22,300.51,173.01,272.03
10823_sd694_sl8_pd178_pl11_sv11_bp10_ba640_bp66,188.14,16.63,53.88,227.91,194.82,216.27
10824_sd793_sl12_pd206_pl9_sv5_bp10_ba830_bp66,195.43,15.72,56.58,261.93,177.13,193.12
10825_sd776_sl10_pd129_pl7_sv5_bp11_ba650_bp73,155.79,13.98,48.16,192.9,150.08,151.5
10826_sd903_sl9_pd257_pl12_sv9_bp12_ba600_bp72,199.06,15.87,44.69,215.78,237.6,215.26
10827_sd776_sl11_pd187_pl12_sv7_bp13_ba660_bp76,164.19,14.44,48.54,198.56,161.32,142.19
10828_sd659_sl9_pd156_pl9_sv9_bp13_ba730_bp69,181.33,15.69,52.65,208.52,185.21,194.22
10829_sd775_sl11_pd197_pl11_sv8_bp11_ba690_bp47,179.95,19.54,65.48,342.68,175.68,309.0
10830_sd745_sl9_pd227_pl13_sv8_bp14_ba600_bp60,159.14,16.31,55.37,266.58,180.53,229.71
10831_sd762_sl9_pd208_pl11_sv9_bp11_ba640_bp72,169.16,14.05,49.3,188.14,178.8,206.74
10832_sd825_sl11_pd137_pl10_sv11_bp11_ba780_bp73,209.25,19.03,61.05,270.67,202.32,288.61
10833_sd736_sl6_pd169_pl7_sv11_bp11_ba570_bp51,257.15,17.32,55.59,339.64,366.67,307.22
10834_sd796_sl11_pd193_pl9_sv10_bp11_ba710_bp52,170.6,16.09,59.36,229.38,176.22,263.15
10835_sd676_sl9_pd231_pl8_sv3_bp10_ba570_bp57,130.1,12.6,40.32,163.45,118.82,111.48
10836_sd666_sl9_pd125_pl7_sv6_bp12_ba770_bp72,181.96,14.8,52.39,218.2,167.21,174.92
10837_sd787_sl6_pd198_pl10_sv7_bp12_ba590_bp56,167.09,13.81,43.36,191.84,182.47,151.58
10838_sd728_sl13_pd279_pl9_sv6_bp10_ba740_bp76,170.67,15.28,54.19,208.84,158.49,153.48
10839_sd586_sl9_pd222_pl13_sv9_bp15_ba770_bp49,218.95,16.38,53.56,264.0,247.34,233.4
10840_sd733_sl8_pd248_pl11_sv7_bp13_ba830_bp76,194.29,16.43,55.47,246.57,186.64,188.87
10841_sd801_sl7_pd259_pl11_sv10_bp12_ba440_bp63,119.2,13.15,38.27,163.91,142.38,199.01
10842_sd769_sl8_pd206_pl9_sv7_bp12_ba680_bp57,172.17,14.09,48.99,210.16,155.47,167.78
10843_sd556_sl9_pd206_pl9_sv9_bp11_ba710_bp63,171.06,15.47,49.21,201.72,170.68,172.9
10844_sd627_sl9_pd144_pl10_sv13_bp14_ba670_bp63,197.55,16.96,54.41,217.35,230.66,390.74
10845_sd654_sl9_pd205_pl12_sv7_bp11_ba810_bp44,190.7,15.06,53.05,246.66,172.05,188.31
10846_sd823_sl12_pd277_pl12_sv10_bp12_ba660_bp63,170.61,16.02,50.91,226.25,189.41,224.53
10847_sd711_sl8_pd192_pl8_sv11_bp12_ba820_bp70,252.52,19.63,57.86,269.39,284.48,312.13
10848_sd830_sl10_pd134_pl10_sv9_bp12_ba740_bp70,174.17,16.38,55.81,225.67,186.64,186.85
10849_sd759_sl7_pd195_pl11_sv12_bp13_ba840_bp56,249.36,20.91,59.82,319.68,311.68,411.32
10850_sd737_sl8_pd193_pl8_sv12_bp13_ba650_bp59,242.28,17.71,50.68,242.29,288.97,370.64
10851_sd791_sl11_pd150_pl13_sv9_bp11_ba760_bp52,196.86,18.79,63.61,323.46,207.24,292.28
10852_sd754_sl10_pd159_pl9_sv4_bp12_ba590_bp35,144.57,13.42,42.34,175.21,133.72,120.34
10853_sd660_sl12_pd234_pl12_sv6_bp11_ba810_bp63,189.29,15.26,53.86,232.31,166.59,164.31
10854_sd750_sl10_pd197_pl8_sv9_bp11_ba480_bp56,124.7,13.31,38.06,137.13,134.87,175.57
10855_sd678_sl10_pd134_pl9_sv10_bp11_ba670_bp65,169.72,14.54,49.07,198.53,171.41,211.23
10856_sd701_sl10_pd227_pl7_sv5_bp12_ba800_bp61,186.94,15.15,55.17,246.15,174.93,189.08
10857_sd716_sl8_pd160_pl9_sv8_bp13_ba650_bp80,172.66,14.48,46.13,180.82,163.63,158.61
10858_sd903_sl12_pd252_pl8_sv9_bp12_ba760_bp73,208.85,17.05,57.03,240.27,219.14,297.92
10859_sd871_sl12_pd190_pl9_sv10_bp12_ba710_bp57,179.42,17.81,58.87,234.37,176.66,268.82
10860_sd645_sl7_pd205_pl7_sv10_bp12_ba770_bp54,235.51,18.4,59.71,287.86,275.94,211.93
10861_sd769_sl11_pd196_pl10_sv7_bp12_ba870_bp62,207.73,17.23,62.72,284.4,200.34,238.22
10862_sd822_sl9_pd201_pl9_sv10_bp10_ba630_bp46,167.22,14.44,53.04,183.92,177.61,231.61
10863_sd684_sl8_pd270_pl11_sv7_bp13_ba570_bp59,134.61,12.82,43.43,172.63,128.2,145.36
10864_sd761_sl11_pd200_pl9_sv6_bp13_ba550_bp60,139.3,13.25,38.68,168.84,135.1,144.46
10865_sd704_sl13_pd274_pl8_sv12_bp12_ba880_bp78,217.81,20.92,63.12,300.92,221.02,344.38
10866_sd785_sl8_pd221_pl8_sv9_bp12_ba580_bp69,173.33,13.84,44.29,198.79,186.37,223.89
10867_sd821_sl8_pd258_pl9_sv10_bp11_ba750_bp54,219.23,16.83,58.26,257.42,251.93,284.61
10868_sd600_sl10_pd229_pl12_sv4_bp11_ba630_bp51,148.93,13.49,45.45,183.21,133.43,136.36
10869_sd835_sl11_pd169_pl6_sv8_bp14_ba730_bp60,191.68,16.73,60.34,256.02,198.73,259.63
10870_sd815_sl8_pd101_pl11_sv10_bp13_ba690_bp48,184.82,16.18,54.85,242.77,196.61,253.93
10871_sd841_sl12_pd201_pl10_sv5_bp13_ba850_bp43,200.71,15.37,56.6,233.24,184.18,187.06
10872_sd796_sl11_pd263_pl9_sv8_bp12_ba500_bp50,164.09,14.61,46.26,204.3,204.31,195.21
10873_sd805_sl7_pd176_pl11_sv8_bp13_ba810_bp75,222.4,15.66,54.67,241.41,228.88,230.02
10874_sd698_sl10_pd183_pl12_sv8_bp11_ba750_bp72,184.83,19.23,64.47,341.24,178.17,321.44
10875_sd724_sl10_pd153_pl5_sv6_bp11_ba430_bp58,138.45,12.3,30.88,138.03,150.96,131.13
10876_sd702_sl9_pd158_pl6_sv10_bp12_ba780_bp54,238.71,19.13,60.22,285.54,268.06,262.23
10877_sd705_sl10_pd211_pl11_sv7_bp13_ba640_bp61,159.43,13.82,47.33,184.95,154.28,156.21
10878_sd829_sl12_pd232_pl11_sv12_bp13_ba680_bp57,178.6,20.26,60.97,291.11,214.32,296.84
10879_sd802_sl12_pd146_pl10_sv9_bp12_ba570_bp74,182.3,16.91,51.08,233.32,244.62,249.9
10880_sd562_sl12_pd203_pl10_sv6_bp13_ba720_bp45,180.72,14.6,51.6,226.84,181.54,166.37
10881_sd783_sl9_pd137_pl8_sv10_bp10_ba650_bp64,193.83,15.52,51.06,199.18,210.22,221.23
10882_sd746_sl8_pd205_pl7_sv10_bp13_ba670_bp67,208.23,15.63,48.2,217.4,227.12,292.39
10883_sd880_sl14_pd294_pl11_sv9_bp13_ba660_bp71,178.55,17.28,56.05,252.11,168.14,245.36
10884_sd732_sl13_pd185_pl6_sv13_bp13_ba680_bp94,186.07,16.11,54.79,219.94,213.16,253.24
10885_sd863_sl12_pd246_pl13_sv5_bp12_ba690_bp51,163.91,15.14,50.94,212.65,155.72,164.95
10886_sd646_sl3_pd250_pl9_sv9_bp12_ba820_bp54,211.05,16.01,53.13,261.73,214.83,241.9
10887_sd763_sl11_pd142_pl13_sv8_bp13_ba770_bp59,183.78,15.77,56.85,265.93,187.48,227.67
10888_sd784_sl9_pd235_pl12_sv3_bp12_ba750_bp57,169.5,15.01,52.0,226.28,152.0,158.48
10889_sd648_sl11_pd166_pl8_sv6_bp14_ba620_bp41,147.09,13.47,45.81,185.68,138.08,153.28
10890_sd819_sl13_pd192_pl11_sv9_bp11_ba630_bp81,159.53,16.36,57.33,255.96,172.08,227.4
10891_sd715_sl12_pd257_pl13_sv7_bp11_ba730_bp69,174.33,14.92,53.52,231.63,159.67,197.67
10892_sd588_sl6_pd194_pl10_sv6_bp11_ba880_bp55,201.38,15.93,56.26,262.6,187.58,193.35
10893_sd705_sl5_pd226_pl13_sv8_bp12_ba710_bp59,237.41,15.73,52.15,263.33,290.55,222.81
10894_sd805_sl11_pd161_pl11_sv9_bp12_ba740_bp56,180.74,18.53,61.45,279.63,185.77,281.01
10895_sd676_sl6_pd234_pl8_sv11_bp12_ba740_bp57,295.38,20.02,57.55,311.63,376.46,319.98
10896_sd632_sl11_pd157_pl10_sv7_bp12_ba890_bp41,215.26,16.12,57.6,258.99,192.97,210.91
10897_sd694_sl8_pd173_pl11_sv10_bp12_ba580_bp77,152.23,14.07,46.42,176.91,156.34,194.03
10898_sd842_sl6_pd143_pl11_sv10_bp11_ba700_bp55,196.74,17.09,56.87,275.54,208.41,253.57
10899_sd762_sl9_pd232_pl12_sv10_bp11_ba660_bp70,162.89,14.45,54.09,204.1,166.88,272.47
10900_sd747_sl8_pd215_pl14_sv8_bp11_ba890_bp51,238.01,18.21,59.5,317.47,255.81,270.6
10901_sd693_sl9_pd164_pl11_sv10_bp13_ba820_bp50,219.36,17.6,58.65,263.67,205.25,291.17
10902_sd787_sl10_pd183_pl9_sv7_bp12_ba670_bp70,174.51,14.62,51.25,223.99,166.3,217.56
10903_sd697_sl13_pd194_pl12_sv7_bp10_ba690_bp47,173.73,14.56,50.66,206.67,164.28,169.22
10904_sd766_sl14_pd161_pl7_sv9_bp13_ba690_bp56,252.51,16.91,53.43,277.43,321.33,258.47
10905_sd740_sl13_pd224_pl6_sv5_bp13_ba720_bp64,164.07,14.43,53.17,213.35,142.21,166.27
10906_sd699_sl10_pd177_pl9_sv7_bp12_ba760_bp60,182.1,15.75,56.33,258.78,181.43,225.69
10907_sd844_sl15_pd215_pl8_sv12_bp11_ba510_bp67,157.14,20.99,74.02,383.8,179.53,390.54
10908_sd786_sl10_pd264_pl11_sv9_bp12_ba700_bp55,182.31,16.58,57.41,253.6,181.96,220.44
10909_sd805_sl9_pd224_pl8_sv6_bp13_ba590_bp46,136.14,14.69,53.83,237.9,142.38,196.13
10910_sd688_sl12_pd215_pl10_sv8_bp14_ba730_bp53,184.49,15.82,57.83,257.21,196.17,246.76
10911_sd832_sl13_pd175_pl9_sv7_bp12_ba650_bp55,152.57,14.13,46.55,197.93,143.5,165.67
10912_sd569_sl10_pd162_pl9_sv8_bp11_ba730_bp63,183.41,14.19,49.84,226.43,172.01,185.33
10913_sd616_sl11_pd102_pl12_sv8_bp13_ba580_bp57,143.77,14.84,51.25,220.18,144.27,225.06
10914_sd714_sl13_pd164_pl13_sv6_bp12_ba720_bp46,172.37,16.44,55.14,254.03,159.92,218.28
10915_sd650_sl13_pd227_pl8_sv6_bp12_ba730_bp46,183.34,15.63,56.91,247.98,178.57,201.04
10916_sd674_sl6_pd127_pl12_sv6_bp13_ba730_bp50,173.73,14.21,48.77,204.27,158.52,156.84
10917_sd809_sl9_pd172_pl11_sv6_bp12_ba680_bp68,160.13,13.76,46.32,187.31,150.88,164.42
10918_sd566_sl8_pd200_pl8_sv5_bp12_ba550_bp66,128.41,11.86,39.69,163.9,114.8,123.03
10919_sd775_sl12_pd186_pl14_sv5_bp12_ba630_bp58,153.83,13.82,43.88,175.64,136.72,139.16
10920_sd766_sl7_pd129_pl12_sv12_bp13_ba660_bp65,188.39,19.35,54.1,236.74,212.56,282.1
10921_sd645_sl10_pd218_pl11_sv8_bp12_ba780_bp76,189.12,16.74,58.11,274.77,177.56,234.27
10922_sd899_sl10_pd185_pl11_sv10_bp12_ba740_bp69,192.91,17.01,57.24,224.28,210.87,240.67
10923_sd888_sl9_pd190_pl8_sv6_bp13_ba660_bp40,167.53,15.27,56.48,255.13,159.68,208.59
10924_sd776_sl11_pd179_pl12_sv8_bp13_ba860_bp59,207.13,17.51,60.22,272.58,220.51,229.32
10925_sd818_sl6_pd226_pl11_sv8_bp13_ba660_bp67,182.19,14.59,46.62,204.08,200.32,182.68
10926_sd707_sl11_pd255_pl13_sv8_bp10_ba590_bp49,145.97,13.42,46.74,192.1,133.55,185.95
10927_sd661_sl5_pd219_pl10_sv8_bp11_ba680_bp50,179.38,16.81,56.88,291.07,178.37,260.34
10928_sd612_sl10_pd206_pl7_sv12_bp9_ba610_bp66,190.24,15.7,51.85,186.51,233.82,322.08
10929_sd735_sl10_pd234_pl10_sv9_bp13_ba570_bp63,138.16,13.97,41.43,175.93,135.16,153.13
10930_sd791_sl8_pd180_pl11_sv5_bp13_ba700_bp59,162.72,13.5,50.48,203.44,150.53,151.3
10931_sd798_sl8_pd170_pl10_sv10_bp12_ba720_bp55,189.18,15.95,56.93,234.73,204.04,272.46
10932_sd672_sl7_pd240_pl10_sv10_bp11_ba690_bp49,192.25,15.38,55.1,230.68,195.78,240.61
10933_sd646_sl8_pd189_pl12_sv7_bp10_ba720_bp72,176.21,15.63,54.04,254.97,164.15,205.18
10934_sd655_sl10_pd171_pl12_sv7_bp10_ba960_bp61,221.4,17.53,59.56,302.06,200.98,253.54
10935_sd568_sl12_pd218_pl11_sv5_bp14_ba770_bp50,175.47,14.36,50.49,223.77,158.71,163.1
10936_sd786_sl12_pd266_pl6_sv7_bp12_ba490_bp64,181.98,14.7,37.89,197.13,239.68,176.83
10937_sd856_sl9_pd218_pl10_sv10_bp12_ba660_bp50,175.95,15.6,56.3,217.29,174.02,255.17
10938_sd678_sl11_pd140_pl9_sv10_bp12_ba760_bp70,200.58,15.79,56.35,223.95,196.03,231.61
10939_sd672_sl10_pd107_pl8_sv11_bp12_ba680_bp74,207.64,16.38,52.1,204.17,213.21,240.78
