load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
27705_sd610_sl6_pd89_pl11_sv12_bp11_ba840_bp69,238.8,16.94,57.39,277.73,246.34,282.91
27706_sd774_sl10_pd190_pl10_sv7_bp13_ba690_bp71,166.92,15.09,52.04,211.76,155.47,192.7
27707_sd746_sl9_pd273_pl9_sv5_bp12_ba760_bp64,184.07,14.87,50.61,210.23,165.61,151.69
27708_sd860_sl9_pd189_pl13_sv11_bp13_ba950_bp54,232.28,19.62,68.77,344.6,245.38,387.59
27709_sd591_sl11_pd167_pl9_sv7_bp13_ba690_bp62,163.99,14.11,50.61,206.76,156.58,176.33
27710_sd593_sl8_pd199_pl10_sv9_bp11_ba820_bp60,196.19,16.26,55.15,235.27,181.79,260.61
27711_sd706_sl10_pd267_pl8_sv7_bp12_ba550_bp57,143.38,13.36,43.34,185.8,153.48,157.12
27712_sd743_sl6_pd259_pl10_sv8_bp13_ba600_bp65,169.31,14.26,44.68,183.76,172.71,157.29
27713_sd736_sl10_pd252_pl10_sv8_bp13_ba820_bp74,193.44,16.58,59.44,257.67,183.65,202.25
27714_sd646_sl10_pd203_pl10_sv9_bp13_ba650_bp60,159.27,14.61,48.56,199.3,158.83,173.73
27715_sd649_sl13_pd103_pl8_sv10_bp13_ba630_bp60,191.82,15.11,48.37,206.97,222.05,272.0
27716_sd790_sl10_pd215_pl12_sv7_bp13_ba690_bp58,177.13,15.81,51.78,233.93,191.01,180.6
27717_sd770_sl8_pd300_pl13_sv8_bp10_ba800_bp50,200.65,18.13,60.51,309.51,203.54,245.9
27718_sd809_sl8_pd221_pl8_sv12_bp12_ba730_bp64,290.92,20.6,58.05,293.85,364.68,392.99
27719_sd738_sl12_pd172_pl12_sv10_bp11_ba730_bp64,177.77,16.42,53.78,232.46,196.67,222.19
27720_sd819_sl11_pd256_pl9_sv6_bp12_ba720_bp55,168.19,14.81,49.02,207.18,155.3,167.22
27721_sd782_sl7_pd145_pl12_sv8_bp13_ba730_bp53,209.67,15.76,52.23,245.06,265.21,251.3
27722_sd785_sl10_pd296_pl10_sv9_bp13_ba720_bp48,174.1,16.93,54.46,216.7,188.7,222.97
27723_sd559_sl13_pd204_pl7_sv10_bp12_ba740_bp58,193.64,17.1,53.03,231.4,218.22,231.5
27724_sd664_sl10_pd190_pl9_sv9_bp12_ba840_bp36,202.33,17.02,55.85,244.14,210.9,236.31
27725_sd754_sl11_pd193_pl13_sv7_bp10_ba800_bp60,194.49,15.83,55.55,239.65,175.46,187.66
27726_sd694_sl8_pd225_pl10_sv6_bp12_ba850_bp70,195.83,15.41,54.9,249.77,178.91,198.07
27727_sd734_sl8_pd248_pl11_sv6_bp12_ba840_bp78,195.37,16.0,55.72,253.72,171.32,198.66
27728_sd687_sl11_pd247_pl9_sv10_bp13_ba900_bp48,217.97,17.8,61.46,281.46,210.94,297.6
27729_sd800_sl14_pd216_pl10_sv8_bp12_ba880_bp55,209.22,17.12,60.91,264.26,219.24,249.62
27730_sd698_sl9_pd230_pl9_sv8_bp11_ba580_bp76,141.33,13.64,42.27,176.55,132.68,156.15
27731_sd779_sl11_pd210_pl13_sv9_bp13_ba770_bp64,191.52,19.3,68.01,340.77,197.09,321.56
27732_sd799_sl12_pd119_pl10_sv11_bp13_ba740_bp68,198.76,19.21,61.3,270.63,203.74,293.29
27733_sd825_sl8_pd172_pl12_sv11_bp13_ba590_bp60,156.74,15.33,51.86,199.96,168.48,251.98
27734_sd747_sl11_pd260_pl12_sv7_bp12_ba670_bp50,169.35,14.68,48.5,205.44,168.57,176.43
27735_sd802_sl11_pd229_pl6_sv8_bp14_ba740_bp58,187.11,16.7,56.18,234.61,183.57,238.94
27736_sd624_sl10_pd246_pl10_sv7_bp12_ba690_bp58,162.05,14.16,50.25,210.08,152.91,171.1
27737_sd690_sl14_pd176_pl11_sv7_bp12_ba940_bp49,223.39,17.58,61.14,306.07,195.66,248.12
27738_sd600_sl9_pd219_pl7_sv7_bp11_ba670_bp90,174.04,13.96,49.29,206.78,164.52,144.9
27739_sd810_sl11_pd221_pl12_sv9_bp11_ba890_bp56,215.45,18.23,61.07,314.42,210.33,287.8
27740_sd827_sl9_pd172_pl9_sv6_bp12_ba460_bp54,113.94,11.92,33.68,149.79,113.19,142.74
27741_sd780_sl10_pd155_pl9_sv7_bp11_ba730_bp55,189.02,15.06,52.78,225.12,181.14,205.1
27742_sd690_sl14_pd247_pl6_sv8_bp12_ba660_bp58,189.21,14.58,51.45,222.71,232.26,222.68
27743_sd799_sl14_pd146_pl6_sv9_bp14_ba590_bp54,184.67,17.54,49.44,194.37,218.75,248.42
27744_sd774_sl9_pd189_pl10_sv12_bp13_ba830_bp49,217.1,17.44,58.4,252.77,244.89,376.16
27745_sd756_sl8_pd217_pl12_sv7_bp13_ba690_bp61,159.64,14.0,51.09,202.81,147.73,172.38
27746_sd868_sl8_pd174_pl10_sv6_bp11_ba780_bp68,186.15,15.21,54.24,219.3,172.4,170.31
27747_sd714_sl9_pd240_pl7_sv4_bp12_ba580_bp45,135.87,13.12,42.91,177.18,124.55,131.49
27748_sd660_sl9_pd227_pl10_sv11_bp14_ba710_bp55,192.73,15.11,53.63,208.42,202.58,233.07
27749_sd727_sl10_pd156_pl12_sv9_bp13_ba830_bp49,228.33,17.78,59.47,282.39,234.33,262.26
27750_sd795_sl12_pd154_pl8_sv9_bp12_ba670_bp47,233.4,16.86,55.86,261.42,271.88,256.34
27751_sd672_sl8_pd232_pl10_sv8_bp11_ba700_bp65,167.12,14.11,48.97,189.96,167.09,173.14
27752_sd827_sl12_pd264_pl8_sv9_bp12_ba760_bp65,197.85,16.75,55.76,235.34,211.96,270.2
27753_sd611_sl10_pd220_pl10_sv5_bp11_ba610_bp49,143.9,12.7,44.34,177.95,132.88,138.81
27754_sd630_sl10_pd248_pl12_sv8_bp13_ba600_bp78,142.76,14.63,52.25,225.69,132.84,195.93
27755_sd664_sl11_pd168_pl7_sv8_bp14_ba560_bp63,153.11,14.42,45.33,188.86,163.37,178.96
27756_sd690_sl9_pd263_pl8_sv9_bp11_ba550_bp75,133.88,13.67,38.65,151.85,126.59,155.54
27757_sd912_sl12_pd259_pl10_sv7_bp11_ba620_bp74,149.61,15.47,54.51,233.86,164.76,210.88
27758_sd756_sl9_pd204_pl8_sv3_bp12_ba600_bp67,140.64,13.26,43.56,178.77,129.28,124.45
27759_sd644_sl14_pd167_pl10_sv7_bp12_ba720_bp63,170.76,14.99,51.58,208.46,155.3,156.6
27760_sd738_sl12_pd199_pl12_sv6_bp13_ba650_bp68,157.94,14.23,48.23,191.17,143.03,147.67
27761_sd844_sl11_pd150_pl10_sv8_bp12_ba640_bp41,160.42,15.79,58.3,260.92,164.02,263.17
27762_sd729_sl10_pd296_pl9_sv6_bp13_ba490_bp70,127.77,12.24,31.65,144.79,127.49,121.88
27763_sd681_sl9_pd158_pl9_sv6_bp11_ba650_bp50,157.93,13.38,48.0,197.39,152.99,155.01
27764_sd728_sl8_pd226_pl9_sv11_bp10_ba950_bp69,286.52,21.06,60.08,316.62,288.58,338.96
27765_sd759_sl9_pd209_pl10_sv8_bp13_ba680_bp78,179.01,15.11,49.96,200.84,183.09,176.27
27766_sd748_sl10_pd171_pl10_sv5_bp11_ba620_bp70,146.28,12.77,44.63,177.23,137.35,145.01
27767_sd713_sl12_pd51_pl9_sv10_bp10_ba600_bp71,148.59,14.24,50.5,186.58,159.54,273.12
27768_sd802_sl11_pd181_pl11_sv9_bp13_ba760_bp65,185.34,17.17,61.16,271.98,189.58,224.43
27769_sd890_sl10_pd152_pl9_sv8_bp11_ba520_bp48,146.57,13.8,45.18,188.41,161.63,186.92
27770_sd819_sl9_pd257_pl11_sv9_bp10_ba910_bp65,264.77,20.14,60.96,339.96,295.18,264.59
27771_sd720_sl11_pd169_pl9_sv9_bp12_ba550_bp61,147.14,14.35,43.36,170.71,164.81,220.2
27772_sd829_sl11_pd290_pl11_sv8_bp11_ba630_bp56,156.49,17.88,60.89,293.8,166.61,256.75
27773_sd815_sl13_pd151_pl9_sv7_bp11_ba740_bp59,183.66,15.93,56.93,249.8,175.59,217.19
27774_sd730_sl11_pd180_pl9_sv8_bp12_ba780_bp51,194.36,15.53,55.16,266.36,193.78,249.14
27775_sd677_sl9_pd247_pl12_sv9_bp12_ba710_bp67,198.91,14.68,50.7,232.91,213.99,217.4
27776_sd740_sl10_pd227_pl13_sv9_bp13_ba720_bp51,196.51,17.85,57.62,254.9,210.02,226.1
27777_sd745_sl10_pd159_pl10_sv9_bp12_ba650_bp60,153.79,15.1,50.5,199.23,167.74,177.91
27778_sd828_sl8_pd252_pl10_sv8_bp12_ba830_bp51,213.32,15.97,57.3,255.39,215.53,254.49
27779_sd695_sl10_pd236_pl10_sv9_bp13_ba720_bp63,170.1,15.76,55.34,238.61,159.1,213.69
27780_sd655_sl9_pd193_pl13_sv9_bp12_ba680_bp58,178.84,16.23,54.13,261.67,191.79,207.44
27781_sd872_sl11_pd280_pl13_sv6_bp13_ba650_bp75,153.81,14.33,49.75,203.75,145.32,178.03
27782_sd707_sl7_pd152_pl12_sv10_bp12_ba570_bp53,148.72,13.82,47.6,196.14,164.11,211.33
27783_sd803_sl9_pd183_pl10_sv7_bp12_ba720_bp50,177.26,14.47,51.25,221.74,172.8,192.25
27784_sd832_sl10_pd201_pl15_sv8_bp11_ba640_bp85,155.1,15.15,45.73,205.35,153.42,201.99
27785_sd750_sl7_pd239_pl10_sv6_bp10_ba820_bp63,192.22,15.33,54.24,242.25,178.81,185.98
27786_sd758_sl7_pd197_pl10_sv8_bp13_ba700_bp36,184.38,14.65,51.2,209.0,187.94,199.81
27787_sd805_sl8_pd268_pl8_sv7_bp13_ba670_bp63,168.34,14.82,47.07,200.51,171.23,159.98
27788_sd655_sl11_pd295_pl10_sv10_bp12_ba740_bp49,176.28,16.76,56.84,235.92,170.51,217.56
27789_sd877_sl11_pd280_pl11_sv10_bp12_ba520_bp45,135.82,14.9,42.32,178.44,144.68,223.28
27790_sd709_sl9_pd271_pl11_sv10_bp12_ba840_bp71,205.46,16.93,57.47,263.47,212.06,236.96
27791_sd695_sl11_pd200_pl11_sv5_bp11_ba760_bp64,173.48,15.43,53.5,224.65,153.54,172.42
27792_sd627_sl7_pd204_pl12_sv7_bp10_ba570_bp62,145.87,12.99,40.82,173.9,141.43,151.82
27793_sd751_sl8_pd228_pl9_sv6_bp13_ba530_bp82,133.41,13.5,43.08,196.06,116.96,162.84
27794_sd674_sl8_pd104_pl7_sv9_bp12_ba750_bp48,201.4,15.7,57.04,260.5,202.94,245.26
27795_sd886_sl9_pd155_pl8_sv9_bp14_ba710_bp40,200.56,16.34,56.32,248.54,210.49,288.91
27796_sd751_sl8_pd155_pl11_sv5_bp12_ba780_bp78,214.77,15.41,54.37,255.69,224.59,218.45
27797_sd714_sl9_pd180_pl9_sv6_bp14_ba850_bp58,194.92,15.49,55.48,262.67,166.95,194.44
27798_sd648_sl7_pd196_pl10_sv7_bp11_ba760_bp68,194.67,14.82,50.76,241.5,180.75,190.14
27799_sd628_sl10_pd257_pl7_sv7_bp12_ba610_bp68,149.61,13.4,46.01,195.63,153.64,161.37
27800_sd762_sl13_pd227_pl11_sv5_bp13_ba500_bp38,119.31,12.41,38.28,157.2,112.1,138.99
27801_sd879_sl7_pd133_pl12_sv9_bp13_ba680_bp73,218.69,15.82,51.87,230.52,248.85,305.11
27802_sd796_sl7_pd229_pl8_sv7_bp12_ba800_bp65,204.69,15.66,55.64,245.25,181.72,197.52
27803_sd769_sl9_pd230_pl10_sv10_bp14_ba690_bp49,189.67,15.35,55.5,215.47,199.48,235.01
27804_sd617_sl13_pd193_pl10_sv6_bp13_ba740_bp43,171.89,14.97,50.89,215.33,160.62,169.29
27805_sd783_sl11_pd209_pl7_sv9_bp13_ba630_bp56,168.07,15.01,52.45,213.73,191.34,228.76
27806_sd679_sl10_pd240_pl12_sv8_bp11_ba440_bp60,116.71,15.46,52.72,255.95,120.86,230.39
27807_sd787_sl12_pd176_pl10_sv12_bp13_ba750_bp58,199.38,21.86,70.48,363.79,260.82,450.78
27808_sd777_sl13_pd264_pl11_sv5_bp11_ba660_bp51,157.18,15.18,49.08,193.74,141.13,160.66
27809_sd736_sl9_pd218_pl10_sv5_bp12_ba770_bp44,217.88,15.51,54.95,255.33,224.26,190.17
27810_sd737_sl8_pd254_pl11_sv6_bp11_ba830_bp64,221.67,15.69,55.79,255.08,217.98,198.55
27811_sd696_sl13_pd194_pl5_sv8_bp13_ba780_bp72,210.24,17.31,54.35,238.62,215.98,198.15
27812_sd644_sl10_pd217_pl7_sv8_bp14_ba860_bp72,207.39,16.3,55.97,261.48,188.64,224.63
27813_sd768_sl12_pd238_pl11_sv8_bp11_ba810_bp42,201.08,20.2,69.48,365.97,194.7,329.36
27814_sd735_sl10_pd186_pl7_sv6_bp13_ba560_bp76,137.29,12.53,41.92,163.7,127.18,137.89
27815_sd685_sl13_pd239_pl13_sv7_bp13_ba800_bp48,215.76,16.04,53.99,261.13,215.22,201.67
27816_sd790_sl10_pd184_pl8_sv6_bp12_ba740_bp57,170.03,14.59,51.55,213.6,155.71,180.06
27817_sd797_sl9_pd216_pl9_sv11_bp12_ba610_bp64,166.85,14.42,50.8,205.38,183.14,243.44
27818_sd695_sl8_pd167_pl9_sv9_bp13_ba770_bp63,199.85,15.96,54.1,255.43,197.84,217.0
27819_sd747_sl8_pd128_pl9_sv7_bp13_ba680_bp70,161.58,14.69,48.08,201.09,166.82,190.76
27820_sd905_sl12_pd72_pl12_sv10_bp11_ba680_bp65,180.54,17.18,57.15,290.17,189.84,280.77
27821_sd727_sl11_pd134_pl10_sv9_bp11_ba780_bp65,201.56,16.45,57.55,268.85,199.35,272.62
27822_sd842_sl11_pd172_pl9_sv7_bp12_ba690_bp57,169.38,14.95,55.29,237.52,176.26,208.57
27823_sd818_sl10_pd178_pl14_sv10_bp13_ba660_bp61,183.6,16.33,54.31,219.59,190.39,250.91
27824_sd677_sl9_pd231_pl11_sv10_bp12_ba650_bp63,173.52,14.68,50.99,190.77,160.07,237.21
27825_sd735_sl11_pd231_pl9_sv8_bp11_ba740_bp62,213.7,16.52,55.82,257.03,248.61,233.8
27826_sd843_sl13_pd197_pl10_sv8_bp12_ba730_bp45,188.35,18.52,64.16,354.53,199.91,283.54
27827_sd781_sl11_pd244_pl8_sv6_bp13_ba820_bp60,193.54,15.72,55.29,233.64,189.41,172.15
27828_sd659_sl10_pd170_pl10_sv5_bp12_ba750_bp61,171.83,14.6,52.49,225.4,156.37,166.36
27829_sd765_sl6_pd212_pl10_sv10_bp13_ba780_bp67,224.67,17.24,55.05,230.01,239.38,228.76
27830_sd747_sl11_pd204_pl10_sv8_bp14_ba670_bp58,180.89,15.91,50.67,216.33,185.34,192.94
27831_sd764_sl10_pd174_pl9_sv9_bp12_ba610_bp58,145.94,14.67,47.86,181.97,157.65,209.59
27832_sd829_sl11_pd279_pl11_sv7_bp13_ba850_bp65,202.6,16.15,59.29,275.67,195.27,208.4
27833_sd665_sl11_pd228_pl9_sv8_bp12_ba710_bp54,178.9,14.82,52.26,229.97,178.93,210.48
27834_sd745_sl13_pd152_pl10_sv11_bp11_ba650_bp73,162.95,15.98,56.45,228.5,194.28,227.37
27835_sd725_sl12_pd289_pl9_sv9_bp11_ba890_bp72,242.96,19.0,61.89,310.88,249.13,339.83
27836_sd709_sl9_pd101_pl13_sv7_bp12_ba620_bp75,151.75,14.28,47.16,195.32,155.51,160.66
27837_sd720_sl9_pd257_pl11_sv6_bp12_ba760_bp59,178.55,15.06,52.81,221.31,167.36,167.7
27838_sd669_sl10_pd188_pl11_sv8_bp13_ba620_bp68,156.55,16.71,58.84,284.19,158.7,268.42
27839_sd744_sl9_pd266_pl10_sv11_bp12_ba880_bp68,217.84,17.29,61.71,288.92,211.79,284.48
27840_sd784_sl9_pd128_pl13_sv8_bp14_ba770_bp62,208.63,18.02,60.66,317.12,220.15,276.64
27841_sd780_sl11_pd256_pl11_sv9_bp10_ba820_bp52,196.7,18.75,62.92,313.84,185.59,259.0
27842_sd674_sl10_pd215_pl12_sv8_bp11_ba730_bp51,179.47,18.12,63.15,316.63,178.5,280.62
27843_sd723_sl9_pd250_pl13_sv6_bp13_ba710_bp41,180.89,14.87,53.45,231.64,179.0,185.69
27844_sd717_sl13_pd159_pl7_sv5_bp12_ba700_bp81,160.54,13.93,46.75,189.59,140.62,152.62
27845_sd800_sl9_pd177_pl9_sv8_bp12_ba630_bp60,159.22,15.09,46.43,181.37,155.35,185.5
27846_sd736_sl10_pd282_pl12_sv8_bp10_ba570_bp72,140.56,16.19,51.19,249.71,139.46,213.42
27847_sd711_sl10_pd204_pl9_sv9_bp13_ba620_bp58,168.06,14.58,47.87,201.46,162.88,214.39
27848_sd716_sl13_pd227_pl10_sv4_bp11_ba600_bp63,141.5,13.78,45.71,182.47,130.97,149.58
27849_sd768_sl10_pd249_pl9_sv6_bp11_ba750_bp56,177.77,15.08,55.74,241.68,172.36,172.57
27850_sd789_sl14_pd244_pl8_sv8_bp9_ba520_bp48,143.13,13.94,42.14,196.07,166.92,178.46
27851_sd681_sl11_pd112_pl12_sv6_bp11_ba710_bp64,195.21,16.02,52.1,222.75,188.22,184.95
27852_sd671_sl11_pd231_pl10_sv8_bp14_ba810_bp59,197.54,16.8,60.4,295.11,201.99,269.25
27853_sd767_sl8_pd234_pl7_sv6_bp14_ba880_bp54,204.16,16.02,56.1,246.06,188.49,189.19
27854_sd851_sl8_pd187_pl9_sv5_bp13_ba810_bp52,195.65,15.38,54.48,233.05,175.66,180.7
27855_sd764_sl8_pd282_pl9_sv12_bp12_ba950_bp61,296.56,22.51,61.17,322.98,332.34,413.56
27856_sd803_sl7_pd292_pl11_sv8_bp13_ba680_bp60,219.59,15.55,50.35,243.73,250.79,237.92
27857_sd734_sl7_pd145_pl9_sv6_bp13_ba550_bp68,132.99,13.65,48.12,208.02,134.12,175.36
27858_sd822_sl10_pd240_pl12_sv11_bp12_ba730_bp58,197.27,16.34,58.97,268.41,193.77,298.56
27859_sd694_sl10_pd240_pl6_sv6_bp11_ba890_bp63,205.59,16.53,59.18,261.94,188.92,196.96
27860_sd890_sl10_pd144_pl15_sv9_bp12_ba800_bp48,199.68,18.18,64.91,303.22,225.29,275.65
27861_sd859_sl9_pd215_pl10_sv7_bp11_ba670_bp58,171.13,16.15,57.53,240.91,157.99,221.72
27862_sd716_sl13_pd125_pl9_sv7_bp11_ba560_bp56,140.05,12.74,42.06,173.31,141.4,151.95
27863_sd746_sl11_pd231_pl13_sv7_bp15_ba700_bp57,175.69,13.92,49.88,202.63,176.42,181.07
27864_sd865_sl8_pd227_pl8_sv11_bp13_ba490_bp56,229.94,17.51,39.81,218.06,285.27,357.54
27865_sd773_sl11_pd330_pl13_sv9_bp14_ba680_bp63,169.88,16.41,57.03,251.13,169.24,227.83
27866_sd785_sl11_pd144_pl9_sv8_bp12_ba640_bp69,170.75,16.41,57.97,281.29,176.08,281.75
27867_sd891_sl7_pd119_pl11_sv12_bp13_ba830_bp75,259.8,20.25,61.36,296.37,320.36,397.75
27868_sd831_sl9_pd246_pl8_sv10_bp12_ba510_bp59,148.76,14.07,42.37,166.3,163.19,189.21
27869_sd777_sl6_pd204_pl9_sv8_bp12_ba590_bp47,159.13,13.94,43.79,208.09,178.55,154.1
27870_sd712_sl10_pd105_pl11_sv11_bp12_ba800_bp84,187.47,17.18,57.64,251.72,190.15,244.24
27871_sd743_sl11_pd202_pl11_sv8_bp11_ba750_bp80,194.98,19.94,63.53,340.73,182.52,302.83
27872_sd677_sl12_pd128_pl8_sv9_bp13_ba780_bp44,215.07,16.65,56.43,239.42,241.15,289.03
27873_sd813_sl10_pd220_pl10_sv1_bp12_ba730_bp66,163.72,14.42,51.55,214.16,142.6,162.73
27874_sd812_sl13_pd224_pl14_sv6_bp12_ba870_bp70,207.5,17.95,59.9,284.08,199.08,229.58
27875_sd730_sl10_pd223_pl10_sv9_bp11_ba510_bp56,127.53,13.3,41.38,173.49,139.76,170.45
27876_sd815_sl12_pd191_pl13_sv8_bp11_ba700_bp63,168.59,15.56,54.96,234.87,177.92,204.19
27877_sd725_sl9_pd192_pl10_sv9_bp11_ba630_bp63,143.03,14.88,49.33,182.09,153.72,189.05
27878_sd703_sl9_pd191_pl10_sv10_bp10_ba630_bp55,162.46,14.25,49.47,187.47,179.29,208.33
27879_sd752_sl9_pd188_pl11_sv9_bp11_ba880_bp65,217.15,17.93,57.57,260.92,237.3,289.79
27880_sd690_sl8_pd171_pl7_sv11_bp13_ba900_bp57,294.59,21.94,61.59,315.4,336.54,419.85
27881_sd630_sl11_pd198_pl12_sv6_bp11_ba750_bp55,181.18,14.38,51.13,227.8,177.22,173.96
27882_sd580_sl10_pd150_pl11_sv10_bp12_ba630_bp73,157.55,14.1,45.45,187.08,155.01,182.13
27883_sd766_sl10_pd204_pl11_sv9_bp12_ba760_bp56,185.68,17.15,56.16,230.18,181.14,220.21
27884_sd788_sl12_pd218_pl10_sv10_bp13_ba670_bp28,176.33,16.28,51.49,213.4,186.6,273.97
27885_sd756_sl11_pd233_pl10_sv11_bp11_ba680_bp75,163.65,17.11,53.29,223.56,162.37,194.4
27886_sd739_sl10_pd245_pl12_sv9_bp11_ba630_bp57,159.42,16.0,54.95,247.31,164.15,210.47
27887_sd660_sl8_pd198_pl9_sv8_bp13_ba550_bp51,146.77,13.47,39.39,168.98,147.18,165.05
27888_sd664_sl11_pd96_pl5_sv8_bp10_ba820_bp49,219.39,19.64,62.86,325.28,197.67,314.21
27889_sd700_sl10_pd253_pl11_sv10_bp13_ba500_bp74,119.82,13.87,42.91,160.84,127.13,182.28
27890_sd683_sl10_pd242_pl11_sv5_bp11_ba800_bp54,182.21,15.55,54.65,244.63,168.95,192.17
27891_sd963_sl11_pd200_pl10_sv5_bp11_ba690_bp56,194.1,14.55,46.88,213.9,194.91,175.98
27892_sd681_sl10_pd193_pl10_sv10_bp12_ba720_bp65,174.11,17.18,52.19,205.59,172.03,200.55
27893_sd724_sl8_pd183_pl11_sv7_bp12_ba670_bp52,165.34,15.16,53.87,243.95,163.55,214.77
27894_sd669_sl12_pd247_pl10_sv8_bp14_ba740_bp57,184.14,18.59,63.32,320.64,179.5,262.38
27895_sd852_sl14_pd234_pl9_sv8_bp11_ba780_bp53,190.71,18.69,64.0,307.83,196.37,252.08
27896_sd826_sl14_pd194_pl13_sv7_bp12_ba650_bp56,179.49,15.23,49.17,218.54,182.26,186.75
27897_sd781_sl11_pd193_pl11_sv5_bp13_ba490_bp63,117.6,12.47,36.14,149.97,112.2,121.68
27898_sd855_sl7_pd289_pl7_sv5_bp13_ba790_bp42,182.32,15.46,54.65,223.42,169.45,172.91
27899_sd849_sl12_pd276_pl13_sv11_bp13_ba640_bp55,166.3,15.72,50.66,210.98,171.87,243.17
27900_sd665_sl8_pd296_pl14_sv8_bp11_ba590_bp56,142.87,13.72,43.39,197.87,140.08,157.89
27901_sd721_sl12_pd289_pl11_sv7_bp12_ba530_bp76,128.69,13.45,38.5,156.84,130.08,130.17
27902_sd732_sl8_pd206_pl11_sv9_bp11_ba880_bp68,222.97,16.49,58.92,282.2,210.42,243.7
27903_sd716_sl11_pd289_pl9_sv9_bp13_ba620_bp66,151.09,14.55,47.92,178.73,151.86,190.42
27904_sd658_sl8_pd306_pl9_sv11_bp10_ba560_bp50,156.95,13.84,40.82,177.34,184.51,190.7
27905_sd816_sl12_pd166_pl8_sv8_bp12_ba720_bp73,243.1,16.79,55.48,278.07,298.04,237.55
27906_sd827_sl9_pd228_pl12_sv7_bp13_ba650_bp55,150.51,14.69,53.84,210.86,149.19,203.51
27907_sd685_sl9_pd256_pl9_sv6_bp10_ba670_bp54,158.82,13.75,47.59,196.85,153.22,136.84
27908_sd708_sl11_pd214_pl12_sv12_bp11_ba700_bp68,200.58,16.66,58.23,272.34,250.07,392.86
27909_sd807_sl13_pd238_pl13_sv9_bp12_ba770_bp68,186.88,16.07,55.74,222.64,185.09,211.32
27910_sd832_sl12_pd96_pl10_sv7_bp12_ba560_bp55,142.2,14.89,50.51,210.66,155.11,189.53
27911_sd789_sl9_pd197_pl10_sv11_bp12_ba740_bp56,192.55,17.17,61.19,264.7,202.85,300.42
27912_sd771_sl12_pd254_pl9_sv8_bp12_ba690_bp58,175.49,16.76,56.21,281.86,183.28,250.13
27913_sd749_sl13_pd277_pl9_sv8_bp13_ba750_bp50,200.98,17.75,62.95,305.29,196.8,294.72
27914_sd777_sl9_pd184_pl13_sv6_bp12_ba730_bp68,179.86,14.43,53.23,215.25,173.78,178.53
27915_sd677_sl10_pd166_pl12_sv8_bp12_ba700_bp73,170.64,17.17,60.9,303.56,167.73,286.09
27916_sd884_sl9_pd229_pl10_sv5_bp12_ba660_bp62,171.14,14.23,52.32,220.94,183.56,168.05
27917_sd670_sl9_pd185_pl9_sv6_bp12_ba770_bp44,181.25,14.75,53.58,241.25,171.48,192.12
27918_sd781_sl13_pd209_pl15_sv10_bp11_ba580_bp72,156.04,14.72,42.95,190.81,169.71,206.89
27919_sd807_sl10_pd113_pl14_sv8_bp12_ba640_bp70,152.18,14.66,49.07,206.95,151.37,181.96
27920_sd711_sl11_pd233_pl8_sv7_bp12_ba850_bp74,200.44,15.91,56.88,239.0,183.27,196.48
27921_sd706_sl10_pd207_pl9_sv9_bp12_ba690_bp57,164.18,14.61,50.96,193.61,157.03,213.59
27922_sd876_sl12_pd207_pl10_sv11_bp12_ba880_bp55,233.74,19.18,65.96,294.77,230.21,347.12
27923_sd659_sl10_pd128_pl8_sv7_bp12_ba610_bp78,151.86,14.48,49.11,210.25,143.22,170.48
27924_sd806_sl10_pd211_pl8_sv4_bp12_ba720_bp54,163.61,14.07,52.9,215.48,147.96,170.7
27925_sd822_sl16_pd250_pl12_sv6_bp12_ba600_bp51,155.58,14.61,40.45,187.27,156.15,151.9
27926_sd814_sl10_pd118_pl9_sv5_bp12_ba850_bp72,203.91,16.03,56.27,259.54,194.97,182.2
27927_sd927_sl5_pd205_pl10_sv8_bp13_ba630_bp41,172.52,15.83,57.23,274.39,184.53,263.06
27928_sd730_sl11_pd270_pl7_sv8_bp13_ba820_bp51,234.97,18.12,57.89,270.37,266.95,229.07
27929_sd666_sl10_pd122_pl7_sv6_bp13_ba690_bp62,165.72,14.59,52.27,227.94,144.22,183.78
27930_sd764_sl13_pd181_pl11_sv14_bp11_ba630_bp62,205.28,16.86,65.53,278.24,282.12,358.43
27931_sd634_sl11_pd253_pl7_sv5_bp12_ba620_bp56,157.95,14.1,47.32,199.22,152.3,141.77
27932_sd808_sl10_pd282_pl11_sv8_bp13_ba630_bp57,164.49,15.59,47.38,211.54,172.34,171.54
27933_sd728_sl11_pd151_pl13_sv10_bp10_ba560_bp56,153.05,14.35,47.08,191.82,156.81,199.94
27934_sd833_sl10_pd161_pl8_sv7_bp11_ba600_bp57,197.89,15.07,52.76,253.87,230.39,199.66
27935_sd769_sl9_pd136_pl11_sv7_bp12_ba570_bp65,140.4,12.76,39.94,165.73,142.03,156.93
27936_sd748_sl10_pd122_pl10_sv7_bp11_ba610_bp51,147.02,13.8,47.71,202.17,147.58,190.72
27937_sd765_sl10_pd198_pl11_sv9_bp9_ba770_bp49,196.02,16.77,54.24,253.27,210.71,192.95
27938_sd818_sl12_pd200_pl11_sv9_bp13_ba790_bp62,202.96,17.86,61.37,287.49,196.37,238.2
27939_sd886_sl9_pd158_pl9_sv10_bp11_ba580_bp59,159.02,14.65,45.55,175.32,171.33,223.41
