load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
48470_sd719_sl9_pd235_pl9_sv8_bp13_ba690_bp53,170.2,15.45,50.58,200.89,164.25,183.81
48471_sd814_sl13_pd209_pl8_sv9_bp12_ba630_bp76,193.17,14.88,48.44,219.88,224.0,260.57
48472_sd788_sl10_pd158_pl9_sv9_bp13_ba870_bp51,203.33,19.75,65.4,277.96,217.08,279.64
48473_sd742_sl9_pd208_pl11_sv7_bp14_ba650_bp43,156.85,13.91,51.0,208.32,155.93,164.21
48474_sd727_sl7_pd269_pl9_sv10_bp12_ba730_bp61,197.84,16.41,55.96,245.41,197.55,251.44
48475_sd656_sl10_pd247_pl10_sv6_bp12_ba660_bp69,153.83,13.55,45.6,178.62,150.92,147.78
48476_sd764_sl11_pd266_pl12_sv7_bp14_ba670_bp65,164.74,14.52,52.85,212.61,157.43,189.27
48477_sd770_sl11_pd201_pl13_sv9_bp11_ba830_bp76,200.9,17.1,57.58,287.08,191.94,227.86
48478_sd800_sl6_pd148_pl12_sv7_bp11_ba740_bp67,235.01,16.55,53.05,277.14,289.93,274.88
48479_sd833_sl11_pd188_pl8_sv7_bp14_ba890_bp72,222.85,18.69,63.7,304.32,210.49,294.43
48480_sd774_sl12_pd264_pl14_sv6_bp13_ba600_bp64,146.63,13.57,44.28,178.25,129.54,142.14
48481_sd790_sl12_pd154_pl11_sv8_bp15_ba700_bp40,181.21,18.09,61.33,273.84,184.04,262.17
48482_sd870_sl12_pd210_pl8_sv6_bp10_ba660_bp59,168.01,14.53,52.92,225.73,166.75,198.77
48483_sd734_sl10_pd241_pl11_sv8_bp13_ba670_bp53,170.52,17.73,58.8,290.63,173.61,246.05
48484_sd817_sl9_pd254_pl11_sv5_bp12_ba810_bp69,192.37,15.09,54.72,227.16,180.44,165.1
48485_sd701_sl12_pd235_pl9_sv5_bp12_ba930_bp63,210.54,16.37,57.73,259.58,190.46,196.98
48486_sd737_sl8_pd276_pl8_sv11_bp12_ba680_bp64,209.26,16.49,53.9,241.02,242.41,275.75
48487_sd820_sl7_pd237_pl10_sv12_bp12_ba650_bp63,257.61,19.2,52.45,270.78,325.72,376.15
48488_sd795_sl15_pd175_pl8_sv8_bp14_ba750_bp42,191.78,16.55,57.34,259.39,208.06,274.23
48489_sd699_sl10_pd206_pl9_sv8_bp11_ba660_bp78,158.49,14.46,48.19,198.36,141.59,172.02
48490_sd591_sl12_pd98_pl11_sv9_bp14_ba740_bp60,181.21,18.74,61.37,327.87,179.31,271.87
48491_sd809_sl8_pd158_pl12_sv11_bp13_ba690_bp50,186.03,18.96,60.46,295.91,190.07,359.53
48492_sd852_sl7_pd189_pl7_sv6_bp12_ba880_bp66,215.83,16.08,57.44,271.78,184.45,218.42
48493_sd633_sl12_pd158_pl12_sv9_bp13_ba760_bp60,192.3,16.84,59.64,293.93,185.09,270.58
48494_sd719_sl12_pd228_pl11_sv9_bp12_ba790_bp79,198.74,17.3,59.48,273.25,188.81,231.83
48495_sd716_sl9_pd175_pl10_sv5_bp10_ba680_bp65,164.9,13.79,49.21,197.75,152.14,148.94
48496_sd730_sl10_pd204_pl9_sv8_bp12_ba600_bp65,161.29,14.62,44.81,190.49,177.54,187.38
48497_sd722_sl8_pd170_pl13_sv8_bp14_ba770_bp53,197.59,16.95,57.8,288.1,223.25,259.57
48498_sd803_sl9_pd167_pl8_sv7_bp12_ba830_bp44,204.7,16.62,58.94,278.68,193.56,225.18
48499_sd771_sl12_pd183_pl10_sv10_bp10_ba720_bp56,177.25,16.94,54.77,228.4,179.13,246.37
48500_sd728_sl7_pd172_pl7_sv6_bp12_ba720_bp77,171.45,13.84,49.9,210.51,160.06,160.34
48501_sd629_sl10_pd316_pl7_sv6_bp13_ba700_bp54,161.6,14.98,54.33,238.36,159.25,187.52
48502_sd808_sl13_pd161_pl11_sv12_bp11_ba520_bp61,139.14,16.45,50.38,205.44,193.61,239.6
48503_sd800_sl9_pd190_pl10_sv11_bp12_ba630_bp75,161.74,15.14,53.2,204.43,176.84,235.6
48504_sd789_sl12_pd178_pl12_sv6_bp13_ba860_bp44,203.15,16.46,56.63,247.37,193.88,193.4
48505_sd882_sl12_pd162_pl8_sv9_bp13_ba660_bp71,183.56,15.68,52.99,207.5,200.52,278.09
48506_sd697_sl11_pd273_pl9_sv4_bp13_ba840_bp91,188.87,15.28,55.06,251.06,172.97,194.11
48507_sd718_sl12_pd175_pl12_sv8_bp14_ba890_bp79,209.69,18.28,64.72,316.8,206.14,252.94
48508_sd785_sl11_pd308_pl7_sv5_bp12_ba640_bp57,164.44,14.47,50.29,202.23,161.01,150.82
48509_sd650_sl10_pd123_pl10_sv7_bp12_ba720_bp55,173.03,15.0,52.83,227.2,168.78,185.41
48510_sd766_sl7_pd136_pl11_sv7_bp12_ba660_bp63,201.84,14.57,48.16,219.86,234.65,214.34
48511_sd706_sl10_pd229_pl9_sv12_bp11_ba860_bp65,239.69,18.59,59.15,294.82,257.95,389.18
48512_sd809_sl12_pd177_pl9_sv6_bp11_ba700_bp57,171.4,15.34,53.62,234.96,170.73,195.9
48513_sd733_sl10_pd263_pl12_sv9_bp12_ba780_bp76,212.34,16.81,55.75,251.29,218.36,217.94
48514_sd671_sl10_pd165_pl13_sv8_bp13_ba760_bp55,179.01,15.42,54.7,260.86,171.82,215.71
48515_sd665_sl7_pd206_pl9_sv5_bp13_ba830_bp65,187.19,14.76,54.06,226.55,170.06,168.34
48516_sd864_sl9_pd212_pl11_sv13_bp13_ba750_bp61,213.65,19.97,59.06,297.84,264.6,445.51
48517_sd791_sl7_pd201_pl13_sv12_bp11_ba710_bp58,197.69,20.84,58.1,311.86,216.48,296.34
48518_sd752_sl10_pd242_pl12_sv3_bp13_ba790_bp56,179.58,14.78,53.45,220.22,157.5,165.76
48519_sd778_sl13_pd202_pl11_sv6_bp11_ba730_bp45,170.3,13.81,46.71,202.92,171.65,151.46
48520_sd791_sl8_pd149_pl11_sv5_bp11_ba580_bp52,144.62,12.69,40.11,169.06,129.15,134.38
48521_sd655_sl11_pd213_pl8_sv10_bp11_ba730_bp68,180.22,15.29,52.45,213.48,177.35,213.49
48522_sd761_sl10_pd120_pl9_sv9_bp12_ba670_bp60,163.64,15.77,50.83,203.42,172.11,215.58
48523_sd821_sl11_pd172_pl10_sv10_bp11_ba750_bp67,187.2,18.65,56.31,245.02,196.4,239.02
48524_sd727_sl11_pd160_pl9_sv8_bp11_ba680_bp55,172.0,17.31,60.36,296.84,178.21,271.02
48525_sd729_sl10_pd192_pl8_sv8_bp12_ba670_bp43,161.77,14.84,48.3,183.81,156.27,180.15
48526_sd712_sl9_pd301_pl10_sv10_bp11_ba630_bp38,165.94,14.8,49.41,189.97,168.8,197.88
48527_sd684_sl10_pd141_pl11_sv8_bp11_ba590_bp69,146.02,14.24,49.01,214.87,148.94,179.3
48528_sd732_sl5_pd169_pl10_sv10_bp12_ba790_bp53,243.47,19.61,55.23,280.39,273.06,248.19
48529_sd688_sl10_pd278_pl8_sv9_bp12_ba710_bp54,173.93,16.4,51.23,208.14,179.87,189.57
48530_sd754_sl9_pd178_pl9_sv5_bp13_ba690_bp64,175.09,14.11,45.54,199.68,167.65,158.33
48531_sd810_sl9_pd265_pl12_sv5_bp13_ba650_bp64,152.94,13.77,41.26,186.33,143.15,134.66
48532_sd771_sl8_pd247_pl10_sv5_bp11_ba750_bp81,186.85,15.11,53.7,220.53,179.57,155.71
48533_sd784_sl9_pd288_pl11_sv7_bp11_ba560_bp54,137.09,13.09,41.07,173.24,134.58,148.84
48534_sd694_sl11_pd201_pl10_sv7_bp11_ba700_bp85,166.43,14.46,50.28,204.19,154.08,173.33
48535_sd794_sl10_pd216_pl10_sv8_bp13_ba570_bp50,145.24,13.92,45.68,198.89,140.04,200.2
48536_sd708_sl7_pd242_pl10_sv9_bp11_ba560_bp59,149.82,13.56,42.63,173.99,149.34,183.06
48537_sd713_sl9_pd172_pl12_sv11_bp12_ba690_bp72,174.74,15.2,52.54,212.47,172.98,269.55
48538_sd824_sl10_pd259_pl12_sv6_bp13_ba810_bp48,201.73,16.47,55.98,253.37,200.05,201.38
48539_sd664_sl6_pd178_pl12_sv8_bp11_ba730_bp47,227.54,15.89,52.23,267.04,272.52,248.89
48540_sd802_sl11_pd196_pl13_sv11_bp10_ba720_bp61,181.9,17.03,57.02,248.11,185.86,240.7
48541_sd694_sl11_pd183_pl9_sv8_bp11_ba730_bp52,186.02,18.3,62.5,298.45,172.01,257.63
48542_sd850_sl8_pd249_pl11_sv5_bp11_ba720_bp44,201.54,15.4,49.3,224.94,210.69,178.69
48543_sd802_sl13_pd147_pl10_sv8_bp12_ba690_bp53,170.73,16.58,55.45,241.48,179.43,204.12
48544_sd692_sl9_pd298_pl8_sv7_bp12_ba720_bp61,167.27,14.95,50.27,211.57,163.17,168.41
48545_sd719_sl12_pd181_pl12_sv9_bp11_ba680_bp59,175.81,16.65,56.26,275.59,180.49,224.48
48546_sd808_sl10_pd216_pl10_sv9_bp12_ba570_bp56,137.11,13.86,43.82,163.59,144.06,192.55
48547_sd1025_sl10_pd315_pl11_sv6_bp11_ba790_bp52,201.34,16.5,60.54,243.85,202.16,200.87
48548_sd749_sl10_pd265_pl8_sv10_bp13_ba720_bp60,179.29,16.67,53.63,228.64,190.25,261.59
48549_sd738_sl9_pd162_pl12_sv4_bp13_ba840_bp63,195.0,15.38,53.96,242.95,174.54,181.21
48550_sd823_sl8_pd276_pl9_sv5_bp14_ba760_bp58,180.14,15.39,52.46,225.53,173.93,164.08
48551_sd803_sl14_pd285_pl10_sv7_bp12_ba790_bp51,185.32,16.3,54.37,221.33,176.03,201.86
48552_sd847_sl10_pd66_pl12_sv8_bp11_ba680_bp56,191.48,19.24,60.88,344.76,196.04,329.4
48553_sd710_sl12_pd200_pl13_sv7_bp11_ba560_bp65,168.29,14.97,42.78,195.91,169.56,147.54
48554_sd768_sl8_pd254_pl10_sv8_bp13_ba740_bp61,193.53,15.18,53.08,222.09,213.72,227.23
48555_sd707_sl9_pd197_pl11_sv8_bp12_ba880_bp55,221.83,17.03,57.67,276.82,232.51,230.81
48556_sd708_sl11_pd202_pl8_sv9_bp11_ba740_bp76,188.22,15.25,53.74,216.18,187.76,224.51
48557_sd719_sl8_pd272_pl10_sv11_bp14_ba670_bp65,178.82,15.77,50.74,210.11,200.18,206.0
48558_sd728_sl9_pd125_pl8_sv9_bp12_ba590_bp54,159.2,14.03,41.35,171.92,173.48,187.53
48559_sd776_sl11_pd237_pl8_sv4_bp12_ba570_bp74,134.61,13.08,43.75,180.09,123.33,146.88
48560_sd714_sl10_pd277_pl9_sv6_bp12_ba670_bp65,153.4,13.66,45.39,181.11,144.42,153.14
48561_sd768_sl8_pd235_pl11_sv6_bp12_ba790_bp57,180.04,14.96,53.56,213.86,162.99,190.27
48562_sd667_sl10_pd158_pl11_sv7_bp13_ba780_bp54,180.39,15.87,57.0,254.33,180.21,238.67
48563_sd716_sl13_pd266_pl10_sv8_bp12_ba610_bp67,148.46,13.76,47.0,199.22,150.27,200.17
48564_sd842_sl8_pd254_pl11_sv7_bp12_ba630_bp57,154.28,14.08,45.36,179.23,149.64,154.58
48565_sd729_sl12_pd161_pl9_sv8_bp11_ba520_bp35,143.08,15.15,55.55,257.66,162.13,235.58
48566_sd642_sl10_pd259_pl10_sv6_bp13_ba910_bp73,205.55,16.23,56.59,256.34,181.13,201.66
48567_sd735_sl7_pd228_pl6_sv9_bp12_ba790_bp63,200.32,16.99,56.31,254.52,205.45,236.55
48568_sd692_sl9_pd250_pl10_sv6_bp11_ba680_bp58,158.26,14.39,49.78,206.47,153.71,154.36
48569_sd860_sl14_pd178_pl9_sv9_bp11_ba730_bp61,206.68,18.47,60.54,297.65,224.37,231.25
48570_sd872_sl10_pd194_pl10_sv7_bp11_ba800_bp47,193.92,16.61,58.54,269.12,194.16,216.74
48571_sd845_sl11_pd194_pl14_sv6_bp12_ba870_bp52,200.72,15.09,54.99,251.76,194.4,179.5
48572_sd803_sl7_pd286_pl14_sv6_bp12_ba730_bp50,167.89,14.63,52.43,224.29,155.11,187.25
48573_sd484_sl12_pd147_pl13_sv9_bp13_ba720_bp62,171.35,14.97,53.52,251.53,189.57,203.79
48574_sd724_sl6_pd149_pl12_sv10_bp11_ba650_bp80,180.32,15.25,50.51,239.82,183.87,206.17
48575_sd732_sl8_pd230_pl11_sv5_bp13_ba840_bp43,217.23,15.53,54.58,254.51,218.2,207.67
48576_sd770_sl9_pd222_pl10_sv5_bp13_ba690_bp59,167.37,14.29,50.28,206.48,155.45,158.33
48577_sd827_sl10_pd188_pl11_sv8_bp12_ba660_bp65,167.26,19.32,63.92,339.32,165.59,327.93
48578_sd795_sl10_pd176_pl11_sv10_bp12_ba870_bp64,210.6,19.18,62.22,293.19,209.99,286.18
48579_sd742_sl13_pd203_pl7_sv9_bp12_ba590_bp49,172.24,14.87,42.49,183.88,208.44,238.18
48580_sd650_sl13_pd225_pl9_sv5_bp13_ba710_bp58,162.95,14.09,45.8,200.39,153.78,143.74
48581_sd783_sl14_pd256_pl10_sv7_bp13_ba830_bp71,192.21,16.92,56.49,241.52,188.41,175.38
48582_sd696_sl10_pd238_pl8_sv7_bp12_ba740_bp62,200.62,15.24,54.21,251.7,203.34,211.51
48583_sd838_sl13_pd261_pl9_sv6_bp11_ba780_bp57,196.53,16.3,59.1,244.68,183.69,203.72
48584_sd536_sl13_pd106_pl9_sv5_bp12_ba700_bp67,163.94,13.36,48.67,199.62,143.17,141.0
48585_sd642_sl11_pd208_pl9_sv5_bp12_ba710_bp76,167.36,14.0,46.35,199.47,156.89,136.85
48586_sd827_sl12_pd164_pl9_sv12_bp11_ba670_bp63,208.87,19.08,69.75,332.45,260.6,439.91
48587_sd715_sl8_pd60_pl8_sv6_bp13_ba700_bp72,171.55,14.58,54.39,249.74,165.2,197.83
48588_sd850_sl10_pd132_pl6_sv9_bp12_ba940_bp59,263.33,21.73,64.68,342.0,254.37,302.09
48589_sd658_sl11_pd192_pl10_sv7_bp12_ba810_bp47,190.95,15.65,53.78,230.58,178.59,175.98
48590_sd717_sl9_pd188_pl10_sv9_bp11_ba730_bp62,174.19,15.8,53.31,205.96,171.51,223.1
48591_sd787_sl9_pd258_pl11_sv7_bp13_ba600_bp50,142.27,14.38,48.43,194.8,140.67,191.72
48592_sd614_sl13_pd214_pl11_sv8_bp12_ba700_bp44,171.29,15.03,50.94,207.76,165.42,175.65
48593_sd783_sl11_pd229_pl12_sv11_bp13_ba710_bp80,186.01,17.75,55.3,225.13,180.02,206.45
48594_sd911_sl12_pd104_pl9_sv8_bp11_ba570_bp58,170.21,19.33,62.06,292.27,192.41,248.96
48595_sd624_sl10_pd214_pl12_sv10_bp14_ba590_bp68,147.42,13.38,46.09,183.88,153.09,181.95
48596_sd780_sl6_pd131_pl8_sv9_bp10_ba650_bp67,196.25,15.65,48.35,221.19,217.31,195.52
48597_sd732_sl11_pd232_pl11_sv11_bp13_ba930_bp49,223.11,18.89,61.62,296.66,226.77,310.43
48598_sd763_sl7_pd118_pl12_sv6_bp13_ba790_bp63,185.12,15.1,50.33,220.44,167.44,170.01
48599_sd776_sl10_pd258_pl8_sv7_bp11_ba650_bp53,163.87,14.61,47.75,190.04,160.91,171.86
48600_sd781_sl14_pd190_pl13_sv7_bp11_ba710_bp43,176.55,15.93,52.71,225.08,164.3,184.42
48601_sd671_sl13_pd122_pl9_sv9_bp13_ba820_bp52,235.69,18.45,61.26,284.94,253.58,292.24
48602_sd702_sl11_pd199_pl11_sv6_bp11_ba670_bp60,196.04,14.92,50.57,217.86,201.4,173.48
48603_sd816_sl13_pd215_pl7_sv6_bp14_ba700_bp41,174.89,15.43,48.32,205.21,169.63,173.75
48604_sd691_sl10_pd225_pl6_sv9_bp11_ba680_bp56,186.62,16.99,58.74,263.4,182.97,231.81
48605_sd735_sl10_pd165_pl14_sv10_bp13_ba450_bp50,134.56,13.65,38.12,177.71,140.5,185.72
48606_sd674_sl10_pd216_pl10_sv8_bp13_ba720_bp54,179.01,15.37,54.24,240.8,166.78,229.89
48607_sd697_sl12_pd223_pl10_sv6_bp12_ba780_bp55,209.45,16.73,57.62,272.29,217.7,214.84
48608_sd750_sl12_pd160_pl9_sv9_bp14_ba870_bp61,263.79,19.15,60.19,296.12,300.19,291.65
48609_sd572_sl14_pd258_pl11_sv8_bp14_ba880_bp69,204.23,16.18,57.75,284.7,207.25,221.54
48610_sd746_sl13_pd231_pl10_sv13_bp11_ba750_bp36,216.09,23.09,75.09,396.53,270.16,425.79
48611_sd714_sl11_pd177_pl10_sv6_bp11_ba560_bp49,178.86,14.02,41.78,195.83,196.34,163.4
48612_sd692_sl10_pd182_pl13_sv4_bp11_ba650_bp76,150.9,13.8,46.33,186.82,136.98,132.33
48613_sd732_sl6_pd205_pl10_sv8_bp12_ba600_bp60,164.07,14.01,41.83,179.78,169.6,190.73
48614_sd774_sl15_pd211_pl12_sv8_bp12_ba770_bp65,196.12,17.26,54.13,261.67,206.11,193.98
48615_sd741_sl8_pd233_pl4_sv12_bp14_ba570_bp38,208.54,23.57,78.77,472.42,262.29,455.33
48616_sd856_sl9_pd220_pl9_sv7_bp12_ba810_bp64,201.86,15.98,54.87,229.97,197.19,207.73
48617_sd879_sl11_pd259_pl11_sv10_bp13_ba660_bp70,155.76,17.2,54.42,215.95,171.12,213.8
48618_sd759_sl7_pd258_pl10_sv9_bp12_ba540_bp48,138.51,13.2,40.86,158.26,139.27,164.27
48619_sd731_sl14_pd202_pl10_sv11_bp13_ba680_bp71,180.85,15.97,53.73,229.83,190.41,213.8
48620_sd711_sl5_pd214_pl11_sv7_bp11_ba540_bp40,143.52,12.16,40.2,191.51,154.39,142.97
48621_sd735_sl10_pd195_pl7_sv8_bp12_ba710_bp69,185.9,15.29,50.05,217.01,176.36,192.14
48622_sd666_sl10_pd179_pl8_sv11_bp10_ba790_bp62,200.71,17.18,55.87,244.31,225.06,228.51
48623_sd824_sl11_pd133_pl11_sv9_bp12_ba700_bp56,176.8,16.19,53.35,228.68,189.43,216.4
48624_sd714_sl11_pd236_pl16_sv11_bp13_ba850_bp40,256.68,18.68,65.52,318.34,263.31,275.57
48625_sd864_sl10_pd145_pl12_sv9_bp11_ba660_bp45,179.18,16.6,56.65,246.92,191.49,220.55
48626_sd899_sl11_pd238_pl9_sv8_bp11_ba610_bp56,177.53,16.03,52.37,246.79,213.06,189.04
48627_sd824_sl10_pd186_pl8_sv7_bp11_ba860_bp54,210.05,16.48,59.66,264.14,189.82,222.96
48628_sd716_sl9_pd257_pl8_sv8_bp12_ba580_bp69,148.23,13.92,41.55,169.37,142.78,167.28
48629_sd699_sl10_pd188_pl8_sv8_bp13_ba550_bp69,151.66,13.57,42.0,175.6,151.96,180.33
48630_sd628_sl8_pd166_pl9_sv8_bp13_ba540_bp59,144.79,12.64,38.2,164.0,143.52,171.89
48631_sd692_sl10_pd236_pl10_sv13_bp11_ba720_bp41,216.66,15.35,57.39,279.76,256.52,429.19
48632_sd739_sl11_pd171_pl9_sv5_bp11_ba600_bp63,146.18,13.16,43.13,165.59,134.57,127.28
48633_sd942_sl12_pd181_pl11_sv5_bp13_ba700_bp61,161.97,15.2,51.34,210.73,146.82,153.89
48634_sd668_sl11_pd162_pl12_sv9_bp12_ba680_bp65,175.86,15.4,54.46,232.37,167.52,199.28
48635_sd781_sl8_pd165_pl10_sv11_bp12_ba830_bp65,218.6,17.52,63.05,275.91,233.74,312.99
48636_sd746_sl12_pd243_pl12_sv8_bp14_ba380_bp68,100.38,14.05,42.92,182.9,113.9,184.85
48637_sd813_sl11_pd142_pl10_sv7_bp12_ba740_bp76,174.25,15.78,57.11,246.64,176.84,214.04
48638_sd592_sl10_pd308_pl8_sv8_bp10_ba750_bp48,183.88,14.84,51.32,207.48,171.75,176.86
48639_sd822_sl8_pd195_pl10_sv7_bp11_ba660_bp74,165.29,14.89,49.48,204.51,155.95,176.01
48640_sd801_sl10_pd182_pl9_sv8_bp10_ba580_bp51,184.93,14.51,49.75,222.61,209.94,196.81
48641_sd699_sl9_pd174_pl14_sv6_bp11_ba620_bp66,149.24,13.04,44.87,180.36,148.17,153.7
48642_sd738_sl9_pd188_pl12_sv7_bp11_ba630_bp45,156.24,14.87,50.74,243.49,153.69,201.75
48643_sd763_sl12_pd95_pl8_sv8_bp12_ba860_bp47,218.17,17.76,58.76,308.65,249.95,302.33
48644_sd735_sl10_pd182_pl10_sv6_bp11_ba390_bp50,108.79,11.41,32.67,143.92,116.28,132.12
48645_sd898_sl9_pd210_pl14_sv10_bp10_ba720_bp74,220.02,17.53,59.41,240.48,239.84,262.14
48646_sd657_sl12_pd160_pl9_sv9_bp12_ba630_bp78,182.32,16.41,51.17,235.38,205.73,225.21
48647_sd722_sl9_pd236_pl7_sv8_bp14_ba750_bp61,194.12,15.92,54.99,229.79,186.93,208.59
48648_sd678_sl10_pd31_pl9_sv9_bp11_ba660_bp60,157.03,16.15,50.36,191.03,172.2,196.72
48649_sd741_sl10_pd253_pl8_sv7_bp12_ba790_bp54,184.2,15.76,57.09,237.8,174.95,182.92
48650_sd865_sl9_pd233_pl13_sv4_bp13_ba750_bp60,172.47,15.36,53.05,223.04,157.41,156.63
48651_sd739_sl8_pd173_pl10_sv14_bp11_ba670_bp80,406.16,23.22,58.07,361.46,564.71,507.76
48652_sd805_sl10_pd206_pl11_sv10_bp11_ba660_bp46,169.64,16.2,53.33,225.99,174.45,248.66
48653_sd786_sl9_pd139_pl10_sv11_bp11_ba810_bp55,231.7,17.1,62.37,283.48,229.78,373.03
48654_sd739_sl9_pd198_pl6_sv12_bp13_ba760_bp55,426.56,23.9,69.89,450.66,616.84,611.26
48655_sd864_sl8_pd134_pl9_sv6_bp13_ba600_bp56,145.88,13.46,43.98,173.78,133.41,169.94
48656_sd731_sl10_pd214_pl11_sv11_bp11_ba730_bp86,182.59,15.65,54.84,218.08,179.23,211.58
48657_sd686_sl8_pd197_pl14_sv8_bp12_ba540_bp57,147.92,14.61,51.48,224.48,151.14,210.48
48658_sd660_sl10_pd136_pl9_sv7_bp13_ba730_bp74,171.07,14.56,51.7,218.66,162.02,186.61
48659_sd681_sl11_pd181_pl9_sv8_bp13_ba730_bp43,185.52,17.5,59.42,298.06,188.05,282.28
48660_sd845_sl9_pd196_pl11_sv10_bp11_ba690_bp51,177.58,17.07,52.97,213.12,213.02,254.81
48661_sd791_sl9_pd244_pl8_sv6_bp14_ba610_bp61,143.06,15.95,56.59,265.6,153.48,220.12
48662_sd748_sl13_pd187_pl6_sv13_bp11_ba550_bp37,194.79,15.66,48.32,208.02,264.11,373.87
48663_sd695_sl12_pd184_pl9_sv11_bp12_ba790_bp79,196.69,17.07,63.6,293.91,201.9,336.5
48664_sd791_sl10_pd199_pl9_sv7_bp11_ba760_bp43,193.47,17.69,60.63,283.04,185.27,251.99
48665_sd706_sl11_pd133_pl9_sv9_bp12_ba820_bp62,206.97,18.83,60.4,259.4,229.38,258.47
48666_sd701_sl7_pd193_pl8_sv11_bp12_ba660_bp61,216.07,15.86,47.78,228.65,261.01,304.99
48667_sd852_sl9_pd264_pl12_sv7_bp11_ba570_bp71,135.41,13.49,45.43,179.83,130.48,158.31
48668_sd652_sl14_pd186_pl9_sv9_bp13_ba690_bp68,171.65,16.16,55.91,242.45,179.79,228.44
48669_sd659_sl9_pd165_pl13_sv10_bp13_ba610_bp69,211.07,14.98,46.56,234.36,254.88,206.66
48670_sd680_sl7_pd237_pl13_sv9_bp11_ba570_bp58,212.3,15.71,47.61,230.82,278.78,216.42
48671_sd717_sl8_pd188_pl13_sv8_bp13_ba730_bp55,197.07,16.93,54.96,276.83,223.44,227.9
48672_sd699_sl12_pd241_pl14_sv9_bp11_ba740_bp62,175.84,15.28,51.58,217.21,174.93,210.86
48673_sd753_sl9_pd216_pl8_sv6_bp13_ba750_bp56,172.6,16.27,59.44,276.16,166.75,239.3
48674_sd778_sl14_pd175_pl11_sv7_bp15_ba580_bp49,172.38,14.01,41.11,183.5,186.77,154.42
48675_sd699_sl9_pd90_pl11_sv9_bp11_ba490_bp59,169.86,13.3,42.72,213.92,205.96,200.87
48676_sd668_sl12_pd235_pl5_sv5_bp12_ba840_bp63,193.56,15.92,56.16,244.4,171.99,170.83
48677_sd742_sl11_pd225_pl11_sv7_bp11_ba620_bp63,155.14,14.17,48.92,200.8,154.56,164.52
48678_sd836_sl12_pd223_pl9_sv8_bp13_ba750_bp61,201.85,19.93,63.5,317.15,209.82,324.24
48679_sd813_sl10_pd213_pl11_sv10_bp12_ba690_bp58,182.21,16.95,55.05,218.04,194.73,241.01
48680_sd690_sl11_pd255_pl5_sv9_bp12_ba740_bp56,180.03,17.3,60.16,271.49,195.43,261.63
48681_sd723_sl10_pd244_pl9_sv8_bp11_ba720_bp89,173.25,14.49,52.21,229.67,154.65,199.77
48682_sd891_sl9_pd172_pl14_sv9_bp13_ba740_bp35,222.5,18.6,57.92,263.14,252.78,238.03
48683_sd726_sl9_pd149_pl14_sv14_bp11_ba420_bp52,168.2,21.67,55.73,334.3,240.97,372.75
48684_sd762_sl9_pd223_pl10_sv7_bp11_ba590_bp42,140.85,13.07,45.08,177.94,137.77,178.69
48685_sd758_sl13_pd176_pl10_sv8_bp10_ba640_bp81,160.04,15.27,52.85,226.05,165.43,186.82
48686_sd725_sl11_pd239_pl9_sv7_bp12_ba740_bp54,177.29,15.12,53.35,233.74,179.73,180.33
48687_sd747_sl8_pd231_pl7_sv8_bp13_ba920_bp64,222.02,16.76,58.17,271.34,200.6,242.73
48688_sd787_sl13_pd197_pl12_sv5_bp12_ba580_bp64,141.93,14.09,43.07,168.49,128.42,141.16
48689_sd838_sl12_pd207_pl11_sv7_bp13_ba770_bp74,191.68,15.25,56.59,240.78,180.92,174.81
48690_sd741_sl11_pd189_pl8_sv9_bp12_ba840_bp68,209.99,17.42,60.78,256.38,205.88,299.44
48691_sd694_sl11_pd77_pl7_sv6_bp10_ba650_bp60,156.92,13.46,47.53,195.65,149.89,182.18
48692_sd840_sl11_pd183_pl9_sv10_bp13_ba830_bp61,215.82,19.32,60.18,261.64,213.56,289.36
48693_sd746_sl10_pd228_pl10_sv11_bp12_ba500_bp77,146.64,13.02,39.93,158.17,145.19,197.58
48694_sd690_sl10_pd210_pl9_sv6_bp12_ba690_bp54,163.0,14.53,51.71,210.69,154.75,170.42
48695_sd690_sl5_pd193_pl5_sv8_bp13_ba640_bp63,201.35,15.69,47.36,228.24,248.23,244.53
48696_sd791_sl11_pd134_pl5_sv10_bp12_ba730_bp62,220.25,17.29,57.43,251.13,219.06,272.71
48697_sd696_sl7_pd195_pl9_sv6_bp12_ba800_bp62,187.65,15.6,54.73,251.23,177.72,200.13
48698_sd657_sl6_pd203_pl9_sv8_bp11_ba620_bp61,156.07,13.93,45.84,208.47,171.96,152.61
48699_sd748_sl9_pd117_pl10_sv6_bp13_ba750_bp71,178.1,14.69,51.63,218.99,164.12,193.21
48700_sd793_sl11_pd202_pl10_sv9_bp12_ba640_bp71,157.98,15.43,49.29,202.14,153.16,180.58
48701_sd843_sl6_pd155_pl12_sv9_bp11_ba780_bp56,212.3,16.56,55.28,238.41,241.1,214.8
48702_sd707_sl10_pd173_pl12_sv10_bp11_ba700_bp70,176.47,15.77,52.5,211.95,173.33,228.99
48703_sd579_sl5_pd272_pl10_sv10_bp13_ba520_bp58,142.24,13.88,41.77,191.16,148.05,172.14
48704_sd731_sl11_pd260_pl7_sv7_bp12_ba450_bp52,137.79,12.7,41.34,189.85,166.07,165.79
