load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
01705_sd710_sl11_pd217_pl8_sv6_bp12_ba620_bp58,153.17,13.37,46.99,198.87,154.87,158.31
01706_sd770_sl10_pd262_pl10_sv8_bp12_ba850_bp57,199.85,17.19,59.84,294.7,194.93,257.79
01707_sd773_sl12_pd177_pl12_sv5_bp12_ba740_bp64,173.92,15.36,52.63,232.19,155.97,189.29
01708_sd759_sl10_pd195_pl9_sv11_bp12_ba820_bp63,206.22,16.96,60.5,245.15,212.74,322.74
01709_sd710_sl10_pd197_pl10_sv9_bp12_ba710_bp53,177.48,18.1,51.07,212.21,171.62,201.67
01710_sd697_sl10_pd125_pl9_sv7_bp11_ba850_bp76,203.88,17.08,60.07,290.9,183.49,278.63
01711_sd876_sl12_pd203_pl11_sv7_bp12_ba750_bp78,172.36,15.62,55.92,238.78,174.35,205.46
01712_sd832_sl10_pd278_pl8_sv5_bp12_ba550_bp61,143.13,12.96,36.16,164.58,131.37,129.91
01713_sd809_sl10_pd280_pl11_sv9_bp13_ba760_bp57,187.66,17.1,59.32,264.37,190.42,247.98
01714_sd697_sl6_pd163_pl10_sv8_bp11_ba690_bp62,175.3,14.18,49.76,203.74,182.95,172.11
01715_sd819_sl11_pd194_pl11_sv12_bp11_ba610_bp61,168.74,17.62,51.53,228.52,214.98,352.5
01716_sd870_sl9_pd179_pl11_sv6_bp12_ba720_bp51,172.07,15.29,54.69,235.56,181.15,199.7
01717_sd731_sl5_pd239_pl11_sv7_bp12_ba670_bp39,176.13,13.87,49.29,212.84,188.67,192.78
01718_sd773_sl10_pd247_pl8_sv9_bp10_ba480_bp59,125.13,12.83,38.69,165.6,121.06,172.07
01719_sd745_sl11_pd203_pl12_sv5_bp12_ba640_bp62,147.11,14.23,47.91,196.68,133.73,157.52
01720_sd661_sl11_pd157_pl7_sv8_bp14_ba750_bp78,195.94,15.44,51.82,228.44,186.16,194.29
01721_sd711_sl9_pd157_pl7_sv11_bp13_ba720_bp64,218.87,17.59,53.31,229.52,245.16,265.0
01722_sd748_sl9_pd251_pl10_sv10_bp14_ba770_bp72,194.0,16.15,54.57,236.1,193.89,229.66
01723_sd836_sl9_pd170_pl10_sv11_bp11_ba960_bp70,264.95,19.27,63.89,342.86,263.39,324.76
01724_sd730_sl12_pd135_pl9_sv8_bp12_ba820_bp57,217.01,18.64,62.71,339.52,226.03,313.25
01725_sd806_sl10_pd202_pl12_sv5_bp12_ba720_bp71,166.08,14.36,52.11,219.68,150.1,178.31
01726_sd753_sl9_pd156_pl10_sv10_bp12_ba600_bp72,158.98,14.77,47.48,170.57,162.73,228.84
01727_sd749_sl13_pd189_pl14_sv6_bp12_ba840_bp69,195.9,16.18,55.62,255.22,180.93,195.82
01728_sd776_sl9_pd213_pl10_sv6_bp12_ba880_bp74,243.02,16.81,59.65,293.78,249.26,278.24
01729_sd724_sl11_pd153_pl13_sv8_bp11_ba510_bp69,127.14,12.55,41.5,183.93,136.84,170.81
01730_sd889_sl6_pd194_pl12_sv9_bp11_ba650_bp77,190.1,15.71,53.23,242.87,200.34,223.61
01731_sd778_sl8_pd285_pl12_sv8_bp11_ba680_bp61,189.01,16.06,53.53,234.98,186.78,183.58
01732_sd758_sl9_pd218_pl11_sv7_bp12_ba830_bp76,195.14,17.98,61.83,311.16,188.9,258.44
01733_sd759_sl12_pd227_pl12_sv5_bp12_ba520_bp65,123.48,12.66,38.56,164.27,114.29,134.59
01734_sd685_sl13_pd210_pl12_sv9_bp13_ba750_bp63,184.17,17.22,59.58,278.63,203.4,267.95
01735_sd761_sl7_pd229_pl11_sv7_bp13_ba690_bp57,161.66,13.95,49.92,202.56,146.96,160.66
01736_sd710_sl9_pd212_pl8_sv9_bp11_ba670_bp55,168.15,15.0,46.33,182.89,178.12,182.93
01737_sd827_sl9_pd231_pl8_sv6_bp12_ba730_bp64,173.21,14.53,51.42,214.6,153.74,194.73
01738_sd760_sl10_pd263_pl8_sv8_bp12_ba660_bp58,168.54,14.51,45.89,203.29,171.26,218.74
01739_sd798_sl6_pd135_pl10_sv6_bp12_ba610_bp71,186.6,13.12,43.74,205.96,187.1,192.91
01740_sd689_sl11_pd171_pl13_sv8_bp13_ba700_bp61,165.82,15.37,56.0,252.0,166.23,239.97
01741_sd688_sl11_pd169_pl10_sv5_bp14_ba590_bp48,140.51,13.19,43.85,180.93,133.88,136.29
01742_sd801_sl10_pd132_pl11_sv10_bp14_ba830_bp59,215.17,18.02,60.92,272.33,206.71,255.87
01743_sd735_sl9_pd257_pl7_sv8_bp13_ba650_bp66,167.06,15.09,49.87,210.59,161.23,181.33
01744_sd713_sl10_pd214_pl12_sv7_bp13_ba740_bp58,178.86,15.4,52.95,235.52,179.06,174.09
01745_sd715_sl9_pd161_pl10_sv6_bp12_ba770_bp74,178.16,14.22,51.51,203.95,165.42,161.51
01746_sd706_sl13_pd240_pl9_sv8_bp10_ba770_bp58,188.52,15.83,58.42,271.13,178.32,224.51
01747_sd804_sl9_pd220_pl10_sv9_bp12_ba610_bp69,162.8,14.59,45.48,175.3,170.82,207.19
01748_sd796_sl7_pd167_pl8_sv8_bp12_ba760_bp65,206.85,16.31,57.97,283.63,211.36,253.93
01749_sd787_sl12_pd200_pl12_sv1_bp12_ba670_bp54,149.94,13.49,48.64,201.48,130.73,154.9
01750_sd660_sl9_pd308_pl16_sv6_bp12_ba850_bp66,195.0,15.61,54.16,229.75,170.46,180.66
01751_sd786_sl11_pd227_pl11_sv8_bp13_ba630_bp57,151.94,15.6,50.59,234.68,158.37,201.91
01752_sd843_sl10_pd207_pl13_sv8_bp13_ba650_bp63,155.04,14.9,54.91,237.19,151.4,208.33
01753_sd873_sl9_pd248_pl12_sv5_bp12_ba860_bp62,207.47,16.2,57.08,248.26,201.36,195.69
01754_sd720_sl10_pd127_pl10_sv11_bp11_ba620_bp65,150.99,14.64,52.28,192.23,167.8,217.49
01755_sd787_sl8_pd185_pl14_sv7_bp12_ba680_bp56,168.93,14.07,52.32,218.05,181.84,191.11
01756_sd813_sl8_pd216_pl9_sv9_bp12_ba670_bp66,175.5,14.75,48.77,189.47,169.35,208.36
01757_sd697_sl10_pd172_pl9_sv9_bp11_ba890_bp66,204.23,17.87,59.24,271.68,187.03,257.36
01758_sd711_sl8_pd151_pl7_sv12_bp12_ba660_bp34,377.09,21.76,61.39,376.52,538.69,519.2
01759_sd719_sl11_pd257_pl8_sv8_bp12_ba610_bp72,191.32,15.19,47.35,221.07,233.53,201.85
01760_sd768_sl12_pd143_pl11_sv10_bp14_ba840_bp58,210.74,19.05,62.67,290.49,200.65,282.03
01761_sd677_sl12_pd198_pl12_sv13_bp12_ba510_bp58,162.53,15.09,42.31,195.61,190.22,273.15
01762_sd832_sl9_pd235_pl9_sv8_bp13_ba650_bp45,166.08,14.36,46.31,184.98,169.54,203.62
01763_sd856_sl12_pd201_pl12_sv6_bp12_ba550_bp59,142.49,14.13,40.75,160.48,136.75,142.58
01764_sd796_sl5_pd248_pl11_sv8_bp11_ba660_bp68,175.64,14.82,50.26,227.86,182.46,196.45
01765_sd800_sl10_pd303_pl10_sv8_bp13_ba550_bp60,158.84,13.72,41.54,178.94,178.56,157.81
01766_sd600_sl11_pd209_pl8_sv10_bp10_ba640_bp47,162.65,13.7,45.39,183.96,164.25,205.64
01767_sd838_sl10_pd205_pl12_sv8_bp10_ba820_bp63,194.04,19.01,64.23,329.36,204.0,284.66
01768_sd609_sl7_pd204_pl12_sv7_bp13_ba770_bp55,177.39,14.04,50.52,219.04,157.94,172.21
01769_sd713_sl12_pd263_pl6_sv12_bp12_ba670_bp68,187.8,16.11,49.87,195.33,216.79,250.87
01770_sd899_sl10_pd148_pl10_sv8_bp13_ba710_bp54,176.22,17.47,63.13,307.58,177.91,302.45
01771_sd640_sl9_pd92_pl7_sv6_bp11_ba650_bp49,166.05,13.83,47.49,199.08,152.42,166.59
01772_sd843_sl12_pd202_pl11_sv6_bp11_ba780_bp59,215.31,16.6,58.91,265.15,227.94,226.23
01773_sd651_sl9_pd209_pl11_sv6_bp12_ba740_bp70,174.22,14.53,50.22,208.43,152.98,150.72
01774_sd731_sl8_pd223_pl14_sv5_bp12_ba560_bp54,133.03,12.71,41.3,166.46,124.9,145.83
01775_sd665_sl14_pd154_pl10_sv9_bp13_ba700_bp71,177.07,16.1,57.88,282.57,180.53,253.77
01776_sd723_sl8_pd170_pl10_sv8_bp13_ba770_bp67,193.28,15.79,57.2,224.68,187.74,198.61
01777_sd721_sl10_pd230_pl10_sv6_bp11_ba500_bp57,130.11,12.74,40.01,170.42,134.31,134.73
01778_sd741_sl8_pd169_pl13_sv8_bp12_ba600_bp59,156.91,13.83,47.39,210.98,159.33,175.77
01779_sd811_sl12_pd217_pl13_sv6_bp14_ba660_bp74,157.64,14.81,50.74,205.15,151.18,177.93
01780_sd667_sl10_pd208_pl8_sv8_bp13_ba710_bp73,186.06,15.06,49.64,215.99,187.02,197.89
01781_sd692_sl9_pd219_pl10_sv3_bp14_ba650_bp54,148.43,13.09,46.56,185.5,131.05,142.51
01782_sd699_sl8_pd155_pl7_sv8_bp12_ba630_bp65,165.92,13.82,46.27,200.33,159.5,166.96
01783_sd839_sl11_pd259_pl7_sv7_bp11_ba860_bp73,211.35,17.31,61.18,260.19,196.46,203.13
01784_sd824_sl8_pd229_pl10_sv6_bp12_ba760_bp68,175.64,15.1,53.27,205.6,164.47,180.22
01785_sd839_sl8_pd103_pl10_sv8_bp11_ba900_bp53,254.8,19.38,60.13,327.36,283.91,321.85
01786_sd630_sl7_pd142_pl11_sv9_bp13_ba640_bp56,171.66,13.96,45.34,196.4,188.86,201.71
01787_sd651_sl12_pd201_pl9_sv5_bp13_ba640_bp43,151.05,13.45,44.35,182.7,147.1,139.97
01788_sd721_sl14_pd153_pl11_sv7_bp13_ba780_bp53,216.61,17.27,55.8,272.94,228.48,217.33
01789_sd712_sl10_pd260_pl9_sv10_bp13_ba750_bp74,192.07,15.87,54.3,216.01,182.1,221.01
01790_sd801_sl11_pd230_pl11_sv11_bp11_ba770_bp62,184.96,17.63,60.33,268.55,201.94,279.3
01791_sd745_sl12_pd238_pl15_sv8_bp12_ba640_bp66,167.9,15.0,45.83,217.75,171.37,178.58
01792_sd680_sl10_pd190_pl14_sv6_bp12_ba690_bp69,159.87,13.61,45.16,200.89,157.94,131.55
01793_sd686_sl11_pd179_pl12_sv6_bp13_ba750_bp57,197.16,16.02,52.34,248.37,199.9,191.37
01794_sd666_sl11_pd298_pl8_sv6_bp11_ba810_bp58,189.11,14.97,53.98,229.75,171.45,177.76
01795_sd732_sl9_pd158_pl6_sv13_bp12_ba680_bp66,425.98,25.87,68.45,461.48,629.65,636.36
01796_sd762_sl10_pd214_pl9_sv7_bp13_ba660_bp49,167.73,17.37,57.71,283.81,162.17,252.52
01797_sd857_sl12_pd265_pl10_sv8_bp13_ba720_bp76,189.98,17.45,62.04,296.27,183.0,287.52
01798_sd773_sl10_pd200_pl13_sv3_bp11_ba640_bp62,146.8,13.5,46.25,188.54,135.45,146.84
01799_sd828_sl11_pd213_pl11_sv8_bp11_ba720_bp62,176.31,17.39,61.9,289.88,167.49,238.13
01800_sd704_sl11_pd139_pl7_sv6_bp11_ba840_bp69,195.24,15.24,55.03,241.46,172.23,188.21
01801_sd686_sl11_pd262_pl10_sv7_bp11_ba800_bp44,194.48,15.3,55.31,234.08,179.38,191.49
01802_sd705_sl8_pd158_pl12_sv10_bp13_ba720_bp62,195.61,15.34,51.46,209.21,203.94,269.68
01803_sd770_sl10_pd196_pl12_sv8_bp11_ba830_bp62,210.38,20.44,64.21,360.98,198.05,307.24
01804_sd817_sl10_pd187_pl5_sv7_bp11_ba710_bp50,182.55,17.61,62.07,264.62,186.76,238.84
01805_sd819_sl14_pd151_pl9_sv6_bp13_ba780_bp60,188.0,15.94,56.65,243.75,181.0,201.59
01806_sd807_sl14_pd223_pl11_sv10_bp11_ba570_bp43,160.66,14.68,44.73,191.28,168.18,231.5
01807_sd768_sl10_pd181_pl12_sv6_bp11_ba630_bp66,168.06,14.44,49.42,215.64,172.73,164.95
01808_sd714_sl5_pd141_pl8_sv9_bp10_ba650_bp68,186.67,15.66,49.79,210.78,196.84,165.3
01809_sd705_sl8_pd125_pl12_sv8_bp13_ba540_bp46,170.73,14.11,42.96,212.07,211.36,188.06
01810_sd615_sl8_pd268_pl8_sv10_bp12_ba640_bp67,177.09,13.7,47.07,195.72,167.39,201.27
01811_sd744_sl11_pd124_pl8_sv8_bp11_ba840_bp60,237.51,17.69,59.88,260.34,250.1,271.54
01812_sd747_sl9_pd209_pl15_sv11_bp11_ba540_bp72,152.69,14.4,50.22,212.83,177.76,185.48
01813_sd802_sl8_pd232_pl14_sv11_bp14_ba810_bp57,204.5,18.15,61.2,267.53,215.77,321.24
01814_sd682_sl9_pd129_pl11_sv7_bp12_ba800_bp63,190.13,15.57,54.34,229.85,179.92,196.08
01815_sd792_sl11_pd281_pl13_sv10_bp12_ba660_bp62,167.65,15.22,53.34,212.95,169.3,215.24
01816_sd808_sl9_pd131_pl12_sv6_bp12_ba830_bp64,196.92,16.42,55.91,277.17,197.83,210.52
01817_sd687_sl9_pd105_pl12_sv7_bp12_ba740_bp52,180.57,14.71,50.51,219.15,173.57,169.19
01818_sd834_sl12_pd238_pl10_sv14_bp12_ba610_bp66,175.88,19.93,60.14,235.04,267.3,405.77
01819_sd744_sl12_pd146_pl9_sv6_bp13_ba710_bp57,185.13,14.85,51.8,238.21,180.2,187.27
01820_sd780_sl11_pd226_pl11_sv4_bp11_ba800_bp60,197.98,15.4,54.67,250.88,188.46,170.09
01821_sd821_sl10_pd215_pl11_sv9_bp11_ba620_bp50,171.59,15.07,52.05,222.06,183.08,210.34
01822_sd801_sl12_pd185_pl9_sv9_bp10_ba640_bp46,213.74,16.48,57.08,258.34,254.82,287.25
01823_sd754_sl7_pd221_pl12_sv6_bp12_ba890_bp69,208.76,16.11,55.41,254.06,192.03,196.22
01824_sd817_sl6_pd152_pl12_sv10_bp10_ba770_bp59,220.15,15.67,54.85,242.18,248.66,249.21
01825_sd816_sl10_pd159_pl10_sv11_bp11_ba500_bp67,124.08,14.83,41.55,166.43,135.91,195.35
01826_sd740_sl9_pd110_pl7_sv6_bp12_ba720_bp68,174.63,14.44,52.11,221.07,159.66,176.23
01827_sd607_sl9_pd268_pl11_sv12_bp12_ba620_bp55,166.96,15.81,52.02,231.52,189.82,259.78
01828_sd602_sl7_pd214_pl10_sv9_bp12_ba620_bp58,162.99,13.06,43.44,172.17,161.27,159.75
01829_sd783_sl13_pd197_pl13_sv7_bp12_ba780_bp56,211.4,17.52,55.26,266.99,228.07,221.5
01830_sd947_sl10_pd242_pl6_sv7_bp11_ba650_bp77,167.7,14.32,52.54,225.52,153.16,194.43
01831_sd730_sl10_pd179_pl12_sv6_bp12_ba800_bp58,205.52,16.77,56.13,263.97,211.85,221.59
01832_sd751_sl11_pd260_pl12_sv10_bp12_ba720_bp48,187.42,16.49,52.97,226.63,199.76,230.73
01833_sd837_sl10_pd180_pl9_sv6_bp13_ba840_bp57,194.79,15.63,56.62,250.62,185.31,222.35
01834_sd788_sl8_pd273_pl12_sv6_bp13_ba750_bp58,179.89,14.62,52.12,221.22,170.32,155.82
01835_sd767_sl9_pd141_pl9_sv5_bp12_ba770_bp61,209.65,16.17,56.31,257.5,222.06,191.65
01836_sd728_sl6_pd283_pl10_sv8_bp12_ba800_bp70,196.99,16.82,58.53,266.18,192.1,222.65
01837_sd746_sl9_pd115_pl10_sv8_bp12_ba830_bp53,209.81,15.94,56.53,267.4,212.5,226.93
01838_sd763_sl14_pd235_pl11_sv13_bp11_ba570_bp70,170.07,16.36,51.42,224.42,221.16,347.55
01839_sd712_sl10_pd200_pl9_sv10_bp11_ba600_bp56,152.36,13.65,47.85,180.47,161.23,201.73
01840_sd741_sl7_pd146_pl12_sv8_bp13_ba590_bp59,222.23,15.01,50.18,247.13,283.25,249.95
01841_sd769_sl13_pd231_pl8_sv11_bp11_ba730_bp53,190.86,19.38,68.39,349.68,207.68,357.74
01842_sd682_sl7_pd214_pl10_sv7_bp12_ba710_bp73,188.07,14.71,48.4,218.2,202.54,178.98
01843_sd796_sl11_pd268_pl9_sv8_bp11_ba540_bp70,160.78,13.96,45.81,201.72,171.06,183.77
01844_sd813_sl11_pd227_pl10_sv7_bp12_ba850_bp58,206.84,16.61,59.95,253.51,196.88,209.41
01845_sd694_sl11_pd198_pl10_sv7_bp11_ba790_bp52,185.28,15.29,54.95,239.55,177.02,188.69
01846_sd743_sl12_pd161_pl6_sv11_bp12_ba650_bp50,185.76,16.6,55.27,238.51,213.49,246.97
01847_sd726_sl11_pd256_pl8_sv7_bp12_ba580_bp66,150.9,15.46,52.99,256.69,157.14,221.43
01848_sd771_sl10_pd175_pl9_sv7_bp14_ba640_bp46,161.92,14.37,45.87,193.91,161.77,192.09
01849_sd733_sl8_pd253_pl11_sv8_bp12_ba830_bp55,249.62,17.62,58.88,288.63,291.53,252.95
01850_sd803_sl11_pd220_pl8_sv7_bp12_ba780_bp82,209.47,15.83,55.96,262.38,217.66,234.96
01851_sd671_sl12_pd193_pl8_sv8_bp11_ba900_bp56,243.21,17.73,59.39,289.71,249.99,231.16
01852_sd753_sl10_pd110_pl9_sv9_bp11_ba760_bp54,190.13,16.92,53.28,222.08,191.24,214.75
01853_sd667_sl12_pd173_pl7_sv9_bp12_ba720_bp75,190.58,15.9,51.09,216.18,201.45,224.39
01854_sd815_sl14_pd213_pl13_sv6_bp13_ba740_bp64,175.79,16.02,51.6,218.24,160.84,179.04
01855_sd922_sl8_pd271_pl9_sv7_bp12_ba790_bp44,187.79,16.73,57.51,249.97,189.44,208.68
01856_sd706_sl7_pd97_pl10_sv10_bp14_ba540_bp68,165.65,16.61,48.03,207.0,185.79,197.0
01857_sd764_sl12_pd203_pl7_sv10_bp13_ba600_bp49,163.53,14.8,49.77,180.62,168.15,275.54
01858_sd804_sl14_pd239_pl7_sv11_bp13_ba730_bp57,194.74,18.93,69.25,327.08,174.28,361.14
01859_sd642_sl7_pd142_pl13_sv12_bp11_ba820_bp45,213.56,20.65,64.22,357.38,257.72,320.95
01860_sd705_sl9_pd125_pl9_sv5_bp13_ba630_bp58,159.81,13.7,45.97,194.36,164.93,155.45
01861_sd856_sl12_pd186_pl8_sv6_bp11_ba630_bp70,164.16,14.0,47.25,198.26,156.67,158.27
01862_sd754_sl12_pd202_pl10_sv10_bp14_ba720_bp77,175.12,16.84,54.69,234.29,182.73,220.09
01863_sd721_sl10_pd215_pl8_sv10_bp13_ba620_bp56,168.4,15.08,51.67,220.94,174.82,213.46
01864_sd762_sl7_pd220_pl12_sv8_bp12_ba830_bp74,268.56,18.05,57.57,294.82,306.72,283.85
01865_sd813_sl11_pd184_pl11_sv4_bp13_ba620_bp49,144.0,13.63,42.54,172.73,134.6,127.88
01866_sd611_sl13_pd252_pl12_sv6_bp10_ba550_bp70,128.41,12.84,39.27,162.66,111.63,118.9
01867_sd702_sl13_pd263_pl8_sv9_bp11_ba720_bp34,246.94,16.82,56.96,280.68,295.17,300.43
01868_sd721_sl5_pd351_pl12_sv7_bp12_ba610_bp47,176.02,14.35,42.05,200.58,182.59,159.86
01869_sd690_sl7_pd224_pl13_sv7_bp12_ba800_bp46,186.09,14.91,52.69,213.05,171.15,169.26
01870_sd700_sl11_pd193_pl9_sv8_bp11_ba570_bp69,155.59,15.1,49.72,238.13,157.59,213.94
01871_sd814_sl10_pd178_pl9_sv11_bp13_ba610_bp63,170.55,14.26,50.43,188.26,183.67,252.07
01872_sd812_sl11_pd146_pl9_sv11_bp11_ba610_bp68,165.07,15.31,52.27,207.83,170.75,263.37
01873_sd721_sl7_pd133_pl8_sv13_bp10_ba680_bp66,404.07,27.27,64.2,451.15,600.96,473.53
01874_sd724_sl12_pd196_pl6_sv7_bp12_ba680_bp69,228.54,15.99,52.9,258.16,262.59,223.66
01875_sd816_sl13_pd170_pl3_sv9_bp12_ba870_bp69,233.14,22.14,75.08,402.85,223.29,348.6
01876_sd707_sl14_pd255_pl7_sv9_bp12_ba680_bp42,210.03,16.94,51.45,244.04,239.95,237.4
01877_sd761_sl9_pd232_pl6_sv13_bp11_ba790_bp73,382.79,26.1,71.65,451.33,549.13,606.92
01878_sd815_sl9_pd280_pl11_sv5_bp13_ba780_bp43,190.26,15.04,51.33,218.48,170.67,172.3
01879_sd675_sl9_pd137_pl7_sv6_bp12_ba610_bp74,152.41,13.55,47.28,209.78,141.66,163.7
01880_sd756_sl5_pd202_pl9_sv6_bp12_ba820_bp53,224.01,15.57,54.6,277.72,220.27,222.23
01881_sd707_sl11_pd298_pl8_sv5_bp13_ba550_bp48,151.05,13.27,45.0,204.24,155.42,152.93
01882_sd874_sl9_pd235_pl13_sv9_bp11_ba910_bp54,241.11,18.78,62.08,324.76,252.14,259.35
01883_sd741_sl9_pd253_pl9_sv7_bp13_ba610_bp65,145.98,14.14,44.49,181.31,158.53,191.75
01884_sd713_sl6_pd271_pl11_sv8_bp11_ba860_bp57,208.37,16.17,56.42,266.08,214.03,219.71
01885_sd794_sl9_pd227_pl10_sv10_bp12_ba690_bp76,186.6,15.95,53.11,193.22,178.05,233.79
01886_sd757_sl11_pd153_pl9_sv9_bp10_ba730_bp63,187.46,17.33,56.57,259.55,186.95,223.02
01887_sd872_sl7_pd211_pl13_sv5_bp12_ba690_bp73,161.62,14.03,50.47,189.74,144.85,141.64
01888_sd765_sl12_pd231_pl8_sv7_bp13_ba790_bp58,191.31,16.73,58.53,291.29,184.04,234.11
01889_sd752_sl9_pd259_pl10_sv7_bp13_ba690_bp61,159.57,14.11,51.53,208.51,148.84,167.91
01890_sd679_sl12_pd123_pl9_sv11_bp12_ba700_bp67,188.77,15.78,55.09,209.81,179.12,258.1
01891_sd672_sl10_pd187_pl11_sv10_bp11_ba670_bp77,170.9,15.11,48.53,215.39,176.58,192.34
01892_sd709_sl12_pd203_pl8_sv10_bp13_ba750_bp72,189.48,16.26,60.11,243.13,194.55,278.96
01893_sd748_sl9_pd184_pl9_sv10_bp12_ba930_bp58,230.39,17.03,62.83,301.25,240.27,302.62
01894_sd594_sl12_pd243_pl7_sv6_bp13_ba730_bp76,169.28,14.05,51.11,198.15,149.52,158.17
01895_sd927_sl9_pd220_pl11_sv9_bp16_ba580_bp55,191.97,16.03,52.4,272.48,236.41,218.3
01896_sd725_sl9_pd187_pl11_sv6_bp12_ba840_bp51,193.57,15.87,55.09,258.51,192.51,209.65
01897_sd691_sl10_pd217_pl9_sv5_bp12_ba710_bp64,174.25,14.19,50.2,207.85,160.2,154.77
01898_sd776_sl8_pd200_pl9_sv9_bp13_ba650_bp66,191.04,15.75,52.67,224.69,209.88,231.96
01899_sd765_sl12_pd169_pl11_sv8_bp10_ba880_bp64,213.11,19.32,65.38,315.08,212.58,303.66
01900_sd663_sl9_pd151_pl11_sv9_bp12_ba550_bp55,164.64,13.4,40.0,188.21,196.88,179.12
01901_sd686_sl9_pd227_pl8_sv7_bp12_ba780_bp68,188.56,15.27,52.84,233.78,173.32,196.3
01902_sd644_sl12_pd142_pl11_sv10_bp14_ba780_bp76,195.97,16.81,52.97,230.87,184.37,246.72
01903_sd732_sl10_pd237_pl11_sv9_bp13_ba670_bp69,163.36,16.05,52.51,236.0,163.43,199.4
01904_sd668_sl10_pd210_pl11_sv7_bp12_ba500_bp52,126.62,12.59,40.49,181.17,128.6,162.23
01905_sd741_sl12_pd214_pl9_sv5_bp12_ba830_bp67,195.87,15.68,56.3,256.24,182.26,189.33
01906_sd740_sl10_pd129_pl9_sv4_bp12_ba690_bp64,157.3,13.72,50.67,209.28,144.14,154.04
01907_sd895_sl9_pd246_pl7_sv11_bp12_ba690_bp45,253.86,19.47,55.0,278.95,294.33,372.3
01908_sd803_sl8_pd275_pl8_sv8_bp11_ba680_bp53,175.07,15.1,47.43,199.02,176.87,168.61
01909_sd657_sl7_pd118_pl13_sv4_bp12_ba760_bp57,177.72,14.28,48.97,216.65,164.8,158.29
01910_sd731_sl11_pd169_pl8_sv3_bp13_ba910_bp65,202.73,16.0,56.71,270.0,174.12,192.79
01911_sd849_sl13_pd215_pl9_sv6_bp12_ba670_bp59,183.17,16.13,57.99,259.8,182.61,218.01
01912_sd707_sl10_pd140_pl7_sv8_bp13_ba760_bp48,197.59,15.58,55.86,241.45,208.32,217.11
01913_sd699_sl8_pd153_pl10_sv10_bp13_ba770_bp67,197.84,16.01,56.11,229.94,193.69,256.7
01914_sd586_sl10_pd177_pl8_sv11_bp12_ba780_bp42,198.88,17.63,56.78,254.59,213.71,278.84
01915_sd725_sl10_pd198_pl9_sv5_bp12_ba760_bp66,184.48,14.88,52.19,223.64,173.91,160.98
01916_sd714_sl8_pd177_pl8_sv9_bp12_ba630_bp51,175.99,14.54,46.66,201.1,176.98,207.56
01917_sd721_sl11_pd242_pl8_sv3_bp13_ba640_bp75,148.07,13.66,47.16,188.61,133.52,146.45
01918_sd769_sl8_pd165_pl9_sv9_bp13_ba760_bp69,197.08,16.56,54.26,233.44,194.89,210.39
01919_sd711_sl13_pd209_pl10_sv6_bp13_ba650_bp57,173.83,15.42,52.97,238.92,188.3,189.35
01920_sd746_sl8_pd118_pl12_sv9_bp12_ba790_bp74,223.73,16.39,54.03,269.96,245.45,296.27
01921_sd790_sl10_pd210_pl7_sv4_bp11_ba720_bp57,167.89,14.72,51.13,198.63,148.91,152.24
01922_sd752_sl6_pd237_pl11_sv9_bp11_ba800_bp34,212.08,16.97,59.1,299.01,206.9,241.99
01923_sd837_sl10_pd210_pl11_sv7_bp12_ba710_bp77,167.16,15.26,55.08,226.47,171.04,179.72
01924_sd790_sl12_pd176_pl11_sv7_bp15_ba660_bp52,167.82,14.78,52.23,212.47,168.61,174.31
01925_sd731_sl10_pd234_pl9_sv9_bp12_ba710_bp63,168.98,15.36,52.99,217.77,182.32,227.06
01926_sd692_sl10_pd285_pl10_sv10_bp12_ba690_bp58,173.27,14.75,53.98,220.55,175.02,236.35
01927_sd698_sl8_pd175_pl13_sv7_bp12_ba650_bp64,157.0,13.86,46.69,196.2,153.77,135.17
01928_sd814_sl7_pd126_pl10_sv11_bp12_ba590_bp53,221.61,17.44,49.69,232.2,273.2,317.07
01929_sd788_sl9_pd186_pl11_sv6_bp12_ba820_bp53,200.8,16.64,56.43,270.3,190.88,203.73
01930_sd726_sl8_pd109_pl11_sv9_bp11_ba720_bp57,198.94,15.66,51.91,222.29,231.06,230.25
01931_sd618_sl5_pd171_pl9_sv6_bp11_ba670_bp61,194.79,13.97,46.72,209.21,215.54,194.78
01932_sd741_sl6_pd156_pl10_sv7_bp11_ba540_bp64,153.3,13.01,39.59,173.57,170.43,167.01
01933_sd840_sl8_pd111_pl9_sv10_bp12_ba760_bp52,233.01,17.58,57.65,268.3,253.12,304.98
01934_sd820_sl12_pd185_pl11_sv10_bp11_ba380_bp40,113.57,13.39,36.44,164.36,144.38,223.33
01935_sd651_sl12_pd237_pl12_sv10_bp13_ba660_bp56,176.23,15.22,49.91,215.03,175.57,222.15
01936_sd789_sl10_pd183_pl9_sv10_bp12_ba800_bp66,214.34,17.54,56.52,234.31,195.78,246.41
01937_sd842_sl9_pd245_pl9_sv7_bp13_ba610_bp59,144.84,14.99,52.22,219.45,137.75,183.32
01938_sd782_sl10_pd267_pl10_sv10_bp11_ba560_bp51,135.73,15.02,43.0,187.29,146.6,196.87
01939_sd738_sl9_pd264_pl12_sv7_bp13_ba730_bp66,170.71,15.24,53.01,225.07,167.07,166.2
