load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
37470_sd802_sl11_pd181_pl9_sv9_bp12_ba500_bp66,135.29,13.47,40.41,159.38,157.61,208.66
37471_sd843_sl11_pd202_pl7_sv8_bp12_ba550_bp66,145.21,15.09,44.81,199.1,168.18,175.73
37472_sd643_sl12_pd123_pl9_sv11_bp12_ba730_bp48,175.13,17.44,59.99,255.53,204.54,242.56
37473_sd754_sl10_pd211_pl11_sv8_bp14_ba800_bp54,197.94,17.74,62.49,270.38,208.0,225.62
37474_sd770_sl11_pd163_pl8_sv4_bp10_ba690_bp70,165.95,14.05,50.24,200.18,157.4,147.18
37475_sd718_sl11_pd227_pl14_sv9_bp14_ba820_bp80,192.28,17.11,60.13,283.83,189.54,227.13
37476_sd736_sl13_pd228_pl11_sv6_bp11_ba390_bp49,97.1,9.8,29.24,122.58,105.57,114.66
37477_sd965_sl8_pd166_pl10_sv8_bp11_ba560_bp73,199.27,15.56,50.39,251.76,259.39,258.56
37478_sd681_sl10_pd220_pl12_sv5_bp13_ba790_bp59,181.94,14.74,52.6,217.79,159.7,166.15
37479_sd770_sl11_pd186_pl4_sv7_bp13_ba730_bp63,188.46,16.5,54.81,245.6,183.76,190.79
37480_sd790_sl8_pd110_pl8_sv5_bp12_ba740_bp55,186.77,15.67,52.76,223.0,175.1,149.15
37481_sd776_sl9_pd269_pl8_sv8_bp13_ba750_bp57,187.82,15.76,57.54,227.74,172.06,216.07
37482_sd713_sl13_pd132_pl12_sv8_bp12_ba580_bp56,145.43,14.11,43.29,184.47,158.55,168.05
37483_sd787_sl10_pd264_pl10_sv10_bp12_ba740_bp63,186.13,15.75,57.47,232.86,193.09,264.46
37484_sd810_sl9_pd199_pl11_sv8_bp12_ba520_bp70,149.27,15.1,43.66,205.0,177.84,175.98
37485_sd747_sl10_pd237_pl12_sv7_bp13_ba720_bp61,173.64,14.35,50.99,204.0,168.93,161.19
37486_sd781_sl10_pd183_pl12_sv11_bp12_ba860_bp65,230.0,17.89,59.8,292.59,230.9,269.12
37487_sd776_sl14_pd82_pl12_sv7_bp11_ba610_bp60,180.65,15.31,50.97,253.14,225.53,218.3
37488_sd646_sl11_pd248_pl10_sv7_bp14_ba750_bp74,181.1,15.76,57.34,262.24,171.03,234.29
37489_sd772_sl7_pd107_pl10_sv7_bp13_ba700_bp63,193.61,14.66,46.12,204.72,202.9,172.29
37490_sd792_sl9_pd173_pl10_sv6_bp12_ba910_bp63,225.0,17.17,61.93,307.99,230.58,229.28
37491_sd897_sl10_pd149_pl12_sv8_bp12_ba710_bp46,171.06,16.79,60.36,290.06,179.53,257.65
37492_sd716_sl10_pd191_pl9_sv9_bp13_ba840_bp48,203.83,16.83,58.31,260.39,213.89,240.4
37493_sd719_sl9_pd221_pl8_sv6_bp13_ba600_bp65,148.02,13.43,46.79,197.71,150.24,159.41
37494_sd834_sl12_pd301_pl11_sv10_bp12_ba690_bp61,182.14,16.76,53.13,228.86,192.94,206.1
37495_sd667_sl11_pd127_pl7_sv7_bp11_ba630_bp67,162.49,14.19,48.79,206.75,156.45,156.59
37496_sd675_sl11_pd226_pl8_sv10_bp11_ba680_bp65,167.94,15.01,50.53,201.74,164.61,203.68
37497_sd827_sl10_pd198_pl11_sv11_bp12_ba730_bp71,195.48,16.34,57.61,226.86,195.22,250.23
37498_sd700_sl10_pd105_pl6_sv9_bp12_ba660_bp56,194.44,17.56,54.17,264.72,195.73,272.34
37499_sd814_sl9_pd260_pl11_sv6_bp11_ba730_bp70,172.15,14.77,53.87,221.64,163.28,176.95
37500_sd745_sl13_pd229_pl8_sv9_bp13_ba660_bp54,226.39,16.6,49.65,248.39,283.05,240.13
37501_sd681_sl14_pd184_pl10_sv8_bp11_ba660_bp52,164.99,14.5,49.29,202.54,166.07,171.62
37502_sd623_sl10_pd163_pl11_sv5_bp10_ba800_bp63,190.9,14.85,51.32,222.93,173.72,167.25
37503_sd913_sl12_pd231_pl8_sv10_bp11_ba750_bp38,189.62,18.73,62.53,247.24,221.6,324.26
37504_sd727_sl10_pd243_pl10_sv7_bp12_ba700_bp49,164.2,14.91,49.98,210.71,157.18,176.36
37505_sd701_sl9_pd182_pl9_sv9_bp11_ba610_bp64,150.7,14.67,45.04,168.02,152.36,184.94
37506_sd630_sl7_pd195_pl7_sv7_bp11_ba790_bp64,195.45,14.86,51.76,216.1,192.18,173.87
37507_sd678_sl7_pd164_pl11_sv6_bp11_ba870_bp53,204.35,15.34,55.17,267.11,187.87,198.67
37508_sd824_sl11_pd242_pl11_sv7_bp12_ba770_bp52,191.76,16.34,58.54,238.89,180.02,221.38
37509_sd761_sl10_pd212_pl12_sv8_bp12_ba650_bp61,167.96,17.38,59.41,277.84,172.42,244.77
37510_sd734_sl6_pd73_pl10_sv8_bp10_ba610_bp42,162.63,13.97,47.07,190.17,157.1,172.74
37511_sd690_sl9_pd205_pl15_sv9_bp11_ba610_bp66,151.5,15.34,56.1,245.76,171.86,214.42
37512_sd696_sl8_pd191_pl12_sv9_bp12_ba920_bp81,233.76,17.72,58.07,307.78,239.36,258.0
37513_sd621_sl13_pd158_pl10_sv5_bp11_ba580_bp65,137.58,12.66,41.33,171.63,123.38,132.02
37514_sd789_sl9_pd190_pl10_sv11_bp12_ba600_bp57,165.42,15.84,56.39,238.63,189.26,291.42
37515_sd717_sl10_pd145_pl11_sv7_bp13_ba710_bp79,168.05,15.67,55.08,244.56,163.24,237.59
37516_sd608_sl11_pd203_pl11_sv5_bp12_ba570_bp56,132.96,12.31,36.1,158.86,125.95,111.98
37517_sd855_sl11_pd296_pl10_sv7_bp12_ba660_bp82,162.82,17.39,59.14,271.17,158.6,241.8
37518_sd779_sl8_pd250_pl7_sv9_bp11_ba760_bp59,207.06,17.09,55.1,232.0,218.3,224.2
37519_sd751_sl9_pd307_pl16_sv8_bp12_ba800_bp44,185.33,15.79,54.85,240.82,179.57,208.89
37520_sd692_sl10_pd231_pl10_sv10_bp11_ba860_bp64,200.6,18.15,60.11,259.65,189.88,234.22
37521_sd775_sl8_pd212_pl8_sv11_bp12_ba630_bp69,214.36,16.14,48.55,227.84,253.65,303.98
37522_sd663_sl9_pd105_pl13_sv8_bp11_ba730_bp60,193.25,17.81,56.98,305.34,198.56,265.33
37523_sd819_sl9_pd189_pl8_sv5_bp13_ba740_bp72,175.28,14.68,49.42,197.16,158.62,168.48
37524_sd754_sl11_pd179_pl10_sv10_bp11_ba640_bp63,162.02,16.34,49.92,199.13,163.04,231.53
37525_sd821_sl11_pd168_pl9_sv9_bp12_ba690_bp74,197.28,16.87,53.76,235.88,220.12,257.72
37526_sd743_sl7_pd235_pl12_sv10_bp13_ba650_bp57,177.47,14.41,48.81,197.99,176.71,251.11
37527_sd829_sl10_pd166_pl12_sv7_bp12_ba600_bp60,147.37,14.71,45.87,197.09,155.84,164.25
37528_sd671_sl9_pd234_pl7_sv7_bp14_ba810_bp47,193.81,16.02,54.14,233.37,200.49,196.27
37529_sd752_sl7_pd284_pl12_sv9_bp13_ba610_bp58,221.08,15.45,45.75,232.98,266.68,245.68
37530_sd746_sl11_pd176_pl7_sv7_bp12_ba680_bp68,179.55,14.72,52.44,229.77,174.66,187.31
37531_sd845_sl13_pd256_pl8_sv8_bp12_ba820_bp70,242.05,16.53,59.16,303.19,272.21,295.88
37532_sd707_sl12_pd167_pl9_sv9_bp11_ba680_bp62,200.45,16.32,53.06,261.61,216.39,231.55
37533_sd812_sl9_pd291_pl10_sv7_bp11_ba670_bp51,169.55,14.09,47.92,192.59,158.81,186.45
37534_sd658_sl11_pd145_pl11_sv9_bp13_ba820_bp59,197.88,17.64,60.51,282.33,197.65,258.96
37535_sd721_sl11_pd235_pl8_sv9_bp12_ba830_bp38,226.26,17.34,57.7,245.44,233.22,280.13
37536_sd661_sl8_pd229_pl7_sv7_bp11_ba650_bp74,162.55,13.35,46.28,191.84,135.12,153.84
37537_sd696_sl10_pd131_pl7_sv6_bp12_ba610_bp64,145.95,13.36,41.87,173.55,139.01,152.43
37538_sd655_sl8_pd146_pl13_sv5_bp11_ba740_bp71,175.32,14.99,50.27,212.86,170.37,141.14
37539_sd710_sl10_pd246_pl11_sv5_bp9_ba780_bp51,182.43,15.08,53.27,236.56,158.58,179.29
37540_sd780_sl12_pd160_pl13_sv6_bp14_ba600_bp48,148.0,13.99,44.78,193.75,139.78,165.13
37541_sd859_sl8_pd124_pl10_sv8_bp12_ba650_bp71,181.89,14.71,45.0,206.49,202.57,204.69
37542_sd741_sl7_pd236_pl11_sv5_bp10_ba680_bp73,174.38,14.46,49.91,213.38,172.64,161.81
37543_sd687_sl9_pd213_pl8_sv9_bp13_ba660_bp73,178.55,15.69,53.57,237.5,174.01,229.99
37544_sd710_sl7_pd219_pl8_sv6_bp12_ba600_bp59,143.59,12.78,42.73,176.76,131.09,132.38
37545_sd769_sl11_pd175_pl12_sv9_bp12_ba650_bp54,165.67,18.74,64.29,339.77,172.56,296.35
37546_sd816_sl11_pd145_pl11_sv5_bp14_ba770_bp66,177.76,15.48,53.51,242.53,168.73,177.31
37547_sd716_sl15_pd205_pl9_sv5_bp11_ba760_bp53,176.54,15.09,53.54,232.62,162.68,181.13
37548_sd868_sl11_pd238_pl13_sv6_bp11_ba850_bp40,202.0,16.04,56.86,247.83,204.11,197.87
37549_sd779_sl9_pd176_pl11_sv7_bp12_ba800_bp50,194.34,17.28,58.37,281.73,184.57,246.69
37550_sd838_sl7_pd178_pl10_sv9_bp13_ba790_bp55,208.97,15.54,54.67,268.9,213.35,251.9
37551_sd699_sl10_pd159_pl10_sv11_bp13_ba680_bp68,165.27,14.66,55.54,214.76,173.16,255.08
37552_sd624_sl11_pd333_pl12_sv10_bp12_ba790_bp52,185.87,15.24,53.7,227.97,199.19,212.21
37553_sd674_sl12_pd211_pl11_sv8_bp12_ba740_bp55,175.4,15.94,53.77,238.87,167.03,237.68
37554_sd641_sl7_pd234_pl10_sv4_bp10_ba790_bp65,178.51,14.55,52.54,231.81,154.46,159.4
37555_sd815_sl11_pd142_pl11_sv10_bp14_ba820_bp56,213.38,18.58,61.99,269.34,193.57,261.61
37556_sd754_sl12_pd260_pl9_sv7_bp13_ba690_bp58,169.19,14.94,52.77,221.92,174.51,175.22
37557_sd616_sl13_pd187_pl12_sv9_bp10_ba590_bp58,151.56,15.77,54.22,242.94,157.12,226.19
37558_sd703_sl9_pd209_pl13_sv11_bp11_ba710_bp47,185.35,16.66,61.56,250.98,188.72,308.76
37559_sd767_sl14_pd163_pl11_sv9_bp14_ba700_bp51,164.05,15.79,53.8,230.23,180.42,211.3
37560_sd727_sl8_pd198_pl7_sv9_bp13_ba720_bp53,191.16,16.77,54.34,239.48,220.05,251.78
37561_sd573_sl13_pd148_pl12_sv7_bp12_ba720_bp71,179.82,14.33,49.84,221.38,180.52,160.32
37562_sd814_sl11_pd210_pl10_sv4_bp14_ba450_bp51,118.17,11.61,35.23,150.57,122.21,135.06
37563_sd722_sl5_pd241_pl9_sv7_bp10_ba650_bp52,161.58,13.31,47.11,196.18,163.47,153.23
37564_sd771_sl11_pd183_pl13_sv11_bp12_ba650_bp74,161.52,14.89,50.74,213.61,172.64,212.22
37565_sd721_sl7_pd203_pl10_sv6_bp12_ba880_bp53,208.02,17.19,58.58,283.25,195.19,240.32
37566_sd721_sl8_pd277_pl13_sv8_bp10_ba760_bp41,218.03,15.47,56.42,266.89,247.31,208.39
37567_sd754_sl6_pd200_pl9_sv6_bp14_ba730_bp70,183.33,14.27,48.14,202.33,172.73,158.63
37568_sd868_sl8_pd133_pl10_sv8_bp13_ba710_bp52,178.85,15.62,55.29,214.85,183.34,207.25
37569_sd716_sl9_pd142_pl8_sv10_bp12_ba550_bp51,170.34,13.59,43.15,187.79,176.68,229.35
37570_sd779_sl12_pd142_pl11_sv11_bp13_ba660_bp41,160.8,18.01,56.92,234.07,205.31,217.25
37571_sd866_sl10_pd225_pl10_sv6_bp13_ba600_bp48,147.44,13.56,42.59,177.56,141.98,155.45
37572_sd806_sl10_pd232_pl10_sv11_bp12_ba800_bp48,199.88,17.79,61.84,262.68,215.04,271.19
37573_sd653_sl9_pd219_pl15_sv6_bp12_ba760_bp75,172.17,14.64,52.32,221.18,156.95,181.05
37574_sd718_sl8_pd128_pl10_sv8_bp12_ba720_bp61,189.23,14.33,50.36,207.23,191.76,198.91
37575_sd722_sl12_pd187_pl9_sv7_bp11_ba690_bp57,173.54,13.92,49.25,204.13,163.97,186.39
37576_sd705_sl10_pd221_pl9_sv6_bp11_ba700_bp61,170.36,14.31,51.84,209.75,158.48,172.84
37577_sd790_sl12_pd94_pl10_sv11_bp11_ba770_bp58,185.23,17.89,63.27,270.29,218.7,317.14
37578_sd779_sl17_pd200_pl14_sv5_bp11_ba760_bp53,182.08,16.56,52.67,225.28,171.77,172.81
37579_sd809_sl9_pd181_pl11_sv10_bp11_ba720_bp66,184.29,16.76,55.38,212.3,192.04,223.63
37580_sd682_sl12_pd217_pl12_sv4_bp11_ba690_bp53,158.61,14.19,50.54,200.79,143.04,153.77
37581_sd768_sl11_pd232_pl7_sv10_bp12_ba700_bp74,184.69,16.18,54.22,216.2,181.99,224.13
37582_sd790_sl10_pd120_pl8_sv6_bp12_ba790_bp62,181.04,15.48,52.69,217.15,170.74,180.82
37583_sd743_sl11_pd171_pl8_sv9_bp12_ba570_bp57,153.34,14.18,42.73,167.01,162.11,225.43
37584_sd619_sl14_pd176_pl6_sv8_bp11_ba710_bp50,251.37,17.95,56.31,287.91,312.86,265.72
37585_sd712_sl8_pd224_pl12_sv9_bp14_ba800_bp71,264.53,18.51,56.45,287.81,315.97,250.09
37586_sd616_sl13_pd191_pl8_sv6_bp14_ba700_bp59,175.84,14.88,52.4,232.97,168.47,187.48
37587_sd874_sl9_pd184_pl11_sv7_bp10_ba620_bp62,158.18,15.33,51.29,241.35,151.11,212.49
37588_sd732_sl7_pd137_pl12_sv12_bp13_ba810_bp70,229.04,17.65,61.76,282.98,284.29,313.78
37589_sd809_sl7_pd171_pl11_sv7_bp12_ba710_bp52,183.64,15.33,50.96,218.28,191.77,193.31
37590_sd687_sl6_pd176_pl10_sv8_bp12_ba800_bp49,209.07,15.67,53.3,235.95,212.7,178.15
37591_sd711_sl12_pd217_pl12_sv11_bp11_ba650_bp69,157.89,16.91,51.0,211.17,167.0,225.83
37592_sd786_sl11_pd355_pl10_sv8_bp11_ba660_bp49,171.85,18.38,60.11,291.4,160.87,253.64
37593_sd827_sl10_pd191_pl10_sv6_bp13_ba590_bp66,148.43,13.4,43.31,180.54,158.97,155.11
37594_sd691_sl9_pd200_pl8_sv8_bp12_ba810_bp52,196.59,15.65,54.76,224.72,183.73,186.94
37595_sd737_sl14_pd212_pl12_sv11_bp11_ba730_bp55,196.81,16.16,56.61,241.31,203.07,274.75
37596_sd734_sl11_pd261_pl11_sv6_bp12_ba810_bp73,202.01,15.97,56.01,230.17,194.96,196.78
37597_sd662_sl8_pd204_pl8_sv8_bp10_ba730_bp65,193.41,15.2,51.89,223.65,168.43,185.25
37598_sd714_sl12_pd184_pl12_sv9_bp12_ba930_bp67,216.42,18.26,62.2,302.69,214.93,269.15
37599_sd619_sl10_pd235_pl12_sv7_bp14_ba840_bp63,203.05,15.7,55.15,244.63,196.97,179.88
37600_sd599_sl9_pd248_pl7_sv8_bp12_ba640_bp73,151.88,13.77,45.89,189.33,138.4,168.39
37601_sd733_sl13_pd243_pl4_sv4_bp12_ba870_bp69,199.27,16.35,58.54,240.45,186.2,181.51
37602_sd718_sl12_pd193_pl11_sv6_bp13_ba540_bp70,137.61,13.11,41.37,177.26,133.61,147.29
37603_sd709_sl8_pd207_pl8_sv6_bp13_ba620_bp69,149.78,14.07,46.85,209.62,131.71,166.03
37604_sd827_sl12_pd204_pl8_sv5_bp11_ba780_bp54,189.12,15.42,56.04,239.18,171.31,175.38
37605_sd904_sl9_pd210_pl9_sv6_bp11_ba600_bp57,142.74,13.65,47.15,196.72,130.83,185.38
37606_sd782_sl14_pd119_pl12_sv10_bp11_ba610_bp44,162.0,16.68,58.25,251.5,178.66,237.58
37607_sd843_sl7_pd183_pl7_sv8_bp12_ba710_bp54,202.1,15.71,57.17,249.72,216.44,271.52
37608_sd664_sl11_pd224_pl8_sv12_bp12_ba410_bp60,118.34,13.27,38.45,153.2,142.41,258.56
37609_sd797_sl10_pd175_pl10_sv9_bp11_ba730_bp52,181.79,16.31,53.03,209.96,186.89,205.45
37610_sd612_sl12_pd208_pl11_sv8_bp11_ba660_bp70,156.87,14.18,50.17,215.96,160.59,171.45
37611_sd794_sl10_pd198_pl12_sv8_bp12_ba650_bp60,168.05,18.98,64.97,334.76,168.44,323.84
37612_sd772_sl7_pd254_pl9_sv9_bp13_ba680_bp59,183.91,14.83,51.24,219.08,179.78,231.34
37613_sd729_sl13_pd381_pl11_sv6_bp13_ba880_bp68,202.49,16.2,58.52,281.02,190.89,213.97
37614_sd785_sl6_pd169_pl11_sv6_bp12_ba630_bp58,157.02,13.48,46.6,194.01,143.28,164.69
37615_sd680_sl10_pd189_pl5_sv6_bp12_ba750_bp50,185.13,14.95,54.16,222.03,182.32,187.63
37616_sd755_sl11_pd233_pl11_sv7_bp13_ba560_bp48,138.52,14.03,45.18,188.6,149.06,162.39
37617_sd848_sl11_pd134_pl13_sv9_bp12_ba640_bp41,175.28,17.32,61.3,295.5,193.37,268.79
37618_sd838_sl9_pd218_pl9_sv13_bp13_ba800_bp49,284.94,22.48,61.35,313.92,363.23,451.82
37619_sd798_sl11_pd256_pl9_sv12_bp11_ba610_bp65,186.43,15.38,59.33,255.35,212.17,356.39
37620_sd653_sl10_pd210_pl11_sv11_bp11_ba650_bp62,159.36,15.16,53.64,202.26,159.37,210.37
37621_sd707_sl9_pd224_pl6_sv10_bp12_ba810_bp52,246.27,19.71,57.63,280.93,284.3,304.46
37622_sd765_sl15_pd182_pl12_sv10_bp13_ba690_bp55,188.57,17.61,54.69,249.85,206.35,220.71
37623_sd819_sl10_pd202_pl14_sv9_bp11_ba760_bp58,191.75,19.42,67.07,341.45,200.58,297.25
37624_sd737_sl11_pd225_pl8_sv10_bp12_ba590_bp71,156.02,14.28,45.82,175.43,163.53,183.75
37625_sd807_sl10_pd167_pl9_sv7_bp11_ba700_bp45,168.23,15.68,51.1,218.37,165.31,174.17
37626_sd942_sl9_pd290_pl9_sv9_bp12_ba780_bp69,190.58,17.86,59.51,232.31,193.62,226.05
37627_sd804_sl12_pd155_pl12_sv10_bp13_ba1000_bp56,251.46,20.83,66.3,339.45,237.12,317.75
37628_sd759_sl10_pd142_pl9_sv10_bp10_ba680_bp45,179.09,17.15,52.72,207.44,181.33,245.91
37629_sd849_sl10_pd130_pl11_sv10_bp11_ba620_bp44,156.41,17.76,53.06,220.73,176.49,237.25
37630_sd680_sl11_pd120_pl10_sv11_bp10_ba770_bp76,180.5,16.78,57.66,247.57,180.66,232.74
37631_sd668_sl12_pd209_pl6_sv10_bp15_ba670_bp70,167.01,14.89,53.13,223.84,176.14,191.42
37632_sd636_sl11_pd153_pl7_sv10_bp12_ba940_bp70,238.49,19.38,59.32,306.29,224.6,293.85
37633_sd794_sl9_pd210_pl8_sv6_bp11_ba770_bp54,178.49,16.05,59.23,261.51,173.17,200.2
37634_sd881_sl12_pd195_pl13_sv12_bp12_ba830_bp65,215.25,19.2,63.27,252.78,246.1,275.52
37635_sd735_sl7_pd202_pl14_sv6_bp12_ba650_bp78,153.17,13.19,47.38,195.09,144.96,145.57
37636_sd719_sl13_pd145_pl11_sv7_bp12_ba770_bp64,197.68,16.01,54.27,246.79,207.2,185.42
37637_sd777_sl12_pd178_pl13_sv9_bp12_ba740_bp39,191.64,17.23,58.65,281.79,205.41,238.03
37638_sd909_sl8_pd182_pl12_sv9_bp11_ba740_bp47,225.84,15.48,55.84,254.98,252.74,278.49
37639_sd733_sl9_pd139_pl7_sv10_bp10_ba780_bp52,220.48,16.66,54.7,247.61,248.47,263.11
37640_sd753_sl8_pd137_pl10_sv13_bp13_ba900_bp46,317.22,23.81,62.21,361.46,377.44,489.7
37641_sd744_sl7_pd293_pl9_sv11_bp11_ba640_bp68,202.33,16.29,53.26,256.22,241.08,293.12
37642_sd742_sl10_pd133_pl11_sv7_bp13_ba670_bp51,163.98,15.07,54.5,232.89,158.2,216.87
37643_sd717_sl10_pd233_pl8_sv10_bp12_ba820_bp78,206.4,17.18,58.41,251.87,213.68,245.75
37644_sd837_sl9_pd177_pl8_sv10_bp10_ba780_bp63,211.43,16.31,57.97,221.53,216.12,272.22
37645_sd660_sl8_pd193_pl11_sv10_bp11_ba900_bp51,217.33,16.66,60.05,278.82,213.39,278.11
37646_sd776_sl12_pd209_pl12_sv7_bp11_ba610_bp76,179.76,15.25,46.39,200.26,182.4,165.75
37647_sd769_sl15_pd155_pl11_sv5_bp14_ba650_bp52,175.06,14.4,43.66,210.35,187.04,162.57
37648_sd768_sl10_pd219_pl13_sv15_bp11_ba590_bp68,217.44,22.08,58.37,289.27,295.29,417.62
37649_sd923_sl11_pd100_pl10_sv7_bp12_ba610_bp61,149.94,13.83,45.27,191.77,148.23,174.52
37650_sd790_sl13_pd240_pl9_sv10_bp11_ba610_bp61,162.9,15.25,49.24,199.39,169.54,236.22
37651_sd897_sl12_pd208_pl12_sv9_bp12_ba770_bp51,190.87,17.61,59.52,271.17,207.94,246.92
37652_sd698_sl6_pd168_pl11_sv6_bp12_ba560_bp59,132.44,12.27,38.28,160.78,130.37,136.65
37653_sd814_sl10_pd199_pl8_sv7_bp13_ba660_bp50,171.27,14.87,50.1,207.8,180.65,209.69
37654_sd840_sl12_pd163_pl12_sv4_bp14_ba880_bp68,199.71,16.71,56.91,262.76,183.21,185.38
37655_sd791_sl8_pd160_pl11_sv6_bp11_ba710_bp56,181.69,14.47,52.12,220.78,169.8,180.83
37656_sd703_sl8_pd210_pl10_sv6_bp12_ba700_bp64,164.21,13.77,46.66,190.75,149.54,152.26
37657_sd744_sl8_pd169_pl8_sv9_bp11_ba760_bp51,196.36,15.14,52.56,220.73,202.61,216.66
37658_sd766_sl11_pd204_pl12_sv8_bp13_ba780_bp71,185.35,16.6,58.86,267.35,184.86,242.18
37659_sd679_sl7_pd184_pl11_sv6_bp12_ba600_bp73,138.44,12.39,40.66,169.5,128.65,135.27
37660_sd707_sl13_pd196_pl11_sv10_bp11_ba640_bp37,165.16,16.14,52.43,217.43,178.37,250.29
37661_sd794_sl9_pd291_pl9_sv8_bp12_ba640_bp67,162.87,14.29,47.78,193.8,175.94,191.17
37662_sd746_sl11_pd247_pl8_sv9_bp13_ba800_bp68,197.1,16.82,59.52,253.21,220.92,239.57
37663_sd666_sl12_pd214_pl7_sv5_bp11_ba770_bp63,176.64,14.49,53.08,233.61,160.55,181.24
37664_sd757_sl9_pd178_pl10_sv9_bp10_ba560_bp62,161.12,13.68,42.7,174.11,168.0,181.19
37665_sd648_sl12_pd252_pl10_sv8_bp12_ba670_bp78,177.06,15.56,53.56,229.63,174.32,211.63
37666_sd747_sl11_pd237_pl9_sv7_bp10_ba710_bp64,171.8,14.38,53.19,224.91,164.62,189.32
37667_sd729_sl12_pd232_pl10_sv9_bp11_ba710_bp65,196.21,16.74,55.49,257.37,200.13,262.22
37668_sd762_sl12_pd260_pl10_sv9_bp13_ba560_bp48,153.14,15.05,44.3,185.01,167.38,198.55
37669_sd809_sl11_pd281_pl9_sv7_bp10_ba730_bp69,174.32,14.88,54.21,230.72,165.77,207.99
37670_sd711_sl9_pd160_pl11_sv6_bp12_ba760_bp55,217.57,15.64,54.43,260.35,235.83,219.47
37671_sd781_sl8_pd196_pl12_sv6_bp12_ba750_bp67,171.44,14.18,50.61,204.26,171.37,164.79
37672_sd795_sl11_pd226_pl11_sv6_bp13_ba740_bp41,194.74,15.08,52.87,225.86,193.5,180.62
37673_sd827_sl10_pd225_pl13_sv12_bp13_ba710_bp74,197.6,19.58,62.99,351.76,229.29,410.86
37674_sd678_sl9_pd145_pl12_sv8_bp11_ba790_bp65,192.19,16.46,57.71,284.98,170.89,246.75
37675_sd752_sl12_pd181_pl10_sv10_bp11_ba730_bp53,186.43,17.77,58.96,247.05,191.69,229.87
37676_sd661_sl13_pd280_pl12_sv7_bp13_ba650_bp65,172.42,14.34,49.48,213.09,187.76,171.92
37677_sd701_sl12_pd196_pl7_sv9_bp12_ba880_bp64,220.3,19.71,63.8,283.67,240.71,299.48
37678_sd850_sl9_pd193_pl7_sv7_bp13_ba800_bp71,202.26,16.83,58.97,250.39,209.65,225.37
37679_sd726_sl10_pd206_pl13_sv8_bp12_ba820_bp63,190.86,18.43,61.82,312.72,185.34,259.21
37680_sd646_sl10_pd254_pl13_sv6_bp10_ba710_bp56,170.59,14.96,52.77,235.95,160.38,183.88
37681_sd698_sl9_pd276_pl10_sv10_bp10_ba470_bp68,119.63,12.58,34.72,139.68,140.69,153.11
37682_sd853_sl13_pd110_pl9_sv5_bp11_ba650_bp66,155.54,14.34,51.33,204.12,148.78,174.97
37683_sd784_sl8_pd241_pl10_sv4_bp13_ba760_bp64,171.93,14.46,53.83,236.59,154.32,179.73
37684_sd919_sl10_pd187_pl10_sv7_bp13_ba790_bp69,188.93,17.07,61.9,277.57,182.59,279.12
37685_sd864_sl10_pd187_pl9_sv7_bp10_ba830_bp57,197.46,16.27,59.34,267.92,181.3,236.04
37686_sd758_sl9_pd166_pl12_sv6_bp12_ba720_bp64,179.07,14.77,53.02,234.1,179.5,181.92
37687_sd643_sl12_pd141_pl10_sv8_bp11_ba740_bp44,179.76,15.38,55.61,242.53,168.51,219.83
37688_sd853_sl7_pd245_pl11_sv5_bp13_ba770_bp68,191.02,15.58,53.58,238.84,183.22,201.72
37689_sd865_sl9_pd153_pl8_sv10_bp13_ba800_bp62,224.36,17.47,59.12,243.9,235.41,286.7
37690_sd689_sl11_pd269_pl12_sv7_bp11_ba640_bp60,167.19,14.67,48.98,207.03,171.97,158.5
37691_sd728_sl8_pd204_pl9_sv5_bp12_ba630_bp66,154.13,13.88,45.82,190.99,154.68,138.88
37692_sd737_sl10_pd208_pl10_sv9_bp13_ba670_bp65,165.46,15.41,49.78,194.92,164.52,201.32
37693_sd768_sl9_pd164_pl8_sv5_bp12_ba690_bp49,167.71,14.32,47.69,194.01,149.32,156.79
37694_sd702_sl10_pd206_pl9_sv8_bp13_ba650_bp60,170.97,14.41,47.5,181.43,165.7,199.0
37695_sd646_sl8_pd232_pl11_sv6_bp11_ba760_bp52,176.93,14.86,51.52,225.57,163.82,173.37
37696_sd777_sl11_pd213_pl7_sv5_bp12_ba700_bp71,167.92,14.32,52.07,213.5,161.66,175.19
37697_sd627_sl10_pd308_pl7_sv12_bp12_ba680_bp64,182.21,16.09,54.07,206.62,210.09,276.32
37698_sd649_sl11_pd204_pl9_sv9_bp12_ba660_bp69,196.69,14.81,49.09,230.82,233.99,212.71
37699_sd874_sl9_pd148_pl9_sv8_bp12_ba680_bp52,177.0,14.47,51.44,190.63,175.07,214.62
37700_sd729_sl7_pd236_pl12_sv9_bp11_ba900_bp47,237.65,17.24,56.63,272.59,269.13,256.39
37701_sd710_sl8_pd132_pl12_sv9_bp14_ba830_bp70,261.67,17.84,56.0,310.64,300.08,293.67
37702_sd671_sl7_pd192_pl11_sv13_bp12_ba810_bp50,265.4,20.41,56.23,302.62,312.89,411.9
37703_sd766_sl9_pd245_pl9_sv11_bp12_ba730_bp40,204.56,16.89,56.88,263.4,230.51,307.28
37704_sd774_sl7_pd153_pl13_sv6_bp11_ba620_bp63,160.02,14.75,49.44,234.51,156.08,190.51
