load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
49705_sd690_sl11_pd205_pl7_sv8_bp12_ba690_bp62,197.39,15.72,50.49,227.69,228.67,198.58
49706_sd798_sl13_pd96_pl10_sv8_bp12_ba580_bp44,149.74,15.32,46.9,212.54,159.05,192.92
49707_sd898_sl9_pd178_pl12_sv11_bp12_ba700_bp51,196.05,17.84,62.01,293.53,188.62,364.99
49708_sd711_sl10_pd218_pl12_sv9_bp12_ba640_bp58,190.74,15.76,48.18,223.89,219.19,187.06
49709_sd804_sl9_pd254_pl11_sv7_bp11_ba630_bp70,156.3,15.63,55.71,251.4,146.01,235.33
49710_sd736_sl10_pd119_pl14_sv12_bp12_ba720_bp60,201.89,17.55,62.43,270.26,233.37,366.12
49711_sd812_sl11_pd205_pl10_sv7_bp13_ba580_bp53,143.48,14.38,50.88,209.19,144.58,199.42
49712_sd900_sl7_pd214_pl13_sv13_bp13_ba570_bp56,186.65,18.31,53.85,266.0,259.26,328.4
49713_sd649_sl9_pd223_pl11_sv8_bp11_ba690_bp56,203.67,15.72,52.49,250.0,227.1,202.83
49714_sd729_sl9_pd167_pl12_sv5_bp12_ba730_bp57,167.01,14.03,50.15,208.55,152.64,165.56
49715_sd711_sl7_pd208_pl9_sv10_bp12_ba680_bp59,203.62,15.08,48.07,220.55,214.77,235.15
49716_sd624_sl9_pd234_pl12_sv7_bp12_ba610_bp58,144.0,13.45,44.38,178.02,129.47,146.82
49717_sd773_sl12_pd180_pl7_sv8_bp12_ba720_bp62,251.43,17.35,55.78,276.29,306.0,234.73
49718_sd887_sl12_pd256_pl11_sv8_bp11_ba770_bp67,180.64,17.1,61.14,266.87,202.05,248.9
49719_sd680_sl11_pd95_pl9_sv9_bp14_ba680_bp71,201.64,16.1,52.01,237.37,228.94,197.56
49720_sd775_sl11_pd227_pl6_sv7_bp10_ba760_bp54,189.96,16.08,56.83,230.8,176.08,210.98
49721_sd809_sl12_pd163_pl11_sv7_bp13_ba570_bp55,144.92,14.84,43.58,193.64,150.4,167.79
49722_sd738_sl12_pd210_pl10_sv8_bp11_ba690_bp72,175.55,17.02,62.08,293.72,180.25,266.63
49723_sd785_sl11_pd107_pl8_sv7_bp11_ba700_bp67,196.09,15.05,52.52,217.99,192.28,191.4
49724_sd705_sl11_pd238_pl10_sv8_bp11_ba750_bp57,188.06,17.81,62.84,306.97,183.77,281.32
49725_sd806_sl9_pd203_pl11_sv8_bp13_ba820_bp59,241.19,17.2,61.78,280.51,264.13,233.94
49726_sd606_sl11_pd164_pl10_sv6_bp10_ba670_bp66,168.37,14.02,48.12,196.89,164.89,158.08
49727_sd760_sl14_pd229_pl9_sv9_bp11_ba690_bp56,181.3,17.39,59.77,284.59,176.19,235.76
49728_sd777_sl14_pd244_pl11_sv8_bp13_ba790_bp58,191.28,16.55,55.27,236.53,210.58,200.78
49729_sd688_sl10_pd150_pl10_sv8_bp12_ba760_bp38,184.67,17.06,59.99,291.1,180.25,276.81
49730_sd751_sl10_pd136_pl9_sv12_bp12_ba810_bp66,207.88,17.74,58.19,269.43,227.7,380.44
49731_sd639_sl11_pd141_pl11_sv9_bp13_ba750_bp61,183.11,15.56,52.98,222.36,185.41,178.64
49732_sd638_sl9_pd194_pl9_sv7_bp11_ba670_bp53,171.05,14.13,48.38,197.38,157.43,161.33
49733_sd874_sl7_pd171_pl12_sv9_bp11_ba780_bp52,228.18,16.55,55.01,269.34,261.69,264.14
49734_sd694_sl7_pd172_pl10_sv4_bp13_ba820_bp64,187.32,14.91,52.66,242.84,169.19,180.99
49735_sd775_sl12_pd184_pl8_sv8_bp12_ba720_bp49,217.99,15.67,53.81,245.45,231.81,243.72
49736_sd772_sl12_pd325_pl9_sv7_bp13_ba680_bp66,172.45,17.15,59.35,281.86,175.93,263.48
49737_sd669_sl9_pd225_pl10_sv10_bp12_ba610_bp67,172.5,13.84,45.48,181.83,167.64,226.93
49738_sd773_sl9_pd170_pl8_sv11_bp12_ba780_bp56,251.06,20.09,57.01,283.32,291.84,305.99
49739_sd794_sl9_pd227_pl13_sv6_bp13_ba720_bp58,177.22,14.31,52.1,207.86,163.51,165.53
49740_sd646_sl9_pd162_pl10_sv3_bp12_ba650_bp67,148.57,13.21,45.67,186.97,129.2,133.92
49741_sd592_sl9_pd240_pl13_sv7_bp12_ba750_bp51,177.6,14.18,50.52,207.91,163.34,175.54
49742_sd668_sl9_pd156_pl12_sv7_bp10_ba700_bp60,167.82,15.01,51.71,218.01,160.71,175.25
49743_sd730_sl12_pd266_pl6_sv9_bp13_ba740_bp74,187.94,17.2,56.06,222.67,185.93,217.89
49744_sd702_sl11_pd191_pl10_sv7_bp12_ba700_bp66,168.63,14.32,49.17,205.66,163.47,172.84
49745_sd861_sl7_pd210_pl14_sv7_bp12_ba620_bp61,151.4,13.48,43.21,186.13,154.33,151.46
49746_sd788_sl9_pd269_pl10_sv10_bp13_ba780_bp53,200.46,16.06,57.55,251.97,205.63,255.25
49747_sd793_sl9_pd101_pl10_sv8_bp12_ba440_bp67,130.68,12.29,35.8,161.97,157.24,161.62
49748_sd702_sl13_pd208_pl12_sv8_bp12_ba610_bp68,151.72,13.91,46.65,201.36,152.99,181.08
49749_sd853_sl10_pd224_pl12_sv10_bp13_ba610_bp66,156.37,15.25,46.43,197.04,164.73,211.11
49750_sd633_sl9_pd162_pl12_sv12_bp12_ba500_bp65,146.07,17.36,48.8,215.99,172.03,278.96
49751_sd640_sl12_pd190_pl11_sv10_bp12_ba640_bp38,167.22,15.81,49.41,194.69,172.83,223.45
49752_sd843_sl14_pd122_pl13_sv9_bp13_ba800_bp43,209.4,19.27,60.86,272.59,224.73,322.64
49753_sd878_sl12_pd149_pl10_sv9_bp13_ba770_bp56,205.17,20.06,64.55,315.95,207.49,297.27
49754_sd668_sl8_pd112_pl8_sv5_bp12_ba710_bp53,188.82,14.46,50.05,218.64,189.24,175.92
49755_sd700_sl10_pd147_pl9_sv8_bp12_ba530_bp33,135.72,12.95,45.85,202.06,146.61,216.16
49756_sd686_sl11_pd253_pl7_sv11_bp10_ba610_bp71,172.09,16.31,47.73,196.95,178.66,205.28
49757_sd836_sl7_pd235_pl10_sv5_bp11_ba640_bp48,151.82,13.6,48.19,191.2,150.91,160.01
49758_sd744_sl4_pd106_pl12_sv10_bp14_ba760_bp62,204.39,15.79,54.82,276.53,204.71,284.76
49759_sd816_sl12_pd245_pl7_sv9_bp12_ba750_bp48,197.35,18.02,58.65,245.17,231.33,247.95
49760_sd709_sl9_pd74_pl8_sv8_bp13_ba510_bp61,142.27,13.25,40.68,177.25,126.51,180.41
49761_sd714_sl10_pd164_pl9_sv9_bp13_ba770_bp53,194.08,18.18,58.43,241.56,200.47,217.34
49762_sd697_sl9_pd312_pl12_sv10_bp13_ba660_bp48,163.23,14.95,47.66,198.77,159.6,204.87
49763_sd827_sl9_pd79_pl9_sv10_bp13_ba720_bp59,199.25,15.89,55.18,224.92,199.31,281.66
49764_sd784_sl10_pd224_pl6_sv8_bp11_ba540_bp51,140.94,13.95,45.46,199.04,140.93,194.83
49765_sd697_sl9_pd167_pl8_sv8_bp12_ba680_bp67,165.1,15.27,48.24,191.16,160.1,176.42
49766_sd728_sl9_pd215_pl8_sv7_bp12_ba730_bp56,183.83,15.18,48.72,220.33,176.4,212.11
49767_sd743_sl8_pd136_pl12_sv8_bp12_ba530_bp54,220.32,14.97,46.98,237.82,280.12,249.91
49768_sd814_sl8_pd233_pl12_sv8_bp13_ba700_bp43,210.1,15.8,53.91,255.45,242.98,227.06
49769_sd759_sl12_pd119_pl13_sv8_bp13_ba590_bp57,155.52,14.3,43.72,190.48,174.53,166.68
49770_sd756_sl10_pd154_pl9_sv12_bp11_ba680_bp73,197.39,16.29,55.6,236.12,220.97,326.26
49771_sd735_sl12_pd188_pl4_sv6_bp11_ba750_bp56,181.86,16.49,55.67,242.66,176.98,207.44
49772_sd788_sl8_pd266_pl6_sv8_bp12_ba690_bp57,181.46,17.02,60.57,288.04,180.27,268.33
49773_sd845_sl12_pd226_pl11_sv10_bp13_ba740_bp42,180.47,19.23,59.55,256.62,212.28,209.86
49774_sd675_sl7_pd187_pl11_sv12_bp12_ba740_bp48,210.15,16.91,57.76,247.17,233.07,283.45
49775_sd804_sl9_pd180_pl11_sv11_bp12_ba630_bp62,163.96,15.32,53.67,230.04,170.67,239.28
49776_sd610_sl10_pd141_pl9_sv10_bp13_ba580_bp44,160.59,12.93,47.58,178.99,166.14,200.81
49777_sd746_sl8_pd126_pl10_sv5_bp12_ba540_bp66,148.78,13.24,40.47,180.98,162.9,145.15
49778_sd718_sl7_pd151_pl11_sv7_bp12_ba720_bp70,170.16,14.71,49.72,210.11,163.29,175.63
49779_sd671_sl13_pd215_pl9_sv10_bp13_ba740_bp62,204.86,15.84,55.58,231.17,207.03,274.55
49780_sd637_sl10_pd195_pl12_sv9_bp13_ba810_bp64,234.69,17.21,56.01,283.05,261.15,242.09
49781_sd764_sl11_pd254_pl11_sv8_bp12_ba740_bp58,176.91,17.76,60.6,283.49,172.91,234.89
49782_sd863_sl11_pd131_pl7_sv6_bp12_ba790_bp72,188.68,15.52,53.96,219.01,171.24,171.8
49783_sd736_sl13_pd175_pl11_sv8_bp11_ba740_bp68,175.66,15.16,54.19,237.52,173.56,224.51
49784_sd866_sl12_pd216_pl9_sv6_bp11_ba580_bp42,141.7,13.53,46.34,186.21,138.85,171.98
49785_sd917_sl12_pd274_pl9_sv9_bp13_ba650_bp65,189.11,16.3,50.4,232.94,205.0,241.58
49786_sd806_sl10_pd236_pl12_sv8_bp11_ba650_bp52,154.17,15.55,56.26,247.85,154.85,225.06
49787_sd736_sl11_pd255_pl8_sv6_bp13_ba720_bp61,172.59,14.29,47.64,210.63,170.09,157.82
49788_sd784_sl8_pd231_pl11_sv10_bp13_ba810_bp66,201.99,16.42,56.57,257.14,206.13,261.25
49789_sd717_sl9_pd296_pl9_sv7_bp11_ba730_bp58,174.99,15.16,52.53,211.88,168.37,187.67
49790_sd885_sl8_pd169_pl9_sv8_bp12_ba740_bp46,182.92,16.07,52.21,205.85,187.02,224.75
49791_sd783_sl7_pd199_pl7_sv9_bp12_ba740_bp52,204.47,16.22,56.8,264.76,214.78,232.23
49792_sd814_sl11_pd188_pl6_sv9_bp9_ba620_bp60,168.91,15.82,54.22,239.27,175.49,231.33
49793_sd646_sl9_pd219_pl13_sv12_bp11_ba720_bp58,194.84,19.67,60.34,328.69,246.88,391.06
49794_sd661_sl12_pd246_pl11_sv9_bp13_ba440_bp53,118.41,13.63,38.29,177.95,129.27,150.32
49795_sd639_sl16_pd300_pl14_sv7_bp13_ba710_bp53,180.01,15.04,49.9,203.57,161.83,146.52
49796_sd755_sl10_pd172_pl11_sv8_bp11_ba660_bp69,169.64,16.95,59.75,295.38,167.99,263.88
49797_sd656_sl11_pd236_pl8_sv8_bp11_ba610_bp78,177.12,13.81,50.31,224.5,193.34,186.48
49798_sd660_sl8_pd206_pl6_sv5_bp12_ba550_bp58,142.31,12.69,40.35,164.9,128.8,125.32
49799_sd668_sl11_pd186_pl8_sv7_bp12_ba890_bp58,211.56,16.58,58.54,292.15,206.0,245.01
49800_sd715_sl13_pd198_pl7_sv9_bp13_ba630_bp75,174.77,15.4,49.03,194.34,197.75,240.57
49801_sd652_sl12_pd101_pl12_sv9_bp12_ba860_bp77,213.15,18.3,61.51,301.67,188.97,264.2
49802_sd811_sl9_pd178_pl12_sv10_bp12_ba710_bp66,191.78,15.14,55.75,229.63,212.92,286.97
49803_sd718_sl9_pd165_pl9_sv6_bp11_ba810_bp71,186.58,16.26,56.89,257.52,174.48,208.08
49804_sd664_sl9_pd200_pl10_sv8_bp11_ba700_bp64,171.18,14.29,48.16,198.93,168.52,177.67
49805_sd766_sl9_pd200_pl9_sv6_bp11_ba670_bp65,155.7,13.79,45.54,195.29,143.29,153.45
49806_sd787_sl8_pd235_pl9_sv8_bp12_ba690_bp39,169.87,15.17,46.73,192.0,169.15,201.52
49807_sd705_sl11_pd224_pl12_sv8_bp11_ba750_bp66,189.16,18.8,62.56,331.13,183.72,282.29
49808_sd666_sl12_pd169_pl13_sv9_bp13_ba640_bp53,168.16,16.8,58.75,266.4,184.42,241.48
49809_sd701_sl11_pd330_pl11_sv6_bp10_ba710_bp64,187.61,14.95,52.37,245.57,192.92,183.9
49810_sd631_sl9_pd157_pl12_sv10_bp11_ba740_bp64,192.61,14.9,52.98,237.87,194.02,245.36
49811_sd788_sl12_pd195_pl12_sv8_bp10_ba830_bp71,197.68,17.88,61.45,286.98,197.84,289.64
49812_sd849_sl13_pd263_pl12_sv7_bp12_ba740_bp68,194.16,15.77,54.1,232.15,198.14,181.29
49813_sd664_sl13_pd169_pl12_sv11_bp12_ba790_bp49,197.26,16.93,56.36,252.21,215.94,254.62
49814_sd791_sl11_pd150_pl8_sv6_bp13_ba640_bp57,150.58,14.32,47.91,193.2,152.3,178.59
49815_sd887_sl9_pd139_pl9_sv4_bp14_ba660_bp69,156.03,13.81,48.98,197.62,148.91,160.1
49816_sd787_sl12_pd200_pl12_sv8_bp10_ba670_bp72,169.62,15.41,54.99,231.4,168.84,235.81
49817_sd754_sl12_pd263_pl12_sv8_bp14_ba760_bp58,187.14,15.82,59.1,261.98,186.99,275.34
49818_sd804_sl9_pd150_pl10_sv8_bp11_ba680_bp68,175.39,14.72,50.59,202.22,170.21,192.28
49819_sd682_sl8_pd135_pl9_sv9_bp12_ba650_bp67,164.55,14.11,46.58,181.09,150.02,165.82
49820_sd758_sl10_pd256_pl10_sv8_bp13_ba730_bp52,174.25,14.5,52.48,220.47,180.38,207.37
49821_sd705_sl12_pd127_pl10_sv8_bp11_ba680_bp67,178.76,20.01,61.98,344.31,175.57,294.92
49822_sd717_sl10_pd198_pl9_sv10_bp12_ba590_bp56,161.48,13.67,47.54,182.98,173.58,220.31
49823_sd815_sl8_pd168_pl9_sv9_bp12_ba720_bp61,180.02,16.49,51.37,212.56,189.99,207.48
49824_sd705_sl10_pd126_pl9_sv10_bp13_ba480_bp65,129.8,13.62,38.82,155.0,134.13,189.77
49825_sd786_sl8_pd197_pl13_sv9_bp13_ba640_bp73,247.03,16.67,49.56,263.46,327.68,261.91
49826_sd707_sl10_pd269_pl10_sv7_bp12_ba760_bp51,181.39,15.58,55.55,229.9,175.45,179.19
49827_sd765_sl5_pd185_pl12_sv8_bp14_ba640_bp48,180.6,15.59,50.39,232.6,182.84,221.59
49828_sd749_sl8_pd212_pl10_sv10_bp13_ba730_bp51,183.74,15.41,56.2,230.7,192.48,250.65
49829_sd859_sl7_pd242_pl8_sv3_bp12_ba680_bp58,155.26,13.98,49.11,192.65,141.08,129.02
49830_sd778_sl11_pd219_pl11_sv14_bp14_ba600_bp56,179.45,16.66,54.53,231.61,266.46,427.9
49831_sd911_sl7_pd189_pl12_sv6_bp11_ba790_bp51,184.49,15.14,55.17,244.08,177.87,201.07
49832_sd768_sl9_pd98_pl7_sv4_bp12_ba600_bp61,145.73,13.16,42.31,168.92,131.86,121.24
49833_sd727_sl3_pd227_pl9_sv10_bp12_ba620_bp71,199.84,14.31,48.36,203.64,205.41,264.62
49834_sd747_sl9_pd197_pl12_sv10_bp11_ba780_bp51,200.09,16.35,57.53,257.35,194.13,270.35
49835_sd671_sl10_pd228_pl10_sv8_bp13_ba610_bp53,151.06,13.84,43.45,189.66,145.81,163.57
49836_sd725_sl9_pd121_pl8_sv8_bp12_ba600_bp58,158.95,14.12,45.01,176.15,145.8,175.19
49837_sd695_sl9_pd130_pl9_sv9_bp12_ba690_bp59,171.48,16.41,50.88,197.4,180.03,205.53
49838_sd759_sl8_pd125_pl8_sv12_bp11_ba780_bp75,342.61,22.18,60.1,331.75,440.35,476.47
49839_sd817_sl13_pd283_pl9_sv9_bp12_ba740_bp41,230.0,17.77,53.74,264.38,276.93,294.49
49840_sd758_sl10_pd262_pl12_sv5_bp12_ba620_bp60,149.99,13.57,45.56,192.39,138.59,147.48
49841_sd729_sl8_pd248_pl6_sv7_bp12_ba700_bp61,170.24,14.73,49.83,205.62,162.19,153.76
49842_sd732_sl11_pd189_pl8_sv2_bp12_ba770_bp53,173.19,14.81,52.43,226.81,151.97,170.41
49843_sd725_sl10_pd203_pl10_sv7_bp11_ba710_bp60,180.14,18.13,60.12,296.7,173.27,275.03
49844_sd806_sl10_pd206_pl7_sv7_bp12_ba590_bp53,170.29,14.16,43.75,204.91,196.35,180.6
49845_sd873_sl11_pd214_pl9_sv9_bp11_ba980_bp62,234.36,21.63,63.36,296.11,236.59,281.03
49846_sd756_sl6_pd183_pl9_sv10_bp14_ba710_bp52,208.37,17.76,50.61,242.11,228.08,209.36
49847_sd905_sl12_pd189_pl8_sv5_bp11_ba740_bp65,171.39,14.7,54.76,225.38,163.31,189.71
49848_sd653_sl10_pd183_pl12_sv8_bp12_ba680_bp52,161.73,16.6,58.52,285.54,158.46,259.6
49849_sd752_sl10_pd151_pl9_sv10_bp11_ba750_bp38,201.39,15.55,60.29,226.42,204.35,283.8
49850_sd668_sl12_pd255_pl14_sv7_bp13_ba730_bp67,172.94,15.08,49.14,202.93,167.84,165.6
49851_sd791_sl12_pd270_pl9_sv7_bp12_ba690_bp41,173.54,15.28,56.68,244.45,163.21,219.17
49852_sd713_sl11_pd254_pl10_sv8_bp10_ba720_bp56,174.18,16.56,57.48,282.05,163.79,238.69
49853_sd721_sl10_pd268_pl7_sv6_bp11_ba860_bp65,201.43,16.37,58.17,252.61,187.5,207.08
49854_sd774_sl10_pd133_pl12_sv7_bp13_ba660_bp63,156.48,15.0,53.14,217.82,153.66,201.62
49855_sd778_sl10_pd141_pl12_sv6_bp13_ba620_bp67,152.69,13.86,45.4,190.79,155.4,145.22
49856_sd711_sl10_pd171_pl7_sv8_bp11_ba820_bp52,200.54,15.38,53.78,246.62,197.83,201.51
49857_sd732_sl12_pd169_pl6_sv7_bp12_ba660_bp77,163.64,14.12,49.03,187.16,154.39,142.58
49858_sd776_sl12_pd164_pl11_sv7_bp10_ba670_bp39,171.59,15.4,53.8,219.93,173.28,194.11
49859_sd696_sl12_pd202_pl8_sv4_bp14_ba560_bp68,145.8,12.71,41.96,181.01,147.7,143.15
49860_sd832_sl8_pd184_pl9_sv4_bp12_ba770_bp55,176.99,14.37,53.13,233.06,165.67,175.92
49861_sd710_sl6_pd236_pl6_sv10_bp12_ba640_bp63,196.87,16.67,52.53,203.83,200.36,243.9
49862_sd901_sl13_pd241_pl8_sv10_bp14_ba820_bp63,231.19,17.75,62.45,265.85,242.45,337.43
49863_sd748_sl11_pd234_pl9_sv7_bp13_ba610_bp59,145.38,13.68,47.65,192.28,152.01,146.67
49864_sd662_sl12_pd162_pl8_sv5_bp11_ba710_bp60,170.97,14.22,51.46,210.17,153.51,161.09
49865_sd804_sl8_pd188_pl13_sv10_bp11_ba690_bp70,199.98,16.14,56.98,226.16,221.36,311.45
49866_sd823_sl13_pd202_pl15_sv10_bp11_ba650_bp54,169.62,16.72,51.37,222.33,198.26,233.96
49867_sd730_sl11_pd211_pl12_sv6_bp14_ba760_bp69,178.14,14.97,52.12,226.92,163.45,194.93
49868_sd731_sl11_pd186_pl11_sv9_bp12_ba700_bp57,168.17,15.47,53.44,243.54,176.93,213.37
49869_sd813_sl8_pd209_pl10_sv11_bp12_ba770_bp47,208.46,19.03,62.67,270.14,232.17,279.33
49870_sd784_sl12_pd244_pl9_sv5_bp13_ba610_bp68,142.62,13.6,47.14,187.97,136.6,162.3
49871_sd629_sl11_pd188_pl8_sv7_bp13_ba650_bp54,156.2,13.42,47.83,198.29,145.71,164.56
49872_sd748_sl14_pd194_pl11_sv8_bp13_ba800_bp67,194.91,16.57,57.17,253.68,188.31,251.07
49873_sd769_sl11_pd116_pl5_sv10_bp11_ba820_bp57,223.69,19.11,58.91,283.81,229.03,298.18
49874_sd750_sl9_pd108_pl9_sv9_bp11_ba820_bp60,201.64,18.19,58.16,254.56,206.49,260.52
49875_sd772_sl9_pd104_pl12_sv6_bp12_ba670_bp58,187.58,15.37,53.15,240.6,189.66,216.11
49876_sd754_sl7_pd208_pl11_sv7_bp12_ba760_bp56,179.59,15.82,53.39,232.26,177.9,189.34
49877_sd659_sl11_pd195_pl7_sv7_bp11_ba660_bp57,172.78,13.88,47.47,192.82,170.01,157.98
49878_sd876_sl9_pd215_pl12_sv8_bp12_ba750_bp49,237.19,17.37,59.83,289.85,277.39,238.57
49879_sd620_sl3_pd205_pl12_sv11_bp12_ba750_bp76,201.99,15.68,50.02,237.29,204.66,251.25
49880_sd743_sl9_pd279_pl13_sv6_bp11_ba700_bp38,171.94,14.38,50.68,212.82,167.5,178.33
49881_sd693_sl8_pd182_pl7_sv9_bp13_ba540_bp59,151.56,13.95,41.22,179.55,174.05,209.96
49882_sd730_sl11_pd249_pl11_sv8_bp12_ba830_bp61,201.17,20.72,66.63,356.46,193.88,315.58
49883_sd614_sl11_pd246_pl10_sv10_bp13_ba730_bp50,184.24,16.01,53.36,221.04,184.78,209.11
49884_sd709_sl11_pd100_pl4_sv4_bp12_ba650_bp60,176.4,14.41,47.2,201.61,181.89,145.75
49885_sd747_sl9_pd176_pl9_sv6_bp11_ba750_bp68,176.75,14.88,52.64,222.12,161.04,183.45
49886_sd767_sl11_pd192_pl11_sv7_bp14_ba800_bp69,191.89,17.2,59.32,275.57,178.73,250.19
49887_sd793_sl10_pd132_pl8_sv8_bp12_ba780_bp59,190.25,17.41,59.92,250.83,187.8,246.49
49888_sd790_sl11_pd242_pl11_sv8_bp13_ba900_bp64,212.07,19.49,66.43,339.61,206.88,291.77
49889_sd722_sl7_pd257_pl12_sv7_bp13_ba700_bp48,192.63,14.5,51.66,225.01,191.25,191.68
49890_sd786_sl12_pd170_pl8_sv7_bp13_ba460_bp58,132.41,14.22,47.97,220.3,148.4,219.58
49891_sd787_sl6_pd96_pl11_sv10_bp13_ba700_bp60,216.36,17.42,53.29,226.19,247.36,238.44
49892_sd759_sl7_pd182_pl9_sv9_bp12_ba620_bp50,170.43,14.9,46.02,188.74,157.01,171.96
49893_sd750_sl7_pd275_pl11_sv9_bp11_ba680_bp44,177.22,14.33,45.45,191.46,193.43,193.48
49894_sd655_sl13_pd136_pl9_sv10_bp12_ba650_bp63,173.77,14.75,51.1,204.28,192.95,269.32
49895_sd815_sl11_pd197_pl10_sv5_bp11_ba690_bp66,164.09,14.71,51.39,219.18,151.83,171.95
49896_sd907_sl10_pd133_pl10_sv9_bp14_ba470_bp66,119.67,15.01,45.23,178.73,133.28,184.22
49897_sd802_sl10_pd226_pl9_sv6_bp12_ba690_bp46,163.98,14.2,46.03,193.95,151.65,157.94
49898_sd674_sl13_pd283_pl11_sv11_bp13_ba570_bp45,144.26,14.11,43.58,186.17,158.24,170.49
49899_sd821_sl10_pd126_pl11_sv10_bp12_ba570_bp51,143.35,16.07,45.84,181.75,158.9,209.34
49900_sd898_sl11_pd269_pl7_sv9_bp13_ba580_bp48,149.97,15.45,46.21,184.67,174.96,203.13
49901_sd736_sl8_pd164_pl10_sv5_bp11_ba590_bp52,169.75,13.55,42.4,193.26,178.66,144.28
49902_sd845_sl11_pd331_pl8_sv7_bp11_ba590_bp51,157.83,15.16,48.18,206.77,151.55,184.13
49903_sd735_sl12_pd175_pl9_sv7_bp11_ba610_bp66,150.36,13.87,49.41,201.72,146.51,170.86
49904_sd694_sl8_pd107_pl9_sv6_bp13_ba760_bp53,181.38,14.57,52.71,232.1,174.49,189.38
49905_sd717_sl11_pd146_pl9_sv4_bp12_ba600_bp44,144.0,13.11,41.42,167.28,138.43,127.01
49906_sd720_sl10_pd289_pl8_sv12_bp13_ba680_bp55,193.78,16.31,54.57,215.88,233.59,263.09
49907_sd676_sl13_pd122_pl10_sv7_bp10_ba670_bp45,171.15,14.96,50.93,210.23,169.22,174.77
49908_sd759_sl7_pd139_pl11_sv6_bp13_ba700_bp43,167.82,13.98,48.55,192.1,158.18,170.81
49909_sd659_sl9_pd226_pl8_sv9_bp11_ba700_bp59,171.35,14.59,48.44,199.46,173.24,200.95
49910_sd673_sl12_pd266_pl7_sv12_bp13_ba680_bp52,179.33,16.22,52.25,192.41,200.12,248.55
49911_sd765_sl10_pd164_pl9_sv9_bp12_ba750_bp57,179.56,15.82,56.3,218.38,182.53,250.37
49912_sd716_sl12_pd204_pl9_sv7_bp11_ba540_bp68,139.2,13.26,42.29,186.95,142.43,162.62
49913_sd815_sl13_pd222_pl10_sv9_bp11_ba760_bp64,214.09,18.27,58.11,274.69,213.76,280.63
49914_sd806_sl10_pd242_pl9_sv11_bp13_ba720_bp66,188.72,15.26,55.2,225.37,191.54,266.97
49915_sd852_sl10_pd264_pl9_sv11_bp12_ba970_bp63,265.92,21.26,64.54,302.74,274.18,376.99
49916_sd795_sl11_pd177_pl10_sv8_bp12_ba530_bp75,139.83,14.83,51.02,247.68,153.51,199.9
49917_sd744_sl11_pd156_pl11_sv10_bp13_ba890_bp71,207.77,18.78,62.09,285.63,206.33,249.71
49918_sd795_sl10_pd218_pl7_sv7_bp12_ba580_bp68,162.05,13.64,46.97,210.34,165.8,188.88
49919_sd847_sl7_pd173_pl10_sv8_bp11_ba820_bp60,214.69,15.65,56.53,252.01,222.11,240.94
49920_sd735_sl11_pd263_pl10_sv2_bp11_ba720_bp52,162.44,14.27,51.41,211.37,143.58,160.25
49921_sd866_sl14_pd143_pl12_sv8_bp10_ba790_bp63,204.01,17.37,57.44,270.15,209.66,205.7
49922_sd823_sl7_pd232_pl8_sv6_bp10_ba730_bp59,171.84,16.1,55.65,255.21,167.48,209.74
49923_sd759_sl9_pd175_pl8_sv6_bp11_ba630_bp51,155.72,15.84,52.1,244.54,147.9,195.61
49924_sd870_sl9_pd214_pl12_sv10_bp12_ba770_bp65,209.69,16.38,59.03,240.35,199.16,319.91
49925_sd776_sl13_pd191_pl7_sv8_bp12_ba750_bp68,211.65,16.49,56.42,276.36,253.58,286.7
49926_sd697_sl11_pd196_pl9_sv10_bp13_ba800_bp55,201.69,17.07,55.84,236.13,193.92,249.4
49927_sd755_sl12_pd239_pl10_sv11_bp13_ba770_bp68,184.66,19.09,63.29,296.41,202.02,284.38
49928_sd731_sl13_pd198_pl10_sv9_bp14_ba840_bp75,212.15,19.38,64.85,340.12,197.33,284.56
49929_sd810_sl11_pd200_pl13_sv10_bp12_ba780_bp68,196.08,16.96,60.72,258.69,187.79,245.38
49930_sd854_sl11_pd183_pl10_sv11_bp12_ba670_bp53,159.79,17.99,58.27,240.71,193.44,282.9
49931_sd817_sl13_pd234_pl12_sv5_bp12_ba640_bp60,159.78,14.48,46.16,193.15,151.1,140.34
49932_sd640_sl10_pd270_pl12_sv8_bp12_ba700_bp64,167.24,14.87,52.16,217.96,155.34,206.19
49933_sd889_sl8_pd95_pl10_sv5_bp11_ba640_bp64,173.91,14.09,47.94,209.22,162.61,175.66
49934_sd905_sl8_pd247_pl9_sv7_bp12_ba620_bp46,156.9,14.38,47.93,197.69,148.96,179.29
49935_sd760_sl10_pd50_pl11_sv4_bp10_ba730_bp76,167.26,14.25,50.37,209.21,147.79,161.41
49936_sd641_sl10_pd261_pl7_sv7_bp12_ba730_bp57,171.41,15.99,54.9,232.88,152.07,178.3
49937_sd657_sl8_pd154_pl8_sv10_bp12_ba970_bp53,269.17,20.06,58.55,311.41,271.05,326.66
49938_sd746_sl12_pd206_pl10_sv10_bp13_ba710_bp72,175.1,16.87,54.65,218.82,181.96,222.48
49939_sd864_sl10_pd222_pl8_sv7_bp12_ba700_bp51,191.43,14.99,53.6,227.71,196.67,221.63
