load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
24470_sd716_sl12_pd239_pl9_sv8_bp11_ba610_bp57,167.11,14.96,48.87,230.4,181.41,183.73
24471_sd660_sl12_pd280_pl12_sv8_bp12_ba650_bp68,157.26,13.74,48.11,203.91,163.0,189.47
24472_sd779_sl11_pd290_pl7_sv7_bp12_ba720_bp38,175.14,15.05,54.07,219.85,162.5,174.64
24473_sd768_sl7_pd205_pl9_sv10_bp12_ba740_bp45,216.75,17.04,57.15,239.17,226.98,247.8
24474_sd875_sl12_pd240_pl11_sv7_bp12_ba580_bp54,151.07,14.4,47.9,193.89,158.0,193.46
24475_sd868_sl13_pd206_pl5_sv12_bp15_ba920_bp55,310.63,23.43,64.83,313.06,362.61,435.16
24476_sd877_sl10_pd180_pl14_sv11_bp12_ba670_bp50,193.13,17.26,58.56,257.8,231.23,246.95
24477_sd854_sl7_pd223_pl10_sv10_bp12_ba640_bp58,192.1,17.32,54.31,215.52,200.37,273.65
24478_sd850_sl8_pd230_pl11_sv6_bp11_ba610_bp57,146.62,12.99,46.47,186.8,140.82,162.22
24479_sd804_sl8_pd221_pl8_sv5_bp12_ba570_bp70,140.2,13.25,39.75,173.94,138.19,154.61
24480_sd733_sl12_pd210_pl10_sv11_bp11_ba620_bp52,151.91,17.34,54.71,223.29,182.26,218.61
24481_sd792_sl7_pd230_pl10_sv6_bp12_ba750_bp58,176.86,14.21,52.06,219.38,163.01,186.51
24482_sd852_sl14_pd133_pl12_sv9_bp11_ba650_bp52,176.29,16.65,49.74,218.54,187.77,218.59
24483_sd760_sl8_pd206_pl10_sv7_bp11_ba750_bp55,179.03,15.18,52.16,212.59,170.56,176.56
24484_sd782_sl10_pd232_pl9_sv7_bp12_ba670_bp50,163.19,14.2,49.29,206.35,161.1,180.39
24485_sd763_sl10_pd147_pl11_sv7_bp11_ba900_bp68,208.71,18.47,65.68,321.24,205.69,290.52
24486_sd569_sl7_pd253_pl13_sv6_bp10_ba840_bp63,192.2,15.23,53.71,249.09,179.09,183.36
24487_sd675_sl12_pd173_pl10_sv6_bp11_ba730_bp64,179.73,15.18,53.2,232.16,186.39,180.54
24488_sd650_sl9_pd247_pl9_sv5_bp13_ba620_bp62,166.2,13.26,46.51,205.51,169.26,150.33
24489_sd708_sl9_pd204_pl10_sv3_bp12_ba820_bp62,184.55,14.96,52.85,241.61,160.56,174.69
24490_sd769_sl8_pd198_pl11_sv8_bp12_ba630_bp69,176.33,15.02,50.69,216.51,202.49,197.51
24491_sd712_sl9_pd153_pl14_sv10_bp12_ba720_bp66,205.33,16.23,53.66,244.07,209.08,223.43
24492_sd776_sl15_pd254_pl10_sv8_bp13_ba670_bp71,168.98,15.14,52.26,209.36,184.05,193.55
24493_sd802_sl10_pd188_pl11_sv11_bp11_ba630_bp63,150.9,15.48,53.96,202.57,164.03,238.67
24494_sd639_sl10_pd207_pl11_sv7_bp13_ba630_bp53,149.78,13.77,44.55,190.68,144.8,157.66
24495_sd778_sl7_pd125_pl11_sv8_bp12_ba800_bp60,224.93,16.39,56.62,242.97,240.19,256.78
24496_sd942_sl10_pd196_pl11_sv8_bp12_ba700_bp64,180.59,20.67,67.08,366.82,177.35,338.34
24497_sd685_sl11_pd193_pl7_sv8_bp12_ba740_bp56,187.0,15.02,51.16,220.02,194.74,212.94
24498_sd636_sl7_pd190_pl10_sv9_bp13_ba540_bp49,143.62,12.7,39.45,157.76,144.35,195.91
24499_sd802_sl11_pd148_pl10_sv9_bp10_ba720_bp76,175.58,16.27,55.27,232.68,169.53,213.76
24500_sd657_sl11_pd209_pl8_sv7_bp9_ba560_bp47,153.12,13.23,45.47,200.85,149.79,154.32
24501_sd818_sl10_pd154_pl10_sv8_bp13_ba550_bp70,133.94,14.99,46.69,207.46,130.32,178.04
24502_sd763_sl11_pd148_pl7_sv11_bp12_ba920_bp58,252.55,22.69,63.84,292.57,275.04,391.38
24503_sd769_sl12_pd149_pl7_sv7_bp12_ba800_bp53,194.35,15.54,56.35,227.01,183.85,201.19
24504_sd702_sl11_pd264_pl11_sv5_bp12_ba890_bp64,202.8,15.99,56.36,247.67,180.51,183.43
24505_sd670_sl9_pd234_pl9_sv10_bp11_ba830_bp82,207.61,16.27,55.73,237.18,200.37,206.73
24506_sd739_sl8_pd157_pl9_sv8_bp12_ba770_bp50,194.22,15.93,51.44,215.47,192.03,183.68
24507_sd744_sl11_pd259_pl11_sv9_bp12_ba670_bp45,166.77,15.38,52.87,221.16,176.02,199.55
24508_sd775_sl8_pd202_pl10_sv8_bp13_ba700_bp68,187.2,14.84,48.44,214.95,208.27,226.46
24509_sd767_sl10_pd195_pl11_sv8_bp12_ba780_bp64,190.1,19.45,65.63,337.23,177.62,316.04
24510_sd675_sl10_pd176_pl11_sv6_bp11_ba690_bp61,180.21,14.45,47.59,203.28,183.18,161.03
24511_sd655_sl13_pd114_pl8_sv8_bp11_ba580_bp54,183.37,14.54,46.16,208.97,214.95,162.74
24512_sd928_sl10_pd235_pl12_sv7_bp11_ba650_bp54,157.38,16.36,57.6,244.49,162.71,218.39
24513_sd743_sl11_pd150_pl11_sv10_bp14_ba740_bp64,184.87,17.63,56.15,233.55,198.38,225.18
24514_sd734_sl8_pd191_pl9_sv11_bp14_ba670_bp53,230.83,16.88,52.14,223.66,266.41,314.21
24515_sd861_sl8_pd245_pl10_sv9_bp12_ba780_bp56,201.55,16.83,57.21,238.51,205.91,216.27
24516_sd769_sl10_pd191_pl9_sv8_bp11_ba570_bp63,143.76,13.86,48.0,202.58,147.81,198.38
24517_sd705_sl12_pd120_pl11_sv6_bp13_ba870_bp51,201.78,16.3,56.61,248.54,179.58,196.33
24518_sd669_sl7_pd231_pl9_sv9_bp12_ba740_bp57,195.21,15.98,55.25,252.82,196.86,231.0
24519_sd845_sl13_pd188_pl12_sv8_bp10_ba740_bp60,179.19,16.37,57.74,242.87,174.73,192.16
24520_sd755_sl9_pd196_pl14_sv8_bp11_ba860_bp60,202.46,17.22,59.21,261.1,197.64,239.44
24521_sd729_sl11_pd216_pl9_sv9_bp11_ba720_bp35,179.77,16.44,54.23,238.26,183.52,211.29
24522_sd873_sl10_pd303_pl10_sv10_bp13_ba750_bp58,193.42,17.22,56.93,241.38,198.88,243.49
24523_sd766_sl10_pd254_pl10_sv7_bp12_ba650_bp77,156.38,16.45,56.8,273.2,149.36,251.56
24524_sd834_sl11_pd196_pl8_sv11_bp12_ba730_bp73,187.98,19.31,58.18,227.5,193.34,300.77
24525_sd712_sl13_pd259_pl10_sv5_bp12_ba700_bp63,159.24,14.41,50.59,211.11,142.55,160.15
24526_sd793_sl5_pd279_pl10_sv5_bp12_ba850_bp60,195.59,15.41,53.86,253.15,173.29,185.52
24527_sd712_sl6_pd232_pl9_sv7_bp10_ba720_bp77,178.23,14.37,52.97,221.56,178.76,157.27
24528_sd669_sl10_pd218_pl9_sv9_bp13_ba620_bp77,152.37,14.79,48.62,200.36,155.32,186.45
24529_sd600_sl9_pd207_pl7_sv5_bp13_ba690_bp57,181.77,13.84,49.01,225.23,183.73,169.05
24530_sd758_sl9_pd196_pl11_sv8_bp14_ba690_bp63,173.46,17.44,60.29,306.25,177.68,280.11
24531_sd679_sl8_pd239_pl3_sv9_bp11_ba610_bp64,207.25,14.67,48.21,238.01,256.83,186.74
24532_sd769_sl8_pd218_pl9_sv9_bp13_ba660_bp48,178.32,15.1,51.01,206.76,179.62,227.15
24533_sd676_sl9_pd133_pl7_sv7_bp11_ba600_bp66,151.75,13.8,44.91,198.25,151.51,159.53
24534_sd654_sl15_pd166_pl13_sv5_bp13_ba730_bp59,174.44,15.42,49.83,211.9,169.25,155.53
24535_sd811_sl9_pd181_pl13_sv9_bp12_ba460_bp57,194.5,15.67,39.6,199.13,254.49,224.91
24536_sd798_sl8_pd195_pl10_sv5_bp12_ba670_bp56,187.97,14.76,50.04,221.08,198.64,164.5
24537_sd684_sl11_pd166_pl10_sv10_bp11_ba670_bp60,165.96,16.6,52.31,212.01,169.46,193.67
24538_sd641_sl9_pd188_pl13_sv9_bp12_ba550_bp71,192.5,15.31,44.75,214.76,228.37,176.3
24539_sd711_sl9_pd173_pl12_sv10_bp13_ba770_bp63,201.57,16.11,55.58,226.85,205.05,238.87
24540_sd845_sl7_pd286_pl10_sv7_bp13_ba740_bp52,196.87,15.91,54.18,222.37,219.87,219.9
24541_sd767_sl11_pd269_pl11_sv5_bp13_ba640_bp64,151.7,14.46,51.86,214.3,147.14,177.98
24542_sd718_sl9_pd212_pl9_sv9_bp14_ba780_bp48,192.36,17.15,59.35,246.36,194.27,266.3
24543_sd719_sl9_pd214_pl10_sv7_bp12_ba580_bp55,138.47,14.2,49.39,215.28,140.41,217.05
24544_sd716_sl15_pd165_pl6_sv7_bp13_ba710_bp62,165.93,15.13,55.49,219.93,163.1,192.3
24545_sd821_sl10_pd176_pl10_sv8_bp11_ba700_bp78,167.64,15.14,54.06,245.71,167.87,204.73
24546_sd746_sl11_pd209_pl13_sv8_bp12_ba720_bp68,173.5,15.11,55.18,244.99,166.75,208.15
24547_sd692_sl12_pd199_pl12_sv12_bp14_ba570_bp55,155.82,16.15,50.37,229.22,182.51,248.44
24548_sd584_sl12_pd196_pl13_sv9_bp9_ba830_bp60,195.69,16.37,56.65,272.4,191.86,220.68
24549_sd791_sl13_pd217_pl13_sv11_bp14_ba650_bp44,178.49,15.88,54.34,215.16,175.25,231.18
24550_sd886_sl11_pd250_pl7_sv7_bp11_ba700_bp55,167.65,15.01,47.79,194.99,154.92,181.4
24551_sd817_sl12_pd257_pl8_sv6_bp10_ba820_bp49,193.24,15.71,57.34,232.29,176.81,184.63
24552_sd722_sl12_pd192_pl10_sv9_bp12_ba730_bp59,191.04,16.69,54.63,258.1,222.09,243.67
24553_sd621_sl10_pd168_pl13_sv7_bp10_ba640_bp56,148.81,14.0,46.03,192.12,151.74,152.32
24554_sd738_sl9_pd281_pl11_sv5_bp13_ba720_bp39,168.76,14.31,49.64,200.91,151.25,154.22
24555_sd774_sl7_pd254_pl9_sv8_bp12_ba840_bp55,205.03,16.39,55.47,241.59,202.64,195.25
24556_sd666_sl11_pd228_pl5_sv8_bp13_ba580_bp66,145.96,15.23,51.63,219.98,140.61,216.44
24557_sd679_sl12_pd237_pl5_sv8_bp11_ba700_bp58,182.21,16.23,53.65,247.4,195.67,217.6
24558_sd779_sl11_pd184_pl11_sv6_bp11_ba650_bp50,158.66,13.96,50.0,203.11,153.6,166.58
24559_sd709_sl11_pd244_pl11_sv6_bp12_ba780_bp63,216.91,15.81,55.35,260.97,221.61,222.21
24560_sd744_sl10_pd173_pl11_sv11_bp12_ba780_bp54,201.08,17.31,61.51,260.35,198.77,274.21
24561_sd710_sl9_pd195_pl10_sv11_bp13_ba660_bp56,162.37,14.61,51.79,218.59,163.36,240.55
24562_sd733_sl8_pd236_pl8_sv9_bp13_ba610_bp60,171.96,14.43,49.11,196.96,185.7,203.8
24563_sd608_sl10_pd155_pl10_sv14_bp11_ba750_bp73,200.2,16.3,58.58,263.74,265.62,460.45
24564_sd678_sl7_pd209_pl7_sv9_bp12_ba790_bp63,206.01,16.49,58.24,276.77,216.41,243.53
24565_sd886_sl11_pd232_pl10_sv8_bp13_ba670_bp55,176.94,20.57,65.64,356.85,187.68,310.2
24566_sd739_sl8_pd188_pl10_sv10_bp12_ba620_bp56,162.99,14.03,49.34,183.54,176.26,205.81
24567_sd746_sl9_pd207_pl11_sv6_bp13_ba670_bp84,162.91,14.15,47.92,190.6,163.13,143.19
24568_sd653_sl10_pd158_pl8_sv7_bp10_ba700_bp53,167.92,14.11,48.33,202.21,161.43,179.3
24569_sd737_sl8_pd264_pl11_sv7_bp12_ba560_bp67,134.85,13.3,40.12,166.17,126.58,128.5
24570_sd845_sl10_pd176_pl10_sv10_bp12_ba650_bp67,173.74,16.15,51.41,189.51,174.22,246.67
24571_sd735_sl8_pd222_pl8_sv6_bp11_ba740_bp43,182.25,15.26,53.08,234.78,164.81,199.27
24572_sd694_sl10_pd244_pl10_sv11_bp11_ba740_bp81,195.53,15.26,54.08,212.66,182.72,219.79
24573_sd697_sl9_pd209_pl9_sv11_bp12_ba700_bp61,200.3,15.51,53.59,220.04,222.21,255.07
24574_sd766_sl12_pd222_pl12_sv8_bp12_ba650_bp62,153.57,15.42,54.83,248.99,160.69,225.23
24575_sd743_sl10_pd263_pl9_sv10_bp11_ba810_bp58,204.87,17.42,58.62,225.88,199.8,251.26
24576_sd758_sl9_pd192_pl9_sv7_bp12_ba620_bp53,149.45,13.39,49.56,209.73,158.43,188.68
24577_sd743_sl7_pd100_pl10_sv6_bp11_ba670_bp55,159.81,13.63,49.08,200.99,152.31,170.09
24578_sd657_sl13_pd176_pl13_sv12_bp13_ba600_bp54,167.85,15.33,49.22,190.77,183.88,210.82
24579_sd922_sl7_pd240_pl11_sv9_bp12_ba760_bp52,200.05,15.86,55.23,218.28,212.43,243.36
24580_sd724_sl5_pd153_pl9_sv7_bp12_ba630_bp58,161.75,13.7,46.16,204.99,174.58,164.12
24581_sd806_sl7_pd170_pl9_sv6_bp12_ba740_bp56,175.67,14.44,52.59,224.11,158.61,186.91
24582_sd701_sl15_pd150_pl8_sv8_bp11_ba890_bp71,216.25,17.18,60.24,268.68,218.22,214.33
24583_sd690_sl9_pd198_pl10_sv4_bp12_ba660_bp73,153.88,13.91,47.3,195.31,140.77,147.69
24584_sd818_sl11_pd235_pl12_sv10_bp13_ba570_bp64,156.93,14.81,45.19,185.66,163.78,190.98
24585_sd644_sl11_pd198_pl11_sv5_bp12_ba750_bp64,174.33,14.74,50.24,214.39,154.73,155.51
24586_sd696_sl7_pd165_pl11_sv10_bp12_ba620_bp66,172.19,14.3,48.14,181.71,176.21,217.56
24587_sd650_sl11_pd239_pl8_sv12_bp13_ba730_bp56,200.32,16.58,54.7,213.45,223.19,275.69
24588_sd829_sl11_pd215_pl9_sv11_bp12_ba640_bp71,172.71,15.62,55.28,202.7,175.83,258.27
24589_sd797_sl10_pd162_pl10_sv6_bp12_ba550_bp60,137.24,13.08,43.78,181.17,132.89,161.66
24590_sd722_sl12_pd193_pl9_sv8_bp14_ba570_bp51,152.95,14.94,53.53,249.48,167.82,244.83
24591_sd802_sl10_pd215_pl11_sv6_bp11_ba630_bp45,163.14,14.33,47.92,197.68,164.69,149.09
24592_sd672_sl11_pd217_pl9_sv9_bp13_ba750_bp67,202.69,15.9,57.0,226.04,202.35,234.05
24593_sd769_sl7_pd256_pl10_sv13_bp12_ba700_bp61,302.33,21.64,60.2,318.9,401.4,441.62
24594_sd702_sl11_pd173_pl11_sv10_bp12_ba820_bp57,196.37,19.23,61.87,268.12,205.71,276.36
24595_sd865_sl9_pd173_pl8_sv8_bp11_ba620_bp46,158.89,15.58,51.55,217.99,184.0,201.88
24596_sd817_sl10_pd247_pl14_sv9_bp13_ba680_bp77,171.33,15.94,54.06,231.93,172.42,210.92
24597_sd742_sl13_pd244_pl11_sv8_bp12_ba720_bp82,172.24,15.89,53.78,225.24,173.69,213.71
24598_sd680_sl10_pd187_pl10_sv6_bp13_ba580_bp66,146.96,13.16,40.51,173.83,147.6,140.04
24599_sd740_sl7_pd246_pl11_sv9_bp12_ba660_bp63,182.82,14.41,47.7,197.58,202.27,228.31
24600_sd822_sl10_pd117_pl12_sv10_bp13_ba880_bp51,242.38,19.18,63.26,297.26,250.05,283.83
24601_sd827_sl11_pd218_pl11_sv9_bp12_ba700_bp59,176.6,17.8,62.0,293.08,173.76,261.31
24602_sd774_sl9_pd160_pl11_sv8_bp13_ba770_bp47,213.33,16.56,58.77,275.23,231.69,227.78
24603_sd792_sl8_pd225_pl8_sv6_bp12_ba510_bp66,122.18,12.73,40.02,164.31,124.76,167.53
24604_sd757_sl8_pd209_pl12_sv10_bp12_ba800_bp72,215.04,16.1,56.42,260.64,232.68,274.1
24605_sd765_sl14_pd254_pl10_sv11_bp11_ba700_bp60,168.51,16.02,57.65,237.96,196.94,239.55
24606_sd719_sl10_pd192_pl11_sv1_bp14_ba610_bp54,136.74,12.88,44.13,178.34,122.93,135.05
24607_sd762_sl13_pd141_pl8_sv11_bp12_ba870_bp55,230.88,21.1,74.8,382.07,224.67,405.3
24608_sd757_sl9_pd140_pl12_sv4_bp13_ba710_bp44,179.86,14.14,49.97,215.16,172.31,153.84
24609_sd966_sl9_pd213_pl9_sv9_bp11_ba590_bp60,165.32,14.43,45.01,175.29,167.89,223.93
24610_sd708_sl14_pd183_pl10_sv5_bp12_ba690_bp43,165.03,14.65,50.78,204.03,155.9,165.21
24611_sd825_sl13_pd98_pl8_sv9_bp11_ba790_bp58,228.34,18.1,56.53,255.37,253.88,317.95
24612_sd718_sl13_pd257_pl10_sv8_bp10_ba810_bp55,199.3,15.93,56.96,250.02,183.76,222.22
24613_sd838_sl10_pd279_pl11_sv9_bp11_ba810_bp43,211.87,17.13,57.68,299.26,219.23,264.83
24614_sd764_sl11_pd158_pl7_sv9_bp14_ba660_bp62,174.18,14.82,53.3,223.9,170.02,213.07
24615_sd672_sl11_pd142_pl8_sv9_bp12_ba750_bp64,187.99,15.78,55.08,230.68,202.95,255.42
24616_sd827_sl11_pd296_pl8_sv7_bp11_ba890_bp59,220.0,17.61,62.78,284.24,207.85,239.54
24617_sd739_sl13_pd180_pl9_sv9_bp11_ba550_bp65,208.71,15.5,48.7,235.69,262.64,291.13
24618_sd828_sl9_pd175_pl10_sv7_bp11_ba830_bp54,201.36,15.55,54.22,239.72,192.5,182.2
24619_sd720_sl10_pd179_pl11_sv11_bp12_ba700_bp60,185.42,17.39,55.82,230.31,174.99,245.08
24620_sd781_sl6_pd233_pl9_sv12_bp12_ba640_bp75,269.36,18.68,53.32,283.17,345.93,371.31
24621_sd734_sl10_pd230_pl9_sv9_bp12_ba740_bp46,182.03,17.27,53.92,225.02,196.1,225.86
24622_sd675_sl7_pd236_pl8_sv9_bp10_ba760_bp54,204.31,16.66,54.26,225.23,217.51,209.14
24623_sd737_sl11_pd167_pl10_sv9_bp11_ba630_bp43,187.63,15.57,51.82,251.97,210.56,225.31
24624_sd624_sl12_pd164_pl13_sv9_bp13_ba790_bp43,197.58,17.05,59.69,285.75,217.99,257.07
24625_sd770_sl10_pd185_pl11_sv9_bp11_ba740_bp66,187.35,15.62,54.87,247.45,188.39,205.34
24626_sd790_sl13_pd216_pl10_sv9_bp12_ba680_bp48,185.53,17.48,55.27,238.01,198.08,241.62
24627_sd684_sl12_pd64_pl11_sv10_bp11_ba630_bp60,181.09,15.46,49.92,230.29,208.68,221.48
24628_sd731_sl10_pd247_pl11_sv9_bp11_ba980_bp71,256.77,19.7,63.54,349.34,261.78,263.02
24629_sd745_sl11_pd119_pl8_sv8_bp13_ba650_bp56,212.08,15.89,52.3,238.93,274.02,214.32
24630_sd742_sl10_pd101_pl8_sv11_bp12_ba790_bp50,211.87,17.32,59.36,266.78,217.31,283.4
24631_sd798_sl14_pd236_pl8_sv12_bp13_ba680_bp73,188.99,22.42,74.65,420.24,229.5,424.25
24632_sd815_sl8_pd215_pl11_sv9_bp10_ba870_bp63,217.49,16.51,58.88,272.7,220.32,283.3
24633_sd882_sl11_pd61_pl10_sv10_bp12_ba640_bp68,156.72,18.23,51.16,208.63,171.88,213.94
24634_sd627_sl6_pd191_pl12_sv9_bp11_ba830_bp78,214.17,16.21,55.7,235.5,208.06,230.29
24635_sd801_sl7_pd182_pl8_sv6_bp10_ba820_bp65,201.35,15.44,55.65,233.45,185.9,177.79
24636_sd705_sl7_pd103_pl9_sv8_bp12_ba730_bp57,194.81,15.0,50.52,216.14,193.06,187.83
24637_sd667_sl11_pd151_pl11_sv9_bp10_ba750_bp61,185.0,16.29,56.29,257.79,172.79,231.73
24638_sd683_sl9_pd141_pl8_sv7_bp12_ba540_bp82,146.52,12.93,38.83,170.16,151.59,164.79
24639_sd711_sl11_pd270_pl10_sv6_bp13_ba750_bp49,209.66,15.64,55.14,253.94,224.51,220.07
24640_sd804_sl9_pd196_pl10_sv10_bp13_ba710_bp55,189.03,16.41,52.5,214.4,196.15,249.9
24641_sd752_sl11_pd147_pl7_sv7_bp12_ba650_bp40,172.44,14.78,50.51,211.15,187.04,175.09
24642_sd811_sl8_pd185_pl12_sv9_bp14_ba630_bp44,241.46,17.98,54.2,263.54,311.29,241.88
24643_sd773_sl10_pd180_pl9_sv6_bp12_ba750_bp58,171.25,15.09,51.64,214.72,155.29,179.38
24644_sd877_sl9_pd233_pl10_sv10_bp13_ba610_bp68,155.89,15.28,51.0,199.32,169.49,266.71
24645_sd856_sl13_pd227_pl6_sv6_bp13_ba710_bp54,171.51,14.67,50.67,209.01,162.57,166.99
24646_sd768_sl9_pd168_pl11_sv12_bp14_ba970_bp43,246.91,21.83,64.74,317.78,279.25,460.81
24647_sd787_sl9_pd208_pl9_sv9_bp12_ba700_bp51,169.09,15.23,51.18,192.79,158.01,201.36
24648_sd743_sl13_pd135_pl11_sv5_bp13_ba630_bp58,169.58,14.78,47.99,213.77,173.21,171.82
24649_sd771_sl13_pd188_pl11_sv11_bp14_ba730_bp81,182.01,17.46,55.99,248.55,188.35,228.3
24650_sd868_sl11_pd160_pl11_sv6_bp13_ba620_bp73,173.1,14.88,49.3,214.78,183.98,168.33
24651_sd788_sl12_pd188_pl8_sv8_bp12_ba580_bp64,168.23,16.44,57.59,271.83,187.06,262.13
24652_sd759_sl10_pd122_pl10_sv10_bp10_ba690_bp61,163.96,15.09,57.52,219.8,183.82,242.57
24653_sd759_sl11_pd154_pl10_sv6_bp11_ba710_bp65,179.28,15.44,54.39,231.79,180.15,187.56
24654_sd768_sl7_pd150_pl8_sv14_bp12_ba750_bp59,371.76,22.99,72.25,462.37,550.23,470.81
24655_sd728_sl8_pd204_pl11_sv4_bp11_ba740_bp35,181.84,14.75,51.65,232.44,172.36,170.24
24656_sd880_sl10_pd215_pl8_sv7_bp13_ba730_bp62,201.82,15.28,53.33,230.09,204.23,224.88
24657_sd775_sl10_pd128_pl14_sv8_bp13_ba1030_bp56,249.43,18.68,62.72,329.73,240.06,264.46
24658_sd613_sl9_pd229_pl5_sv7_bp14_ba820_bp77,194.26,16.09,57.62,268.67,172.09,216.18
24659_sd762_sl9_pd293_pl12_sv5_bp11_ba780_bp56,181.35,15.03,52.73,220.23,170.48,156.78
24660_sd737_sl13_pd310_pl13_sv7_bp12_ba740_bp52,183.22,15.72,52.48,206.04,174.16,181.49
24661_sd793_sl12_pd157_pl11_sv8_bp10_ba530_bp57,132.99,17.12,55.35,259.35,145.66,235.18
24662_sd815_sl11_pd161_pl10_sv8_bp11_ba820_bp52,202.86,20.36,65.59,356.65,202.4,303.76
24663_sd808_sl15_pd243_pl14_sv7_bp13_ba630_bp57,153.53,16.5,47.81,203.0,133.59,170.75
24664_sd904_sl11_pd246_pl9_sv12_bp11_ba600_bp34,170.4,17.86,58.11,233.16,258.09,428.06
24665_sd630_sl11_pd139_pl12_sv9_bp12_ba740_bp52,185.45,15.7,54.46,249.83,196.76,215.89
24666_sd767_sl9_pd230_pl14_sv7_bp13_ba750_bp51,178.91,15.56,51.31,217.68,170.07,176.64
24667_sd714_sl9_pd190_pl10_sv7_bp10_ba720_bp68,170.58,14.69,52.5,218.51,163.88,183.0
24668_sd736_sl10_pd174_pl12_sv7_bp11_ba450_bp73,110.15,12.63,36.85,154.65,112.57,140.41
24669_sd673_sl7_pd237_pl6_sv10_bp13_ba910_bp54,243.73,19.72,64.59,288.96,247.2,309.61
24670_sd681_sl8_pd291_pl8_sv9_bp11_ba620_bp82,166.96,14.37,46.56,182.25,167.94,167.02
24671_sd754_sl10_pd154_pl11_sv6_bp12_ba920_bp69,248.75,18.82,59.45,311.67,248.51,274.87
24672_sd891_sl10_pd154_pl12_sv8_bp13_ba700_bp66,188.44,19.71,66.1,359.75,182.54,347.78
24673_sd841_sl6_pd219_pl9_sv5_bp12_ba810_bp67,185.99,14.81,55.07,227.21,163.29,175.75
24674_sd827_sl8_pd120_pl12_sv8_bp11_ba840_bp51,209.98,18.35,62.49,319.62,215.13,265.02
24675_sd773_sl9_pd235_pl11_sv9_bp10_ba750_bp60,192.92,16.39,56.23,250.9,190.44,231.01
24676_sd720_sl7_pd253_pl9_sv6_bp12_ba590_bp70,148.36,12.9,43.81,180.95,128.2,160.43
24677_sd917_sl11_pd286_pl12_sv6_bp12_ba760_bp52,209.5,16.59,56.98,255.6,216.12,190.38
24678_sd838_sl9_pd205_pl7_sv8_bp12_ba780_bp66,196.77,16.79,54.64,222.56,193.75,193.2
24679_sd722_sl12_pd269_pl12_sv8_bp12_ba640_bp60,155.44,14.08,45.67,196.9,160.54,177.28
24680_sd826_sl8_pd183_pl10_sv9_bp12_ba580_bp53,154.15,14.4,43.99,159.89,165.07,199.35
24681_sd705_sl11_pd203_pl11_sv8_bp13_ba780_bp40,192.59,19.16,64.18,340.75,181.18,294.59
24682_sd734_sl11_pd263_pl12_sv11_bp12_ba820_bp47,196.18,17.68,62.57,253.46,209.1,277.52
24683_sd758_sl12_pd189_pl13_sv5_bp11_ba640_bp83,162.82,14.68,45.94,199.43,159.27,150.6
24684_sd629_sl11_pd232_pl12_sv9_bp12_ba540_bp68,136.12,15.28,52.85,239.82,146.09,217.94
24685_sd667_sl7_pd254_pl8_sv9_bp11_ba640_bp58,162.82,14.38,45.61,185.3,151.72,161.35
24686_sd622_sl7_pd161_pl13_sv6_bp13_ba570_bp60,136.89,12.39,38.79,162.62,125.02,128.2
24687_sd764_sl14_pd195_pl8_sv8_bp11_ba580_bp75,170.94,14.71,50.35,220.05,178.67,183.29
24688_sd691_sl9_pd147_pl10_sv8_bp11_ba670_bp58,183.82,14.9,49.73,227.65,208.42,199.8
24689_sd813_sl7_pd113_pl9_sv7_bp12_ba790_bp67,211.94,15.53,54.77,237.39,201.21,184.73
24690_sd771_sl8_pd174_pl9_sv9_bp12_ba670_bp64,176.51,14.43,50.11,188.85,171.16,225.42
24691_sd735_sl10_pd210_pl8_sv7_bp12_ba740_bp66,200.17,15.95,55.88,249.64,209.45,233.49
24692_sd737_sl8_pd103_pl11_sv5_bp13_ba680_bp54,164.42,13.51,48.92,200.42,149.17,158.17
24693_sd653_sl7_pd141_pl8_sv10_bp11_ba800_bp71,248.17,18.73,55.95,268.53,287.64,326.79
24694_sd808_sl10_pd196_pl8_sv7_bp13_ba650_bp52,168.87,14.45,50.12,206.71,167.59,204.03
24695_sd783_sl8_pd224_pl8_sv9_bp12_ba770_bp47,200.85,15.39,55.4,235.13,217.51,225.39
24696_sd719_sl7_pd172_pl12_sv2_bp11_ba970_bp63,215.28,16.37,56.63,287.62,186.61,192.44
24697_sd766_sl11_pd272_pl9_sv8_bp13_ba710_bp83,181.82,16.45,55.91,242.53,188.18,225.75
24698_sd641_sl14_pd248_pl13_sv6_bp13_ba600_bp63,141.62,14.04,41.38,186.24,125.71,145.27
24699_sd763_sl6_pd142_pl10_sv8_bp12_ba530_bp62,147.96,12.75,36.64,160.67,168.56,152.45
24700_sd590_sl10_pd159_pl8_sv6_bp12_ba510_bp72,117.96,11.87,36.42,157.41,111.94,119.52
24701_sd800_sl10_pd282_pl9_sv7_bp12_ba840_bp54,197.54,17.49,59.15,262.74,181.92,240.24
24702_sd757_sl11_pd211_pl9_sv9_bp10_ba670_bp58,190.24,15.3,53.49,231.73,195.82,217.38
24703_sd719_sl13_pd189_pl9_sv8_bp11_ba670_bp50,177.34,16.79,56.43,268.29,190.9,214.68
24704_sd704_sl7_pd188_pl14_sv7_bp10_ba590_bp66,139.6,13.21,42.46,173.37,126.94,141.92
