load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
44470_sd770_sl11_pd254_pl10_sv6_bp12_ba800_bp51,211.57,15.58,55.99,243.52,214.08,198.65
44471_sd659_sl7_pd261_pl6_sv7_bp14_ba780_bp52,179.62,14.72,53.83,217.26,174.54,168.89
44472_sd774_sl8_pd124_pl11_sv4_bp11_ba860_bp58,201.27,15.19,54.53,258.42,176.43,185.06
44473_sd774_sl10_pd172_pl8_sv9_bp12_ba770_bp65,190.76,16.22,56.61,230.24,198.18,224.63
44474_sd741_sl13_pd198_pl9_sv9_bp12_ba710_bp68,235.18,16.39,54.76,268.63,300.73,283.42
44475_sd813_sl12_pd213_pl10_sv4_bp12_ba840_bp58,195.74,16.3,57.76,268.19,177.97,194.24
44476_sd746_sl13_pd212_pl10_sv9_bp12_ba630_bp53,173.81,16.33,52.23,236.26,184.15,255.78
44477_sd703_sl14_pd206_pl7_sv10_bp11_ba540_bp55,161.74,13.9,39.99,172.08,180.01,232.69
44478_sd719_sl12_pd192_pl8_sv10_bp12_ba690_bp44,175.59,16.15,59.34,214.18,186.23,292.07
44479_sd831_sl12_pd158_pl9_sv6_bp12_ba640_bp62,160.02,14.45,51.67,220.27,159.25,191.7
44480_sd862_sl9_pd194_pl11_sv7_bp11_ba660_bp60,166.18,14.38,49.54,207.43,160.21,187.55
44481_sd837_sl11_pd140_pl12_sv8_bp12_ba660_bp72,168.58,18.02,62.81,327.71,173.35,295.19
44482_sd651_sl15_pd203_pl10_sv8_bp12_ba580_bp62,141.12,14.01,41.03,174.03,148.57,142.82
44483_sd819_sl14_pd189_pl7_sv6_bp12_ba600_bp47,146.18,14.76,50.54,211.44,147.47,193.22
44484_sd662_sl10_pd234_pl10_sv6_bp12_ba680_bp42,176.73,14.64,51.55,223.98,177.62,171.73
44485_sd728_sl8_pd124_pl11_sv8_bp11_ba700_bp78,242.56,16.33,52.87,275.28,285.92,246.75
44486_sd849_sl10_pd220_pl7_sv7_bp12_ba820_bp45,207.26,16.46,58.64,259.5,194.89,231.41
44487_sd737_sl11_pd231_pl8_sv7_bp12_ba810_bp47,192.93,15.24,55.39,228.62,178.45,190.75
44488_sd788_sl10_pd224_pl12_sv12_bp11_ba550_bp78,181.69,16.28,56.45,297.94,226.45,385.48
44489_sd843_sl13_pd191_pl10_sv6_bp12_ba850_bp66,209.61,17.12,61.72,275.3,198.71,225.55
44490_sd539_sl9_pd181_pl8_sv8_bp11_ba660_bp57,155.35,13.58,48.1,199.38,152.34,168.51
44491_sd670_sl12_pd176_pl11_sv8_bp11_ba830_bp58,197.12,16.36,59.29,271.38,200.69,234.53
44492_sd712_sl8_pd240_pl12_sv11_bp13_ba800_bp64,196.62,19.06,62.6,309.47,208.45,310.95
44493_sd840_sl12_pd268_pl14_sv5_bp13_ba710_bp67,173.42,15.29,51.81,216.17,160.43,172.42
44494_sd729_sl10_pd204_pl10_sv9_bp13_ba560_bp46,145.31,13.25,43.48,168.53,146.83,165.62
44495_sd782_sl5_pd128_pl10_sv10_bp12_ba780_bp59,238.45,19.74,52.16,264.12,260.14,241.28
44496_sd792_sl8_pd218_pl8_sv13_bp11_ba840_bp66,394.52,26.58,67.59,381.99,528.62,523.42
44497_sd706_sl11_pd192_pl10_sv5_bp13_ba1010_bp56,232.74,17.24,60.03,290.93,209.01,223.9
44498_sd819_sl11_pd195_pl8_sv8_bp11_ba670_bp77,188.08,15.24,53.55,235.41,204.46,218.43
44499_sd729_sl10_pd175_pl8_sv7_bp13_ba720_bp48,167.24,14.21,52.21,221.65,162.7,179.48
44500_sd684_sl10_pd155_pl12_sv8_bp12_ba720_bp52,166.09,15.81,56.96,238.07,162.12,227.23
44501_sd829_sl7_pd271_pl12_sv8_bp12_ba750_bp41,258.75,17.98,56.74,299.51,308.91,287.33
44502_sd839_sl10_pd181_pl12_sv9_bp13_ba770_bp52,216.58,18.83,59.41,287.71,237.47,244.69
44503_sd792_sl9_pd298_pl7_sv8_bp12_ba650_bp47,166.8,14.88,46.51,194.83,166.98,170.82
44504_sd847_sl8_pd158_pl9_sv9_bp10_ba770_bp74,197.15,16.47,53.88,217.74,206.43,197.75
44505_sd822_sl13_pd251_pl9_sv13_bp11_ba820_bp62,214.36,22.54,66.99,320.35,240.54,391.96
44506_sd696_sl12_pd160_pl9_sv8_bp11_ba790_bp49,209.19,16.74,56.22,258.41,213.42,206.34
44507_sd772_sl9_pd233_pl8_sv12_bp12_ba610_bp55,239.91,18.36,51.07,248.61,291.16,367.25
44508_sd831_sl10_pd329_pl10_sv9_bp12_ba770_bp60,193.08,16.22,55.91,224.45,191.92,209.6
44509_sd895_sl9_pd211_pl13_sv5_bp13_ba350_bp70,90.47,10.95,25.95,115.84,91.03,98.0
44510_sd736_sl8_pd144_pl12_sv8_bp12_ba690_bp64,200.3,16.46,55.21,249.04,218.88,205.83
44511_sd829_sl10_pd238_pl9_sv5_bp11_ba700_bp66,199.92,15.09,51.95,233.73,215.47,169.55
44512_sd680_sl11_pd228_pl8_sv9_bp13_ba750_bp62,181.03,15.62,56.14,235.17,185.91,255.53
44513_sd803_sl9_pd152_pl14_sv4_bp13_ba750_bp48,173.1,15.2,51.87,229.31,160.56,177.93
44514_sd854_sl9_pd235_pl9_sv10_bp12_ba540_bp84,156.96,14.34,42.95,162.79,160.94,187.82
44515_sd721_sl10_pd206_pl9_sv7_bp11_ba790_bp80,193.29,17.1,61.31,293.79,175.34,273.15
44516_sd769_sl10_pd202_pl8_sv9_bp13_ba660_bp60,183.89,15.19,52.94,228.27,175.49,218.27
44517_sd744_sl11_pd255_pl6_sv8_bp11_ba660_bp66,159.43,15.45,46.83,209.92,163.3,210.43
44518_sd825_sl8_pd179_pl14_sv10_bp13_ba970_bp72,276.88,20.04,64.66,325.07,294.95,362.32
44519_sd785_sl9_pd238_pl12_sv8_bp11_ba580_bp71,151.83,16.65,55.93,284.69,145.98,243.39
44520_sd823_sl10_pd207_pl9_sv13_bp12_ba780_bp80,222.96,17.3,61.99,288.55,304.41,522.7
44521_sd721_sl10_pd190_pl11_sv12_bp12_ba560_bp53,159.02,14.62,53.48,233.17,214.47,402.15
44522_sd702_sl8_pd332_pl8_sv9_bp12_ba740_bp44,195.67,15.35,55.15,233.54,198.56,222.99
44523_sd774_sl9_pd284_pl10_sv7_bp13_ba630_bp53,148.45,13.89,47.94,190.26,140.04,165.63
44524_sd826_sl11_pd156_pl11_sv9_bp13_ba680_bp57,175.97,16.84,57.26,262.07,188.25,224.22
44525_sd667_sl9_pd129_pl12_sv7_bp13_ba690_bp65,170.88,14.0,48.41,203.3,164.74,146.52
44526_sd737_sl12_pd169_pl9_sv11_bp13_ba810_bp67,195.7,17.93,65.07,280.41,196.52,296.06
44527_sd735_sl10_pd257_pl11_sv6_bp14_ba640_bp37,185.57,15.4,46.23,224.1,206.53,162.72
44528_sd833_sl7_pd150_pl7_sv12_bp12_ba680_bp53,407.21,24.67,65.21,425.04,598.69,469.02
44529_sd802_sl13_pd207_pl14_sv6_bp13_ba610_bp54,143.86,14.84,43.74,214.8,140.46,182.28
44530_sd809_sl10_pd199_pl9_sv6_bp13_ba490_bp32,121.82,12.26,33.95,150.35,121.81,128.5
44531_sd719_sl9_pd223_pl12_sv8_bp12_ba660_bp52,156.83,16.46,56.11,277.7,169.8,233.55
44532_sd669_sl7_pd230_pl11_sv7_bp12_ba650_bp61,160.5,13.83,46.85,196.33,153.07,151.54
44533_sd705_sl8_pd244_pl10_sv7_bp12_ba720_bp68,167.63,14.56,50.73,214.52,156.47,171.04
44534_sd845_sl7_pd139_pl7_sv7_bp13_ba590_bp58,157.2,13.73,43.13,161.19,151.69,126.78
44535_sd801_sl13_pd122_pl12_sv8_bp12_ba710_bp49,176.79,15.29,52.66,232.34,193.21,199.0
44536_sd713_sl7_pd199_pl10_sv8_bp12_ba570_bp52,162.01,13.16,40.66,174.22,174.44,171.32
44537_sd876_sl10_pd204_pl12_sv10_bp13_ba640_bp69,188.01,15.86,53.46,208.29,195.73,250.7
44538_sd708_sl10_pd178_pl8_sv8_bp13_ba650_bp67,176.78,14.47,50.88,217.84,195.94,204.45
44539_sd747_sl6_pd181_pl12_sv7_bp12_ba820_bp57,207.99,16.03,52.84,244.24,218.0,216.4
44540_sd820_sl9_pd203_pl10_sv7_bp11_ba700_bp58,177.43,15.18,54.49,226.6,158.91,191.82
44541_sd810_sl9_pd190_pl10_sv7_bp10_ba540_bp69,135.13,13.41,39.66,181.11,126.29,155.76
44542_sd834_sl10_pd195_pl10_sv11_bp10_ba640_bp41,161.91,15.91,52.96,208.41,184.14,214.37
44543_sd734_sl14_pd202_pl10_sv9_bp12_ba540_bp79,149.82,16.25,50.53,227.16,152.85,221.07
44544_sd750_sl9_pd255_pl10_sv11_bp11_ba740_bp73,205.85,16.12,58.16,239.15,193.6,257.43
44545_sd912_sl6_pd162_pl11_sv9_bp11_ba700_bp60,187.08,15.83,53.37,235.31,205.48,233.44
44546_sd694_sl7_pd191_pl6_sv11_bp14_ba690_bp67,230.81,18.57,58.84,289.25,302.27,212.89
44547_sd651_sl11_pd198_pl12_sv2_bp10_ba830_bp62,183.79,15.18,52.46,244.3,160.27,173.67
44548_sd656_sl11_pd154_pl10_sv7_bp12_ba620_bp48,153.23,13.71,47.0,199.04,154.0,148.69
44549_sd671_sl7_pd271_pl11_sv9_bp11_ba740_bp60,181.49,14.35,51.3,211.09,186.97,191.09
44550_sd712_sl12_pd221_pl11_sv7_bp11_ba750_bp44,191.68,15.62,54.59,227.67,196.75,178.17
44551_sd595_sl9_pd165_pl9_sv10_bp12_ba770_bp89,192.46,14.64,50.77,218.53,183.4,188.91
44552_sd715_sl12_pd188_pl10_sv8_bp12_ba950_bp77,233.18,20.29,69.39,361.98,205.61,322.3
44553_sd804_sl7_pd224_pl7_sv7_bp13_ba680_bp66,179.97,15.1,52.51,217.71,175.05,168.82
44554_sd771_sl9_pd191_pl10_sv8_bp12_ba630_bp42,191.11,14.65,49.88,229.8,209.07,205.39
44555_sd792_sl9_pd276_pl10_sv6_bp12_ba780_bp66,182.5,15.0,52.14,214.82,172.37,187.47
44556_sd706_sl10_pd256_pl10_sv10_bp12_ba590_bp50,145.59,15.96,45.96,197.56,140.2,185.74
44557_sd808_sl12_pd206_pl10_sv6_bp14_ba740_bp51,182.76,14.72,52.72,228.75,181.37,180.98
44558_sd803_sl8_pd191_pl11_sv7_bp12_ba640_bp61,159.16,14.31,50.98,213.22,159.78,188.59
44559_sd838_sl12_pd203_pl8_sv9_bp11_ba510_bp63,185.42,14.14,49.36,233.24,232.29,232.16
44560_sd775_sl13_pd272_pl13_sv11_bp13_ba880_bp61,213.13,17.55,61.71,274.8,211.62,292.75
44561_sd673_sl10_pd153_pl5_sv5_bp12_ba740_bp58,175.23,14.44,51.35,209.79,161.15,166.71
44562_sd733_sl9_pd316_pl9_sv7_bp12_ba730_bp44,184.35,15.01,52.61,229.31,170.33,208.55
44563_sd765_sl10_pd158_pl7_sv5_bp12_ba840_bp51,196.42,16.21,56.57,248.86,177.02,186.69
44564_sd806_sl11_pd198_pl10_sv7_bp12_ba670_bp86,161.28,14.42,48.48,204.29,152.82,158.51
44565_sd691_sl12_pd247_pl11_sv9_bp14_ba700_bp55,191.69,16.68,58.27,245.0,190.13,213.97
44566_sd892_sl9_pd181_pl10_sv10_bp11_ba650_bp42,170.0,15.17,57.88,191.14,177.07,264.83
44567_sd710_sl10_pd139_pl11_sv9_bp11_ba840_bp51,198.05,17.15,60.16,289.86,207.44,259.23
44568_sd848_sl14_pd203_pl10_sv7_bp12_ba660_bp74,155.07,15.7,49.72,204.95,154.5,184.96
44569_sd816_sl11_pd242_pl11_sv10_bp12_ba710_bp55,177.19,17.76,52.51,225.42,173.04,222.03
44570_sd705_sl10_pd239_pl10_sv12_bp12_ba700_bp67,182.86,16.83,52.98,232.0,206.25,327.2
44571_sd693_sl11_pd156_pl12_sv7_bp12_ba680_bp49,182.7,14.79,51.2,220.88,192.61,174.62
44572_sd652_sl12_pd231_pl9_sv8_bp13_ba710_bp53,170.99,14.98,54.42,240.08,182.75,211.51
44573_sd741_sl14_pd207_pl13_sv8_bp11_ba690_bp62,188.54,15.84,52.38,248.21,186.56,209.65
44574_sd648_sl13_pd207_pl12_sv11_bp11_ba720_bp27,182.08,16.27,54.04,227.23,207.04,250.42
44575_sd787_sl9_pd262_pl8_sv3_bp13_ba660_bp47,151.17,13.92,47.74,191.76,135.87,127.83
44576_sd749_sl10_pd157_pl11_sv7_bp12_ba710_bp63,170.56,17.49,59.27,303.59,173.45,272.61
44577_sd779_sl15_pd220_pl9_sv10_bp11_ba820_bp58,226.56,17.12,58.45,270.19,227.13,326.37
44578_sd769_sl12_pd136_pl10_sv5_bp11_ba570_bp59,131.8,13.62,41.62,169.09,123.09,131.83
44579_sd707_sl9_pd164_pl8_sv8_bp11_ba630_bp52,164.78,14.59,42.92,187.0,153.22,174.27
44580_sd752_sl7_pd268_pl10_sv6_bp11_ba820_bp48,192.45,15.28,54.94,241.82,175.05,196.6
44581_sd877_sl12_pd185_pl12_sv7_bp15_ba640_bp68,191.21,16.31,53.67,250.89,213.19,199.7
44582_sd786_sl9_pd195_pl12_sv7_bp11_ba530_bp55,140.67,13.45,42.79,183.9,146.8,140.7
44583_sd759_sl11_pd236_pl7_sv10_bp12_ba740_bp50,192.65,17.5,58.08,247.86,206.34,290.68
44584_sd749_sl12_pd272_pl12_sv7_bp11_ba780_bp63,185.9,15.63,53.2,221.22,177.54,185.78
44585_sd833_sl10_pd194_pl10_sv10_bp11_ba720_bp45,180.44,15.93,58.6,224.84,187.99,270.92
44586_sd691_sl12_pd79_pl10_sv6_bp11_ba750_bp58,195.4,15.15,54.34,259.0,211.37,222.06
44587_sd696_sl10_pd158_pl11_sv7_bp12_ba660_bp79,155.4,13.6,45.86,190.82,150.6,152.47
44588_sd702_sl8_pd214_pl7_sv5_bp13_ba760_bp62,184.45,14.91,53.64,221.16,168.39,174.34
44589_sd806_sl10_pd176_pl10_sv8_bp9_ba690_bp49,174.45,17.45,60.43,292.97,166.16,269.41
44590_sd790_sl14_pd218_pl11_sv8_bp12_ba700_bp71,172.74,15.98,50.69,208.88,177.99,168.31
44591_sd621_sl8_pd228_pl9_sv7_bp12_ba820_bp68,200.88,15.99,54.64,246.47,201.09,187.75
44592_sd678_sl11_pd170_pl9_sv5_bp13_ba560_bp70,131.08,12.55,35.07,156.61,120.69,121.36
44593_sd716_sl7_pd178_pl11_sv8_bp13_ba750_bp72,219.7,15.74,51.98,244.09,246.17,221.29
44594_sd719_sl11_pd216_pl9_sv10_bp13_ba850_bp70,207.51,17.4,58.88,253.22,193.36,240.66
44595_sd708_sl9_pd159_pl9_sv7_bp12_ba770_bp68,184.09,15.12,52.1,233.31,176.4,204.22
44596_sd746_sl13_pd114_pl6_sv9_bp12_ba900_bp72,218.86,18.57,60.78,258.92,228.99,264.35
44597_sd686_sl7_pd208_pl12_sv7_bp13_ba710_bp66,185.26,14.52,49.61,213.87,197.53,166.56
44598_sd762_sl7_pd292_pl9_sv10_bp11_ba640_bp47,189.4,15.65,53.9,210.75,197.35,245.03
44599_sd846_sl10_pd150_pl8_sv4_bp11_ba650_bp46,161.9,13.79,48.34,208.06,161.44,158.81
44600_sd802_sl8_pd327_pl9_sv9_bp12_ba660_bp56,172.18,14.67,48.44,198.72,168.8,213.5
44601_sd750_sl9_pd257_pl10_sv7_bp12_ba640_bp66,153.02,13.64,47.06,184.76,137.97,144.97
44602_sd764_sl9_pd255_pl9_sv11_bp11_ba710_bp50,196.33,16.28,57.88,254.82,236.56,273.45
44603_sd619_sl12_pd227_pl7_sv6_bp11_ba660_bp44,159.18,13.95,49.17,198.1,152.45,169.43
44604_sd811_sl9_pd152_pl12_sv9_bp13_ba740_bp56,229.26,16.81,55.63,271.76,261.92,247.9
44605_sd710_sl9_pd191_pl11_sv10_bp11_ba680_bp65,173.69,16.13,50.78,204.79,177.74,236.04
44606_sd747_sl11_pd175_pl13_sv10_bp11_ba600_bp38,157.1,14.97,50.16,209.24,162.52,225.21
44607_sd677_sl8_pd311_pl7_sv5_bp13_ba510_bp78,117.79,11.86,38.01,156.2,104.34,119.03
44608_sd806_sl9_pd146_pl11_sv7_bp13_ba640_bp82,156.4,14.95,52.24,212.08,158.69,212.65
44609_sd778_sl10_pd192_pl11_sv10_bp13_ba640_bp63,165.79,15.35,49.28,195.14,174.6,204.83
44610_sd653_sl13_pd152_pl10_sv7_bp13_ba610_bp54,153.64,13.33,47.56,197.26,152.08,174.18
44611_sd716_sl10_pd232_pl10_sv10_bp12_ba520_bp50,133.02,15.34,40.21,171.32,137.93,171.9
44612_sd654_sl11_pd142_pl9_sv4_bp13_ba570_bp62,130.28,12.66,41.06,164.98,122.38,127.67
44613_sd535_sl8_pd135_pl13_sv10_bp12_ba840_bp72,217.79,16.96,52.94,256.5,223.98,255.06
44614_sd831_sl10_pd176_pl10_sv9_bp12_ba810_bp43,189.43,17.34,59.32,234.79,204.3,229.97
44615_sd763_sl8_pd218_pl13_sv10_bp11_ba640_bp66,184.9,15.24,50.88,207.07,200.85,242.09
44616_sd691_sl8_pd155_pl12_sv9_bp13_ba920_bp54,263.82,19.12,58.33,302.83,284.93,341.23
44617_sd695_sl11_pd249_pl9_sv9_bp10_ba590_bp61,151.29,14.94,48.51,212.19,146.97,185.6
44618_sd752_sl11_pd202_pl10_sv7_bp13_ba420_bp65,110.61,12.85,40.31,176.53,112.42,190.45
44619_sd727_sl13_pd256_pl9_sv6_bp12_ba780_bp72,190.87,15.6,56.87,250.31,182.9,221.46
44620_sd753_sl10_pd129_pl10_sv6_bp12_ba650_bp78,151.71,13.54,46.4,177.59,154.25,151.96
44621_sd827_sl11_pd187_pl12_sv7_bp12_ba570_bp58,143.67,14.16,46.47,189.13,147.67,164.42
44622_sd721_sl10_pd306_pl13_sv5_bp14_ba630_bp74,156.07,13.53,40.93,186.21,157.01,134.11
44623_sd657_sl6_pd230_pl11_sv10_bp14_ba580_bp54,154.97,14.51,44.53,196.24,173.37,190.07
44624_sd677_sl8_pd161_pl8_sv8_bp12_ba540_bp57,145.12,13.16,37.24,163.04,136.8,151.25
44625_sd630_sl11_pd209_pl11_sv7_bp12_ba670_bp68,155.72,14.09,48.25,198.06,150.24,166.23
44626_sd885_sl13_pd270_pl12_sv8_bp14_ba720_bp50,180.61,16.51,57.55,264.95,178.78,270.37
44627_sd747_sl11_pd231_pl12_sv11_bp12_ba870_bp40,211.29,18.15,63.01,285.69,222.02,317.28
44628_sd726_sl12_pd201_pl10_sv11_bp12_ba590_bp65,144.75,15.22,51.48,201.75,161.37,206.7
44629_sd804_sl9_pd180_pl8_sv9_bp10_ba800_bp68,206.28,15.83,55.81,263.96,191.11,232.62
44630_sd844_sl10_pd262_pl10_sv8_bp11_ba540_bp74,135.44,13.68,45.36,187.13,124.99,177.78
44631_sd725_sl7_pd169_pl9_sv7_bp11_ba850_bp39,224.56,16.29,56.13,281.8,207.05,225.08
44632_sd723_sl12_pd261_pl7_sv12_bp12_ba540_bp77,156.33,15.68,42.99,166.06,190.73,266.41
44633_sd819_sl10_pd198_pl11_sv7_bp12_ba660_bp67,157.54,15.64,54.06,227.1,165.96,208.67
44634_sd604_sl10_pd147_pl7_sv6_bp13_ba700_bp79,162.62,13.85,48.51,194.25,154.77,144.69
44635_sd641_sl12_pd203_pl11_sv10_bp9_ba770_bp64,191.08,16.13,54.69,247.31,197.94,184.06
44636_sd793_sl9_pd230_pl8_sv8_bp11_ba640_bp55,164.4,14.29,49.18,206.96,159.19,200.77
44637_sd702_sl7_pd227_pl13_sv7_bp11_ba770_bp45,175.67,14.39,52.72,218.94,166.38,189.35
44638_sd820_sl8_pd179_pl9_sv7_bp12_ba740_bp59,175.75,15.29,54.33,232.19,172.25,191.77
44639_sd749_sl9_pd173_pl9_sv5_bp12_ba740_bp50,176.6,14.52,53.12,223.34,162.84,177.17
44640_sd791_sl13_pd209_pl8_sv6_bp12_ba880_bp59,215.88,16.99,61.46,295.72,204.88,253.1
44641_sd750_sl10_pd294_pl10_sv8_bp11_ba790_bp68,189.75,15.97,54.83,237.79,186.48,209.83
44642_sd730_sl9_pd229_pl7_sv9_bp12_ba640_bp48,171.81,14.74,51.35,204.88,181.86,215.92
44643_sd830_sl11_pd171_pl11_sv9_bp13_ba710_bp60,174.77,18.95,60.83,272.13,177.21,270.03
44644_sd689_sl12_pd181_pl11_sv9_bp13_ba580_bp54,148.53,15.52,50.34,234.5,146.86,223.58
44645_sd796_sl10_pd234_pl10_sv8_bp12_ba670_bp71,166.37,15.94,54.3,235.5,166.96,221.55
44646_sd658_sl13_pd257_pl9_sv8_bp10_ba790_bp68,189.02,16.25,59.01,273.41,181.69,213.74
44647_sd672_sl9_pd249_pl9_sv6_bp12_ba610_bp74,141.7,13.33,41.84,168.99,133.72,142.32
44648_sd697_sl10_pd276_pl13_sv6_bp12_ba660_bp61,164.7,14.98,52.0,231.95,162.31,177.32
44649_sd722_sl10_pd254_pl11_sv8_bp10_ba530_bp59,133.89,14.54,44.83,206.61,129.16,181.48
44650_sd779_sl10_pd164_pl9_sv11_bp11_ba600_bp38,173.3,15.02,52.48,223.48,214.47,322.99
44651_sd639_sl10_pd137_pl9_sv6_bp12_ba760_bp70,176.14,14.49,51.66,203.44,163.49,168.29
44652_sd597_sl9_pd274_pl11_sv7_bp14_ba720_bp48,168.52,14.65,51.55,221.43,158.22,196.93
44653_sd731_sl9_pd157_pl11_sv6_bp12_ba670_bp74,161.44,13.69,48.51,204.07,164.32,160.04
44654_sd606_sl6_pd153_pl12_sv5_bp12_ba570_bp60,130.13,12.08,40.27,167.96,126.13,127.47
44655_sd785_sl9_pd175_pl12_sv10_bp11_ba640_bp65,160.24,15.04,51.08,206.2,180.65,232.96
44656_sd745_sl8_pd299_pl17_sv11_bp14_ba740_bp61,206.53,17.31,59.16,271.69,240.69,229.26
44657_sd666_sl10_pd179_pl11_sv10_bp12_ba710_bp57,177.6,16.31,53.36,238.3,181.4,220.28
44658_sd690_sl13_pd245_pl10_sv6_bp12_ba530_bp76,132.06,12.86,40.61,171.49,124.71,148.85
44659_sd752_sl11_pd241_pl8_sv10_bp14_ba790_bp69,196.4,16.45,56.1,237.79,202.23,229.33
44660_sd866_sl10_pd319_pl12_sv6_bp11_ba720_bp66,175.22,14.95,54.07,217.72,172.44,179.84
44661_sd771_sl9_pd141_pl11_sv9_bp12_ba720_bp58,185.06,16.01,54.44,221.88,205.63,237.87
44662_sd708_sl9_pd184_pl10_sv9_bp11_ba820_bp49,189.45,16.69,56.19,239.83,197.0,219.95
44663_sd826_sl11_pd186_pl10_sv5_bp11_ba770_bp52,182.97,15.26,55.91,232.22,171.95,193.1
44664_sd720_sl11_pd191_pl12_sv7_bp12_ba640_bp61,156.22,14.26,51.66,217.84,153.13,176.4
44665_sd815_sl13_pd87_pl13_sv5_bp11_ba630_bp46,150.48,14.88,47.07,203.0,145.5,161.4
44666_sd753_sl11_pd255_pl12_sv12_bp12_ba770_bp69,197.67,17.8,59.96,248.76,230.42,238.04
44667_sd748_sl9_pd218_pl12_sv9_bp15_ba540_bp84,167.14,16.15,47.49,218.23,205.03,168.7
44668_sd763_sl11_pd156_pl11_sv4_bp11_ba780_bp62,179.46,15.26,54.46,239.35,164.44,189.21
44669_sd815_sl9_pd214_pl11_sv8_bp13_ba630_bp59,169.28,16.1,51.19,234.09,185.0,203.61
44670_sd671_sl9_pd211_pl5_sv6_bp12_ba790_bp43,197.06,15.47,54.65,224.43,195.41,192.68
44671_sd761_sl11_pd211_pl7_sv7_bp12_ba590_bp51,172.67,14.41,50.06,218.59,199.5,201.01
44672_sd694_sl10_pd209_pl10_sv8_bp12_ba740_bp63,180.33,14.85,52.6,234.68,170.98,231.05
44673_sd807_sl10_pd166_pl11_sv9_bp10_ba860_bp69,228.0,18.42,60.55,310.99,237.32,237.92
44674_sd818_sl8_pd208_pl15_sv9_bp13_ba820_bp63,201.73,17.92,60.01,288.98,220.19,244.26
44675_sd828_sl7_pd303_pl10_sv4_bp12_ba620_bp69,157.61,14.14,48.32,202.38,156.3,149.94
44676_sd668_sl14_pd235_pl11_sv6_bp13_ba680_bp71,156.1,14.24,44.89,197.52,140.92,142.82
44677_sd769_sl8_pd202_pl5_sv6_bp13_ba780_bp72,216.62,15.76,54.14,249.16,225.1,205.99
44678_sd702_sl10_pd160_pl10_sv9_bp13_ba870_bp65,216.16,16.6,59.4,278.1,219.2,246.72
44679_sd805_sl10_pd240_pl11_sv12_bp12_ba640_bp65,177.11,15.91,57.99,262.27,234.88,382.8
44680_sd804_sl9_pd296_pl10_sv5_bp12_ba380_bp58,98.03,10.9,24.98,112.57,96.67,85.02
44681_sd796_sl8_pd203_pl9_sv10_bp11_ba480_bp49,150.27,13.65,40.77,176.32,171.69,192.56
44682_sd817_sl9_pd236_pl8_sv7_bp12_ba710_bp59,174.99,14.81,52.69,230.02,160.32,194.84
44683_sd699_sl6_pd182_pl10_sv10_bp10_ba630_bp61,197.66,16.35,49.95,221.1,217.73,207.89
44684_sd788_sl8_pd190_pl9_sv9_bp13_ba760_bp64,188.98,15.32,55.25,223.29,178.99,209.17
44685_sd652_sl12_pd179_pl9_sv12_bp12_ba660_bp67,180.36,18.95,65.17,316.31,228.71,371.91
44686_sd658_sl10_pd231_pl8_sv8_bp13_ba690_bp51,177.53,14.81,50.07,208.82,175.89,206.15
44687_sd723_sl9_pd173_pl12_sv8_bp10_ba560_bp48,140.19,15.15,49.66,241.84,147.82,219.82
44688_sd722_sl7_pd193_pl7_sv6_bp12_ba700_bp70,167.34,14.19,50.6,208.42,156.3,177.03
44689_sd850_sl8_pd186_pl12_sv7_bp10_ba670_bp59,165.83,14.51,52.22,206.57,162.95,188.5
44690_sd797_sl6_pd208_pl14_sv8_bp12_ba660_bp62,196.46,14.65,50.43,238.91,246.41,262.14
44691_sd873_sl11_pd233_pl6_sv6_bp11_ba610_bp62,145.3,14.58,44.4,185.99,135.97,156.97
44692_sd853_sl11_pd187_pl11_sv9_bp11_ba680_bp50,173.17,16.3,54.86,248.93,178.62,211.47
44693_sd751_sl12_pd264_pl12_sv9_bp12_ba490_bp65,130.34,14.35,44.14,193.47,131.73,203.94
44694_sd709_sl10_pd225_pl9_sv10_bp12_ba730_bp72,179.54,16.2,52.04,206.46,175.17,204.04
44695_sd745_sl9_pd208_pl8_sv11_bp11_ba650_bp47,209.94,16.99,53.18,243.81,242.93,299.49
44696_sd763_sl11_pd231_pl11_sv9_bp11_ba740_bp69,186.0,16.39,55.75,242.79,181.27,211.04
44697_sd741_sl10_pd107_pl7_sv9_bp12_ba760_bp59,213.65,20.12,65.35,346.31,226.02,311.21
44698_sd692_sl12_pd174_pl12_sv8_bp13_ba680_bp66,167.35,16.14,56.44,249.03,169.39,245.04
44699_sd874_sl11_pd180_pl11_sv4_bp13_ba780_bp54,197.06,15.93,54.63,255.44,191.2,189.68
44700_sd736_sl10_pd213_pl10_sv6_bp12_ba840_bp57,199.89,15.89,56.87,265.34,182.67,217.54
44701_sd829_sl10_pd253_pl12_sv7_bp12_ba610_bp44,146.81,13.69,47.7,195.06,142.53,167.23
44702_sd720_sl13_pd279_pl11_sv10_bp12_ba750_bp59,198.79,16.22,55.79,239.74,208.17,218.61
44703_sd757_sl11_pd228_pl11_sv11_bp11_ba630_bp53,151.41,15.18,54.49,205.34,170.17,226.33
44704_sd809_sl10_pd176_pl9_sv10_bp12_ba740_bp46,201.42,18.25,59.04,237.92,212.8,302.77
