load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
02705_sd848_sl10_pd120_pl12_sv7_bp11_ba700_bp63,171.16,14.8,51.86,220.94,171.69,194.75
02706_sd702_sl11_pd132_pl13_sv7_bp12_ba530_bp65,134.22,13.18,39.19,166.37,134.47,140.19
02707_sd686_sl9_pd184_pl10_sv9_bp12_ba610_bp53,154.7,13.59,43.87,184.77,162.81,180.78
02708_sd705_sl9_pd183_pl8_sv10_bp11_ba810_bp67,210.03,15.92,55.46,246.22,227.15,238.47
02709_sd738_sl10_pd195_pl6_sv6_bp12_ba650_bp61,164.65,13.61,46.38,188.58,151.55,150.26
02710_sd572_sl10_pd240_pl5_sv9_bp11_ba630_bp55,159.92,15.11,48.6,240.13,154.95,193.77
02711_sd722_sl10_pd163_pl10_sv7_bp9_ba930_bp62,232.02,19.94,67.08,359.58,214.45,306.42
02712_sd701_sl9_pd149_pl8_sv8_bp13_ba700_bp50,173.79,15.5,51.67,203.7,172.49,205.16
02713_sd707_sl11_pd152_pl10_sv9_bp12_ba770_bp42,199.84,16.75,54.01,261.93,226.58,241.61
02714_sd733_sl13_pd240_pl10_sv8_bp12_ba860_bp74,200.96,17.28,60.49,267.64,196.04,227.8
02715_sd901_sl9_pd231_pl9_sv5_bp11_ba730_bp52,206.16,15.81,55.58,239.85,207.19,209.79
02716_sd893_sl11_pd180_pl8_sv9_bp12_ba660_bp59,193.22,16.83,51.25,223.67,218.73,268.73
02717_sd761_sl7_pd242_pl9_sv9_bp11_ba300_bp47,104.61,14.2,40.11,173.48,120.16,163.82
02718_sd858_sl11_pd186_pl8_sv9_bp11_ba610_bp54,163.86,14.81,45.03,187.4,185.56,231.93
02719_sd657_sl9_pd167_pl10_sv7_bp13_ba890_bp74,214.7,15.79,57.05,277.09,192.14,230.11
02720_sd851_sl11_pd205_pl13_sv8_bp14_ba710_bp56,172.16,16.12,57.94,263.04,173.67,238.23
02721_sd665_sl13_pd263_pl13_sv9_bp12_ba730_bp69,182.95,16.0,53.07,237.38,187.19,230.82
02722_sd794_sl8_pd181_pl10_sv9_bp12_ba820_bp53,208.07,16.79,57.93,245.1,214.35,222.7
02723_sd771_sl11_pd192_pl13_sv10_bp12_ba600_bp51,150.02,14.83,47.08,199.87,163.35,222.07
02724_sd775_sl7_pd226_pl11_sv9_bp11_ba720_bp64,180.98,14.48,50.9,207.46,188.66,190.47
02725_sd734_sl10_pd279_pl10_sv8_bp13_ba790_bp63,187.95,16.14,56.87,244.57,197.86,194.27
02726_sd680_sl7_pd181_pl9_sv11_bp11_ba640_bp58,234.6,17.44,48.87,247.31,283.18,323.33
02727_sd738_sl9_pd170_pl6_sv7_bp13_ba680_bp63,171.15,14.45,50.08,196.22,162.27,172.62
02728_sd693_sl13_pd138_pl8_sv10_bp13_ba740_bp58,207.07,16.14,55.37,235.42,235.2,303.68
02729_sd722_sl10_pd284_pl7_sv3_bp12_ba630_bp35,146.47,13.49,48.07,194.03,134.61,135.53
02730_sd763_sl6_pd186_pl10_sv7_bp12_ba720_bp66,187.25,14.51,51.52,212.49,175.7,163.33
02731_sd574_sl13_pd195_pl11_sv9_bp12_ba720_bp71,179.25,17.48,57.71,282.06,180.81,252.56
02732_sd866_sl9_pd314_pl13_sv11_bp13_ba740_bp71,196.21,16.55,60.49,242.31,194.44,272.22
02733_sd811_sl9_pd262_pl11_sv6_bp10_ba790_bp57,190.31,15.68,56.05,234.06,190.39,173.33
02734_sd685_sl12_pd215_pl12_sv12_bp11_ba710_bp71,185.26,16.54,54.62,223.98,224.19,213.79
02735_sd579_sl10_pd198_pl15_sv9_bp12_ba790_bp42,186.62,15.07,53.47,242.13,172.87,214.99
02736_sd759_sl11_pd209_pl12_sv10_bp10_ba510_bp63,144.07,13.75,42.64,178.74,147.17,179.49
02737_sd749_sl10_pd227_pl7_sv8_bp11_ba650_bp63,165.61,14.78,46.54,206.95,153.65,193.15
02738_sd734_sl10_pd220_pl8_sv9_bp13_ba680_bp52,170.11,15.49,53.92,210.08,173.11,214.32
02739_sd809_sl10_pd155_pl8_sv10_bp11_ba650_bp54,184.62,17.55,54.96,208.15,189.68,279.34
02740_sd695_sl11_pd253_pl16_sv9_bp12_ba720_bp60,185.94,15.36,53.91,237.7,192.9,218.09
02741_sd711_sl8_pd272_pl10_sv9_bp14_ba810_bp42,198.04,17.28,59.92,252.1,182.17,260.02
02742_sd841_sl11_pd223_pl14_sv9_bp15_ba710_bp66,166.96,16.34,59.82,259.84,171.75,219.37
02743_sd700_sl9_pd239_pl9_sv9_bp10_ba770_bp35,183.78,15.07,55.23,234.08,182.83,214.58
02744_sd647_sl12_pd162_pl9_sv9_bp11_ba630_bp60,204.61,15.72,51.23,232.82,240.16,235.18
02745_sd620_sl13_pd134_pl9_sv9_bp12_ba650_bp73,172.98,17.13,57.36,275.71,180.78,244.94
02746_sd670_sl9_pd87_pl7_sv12_bp12_ba1100_bp47,415.02,26.61,69.81,452.5,511.0,545.52
02747_sd742_sl11_pd117_pl11_sv7_bp13_ba770_bp66,187.36,14.7,52.59,246.67,187.58,172.24
02748_sd834_sl10_pd205_pl10_sv8_bp11_ba750_bp74,189.56,15.64,56.27,268.84,191.32,233.72
02749_sd612_sl9_pd207_pl10_sv4_bp12_ba660_bp71,157.28,13.51,45.05,184.47,144.7,127.5
02750_sd810_sl13_pd208_pl11_sv9_bp13_ba740_bp68,191.88,20.34,65.45,328.69,193.01,295.53
02751_sd789_sl13_pd288_pl7_sv6_bp12_ba680_bp55,165.89,14.2,53.57,223.01,156.61,189.8
02752_sd734_sl12_pd200_pl9_sv7_bp11_ba800_bp57,191.72,15.35,55.79,251.62,179.5,198.66
02753_sd741_sl12_pd262_pl11_sv7_bp11_ba390_bp66,106.1,11.66,32.22,135.43,112.8,129.17
02754_sd676_sl9_pd206_pl8_sv11_bp12_ba710_bp44,216.77,16.81,55.47,263.33,238.22,276.74
02755_sd702_sl10_pd142_pl8_sv8_bp12_ba820_bp98,200.58,15.95,56.62,241.03,184.03,204.22
02756_sd713_sl8_pd116_pl6_sv7_bp12_ba700_bp61,181.29,15.13,53.13,229.95,173.6,206.43
02757_sd797_sl6_pd226_pl11_sv9_bp12_ba840_bp68,225.49,16.74,55.9,257.91,225.82,227.64
02758_sd622_sl11_pd200_pl13_sv1_bp11_ba590_bp52,131.24,12.97,42.34,174.47,118.74,131.83
02759_sd624_sl6_pd174_pl11_sv6_bp11_ba600_bp64,143.86,12.92,43.41,179.13,136.93,143.84
02760_sd646_sl10_pd204_pl7_sv8_bp12_ba640_bp61,172.73,14.83,44.77,196.37,196.15,194.39
02761_sd765_sl15_pd169_pl11_sv7_bp13_ba620_bp52,183.64,15.75,48.05,234.48,198.05,174.89
02762_sd791_sl9_pd241_pl8_sv6_bp13_ba600_bp78,142.18,13.28,48.32,204.7,133.39,165.03
02763_sd732_sl13_pd219_pl12_sv6_bp11_ba670_bp62,158.84,14.35,48.01,191.45,147.72,161.23
02764_sd794_sl11_pd224_pl9_sv9_bp9_ba640_bp60,170.81,15.65,48.48,213.0,192.34,196.89
02765_sd802_sl11_pd194_pl12_sv5_bp12_ba700_bp60,161.03,13.68,50.5,197.24,147.3,173.07
02766_sd848_sl8_pd248_pl10_sv7_bp14_ba760_bp84,192.04,16.99,54.72,233.83,197.13,196.59
02767_sd658_sl10_pd177_pl9_sv7_bp12_ba660_bp73,160.01,13.59,45.12,188.25,150.31,156.63
02768_sd832_sl9_pd214_pl11_sv8_bp11_ba740_bp44,212.13,16.09,56.46,253.67,217.76,206.8
02769_sd709_sl12_pd217_pl10_sv7_bp12_ba550_bp64,139.51,13.5,42.42,174.7,137.46,147.23
02770_sd755_sl9_pd173_pl13_sv5_bp11_ba650_bp60,151.22,13.52,46.93,183.95,134.17,140.54
02771_sd658_sl10_pd285_pl15_sv5_bp13_ba660_bp41,161.78,14.3,48.99,198.76,149.84,149.63
02772_sd667_sl13_pd191_pl12_sv5_bp11_ba900_bp69,202.87,16.44,56.48,257.59,177.86,180.34
02773_sd844_sl9_pd171_pl9_sv9_bp12_ba780_bp63,219.0,16.35,57.4,244.09,217.58,256.56
02774_sd792_sl10_pd138_pl5_sv11_bp12_ba640_bp59,268.72,17.22,51.91,270.46,346.43,353.73
02775_sd684_sl10_pd159_pl10_sv9_bp12_ba660_bp65,155.9,13.79,50.08,189.93,152.69,172.69
02776_sd807_sl11_pd160_pl11_sv6_bp13_ba750_bp51,191.76,15.02,52.94,234.28,186.61,198.43
02777_sd790_sl10_pd165_pl12_sv6_bp11_ba710_bp59,172.09,15.05,50.17,206.89,167.78,176.02
02778_sd744_sl11_pd133_pl12_sv12_bp12_ba580_bp56,154.5,15.86,50.87,189.81,195.25,252.47
02779_sd810_sl7_pd166_pl12_sv6_bp13_ba620_bp55,155.89,13.26,45.14,188.77,151.94,152.42
02780_sd651_sl7_pd199_pl12_sv4_bp12_ba660_bp72,160.43,13.43,43.92,183.28,154.01,132.11
02781_sd802_sl8_pd237_pl10_sv2_bp11_ba670_bp63,153.58,13.92,48.77,199.21,133.91,146.37
02782_sd844_sl9_pd238_pl12_sv8_bp12_ba690_bp46,170.02,17.8,60.27,306.45,185.39,265.75
02783_sd747_sl10_pd195_pl10_sv7_bp12_ba700_bp69,172.39,18.0,59.75,302.96,175.87,269.35
02784_sd686_sl11_pd29_pl10_sv5_bp11_ba770_bp57,182.29,14.78,51.36,232.37,173.16,186.9
02785_sd697_sl11_pd287_pl13_sv8_bp10_ba620_bp55,155.35,13.84,47.38,195.92,144.74,159.11
02786_sd639_sl10_pd200_pl9_sv6_bp10_ba750_bp68,173.43,14.41,52.5,220.05,164.99,181.99
02787_sd787_sl10_pd243_pl9_sv6_bp11_ba720_bp72,163.91,14.92,47.78,195.33,151.62,170.98
02788_sd764_sl9_pd235_pl4_sv8_bp12_ba680_bp55,171.61,16.26,55.01,242.14,160.6,199.16
02789_sd802_sl13_pd195_pl11_sv9_bp11_ba570_bp84,149.37,16.56,58.88,284.73,172.16,251.82
02790_sd673_sl12_pd157_pl8_sv11_bp10_ba550_bp63,145.79,13.55,48.35,187.61,152.42,237.3
02791_sd965_sl12_pd239_pl10_sv8_bp12_ba650_bp56,164.32,15.8,55.61,246.18,170.24,238.13
02792_sd658_sl10_pd267_pl9_sv8_bp11_ba680_bp53,164.34,14.26,51.34,220.64,157.61,180.96
02793_sd761_sl12_pd220_pl9_sv9_bp12_ba680_bp60,201.39,16.1,52.95,244.66,226.79,246.62
02794_sd843_sl11_pd319_pl12_sv4_bp12_ba710_bp59,169.84,14.57,49.76,202.68,160.78,150.83
02795_sd745_sl11_pd112_pl10_sv8_bp10_ba660_bp54,164.14,16.66,56.84,261.65,164.98,221.72
02796_sd781_sl6_pd275_pl11_sv10_bp11_ba690_bp68,188.68,15.94,55.08,244.88,187.76,212.25
02797_sd772_sl12_pd121_pl11_sv7_bp11_ba560_bp79,144.1,13.85,45.99,187.85,144.35,157.5
02798_sd824_sl9_pd202_pl12_sv8_bp13_ba670_bp85,172.84,18.55,62.2,314.24,175.44,291.31
02799_sd726_sl14_pd125_pl8_sv10_bp11_ba1080_bp61,291.49,22.06,68.69,344.0,292.97,392.55
02800_sd815_sl11_pd202_pl12_sv12_bp11_ba880_bp66,226.47,19.29,62.13,292.31,239.83,303.28
02801_sd710_sl13_pd74_pl12_sv9_bp12_ba670_bp44,175.13,17.33,58.55,300.26,198.83,283.47
02802_sd880_sl14_pd170_pl16_sv8_bp11_ba930_bp41,275.21,19.78,65.26,357.26,340.34,315.03
02803_sd816_sl9_pd229_pl13_sv8_bp12_ba610_bp53,155.58,15.77,55.0,265.64,156.9,224.7
02804_sd816_sl10_pd204_pl8_sv7_bp15_ba530_bp49,160.87,13.44,39.43,174.66,185.72,172.94
02805_sd646_sl10_pd197_pl10_sv12_bp11_ba640_bp51,175.35,14.85,51.26,213.14,199.98,279.87
02806_sd909_sl10_pd231_pl9_sv7_bp12_ba710_bp53,173.96,15.03,50.58,212.17,165.6,198.59
02807_sd853_sl11_pd277_pl11_sv7_bp12_ba810_bp65,200.61,16.68,58.77,262.71,189.78,223.33
02808_sd664_sl9_pd224_pl7_sv6_bp13_ba710_bp47,172.25,14.51,52.59,229.08,164.51,180.21
02809_sd863_sl11_pd134_pl10_sv8_bp11_ba920_bp62,230.34,21.75,68.55,383.63,219.65,342.16
02810_sd786_sl13_pd172_pl9_sv4_bp12_ba740_bp69,165.53,14.81,54.31,219.57,150.33,164.45
02811_sd695_sl12_pd262_pl10_sv10_bp12_ba770_bp75,197.16,17.1,57.43,238.32,197.44,204.92
02812_sd764_sl9_pd274_pl9_sv10_bp13_ba770_bp54,204.68,15.89,54.72,238.92,220.72,250.26
02813_sd794_sl7_pd229_pl10_sv6_bp12_ba730_bp64,174.44,15.02,51.17,212.54,161.16,184.64
02814_sd714_sl13_pd222_pl8_sv8_bp11_ba800_bp64,206.36,17.61,60.25,265.89,218.3,214.69
02815_sd891_sl7_pd170_pl11_sv8_bp15_ba700_bp64,203.08,15.89,52.52,239.65,203.9,213.33
02816_sd890_sl11_pd168_pl6_sv7_bp12_ba870_bp63,248.91,17.23,60.06,304.27,262.71,275.29
02817_sd675_sl9_pd147_pl14_sv6_bp13_ba650_bp76,152.79,13.36,46.88,186.03,142.9,143.09
02818_sd794_sl10_pd186_pl13_sv9_bp14_ba740_bp45,199.08,17.07,59.67,269.17,207.61,253.16
02819_sd712_sl9_pd105_pl9_sv7_bp14_ba640_bp59,157.35,13.3,47.33,195.99,145.97,166.68
02820_sd636_sl12_pd204_pl11_sv10_bp12_ba780_bp56,191.18,16.07,52.74,247.49,220.9,219.04
02821_sd589_sl13_pd260_pl10_sv10_bp12_ba620_bp50,153.54,14.15,46.71,202.16,162.4,168.81
02822_sd778_sl9_pd193_pl10_sv6_bp10_ba670_bp74,160.54,13.91,49.96,210.8,151.66,173.71
02823_sd590_sl9_pd176_pl10_sv7_bp12_ba720_bp61,173.07,14.51,51.38,226.12,163.76,185.77
02824_sd575_sl9_pd166_pl9_sv7_bp14_ba500_bp75,127.37,12.26,32.59,145.05,120.82,121.85
02825_sd805_sl7_pd81_pl12_sv9_bp13_ba810_bp58,241.17,17.58,57.27,280.45,254.1,268.23
02826_sd658_sl10_pd193_pl13_sv8_bp11_ba910_bp60,209.91,17.49,60.9,303.39,197.89,250.74
02827_sd866_sl7_pd126_pl11_sv8_bp12_ba700_bp75,233.82,15.71,52.63,266.9,274.97,266.39
02828_sd661_sl10_pd193_pl11_sv8_bp10_ba760_bp61,180.97,16.29,55.65,255.56,171.85,211.23
02829_sd749_sl7_pd210_pl12_sv12_bp14_ba650_bp74,182.27,16.34,54.48,222.95,215.83,269.92
02830_sd861_sl14_pd237_pl10_sv6_bp12_ba700_bp61,170.67,15.57,55.52,235.34,173.04,201.91
02831_sd751_sl11_pd183_pl10_sv10_bp13_ba830_bp70,193.72,17.18,58.96,251.49,194.38,201.07
02832_sd757_sl9_pd231_pl6_sv9_bp12_ba670_bp62,185.25,17.08,58.59,286.41,197.78,275.02
02833_sd794_sl11_pd168_pl8_sv4_bp11_ba460_bp60,111.93,12.06,35.68,152.64,101.46,124.96
02834_sd883_sl11_pd156_pl13_sv9_bp10_ba680_bp65,179.11,19.96,67.44,341.65,184.94,318.24
02835_sd688_sl11_pd157_pl8_sv8_bp11_ba680_bp48,204.03,15.53,53.13,244.13,218.67,200.11
02836_sd753_sl9_pd219_pl11_sv7_bp12_ba790_bp58,187.04,15.27,56.16,246.25,181.77,229.97
02837_sd715_sl13_pd144_pl8_sv12_bp12_ba670_bp31,191.37,18.93,65.83,346.75,217.68,408.13
02838_sd674_sl12_pd233_pl13_sv11_bp10_ba680_bp69,172.23,15.18,52.93,229.32,184.52,237.84
02839_sd698_sl12_pd203_pl9_sv4_bp13_ba690_bp73,161.57,14.01,47.0,188.97,143.91,128.39
02840_sd756_sl9_pd240_pl8_sv7_bp13_ba730_bp59,182.46,15.87,52.15,222.15,189.14,192.15
02841_sd826_sl8_pd189_pl14_sv7_bp12_ba640_bp40,154.06,14.47,46.24,198.45,149.5,153.98
02842_sd795_sl9_pd40_pl14_sv8_bp13_ba620_bp59,151.38,14.09,51.27,229.04,144.36,190.44
02843_sd809_sl11_pd249_pl8_sv4_bp12_ba660_bp71,151.34,13.94,49.08,186.74,139.48,135.0
02844_sd773_sl9_pd220_pl10_sv8_bp9_ba670_bp63,167.17,14.34,50.5,211.67,159.69,197.21
02845_sd752_sl7_pd130_pl12_sv7_bp10_ba670_bp52,165.39,13.4,48.3,197.74,156.68,158.29
02846_sd647_sl9_pd272_pl12_sv6_bp13_ba900_bp68,216.35,16.29,58.34,285.78,203.9,220.88
02847_sd702_sl9_pd194_pl10_sv5_bp11_ba760_bp71,191.29,14.62,51.85,237.48,183.57,178.98
02848_sd787_sl10_pd187_pl10_sv8_bp12_ba640_bp76,150.07,15.95,52.24,226.41,152.16,195.77
02849_sd677_sl8_pd122_pl11_sv10_bp12_ba630_bp64,178.32,13.8,48.09,188.24,173.36,252.82
02850_sd752_sl7_pd149_pl9_sv12_bp13_ba630_bp62,388.56,21.97,57.5,378.29,556.76,500.35
02851_sd906_sl7_pd203_pl11_sv11_bp12_ba500_bp90,161.55,17.08,47.5,211.46,184.71,223.65
02852_sd693_sl8_pd182_pl12_sv6_bp12_ba830_bp79,193.82,15.27,51.84,242.28,185.01,177.98
02853_sd771_sl8_pd176_pl10_sv10_bp12_ba640_bp59,169.51,14.81,51.31,203.85,181.52,243.85
02854_sd774_sl10_pd139_pl10_sv7_bp12_ba660_bp51,160.56,14.21,47.76,195.0,151.06,170.15
02855_sd930_sl10_pd208_pl12_sv8_bp10_ba890_bp49,220.81,19.85,67.31,372.62,219.23,304.15
02856_sd633_sl10_pd185_pl7_sv6_bp12_ba760_bp69,182.21,14.89,51.66,215.49,172.42,162.97
02857_sd823_sl12_pd169_pl11_sv4_bp12_ba680_bp68,160.48,14.01,48.02,195.72,151.26,142.35
02858_sd765_sl11_pd255_pl11_sv9_bp13_ba800_bp62,196.09,17.51,61.12,271.8,188.4,245.43
02859_sd829_sl10_pd207_pl10_sv6_bp11_ba620_bp63,179.71,14.79,44.4,202.07,197.62,167.01
02860_sd745_sl10_pd140_pl12_sv9_bp11_ba680_bp46,196.67,16.3,56.21,249.0,208.31,198.1
02861_sd817_sl5_pd141_pl7_sv6_bp12_ba670_bp56,159.01,14.78,54.79,266.42,157.47,192.75
02862_sd713_sl7_pd190_pl9_sv6_bp11_ba710_bp50,167.63,14.91,52.14,226.8,156.42,189.22
02863_sd675_sl9_pd120_pl11_sv9_bp12_ba660_bp46,201.37,14.84,48.61,220.13,217.21,232.81
02864_sd771_sl8_pd181_pl12_sv8_bp13_ba680_bp60,203.69,15.49,51.37,231.35,255.2,232.27
02865_sd694_sl10_pd260_pl10_sv8_bp13_ba700_bp67,164.68,14.88,50.35,213.06,168.6,221.2
02866_sd720_sl15_pd231_pl9_sv8_bp13_ba720_bp88,174.24,15.69,53.21,231.68,169.3,198.94
02867_sd886_sl13_pd194_pl11_sv10_bp13_ba680_bp57,182.82,17.66,56.35,246.25,196.97,269.76
02868_sd704_sl14_pd220_pl10_sv11_bp11_ba680_bp56,170.95,16.76,60.83,264.94,209.64,289.99
02869_sd712_sl11_pd89_pl11_sv4_bp12_ba720_bp74,167.34,14.08,48.56,192.09,148.3,140.84
02870_sd702_sl12_pd202_pl8_sv7_bp9_ba580_bp60,152.84,13.21,43.19,177.41,144.14,154.85
02871_sd822_sl10_pd125_pl8_sv8_bp13_ba810_bp56,200.55,16.15,59.71,242.06,188.81,250.27
02872_sd794_sl10_pd184_pl9_sv9_bp13_ba630_bp72,165.51,15.17,50.37,198.59,169.21,187.76
02873_sd691_sl9_pd188_pl10_sv8_bp12_ba750_bp49,188.05,14.33,51.9,236.26,176.59,200.85
02874_sd758_sl9_pd163_pl8_sv5_bp13_ba710_bp56,167.31,14.39,47.96,198.53,159.7,153.33
02875_sd859_sl10_pd166_pl10_sv5_bp12_ba640_bp60,156.36,13.59,41.18,182.89,151.68,154.22
02876_sd746_sl11_pd172_pl10_sv10_bp13_ba540_bp85,125.67,15.35,45.94,175.41,128.58,203.42
02877_sd747_sl13_pd161_pl10_sv6_bp12_ba780_bp49,182.16,14.33,51.53,224.23,170.85,163.14
02878_sd822_sl9_pd201_pl9_sv9_bp12_ba640_bp65,160.27,14.96,44.91,180.07,162.17,221.98
02879_sd755_sl10_pd224_pl10_sv7_bp13_ba670_bp48,171.03,16.69,59.59,286.98,161.41,274.37
02880_sd708_sl8_pd124_pl9_sv9_bp11_ba600_bp42,158.58,13.32,41.52,170.59,166.93,198.44
02881_sd811_sl10_pd86_pl10_sv9_bp14_ba650_bp57,177.23,16.2,55.68,232.34,177.87,214.69
02882_sd700_sl6_pd220_pl12_sv5_bp12_ba700_bp58,165.52,13.4,48.56,199.27,155.16,136.06
02883_sd743_sl9_pd224_pl11_sv10_bp11_ba880_bp73,209.31,17.79,60.95,280.56,205.68,270.16
02884_sd838_sl12_pd259_pl9_sv4_bp11_ba470_bp65,109.68,11.98,36.52,153.82,103.0,134.6
02885_sd835_sl9_pd219_pl10_sv7_bp12_ba820_bp52,197.46,16.37,57.38,269.49,194.03,240.98
02886_sd796_sl12_pd128_pl9_sv10_bp12_ba550_bp53,152.19,15.29,46.23,188.1,169.69,255.73
02887_sd763_sl10_pd196_pl7_sv7_bp11_ba840_bp74,216.26,16.4,57.73,248.93,211.64,231.6
02888_sd757_sl10_pd224_pl13_sv8_bp13_ba800_bp44,198.0,19.2,63.96,343.84,204.06,318.18
02889_sd789_sl10_pd233_pl9_sv8_bp11_ba510_bp76,133.84,13.12,42.29,180.06,143.19,179.04
02890_sd723_sl9_pd187_pl10_sv7_bp12_ba730_bp55,171.52,15.59,55.06,249.98,160.34,209.34
02891_sd709_sl11_pd298_pl11_sv6_bp11_ba690_bp69,167.95,14.11,51.81,207.65,157.0,164.27
02892_sd841_sl7_pd273_pl13_sv9_bp14_ba680_bp49,214.91,16.42,51.51,225.3,219.31,264.85
02893_sd888_sl8_pd190_pl10_sv6_bp12_ba870_bp61,208.8,17.13,62.19,282.12,189.57,249.69
02894_sd763_sl14_pd101_pl13_sv9_bp12_ba740_bp55,190.38,16.97,53.48,231.73,205.21,233.9
02895_sd740_sl12_pd249_pl9_sv12_bp11_ba620_bp55,156.68,16.61,61.14,263.31,189.37,310.84
02896_sd851_sl7_pd65_pl10_sv4_bp13_ba620_bp52,144.79,12.49,43.42,176.56,134.97,141.56
02897_sd711_sl10_pd264_pl12_sv9_bp14_ba830_bp56,198.73,18.12,62.78,304.53,205.5,232.88
02898_sd708_sl12_pd163_pl8_sv10_bp11_ba780_bp51,206.5,16.54,61.96,268.29,198.99,307.27
02899_sd794_sl9_pd236_pl10_sv9_bp13_ba600_bp62,153.71,14.62,46.4,178.36,162.04,187.53
02900_sd767_sl11_pd137_pl7_sv8_bp12_ba740_bp74,225.93,16.72,54.05,247.1,250.24,234.56
02901_sd781_sl11_pd133_pl10_sv7_bp15_ba720_bp53,178.17,15.62,54.71,234.88,177.01,197.08
02902_sd720_sl12_pd244_pl10_sv8_bp12_ba800_bp58,198.64,20.75,64.51,345.09,192.53,290.44
02903_sd719_sl8_pd240_pl10_sv7_bp11_ba720_bp56,197.81,15.88,53.52,236.73,203.57,186.09
02904_sd661_sl10_pd228_pl10_sv6_bp13_ba750_bp54,188.69,15.28,53.64,240.45,194.71,194.36
02905_sd743_sl12_pd162_pl13_sv10_bp12_ba910_bp74,223.05,18.4,66.39,309.3,207.7,260.83
02906_sd782_sl6_pd172_pl12_sv6_bp13_ba850_bp61,202.86,15.1,53.83,249.11,194.23,188.19
02907_sd649_sl10_pd143_pl7_sv7_bp12_ba730_bp65,179.83,14.92,51.17,212.73,188.33,185.28
02908_sd787_sl11_pd181_pl9_sv9_bp13_ba630_bp55,163.4,16.98,48.73,207.06,184.07,222.17
02909_sd725_sl7_pd164_pl7_sv7_bp14_ba720_bp26,186.36,14.43,51.67,213.29,178.28,172.91
02910_sd732_sl7_pd275_pl10_sv7_bp11_ba750_bp65,204.77,15.37,54.44,267.03,220.73,230.48
02911_sd691_sl12_pd173_pl11_sv6_bp13_ba560_bp69,141.33,13.53,41.41,175.77,142.27,153.57
02912_sd769_sl6_pd149_pl7_sv7_bp12_ba670_bp60,160.8,13.88,47.74,185.13,154.16,148.1
02913_sd766_sl11_pd299_pl11_sv14_bp13_ba830_bp55,224.77,20.92,65.04,297.87,258.04,488.71
02914_sd717_sl13_pd185_pl10_sv9_bp13_ba640_bp45,161.01,17.93,58.98,273.2,171.37,236.84
02915_sd835_sl8_pd208_pl8_sv6_bp12_ba670_bp58,167.63,17.09,60.01,284.28,161.86,250.89
02916_sd683_sl12_pd219_pl10_sv8_bp13_ba680_bp65,178.42,19.23,62.33,315.04,170.97,302.01
02917_sd765_sl11_pd103_pl10_sv10_bp12_ba790_bp60,200.62,19.22,58.45,242.78,211.02,258.83
02918_sd737_sl10_pd156_pl4_sv7_bp13_ba780_bp80,197.56,17.69,62.69,289.24,191.76,257.89
02919_sd835_sl11_pd156_pl8_sv9_bp11_ba700_bp69,176.55,15.58,52.94,204.57,193.32,257.35
02920_sd690_sl10_pd196_pl8_sv11_bp12_ba690_bp67,174.99,15.96,54.08,209.76,184.69,240.63
02921_sd837_sl9_pd265_pl11_sv5_bp12_ba770_bp60,185.43,14.84,53.26,236.69,165.91,176.73
02922_sd743_sl10_pd267_pl8_sv5_bp12_ba750_bp58,179.43,15.23,53.9,226.12,158.85,173.03
02923_sd646_sl11_pd239_pl4_sv12_bp11_ba690_bp72,327.29,21.66,65.9,359.77,477.34,541.92
02924_sd728_sl8_pd225_pl6_sv3_bp12_ba710_bp44,163.16,14.5,51.14,207.38,142.81,145.01
02925_sd745_sl11_pd117_pl9_sv5_bp12_ba690_bp60,171.79,14.16,48.08,204.44,166.68,156.22
02926_sd717_sl10_pd134_pl10_sv3_bp13_ba790_bp52,185.22,14.61,52.72,237.07,172.1,164.19
02927_sd604_sl9_pd280_pl7_sv8_bp12_ba810_bp71,192.85,15.52,53.55,225.79,172.31,184.73
02928_sd778_sl11_pd102_pl12_sv8_bp11_ba580_bp49,146.03,14.27,51.16,214.74,147.82,198.13
02929_sd707_sl8_pd246_pl11_sv7_bp14_ba660_bp78,158.3,15.39,51.49,220.0,153.69,193.95
02930_sd768_sl9_pd178_pl13_sv12_bp12_ba700_bp46,209.1,17.35,61.15,317.77,214.81,347.64
02931_sd701_sl11_pd200_pl10_sv9_bp13_ba800_bp54,213.18,17.35,58.72,246.86,216.31,231.8
02932_sd714_sl11_pd195_pl9_sv7_bp13_ba690_bp40,169.83,14.56,52.92,225.56,162.09,194.97
02933_sd680_sl13_pd256_pl11_sv11_bp13_ba690_bp60,182.55,15.99,52.6,208.65,183.9,203.13
02934_sd712_sl9_pd190_pl9_sv7_bp11_ba760_bp47,189.73,14.68,53.01,225.89,180.78,199.02
02935_sd819_sl11_pd266_pl10_sv12_bp11_ba650_bp51,186.65,15.32,57.63,215.57,207.79,317.22
02936_sd728_sl10_pd176_pl13_sv8_bp11_ba750_bp73,181.59,18.41,60.43,322.92,183.2,265.46
02937_sd615_sl10_pd228_pl12_sv5_bp11_ba640_bp65,150.21,12.96,45.94,187.31,139.34,143.5
02938_sd704_sl9_pd110_pl10_sv7_bp12_ba940_bp53,226.25,16.72,58.64,288.21,206.41,231.37
02939_sd775_sl10_pd135_pl9_sv8_bp11_ba520_bp59,132.75,13.17,43.21,184.68,142.52,176.92
