load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
06705_sd847_sl12_pd235_pl9_sv7_bp13_ba760_bp49,184.46,15.44,58.2,249.82,184.37,197.95
06706_sd750_sl5_pd138_pl11_sv5_bp12_ba690_bp47,159.35,13.58,46.47,194.68,152.19,150.94
06707_sd732_sl12_pd95_pl10_sv6_bp13_ba650_bp57,160.91,13.81,49.88,205.79,156.34,175.97
06708_sd714_sl11_pd176_pl13_sv8_bp11_ba810_bp66,191.45,15.93,58.18,242.79,181.08,212.57
06709_sd834_sl8_pd237_pl12_sv5_bp13_ba530_bp78,124.62,12.4,38.69,154.93,117.2,115.2
06710_sd726_sl14_pd190_pl9_sv11_bp11_ba670_bp67,171.49,16.7,62.51,252.18,196.26,283.75
06711_sd714_sl11_pd176_pl10_sv8_bp13_ba960_bp41,234.31,20.95,68.36,379.97,234.48,321.37
06712_sd823_sl10_pd179_pl10_sv10_bp10_ba670_bp49,164.97,15.73,55.76,208.82,197.36,246.88
06713_sd764_sl12_pd192_pl9_sv6_bp13_ba790_bp53,201.92,16.73,58.72,279.62,209.22,217.5
06714_sd761_sl11_pd220_pl12_sv7_bp13_ba590_bp67,145.59,14.42,48.81,199.3,149.03,176.11
06715_sd821_sl13_pd180_pl10_sv10_bp12_ba830_bp52,214.2,19.33,61.33,286.05,207.97,276.25
06716_sd647_sl12_pd96_pl12_sv7_bp11_ba670_bp67,169.95,13.92,45.27,198.35,168.96,163.16
06717_sd795_sl9_pd156_pl11_sv10_bp12_ba660_bp56,177.56,16.03,49.38,217.69,185.57,276.32
06718_sd678_sl8_pd171_pl9_sv8_bp11_ba660_bp59,160.64,14.59,45.48,183.61,159.28,168.05
06719_sd790_sl15_pd205_pl11_sv8_bp11_ba710_bp67,183.39,16.76,53.61,235.21,188.92,177.99
06720_sd797_sl10_pd288_pl10_sv6_bp12_ba710_bp60,176.15,14.53,53.94,228.62,165.31,191.37
06721_sd792_sl10_pd194_pl10_sv9_bp10_ba750_bp62,179.99,17.23,56.88,240.14,180.69,209.18
06722_sd653_sl9_pd270_pl9_sv10_bp12_ba750_bp53,187.64,15.65,57.03,232.66,193.36,232.12
06723_sd792_sl11_pd232_pl12_sv7_bp12_ba790_bp75,188.45,16.04,58.2,243.9,182.19,198.39
06724_sd883_sl10_pd140_pl7_sv10_bp14_ba640_bp74,197.77,16.65,52.7,213.84,208.15,283.44
06725_sd767_sl11_pd168_pl9_sv8_bp13_ba750_bp60,210.14,16.92,56.82,265.95,230.67,220.71
06726_sd744_sl10_pd101_pl14_sv7_bp12_ba720_bp67,176.63,14.93,52.04,215.59,172.19,172.71
06727_sd687_sl7_pd201_pl10_sv10_bp12_ba900_bp58,229.75,17.0,58.64,295.54,217.5,267.76
06728_sd719_sl10_pd196_pl10_sv7_bp11_ba830_bp45,197.25,17.21,60.9,292.52,187.63,269.42
06729_sd692_sl7_pd173_pl9_sv7_bp12_ba630_bp76,159.29,13.04,42.19,180.9,158.01,147.14
06730_sd834_sl7_pd141_pl11_sv10_bp11_ba780_bp44,219.0,20.15,60.03,250.68,229.29,281.21
06731_sd585_sl9_pd233_pl13_sv11_bp12_ba740_bp71,174.26,15.22,53.63,222.83,179.62,208.61
06732_sd812_sl9_pd209_pl9_sv6_bp11_ba810_bp56,185.34,15.87,56.48,267.14,180.65,213.92
06733_sd943_sl10_pd253_pl10_sv8_bp13_ba660_bp77,160.02,17.25,57.54,247.46,156.86,214.68
06734_sd812_sl11_pd199_pl8_sv8_bp12_ba660_bp58,178.03,15.28,52.15,239.84,191.09,222.11
06735_sd814_sl10_pd151_pl10_sv12_bp11_ba710_bp51,204.8,15.8,58.84,265.1,237.77,378.28
06736_sd773_sl8_pd220_pl11_sv10_bp12_ba610_bp55,175.11,14.57,51.67,191.67,172.82,233.91
06737_sd822_sl10_pd185_pl10_sv9_bp13_ba560_bp74,144.3,14.58,43.89,173.31,139.27,166.32
06738_sd819_sl9_pd105_pl12_sv6_bp13_ba480_bp46,159.92,14.44,45.93,230.02,187.31,190.03
06739_sd683_sl8_pd274_pl12_sv9_bp10_ba740_bp44,199.05,15.36,51.9,219.25,220.11,232.56
06740_sd678_sl12_pd163_pl10_sv7_bp13_ba560_bp60,142.31,13.73,45.33,187.1,161.89,159.39
06741_sd709_sl8_pd165_pl11_sv7_bp15_ba650_bp80,156.57,14.01,48.09,209.35,157.6,178.5
06742_sd637_sl9_pd220_pl11_sv7_bp13_ba750_bp51,176.48,14.6,51.94,221.93,167.98,164.69
06743_sd699_sl10_pd236_pl8_sv9_bp13_ba720_bp67,173.1,15.81,55.71,214.69,167.87,212.18
06744_sd741_sl9_pd269_pl8_sv8_bp11_ba710_bp75,175.91,15.18,48.67,207.56,174.5,185.12
06745_sd658_sl8_pd252_pl10_sv9_bp12_ba780_bp47,200.6,16.51,56.89,241.51,195.31,218.05
06746_sd770_sl14_pd176_pl13_sv8_bp11_ba810_bp66,234.01,17.99,55.9,301.65,250.18,230.59
06747_sd600_sl10_pd244_pl10_sv6_bp11_ba610_bp76,164.09,13.5,40.83,184.38,172.29,137.33
06748_sd825_sl11_pd159_pl11_sv6_bp12_ba770_bp46,199.73,16.57,57.86,255.68,202.03,213.9
06749_sd672_sl13_pd259_pl7_sv6_bp13_ba740_bp64,174.05,14.54,48.38,203.13,157.89,149.82
06750_sd708_sl10_pd150_pl13_sv10_bp12_ba570_bp60,167.98,14.43,45.36,192.34,183.4,207.4
06751_sd943_sl10_pd146_pl12_sv8_bp12_ba520_bp61,139.24,16.55,59.18,287.4,151.65,286.85
06752_sd859_sl7_pd193_pl8_sv7_bp12_ba560_bp60,155.06,13.31,41.42,164.73,163.93,135.13
06753_sd778_sl13_pd220_pl8_sv9_bp13_ba690_bp55,247.07,16.93,55.93,268.8,295.83,283.94
06754_sd790_sl9_pd223_pl11_sv7_bp12_ba520_bp65,132.99,14.32,44.3,214.01,141.28,187.15
06755_sd760_sl10_pd226_pl8_sv9_bp12_ba740_bp76,184.78,15.33,54.21,216.73,180.65,208.02
06756_sd774_sl11_pd228_pl12_sv9_bp12_ba760_bp79,186.99,17.31,62.65,309.08,186.73,259.08
06757_sd729_sl11_pd131_pl13_sv6_bp12_ba600_bp69,144.9,13.78,43.05,162.7,132.53,142.27
06758_sd814_sl10_pd195_pl7_sv6_bp12_ba840_bp62,196.98,15.81,56.17,230.09,180.55,185.88
06759_sd753_sl7_pd206_pl8_sv7_bp11_ba790_bp53,207.76,16.71,54.15,226.38,199.76,191.81
06760_sd775_sl8_pd167_pl13_sv11_bp12_ba820_bp70,207.51,17.67,62.79,309.05,198.52,379.95
06761_sd688_sl9_pd322_pl13_sv8_bp10_ba820_bp74,189.31,16.86,57.0,273.87,176.61,231.08
06762_sd779_sl12_pd259_pl9_sv7_bp11_ba790_bp80,182.63,15.52,55.01,241.18,172.82,191.15
06763_sd697_sl12_pd198_pl11_sv12_bp13_ba690_bp59,177.32,17.82,56.89,239.95,197.32,256.26
06764_sd793_sl11_pd192_pl8_sv8_bp11_ba840_bp64,234.97,17.33,60.35,273.58,245.31,264.12
06765_sd933_sl10_pd149_pl10_sv8_bp11_ba830_bp65,196.26,17.05,60.73,276.81,187.45,251.24
06766_sd839_sl7_pd158_pl10_sv7_bp13_ba490_bp77,147.19,13.06,35.83,156.68,143.28,136.62
06767_sd838_sl11_pd251_pl11_sv10_bp11_ba600_bp70,152.37,16.74,47.19,203.65,166.9,206.14
06768_sd752_sl10_pd255_pl12_sv10_bp11_ba770_bp59,189.51,16.91,55.78,236.09,195.67,221.39
06769_sd721_sl11_pd223_pl12_sv7_bp13_ba780_bp54,187.68,15.58,56.1,244.74,182.6,176.07
06770_sd646_sl11_pd99_pl10_sv4_bp12_ba750_bp54,172.79,14.13,51.14,212.24,153.7,153.02
06771_sd609_sl12_pd198_pl10_sv6_bp12_ba570_bp56,165.73,13.36,44.3,198.09,169.77,162.45
06772_sd920_sl11_pd160_pl7_sv10_bp10_ba740_bp43,217.55,20.41,57.46,232.89,222.88,310.97
06773_sd818_sl9_pd154_pl10_sv8_bp12_ba760_bp49,192.85,15.05,55.89,217.15,203.55,225.36
06774_sd764_sl10_pd245_pl13_sv12_bp12_ba650_bp55,183.18,16.94,57.43,232.98,197.42,313.27
06775_sd770_sl14_pd162_pl9_sv6_bp11_ba700_bp57,166.77,14.67,53.36,221.26,154.25,178.9
06776_sd677_sl11_pd240_pl8_sv9_bp11_ba690_bp50,174.1,14.95,49.31,211.56,188.55,200.7
06777_sd760_sl10_pd225_pl12_sv8_bp12_ba740_bp44,184.25,18.47,65.34,332.69,186.74,303.75
06778_sd730_sl11_pd181_pl11_sv5_bp12_ba700_bp60,163.04,14.29,51.22,206.96,144.52,158.85
06779_sd858_sl7_pd110_pl13_sv9_bp13_ba600_bp48,266.5,17.93,50.97,273.48,360.97,325.88
06780_sd746_sl12_pd183_pl8_sv7_bp11_ba640_bp62,162.96,14.8,51.11,235.21,164.21,210.76
06781_sd826_sl10_pd218_pl10_sv6_bp10_ba640_bp72,151.88,13.76,49.05,184.78,149.16,157.04
06782_sd787_sl13_pd295_pl10_sv6_bp12_ba590_bp64,147.59,14.2,45.37,187.54,141.49,164.97
06783_sd871_sl10_pd236_pl8_sv5_bp12_ba850_bp54,195.83,15.97,58.96,273.93,181.72,213.47
06784_sd764_sl9_pd273_pl10_sv5_bp12_ba750_bp56,184.46,14.76,53.95,233.79,177.65,188.42
06785_sd854_sl13_pd312_pl11_sv7_bp10_ba720_bp59,197.32,15.96,56.24,261.06,215.44,234.86
06786_sd831_sl11_pd154_pl12_sv7_bp11_ba580_bp63,161.77,14.27,47.37,202.64,166.56,164.05
06787_sd686_sl7_pd270_pl8_sv7_bp12_ba760_bp55,194.21,15.1,50.67,220.89,183.88,184.25
06788_sd885_sl12_pd167_pl10_sv10_bp10_ba840_bp48,203.88,19.43,61.97,290.82,202.14,293.31
06789_sd543_sl11_pd258_pl8_sv9_bp12_ba760_bp51,176.78,14.99,51.96,214.38,169.96,221.01
06790_sd757_sl10_pd124_pl11_sv7_bp12_ba670_bp54,157.11,15.49,55.65,240.95,163.73,215.69
06791_sd770_sl12_pd186_pl9_sv6_bp13_ba690_bp60,161.59,13.86,50.73,208.99,156.76,148.38
06792_sd745_sl10_pd212_pl11_sv8_bp10_ba550_bp66,137.58,14.23,45.1,202.05,131.68,161.89
06793_sd632_sl10_pd249_pl12_sv5_bp13_ba660_bp79,148.2,13.15,42.46,181.64,133.12,125.17
06794_sd667_sl10_pd235_pl8_sv10_bp13_ba680_bp62,181.04,15.24,53.25,221.33,176.27,207.45
06795_sd767_sl11_pd94_pl10_sv7_bp12_ba790_bp67,188.67,15.88,57.68,271.86,184.18,248.97
06796_sd702_sl9_pd178_pl12_sv9_bp12_ba630_bp57,206.77,14.97,47.12,240.32,253.07,219.38
06797_sd569_sl10_pd134_pl10_sv7_bp12_ba630_bp80,145.71,12.84,42.89,179.28,138.03,141.78
06798_sd696_sl9_pd155_pl16_sv6_bp12_ba690_bp63,162.38,14.11,48.7,193.63,147.22,165.9
06799_sd656_sl14_pd233_pl13_sv5_bp12_ba680_bp56,163.69,14.05,47.05,198.56,153.97,139.73
06800_sd646_sl8_pd239_pl11_sv7_bp15_ba690_bp74,168.08,14.39,49.84,212.29,147.82,203.83
06801_sd827_sl12_pd227_pl2_sv10_bp12_ba750_bp74,214.87,17.16,56.96,253.15,232.53,212.9
06802_sd773_sl8_pd141_pl13_sv9_bp12_ba590_bp68,229.7,15.72,45.38,236.07,296.79,264.82
06803_sd657_sl12_pd224_pl11_sv9_bp11_ba700_bp43,181.06,16.25,54.11,240.95,191.16,200.32
06804_sd688_sl9_pd160_pl9_sv8_bp13_ba630_bp43,155.31,14.0,46.42,180.99,156.48,184.25
06805_sd610_sl11_pd146_pl10_sv8_bp12_ba890_bp55,215.77,19.25,64.07,343.39,209.35,291.05
06806_sd672_sl9_pd229_pl12_sv6_bp13_ba880_bp58,229.92,17.03,57.35,299.39,232.25,242.93
06807_sd841_sl8_pd230_pl11_sv5_bp10_ba830_bp38,200.41,15.68,57.02,257.44,186.43,196.28
06808_sd741_sl13_pd184_pl12_sv6_bp12_ba900_bp61,205.27,16.62,56.9,273.25,188.75,212.95
06809_sd832_sl11_pd184_pl11_sv7_bp11_ba740_bp41,175.31,15.49,57.9,235.85,175.64,213.29
06810_sd829_sl13_pd208_pl13_sv6_bp12_ba680_bp53,167.75,16.94,56.66,251.65,157.68,210.63
06811_sd680_sl13_pd239_pl11_sv7_bp13_ba720_bp51,175.62,15.15,51.99,223.33,169.84,174.9
06812_sd763_sl7_pd209_pl11_sv6_bp11_ba730_bp64,173.93,14.58,50.98,220.87,166.55,184.52
06813_sd829_sl9_pd190_pl8_sv9_bp11_ba830_bp61,230.51,17.36,58.14,280.99,221.91,273.61
06814_sd751_sl11_pd199_pl10_sv10_bp13_ba710_bp76,163.13,16.68,54.76,216.98,166.53,223.73
06815_sd865_sl14_pd258_pl7_sv9_bp12_ba630_bp79,189.62,16.21,49.55,204.2,218.64,264.48
06816_sd785_sl8_pd190_pl10_sv8_bp10_ba620_bp71,164.42,14.02,47.51,219.21,167.08,170.29
06817_sd783_sl13_pd246_pl13_sv7_bp10_ba810_bp58,205.72,15.83,55.67,262.48,220.55,192.67
06818_sd719_sl11_pd185_pl8_sv10_bp10_ba690_bp66,181.94,14.86,50.1,197.24,184.09,250.72
06819_sd726_sl12_pd263_pl9_sv8_bp12_ba830_bp61,204.9,19.52,65.08,346.81,213.54,293.13
06820_sd702_sl10_pd132_pl9_sv6_bp11_ba720_bp50,171.72,14.51,52.0,217.66,169.21,188.6
06821_sd718_sl10_pd251_pl12_sv5_bp12_ba650_bp69,155.0,14.2,50.34,206.27,143.64,165.42
06822_sd769_sl10_pd266_pl11_sv8_bp13_ba830_bp53,198.55,18.11,64.94,323.55,197.25,289.9
06823_sd661_sl12_pd135_pl8_sv5_bp12_ba870_bp79,203.77,15.59,55.06,239.88,183.39,166.68
06824_sd803_sl11_pd156_pl9_sv9_bp12_ba640_bp58,181.21,15.71,49.22,200.95,194.49,224.31
06825_sd618_sl9_pd175_pl10_sv5_bp13_ba840_bp54,198.49,14.8,53.79,235.76,185.25,173.75
06826_sd871_sl9_pd183_pl8_sv12_bp12_ba650_bp54,296.0,21.72,57.74,284.27,390.62,479.76
06827_sd832_sl9_pd182_pl10_sv10_bp10_ba610_bp62,153.32,14.28,52.18,180.83,172.35,230.05
06828_sd802_sl6_pd187_pl10_sv9_bp12_ba650_bp55,190.52,18.16,58.86,287.58,204.93,256.99
06829_sd721_sl13_pd202_pl9_sv10_bp13_ba790_bp62,209.24,17.13,59.84,253.77,224.7,285.15
06830_sd849_sl10_pd124_pl11_sv10_bp13_ba800_bp57,192.42,19.81,60.0,256.3,198.44,233.17
06831_sd843_sl8_pd262_pl9_sv10_bp12_ba780_bp67,214.65,16.77,56.42,244.34,229.89,253.17
06832_sd817_sl11_pd207_pl9_sv7_bp14_ba610_bp66,142.94,14.03,50.57,206.02,141.16,188.17
06833_sd674_sl10_pd333_pl10_sv8_bp10_ba690_bp45,171.3,14.2,50.97,202.84,165.42,163.13
06834_sd818_sl7_pd211_pl8_sv9_bp12_ba640_bp79,189.09,16.08,50.32,216.41,207.61,223.23
06835_sd817_sl11_pd170_pl8_sv12_bp14_ba610_bp64,194.26,17.78,48.21,216.14,235.1,315.64
06836_sd645_sl8_pd113_pl9_sv8_bp12_ba800_bp54,198.4,15.6,53.07,230.63,197.71,209.71
06837_sd792_sl7_pd151_pl15_sv11_bp13_ba720_bp72,196.28,18.03,61.51,271.01,204.22,355.06
06838_sd745_sl12_pd211_pl9_sv9_bp14_ba590_bp76,204.55,16.02,48.45,233.66,248.5,220.95
06839_sd776_sl12_pd174_pl10_sv11_bp12_ba700_bp70,189.58,17.3,61.04,255.47,183.65,278.33
06840_sd679_sl9_pd211_pl7_sv8_bp10_ba600_bp65,147.15,14.03,49.0,206.48,147.98,165.36
06841_sd733_sl9_pd140_pl10_sv6_bp12_ba660_bp63,155.6,13.61,45.53,182.68,144.45,152.54
06842_sd699_sl13_pd182_pl15_sv7_bp13_ba650_bp54,161.03,14.58,47.45,199.78,154.91,167.69
06843_sd625_sl8_pd160_pl14_sv5_bp13_ba520_bp68,124.21,11.94,35.53,151.73,115.62,121.15
06844_sd925_sl10_pd202_pl16_sv9_bp12_ba690_bp76,177.08,16.15,52.98,221.13,177.86,217.49
06845_sd751_sl9_pd231_pl8_sv8_bp11_ba630_bp71,164.51,14.0,47.26,196.73,152.16,199.17
06846_sd637_sl10_pd115_pl9_sv6_bp11_ba800_bp45,183.54,14.99,51.11,215.11,167.96,170.67
06847_sd753_sl9_pd115_pl7_sv8_bp12_ba620_bp72,168.7,15.33,51.51,237.01,168.87,203.45
06848_sd847_sl14_pd216_pl10_sv9_bp13_ba840_bp55,212.53,19.83,66.72,361.37,222.1,303.74
06849_sd651_sl16_pd253_pl6_sv9_bp13_ba690_bp55,228.13,16.87,52.52,262.05,265.3,190.3
06850_sd678_sl11_pd216_pl10_sv10_bp12_ba720_bp48,176.88,15.93,52.64,224.11,186.53,228.68
06851_sd847_sl7_pd184_pl10_sv7_bp13_ba680_bp56,165.73,14.88,46.64,205.38,170.79,167.42
06852_sd876_sl11_pd308_pl10_sv5_bp12_ba590_bp59,141.22,13.47,46.5,183.42,128.13,161.67
06853_sd833_sl11_pd200_pl7_sv7_bp13_ba610_bp70,206.06,15.72,47.67,232.32,264.14,182.09
06854_sd622_sl12_pd223_pl10_sv8_bp10_ba510_bp49,128.5,16.3,52.66,255.86,134.98,203.13
06855_sd684_sl10_pd141_pl9_sv10_bp14_ba830_bp48,207.56,16.86,57.36,266.92,226.51,245.91
06856_sd885_sl11_pd146_pl8_sv8_bp12_ba660_bp62,180.72,15.76,48.24,217.55,205.59,235.71
06857_sd600_sl9_pd285_pl10_sv8_bp13_ba910_bp80,224.68,16.96,59.33,281.07,221.32,213.5
06858_sd874_sl10_pd279_pl9_sv5_bp12_ba570_bp52,151.92,13.64,44.2,181.46,155.32,138.73
06859_sd593_sl12_pd149_pl8_sv8_bp12_ba710_bp62,236.56,16.6,51.61,259.82,292.26,209.91
06860_sd739_sl10_pd207_pl11_sv5_bp13_ba900_bp60,209.56,16.05,55.95,251.27,190.97,194.23
06861_sd652_sl12_pd177_pl12_sv9_bp11_ba750_bp61,190.84,17.21,58.5,296.63,184.99,256.09
06862_sd791_sl11_pd255_pl6_sv7_bp13_ba710_bp63,208.71,15.58,51.62,236.16,226.23,195.27
06863_sd700_sl9_pd225_pl8_sv10_bp11_ba650_bp60,181.7,14.65,49.93,189.18,183.9,243.3
06864_sd755_sl9_pd180_pl7_sv12_bp13_ba580_bp54,258.66,18.19,49.12,250.82,332.75,357.15
06865_sd594_sl9_pd285_pl12_sv6_bp13_ba610_bp65,145.67,13.09,40.58,172.92,141.19,128.77
06866_sd686_sl12_pd138_pl12_sv9_bp12_ba850_bp37,215.17,18.27,60.8,324.22,224.05,275.91
06867_sd805_sl10_pd354_pl12_sv10_bp9_ba590_bp47,147.17,14.46,48.78,180.12,155.72,180.97
06868_sd727_sl9_pd274_pl4_sv7_bp14_ba580_bp37,141.76,15.04,54.11,235.1,147.06,237.77
06869_sd594_sl8_pd212_pl8_sv7_bp11_ba700_bp64,170.0,13.55,48.85,198.33,157.71,151.02
06870_sd756_sl8_pd238_pl12_sv9_bp11_ba720_bp51,195.76,14.51,54.35,215.71,214.71,251.63
06871_sd642_sl12_pd187_pl10_sv7_bp14_ba640_bp58,156.11,14.32,50.68,213.54,151.51,176.25
06872_sd786_sl11_pd296_pl12_sv5_bp12_ba800_bp59,180.7,15.42,54.33,243.87,162.37,184.49
06873_sd761_sl11_pd240_pl10_sv4_bp12_ba750_bp74,170.01,14.51,52.55,226.15,153.64,176.91
06874_sd774_sl7_pd191_pl10_sv9_bp12_ba740_bp71,183.6,15.06,53.86,212.33,180.11,206.45
06875_sd690_sl13_pd168_pl10_sv9_bp13_ba730_bp50,186.25,17.29,58.0,277.06,189.89,260.65
06876_sd722_sl11_pd234_pl13_sv9_bp12_ba610_bp69,155.76,16.75,58.74,273.81,165.91,254.68
06877_sd708_sl11_pd325_pl11_sv6_bp12_ba710_bp52,195.62,15.49,52.57,231.53,200.48,198.62
06878_sd757_sl9_pd151_pl13_sv8_bp13_ba770_bp57,177.06,16.21,55.72,269.47,171.27,228.32
06879_sd769_sl10_pd241_pl14_sv8_bp14_ba570_bp51,138.79,14.17,49.99,222.01,136.15,217.81
06880_sd721_sl12_pd306_pl11_sv6_bp12_ba750_bp46,177.79,14.74,48.66,212.33,172.21,152.49
06881_sd894_sl12_pd119_pl9_sv11_bp12_ba620_bp59,178.61,20.22,71.78,341.58,182.0,416.84
06882_sd819_sl8_pd179_pl9_sv8_bp12_ba680_bp46,165.18,15.85,48.53,195.93,181.39,189.75
06883_sd707_sl11_pd101_pl8_sv12_bp12_ba800_bp63,206.37,19.98,58.41,268.59,231.01,368.23
06884_sd820_sl12_pd166_pl15_sv8_bp12_ba780_bp66,225.91,19.19,58.28,294.17,238.31,291.55
06885_sd900_sl14_pd217_pl10_sv11_bp13_ba590_bp60,164.82,16.7,59.87,240.07,192.75,331.52
06886_sd856_sl9_pd164_pl9_sv10_bp12_ba530_bp73,154.95,14.08,43.81,167.96,166.0,222.55
06887_sd601_sl9_pd222_pl10_sv6_bp12_ba730_bp60,174.01,14.22,49.47,211.99,161.18,156.46
06888_sd797_sl10_pd194_pl8_sv7_bp12_ba850_bp55,208.82,16.47,58.55,277.96,213.38,245.96
06889_sd708_sl10_pd241_pl11_sv5_bp11_ba770_bp41,184.2,14.8,52.94,232.4,161.93,173.64
06890_sd784_sl9_pd157_pl8_sv9_bp12_ba760_bp62,205.39,16.69,54.64,249.78,201.65,245.04
06891_sd721_sl11_pd237_pl9_sv11_bp12_ba790_bp68,203.58,16.81,63.26,273.4,202.19,290.97
06892_sd777_sl9_pd258_pl6_sv8_bp14_ba740_bp55,191.09,18.94,65.24,335.6,208.96,313.92
06893_sd771_sl16_pd215_pl11_sv9_bp13_ba640_bp54,170.25,15.68,50.93,219.12,186.57,226.37
06894_sd779_sl8_pd176_pl12_sv8_bp13_ba900_bp78,248.09,19.68,65.7,326.26,265.09,261.59
06895_sd673_sl10_pd92_pl9_sv5_bp10_ba650_bp48,179.07,14.05,49.72,224.97,190.87,167.71
06896_sd727_sl10_pd226_pl8_sv7_bp12_ba600_bp76,143.64,13.89,47.99,202.11,130.82,151.35
06897_sd818_sl11_pd201_pl8_sv7_bp12_ba810_bp59,192.41,15.62,54.94,228.92,178.97,200.0
06898_sd652_sl7_pd259_pl17_sv8_bp11_ba830_bp73,196.08,15.85,56.33,261.88,176.99,190.44
06899_sd819_sl8_pd256_pl9_sv5_bp14_ba820_bp46,193.19,15.5,54.88,229.99,172.79,181.95
06900_sd726_sl9_pd197_pl10_sv5_bp11_ba680_bp40,166.04,13.82,49.58,202.11,163.33,166.93
06901_sd816_sl11_pd206_pl8_sv8_bp12_ba710_bp66,217.11,16.39,57.59,287.12,255.2,229.67
06902_sd892_sl11_pd177_pl14_sv10_bp11_ba820_bp59,212.69,17.68,62.27,274.42,215.79,287.24
06903_sd578_sl14_pd163_pl13_sv6_bp12_ba690_bp58,164.64,15.04,51.51,227.17,150.78,182.82
06904_sd743_sl9_pd271_pl9_sv7_bp12_ba530_bp56,127.69,13.11,45.39,186.49,125.88,162.71
06905_sd658_sl10_pd207_pl5_sv9_bp12_ba690_bp54,190.4,16.05,52.03,239.42,186.66,204.42
06906_sd782_sl10_pd200_pl14_sv5_bp12_ba590_bp54,147.59,13.61,41.38,176.02,144.57,140.87
06907_sd752_sl9_pd192_pl7_sv8_bp12_ba850_bp82,208.3,16.38,56.54,237.96,187.63,203.87
06908_sd817_sl10_pd289_pl10_sv8_bp13_ba670_bp61,163.52,14.98,49.31,205.23,175.26,200.37
06909_sd620_sl10_pd214_pl13_sv8_bp14_ba780_bp64,179.76,16.69,59.72,275.7,170.26,230.11
06910_sd851_sl12_pd156_pl10_sv8_bp10_ba780_bp75,188.0,18.03,60.69,297.7,189.71,266.43
06911_sd704_sl13_pd158_pl5_sv6_bp14_ba740_bp63,174.21,15.09,54.08,231.98,174.76,193.39
06912_sd766_sl11_pd155_pl10_sv8_bp12_ba700_bp57,172.86,16.28,55.09,240.07,170.93,224.06
06913_sd866_sl9_pd240_pl12_sv6_bp13_ba670_bp53,176.37,15.06,53.39,242.32,177.02,205.21
06914_sd734_sl8_pd134_pl8_sv4_bp11_ba620_bp46,145.54,13.04,47.31,198.59,143.14,146.45
06915_sd826_sl8_pd236_pl11_sv10_bp13_ba600_bp65,170.37,15.5,46.93,180.35,176.55,257.54
06916_sd796_sl10_pd118_pl9_sv7_bp10_ba660_bp58,172.09,14.76,53.99,232.94,173.02,215.63
06917_sd793_sl11_pd222_pl8_sv9_bp14_ba600_bp44,161.43,14.27,47.67,182.74,159.85,222.82
06918_sd781_sl9_pd255_pl10_sv9_bp11_ba830_bp75,192.31,16.53,58.1,235.58,192.19,226.26
06919_sd760_sl10_pd292_pl9_sv7_bp13_ba730_bp54,173.92,15.2,54.36,230.12,168.45,205.52
06920_sd855_sl9_pd161_pl13_sv8_bp12_ba770_bp73,203.48,19.17,61.43,316.45,231.75,250.69
06921_sd841_sl4_pd247_pl10_sv10_bp12_ba710_bp50,209.29,19.2,55.44,244.05,239.21,238.47
06922_sd814_sl9_pd78_pl8_sv9_bp12_ba590_bp76,168.24,14.51,45.18,194.44,172.74,196.39
06923_sd733_sl11_pd205_pl12_sv9_bp11_ba630_bp76,152.21,17.71,58.01,281.76,153.34,230.21
06924_sd845_sl15_pd194_pl9_sv8_bp13_ba590_bp57,157.58,15.86,52.46,224.78,172.94,199.49
06925_sd587_sl11_pd221_pl9_sv10_bp14_ba800_bp65,184.88,15.97,55.89,232.19,191.61,228.04
06926_sd640_sl7_pd243_pl10_sv8_bp13_ba680_bp75,178.13,14.08,47.3,198.14,163.98,173.59
06927_sd758_sl8_pd213_pl11_sv13_bp11_ba690_bp61,228.32,18.17,57.32,282.36,280.0,404.04
06928_sd834_sl6_pd211_pl11_sv8_bp13_ba820_bp52,217.13,17.35,59.27,252.06,239.57,246.37
06929_sd790_sl9_pd204_pl9_sv8_bp14_ba780_bp69,191.19,16.33,55.77,235.33,183.56,195.21
06930_sd845_sl12_pd264_pl10_sv9_bp13_ba510_bp41,148.1,15.79,42.95,210.75,178.94,221.02
06931_sd744_sl7_pd229_pl12_sv4_bp10_ba790_bp65,180.51,14.72,53.64,233.45,159.7,159.32
06932_sd732_sl11_pd103_pl8_sv5_bp13_ba520_bp69,155.83,13.45,44.72,207.13,173.22,178.47
06933_sd834_sl9_pd174_pl10_sv7_bp13_ba500_bp56,119.84,12.83,38.56,159.44,122.73,163.29
06934_sd634_sl10_pd238_pl12_sv12_bp14_ba640_bp48,162.87,15.72,54.52,260.74,186.68,258.59
06935_sd609_sl8_pd213_pl10_sv8_bp13_ba800_bp51,188.05,15.5,57.72,236.93,187.48,213.22
06936_sd746_sl7_pd313_pl11_sv9_bp14_ba770_bp54,197.57,15.69,54.89,260.19,209.34,261.73
06937_sd891_sl10_pd145_pl10_sv11_bp10_ba710_bp59,199.48,15.79,57.81,248.92,224.84,381.71
06938_sd841_sl11_pd128_pl8_sv8_bp12_ba900_bp39,253.04,18.44,61.99,325.45,271.42,277.39
06939_sd739_sl11_pd279_pl8_sv7_bp12_ba680_bp64,165.16,15.13,54.83,235.6,157.93,197.59
