load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
28470_sd719_sl11_pd212_pl8_sv8_bp11_ba600_bp67,174.62,14.3,45.8,202.24,179.85,160.99
28471_sd748_sl12_pd195_pl10_sv5_bp13_ba710_bp62,164.82,14.36,51.72,201.5,153.04,153.48
28472_sd665_sl13_pd121_pl12_sv6_bp11_ba760_bp71,179.7,15.58,51.27,220.29,163.36,181.95
28473_sd787_sl10_pd203_pl9_sv8_bp12_ba670_bp81,170.21,14.08,50.94,198.51,174.43,207.28
28474_sd622_sl11_pd231_pl10_sv6_bp10_ba660_bp51,164.99,13.89,49.19,205.0,154.88,160.76
28475_sd790_sl10_pd175_pl12_sv6_bp11_ba670_bp43,178.12,15.08,49.13,235.01,186.0,190.71
28476_sd808_sl8_pd230_pl11_sv5_bp10_ba670_bp58,192.36,14.86,49.97,217.95,202.81,177.1
28477_sd683_sl9_pd206_pl13_sv8_bp13_ba580_bp46,158.49,15.66,50.61,248.14,184.01,201.38
28478_sd854_sl11_pd237_pl5_sv9_bp13_ba720_bp55,208.34,18.34,54.26,261.15,216.59,289.49
28479_sd905_sl11_pd270_pl11_sv5_bp11_ba630_bp70,147.42,14.23,46.29,196.41,136.61,169.07
28480_sd798_sl10_pd325_pl7_sv14_bp12_ba820_bp75,448.31,25.09,67.59,409.79,590.42,493.62
28481_sd873_sl10_pd140_pl14_sv6_bp12_ba770_bp72,181.01,16.0,52.83,205.79,154.17,175.62
28482_sd790_sl13_pd141_pl12_sv7_bp12_ba630_bp68,157.47,14.22,46.54,204.49,162.44,163.48
28483_sd794_sl8_pd223_pl10_sv11_bp12_ba690_bp65,194.01,17.43,56.3,258.08,201.61,222.62
28484_sd777_sl9_pd188_pl11_sv6_bp14_ba680_bp56,205.46,15.58,51.26,243.07,222.91,197.42
28485_sd866_sl8_pd226_pl7_sv11_bp12_ba720_bp55,264.47,20.71,59.48,275.67,327.33,414.05
28486_sd690_sl10_pd209_pl8_sv3_bp13_ba670_bp56,152.69,13.82,49.47,200.59,136.52,151.45
28487_sd698_sl8_pd228_pl10_sv8_bp13_ba750_bp61,202.9,15.12,53.06,227.33,216.95,220.68
28488_sd801_sl6_pd196_pl8_sv5_bp12_ba600_bp65,146.38,13.1,41.46,164.74,134.91,135.19
28489_sd620_sl9_pd189_pl9_sv7_bp11_ba710_bp56,175.69,14.83,50.86,211.91,169.19,165.85
28490_sd789_sl11_pd166_pl8_sv6_bp13_ba690_bp59,167.76,13.95,48.77,199.57,161.93,160.02
28491_sd658_sl13_pd172_pl10_sv5_bp12_ba500_bp64,118.75,12.19,35.77,147.79,109.31,110.02
28492_sd709_sl14_pd166_pl10_sv7_bp12_ba680_bp59,163.33,14.51,48.37,199.81,157.2,158.82
28493_sd810_sl9_pd274_pl12_sv11_bp12_ba640_bp63,168.85,15.68,56.32,213.46,174.27,250.23
28494_sd597_sl11_pd220_pl7_sv8_bp12_ba530_bp48,134.15,13.01,35.31,158.48,143.63,142.05
28495_sd738_sl12_pd323_pl12_sv7_bp12_ba660_bp34,159.88,13.92,45.75,185.77,151.96,171.21
28496_sd834_sl10_pd238_pl7_sv6_bp11_ba690_bp56,165.62,15.18,55.25,228.42,164.23,196.22
28497_sd727_sl11_pd270_pl10_sv13_bp12_ba640_bp57,174.42,16.14,52.54,216.75,224.72,331.3
28498_sd733_sl12_pd192_pl11_sv8_bp13_ba640_bp67,159.81,15.26,53.28,219.09,164.95,215.83
28499_sd781_sl6_pd163_pl9_sv10_bp13_ba620_bp63,192.32,17.3,49.0,220.31,221.29,216.82
28500_sd840_sl10_pd175_pl10_sv9_bp10_ba740_bp56,174.51,16.47,56.58,222.32,177.01,214.1
28501_sd751_sl8_pd149_pl10_sv9_bp13_ba840_bp80,219.2,16.48,57.0,273.57,221.54,254.95
28502_sd830_sl5_pd221_pl10_sv9_bp13_ba750_bp66,207.32,20.64,62.68,337.11,208.34,282.0
28503_sd839_sl11_pd154_pl9_sv10_bp13_ba670_bp65,182.12,15.44,55.31,201.7,191.37,260.36
28504_sd725_sl11_pd119_pl12_sv8_bp12_ba680_bp59,174.0,19.09,64.57,336.13,177.29,311.33
28505_sd814_sl11_pd343_pl10_sv5_bp13_ba700_bp70,170.5,14.78,50.49,203.92,163.96,140.34
28506_sd764_sl10_pd189_pl11_sv10_bp10_ba640_bp55,162.89,15.4,49.55,205.45,189.1,234.39
28507_sd789_sl9_pd237_pl7_sv8_bp13_ba570_bp64,161.44,15.47,52.21,230.04,164.99,188.56
28508_sd683_sl9_pd286_pl9_sv11_bp12_ba740_bp52,189.59,16.66,58.81,265.59,198.44,242.97
28509_sd815_sl9_pd178_pl10_sv6_bp13_ba790_bp67,207.01,15.75,54.63,242.25,205.9,207.3
28510_sd728_sl6_pd198_pl13_sv8_bp13_ba530_bp60,190.74,13.95,44.84,223.51,250.23,230.45
28511_sd563_sl9_pd192_pl8_sv10_bp11_ba880_bp55,219.67,17.3,56.58,266.2,216.83,293.96
28512_sd843_sl5_pd205_pl14_sv9_bp12_ba620_bp48,196.99,16.44,45.46,215.62,235.11,223.33
28513_sd892_sl12_pd164_pl11_sv7_bp11_ba630_bp50,150.85,15.05,52.01,208.2,159.21,201.55
28514_sd767_sl10_pd273_pl10_sv6_bp15_ba710_bp38,167.6,14.56,53.26,222.01,159.06,169.77
28515_sd715_sl10_pd215_pl8_sv7_bp11_ba590_bp70,153.52,13.4,44.17,177.14,144.36,146.23
28516_sd714_sl9_pd184_pl8_sv8_bp12_ba620_bp56,165.27,13.81,44.46,193.94,149.63,184.61
28517_sd720_sl12_pd283_pl8_sv5_bp12_ba770_bp61,181.04,15.0,55.78,230.38,165.32,167.27
28518_sd781_sl6_pd236_pl10_sv7_bp12_ba680_bp74,172.41,14.68,48.22,195.76,174.66,167.88
28519_sd682_sl12_pd217_pl10_sv12_bp14_ba700_bp47,205.87,17.76,66.44,300.81,261.34,400.5
28520_sd709_sl11_pd288_pl11_sv9_bp11_ba580_bp57,141.83,15.12,50.95,230.87,140.65,192.29
28521_sd731_sl11_pd188_pl8_sv4_bp11_ba620_bp58,144.13,13.32,46.69,191.44,126.64,144.41
28522_sd794_sl8_pd123_pl8_sv9_bp12_ba660_bp67,203.86,14.83,53.59,225.05,210.47,282.79
28523_sd743_sl10_pd180_pl7_sv9_bp10_ba760_bp55,201.54,15.5,53.09,238.7,185.31,215.14
28524_sd684_sl10_pd212_pl13_sv10_bp11_ba570_bp62,166.21,13.68,41.38,183.08,194.7,197.52
28525_sd873_sl10_pd270_pl7_sv5_bp12_ba750_bp63,182.64,16.15,54.57,227.23,165.16,195.07
28526_sd736_sl12_pd249_pl11_sv8_bp10_ba670_bp62,164.84,15.26,55.99,221.72,162.37,214.74
28527_sd733_sl6_pd228_pl10_sv4_bp12_ba630_bp64,151.19,13.41,41.98,172.69,130.61,134.54
28528_sd804_sl9_pd236_pl8_sv8_bp11_ba730_bp45,188.04,15.84,52.76,224.35,173.43,211.48
28529_sd878_sl8_pd137_pl11_sv5_bp12_ba550_bp57,134.34,12.67,39.28,162.27,126.04,119.83
28530_sd906_sl12_pd198_pl10_sv11_bp12_ba730_bp46,195.82,18.83,66.92,265.42,216.33,343.45
28531_sd793_sl7_pd270_pl11_sv10_bp11_ba540_bp50,139.45,13.74,47.98,170.79,150.3,197.84
28532_sd762_sl14_pd286_pl14_sv7_bp12_ba750_bp65,176.19,15.2,50.68,229.39,173.14,166.84
28533_sd740_sl13_pd194_pl11_sv9_bp12_ba650_bp61,160.74,15.97,59.44,276.89,171.55,231.86
28534_sd737_sl10_pd227_pl10_sv7_bp11_ba640_bp72,155.28,14.37,47.9,203.84,154.26,165.54
28535_sd900_sl11_pd232_pl9_sv10_bp14_ba680_bp43,187.51,15.91,59.5,236.0,201.64,289.44
28536_sd718_sl8_pd239_pl10_sv10_bp14_ba710_bp65,184.86,15.48,52.1,205.51,183.94,209.11
28537_sd903_sl10_pd225_pl9_sv9_bp11_ba960_bp48,240.31,19.08,62.33,306.37,222.76,301.11
28538_sd756_sl9_pd231_pl10_sv9_bp11_ba580_bp76,145.89,13.83,42.21,162.22,144.63,167.93
28539_sd844_sl10_pd149_pl11_sv6_bp13_ba800_bp70,235.82,17.35,57.68,300.0,253.47,251.33
28540_sd696_sl8_pd225_pl11_sv9_bp12_ba790_bp50,207.63,15.62,55.78,232.14,208.67,257.46
28541_sd669_sl11_pd156_pl10_sv3_bp12_ba710_bp72,161.39,14.08,49.27,204.39,144.38,140.23
28542_sd811_sl7_pd198_pl15_sv7_bp12_ba690_bp81,163.14,13.95,49.17,200.18,161.35,160.3
28543_sd835_sl11_pd209_pl13_sv9_bp11_ba830_bp54,213.0,18.93,63.7,333.76,210.87,284.54
28544_sd701_sl11_pd134_pl12_sv7_bp13_ba620_bp48,168.26,14.58,47.23,211.48,180.21,164.14
28545_sd794_sl9_pd301_pl13_sv7_bp11_ba700_bp66,171.73,15.41,53.99,223.73,161.5,159.38
28546_sd909_sl8_pd224_pl10_sv10_bp11_ba840_bp49,231.29,20.45,63.69,286.68,250.99,275.13
28547_sd801_sl8_pd226_pl10_sv10_bp13_ba850_bp68,213.81,17.54,58.31,275.5,225.89,272.67
28548_sd782_sl11_pd167_pl12_sv7_bp12_ba740_bp80,170.86,16.04,53.92,235.22,175.26,195.87
28549_sd683_sl12_pd211_pl9_sv7_bp13_ba750_bp80,183.04,15.64,56.17,262.05,175.81,219.08
28550_sd829_sl7_pd242_pl10_sv9_bp12_ba710_bp52,200.01,17.05,58.38,288.83,196.42,235.59
28551_sd630_sl14_pd105_pl12_sv9_bp13_ba620_bp52,151.72,14.8,45.6,189.26,167.74,180.4
28552_sd650_sl11_pd162_pl11_sv7_bp13_ba640_bp60,156.16,13.33,46.53,193.38,158.38,142.83
28553_sd716_sl8_pd162_pl12_sv8_bp13_ba790_bp54,235.86,17.75,59.13,294.88,269.05,257.75
28554_sd671_sl9_pd240_pl6_sv9_bp13_ba690_bp71,185.24,16.58,49.93,218.24,182.56,213.74
28555_sd544_sl8_pd155_pl10_sv9_bp11_ba580_bp64,137.54,12.84,41.23,157.89,135.74,140.65
28556_sd823_sl16_pd194_pl8_sv10_bp13_ba670_bp69,205.75,16.82,53.95,231.74,224.19,258.19
28557_sd759_sl8_pd120_pl7_sv7_bp12_ba590_bp57,159.4,13.74,42.64,178.81,147.88,150.99
28558_sd780_sl9_pd165_pl7_sv8_bp14_ba790_bp59,205.98,16.74,56.04,251.99,195.5,238.74
28559_sd837_sl7_pd225_pl9_sv6_bp12_ba770_bp69,183.89,17.29,57.87,271.43,175.1,225.95
28560_sd699_sl10_pd245_pl9_sv15_bp13_ba550_bp82,211.95,19.13,49.83,205.71,284.83,379.48
28561_sd739_sl11_pd248_pl10_sv13_bp13_ba810_bp53,207.52,17.0,61.47,273.95,260.64,392.38
28562_sd836_sl10_pd194_pl12_sv5_bp11_ba780_bp69,180.99,15.6,55.85,236.02,164.41,175.19
28563_sd722_sl14_pd203_pl12_sv10_bp13_ba630_bp63,172.29,15.36,51.84,238.61,184.55,205.07
28564_sd735_sl9_pd315_pl7_sv7_bp11_ba560_bp75,132.22,13.26,44.95,195.12,133.28,160.86
28565_sd708_sl10_pd191_pl6_sv5_bp12_ba770_bp71,178.14,14.5,52.54,214.42,167.92,168.76
28566_sd821_sl7_pd193_pl7_sv11_bp10_ba620_bp55,313.76,20.44,58.46,316.39,437.88,394.05
28567_sd757_sl8_pd237_pl9_sv5_bp11_ba830_bp61,195.44,15.57,56.18,241.64,171.38,184.23
28568_sd693_sl8_pd173_pl6_sv7_bp13_ba600_bp60,149.72,14.56,54.04,234.21,156.87,208.93
28569_sd693_sl12_pd198_pl8_sv5_bp12_ba730_bp65,174.51,14.37,51.88,215.4,158.48,161.95
28570_sd808_sl9_pd245_pl11_sv9_bp10_ba590_bp77,158.79,14.44,46.43,178.5,182.87,197.49
28571_sd782_sl8_pd244_pl9_sv10_bp12_ba770_bp43,209.63,15.83,57.0,242.94,213.21,290.2
28572_sd681_sl9_pd253_pl11_sv11_bp12_ba750_bp49,196.64,16.15,58.81,258.28,192.87,259.06
28573_sd691_sl7_pd173_pl9_sv9_bp12_ba700_bp67,192.2,17.02,56.86,265.11,200.25,242.79
28574_sd779_sl11_pd210_pl12_sv8_bp13_ba650_bp59,164.09,15.13,56.22,250.6,167.05,259.46
28575_sd667_sl11_pd235_pl11_sv9_bp11_ba770_bp72,193.04,15.86,56.13,255.38,192.84,231.36
28576_sd806_sl10_pd131_pl12_sv13_bp13_ba650_bp55,204.3,19.35,54.03,292.22,279.9,413.68
28577_sd703_sl13_pd92_pl12_sv8_bp10_ba900_bp62,216.27,16.49,58.31,271.19,203.16,229.46
28578_sd740_sl8_pd259_pl9_sv4_bp12_ba770_bp48,180.87,15.26,52.14,216.73,163.94,165.07
28579_sd761_sl7_pd160_pl12_sv10_bp13_ba640_bp65,177.42,14.92,49.94,213.5,193.59,231.12
28580_sd716_sl12_pd241_pl11_sv6_bp11_ba820_bp50,197.42,15.52,54.39,243.53,184.96,204.0
28581_sd765_sl12_pd220_pl11_sv5_bp11_ba650_bp41,149.49,14.32,45.6,202.66,136.03,161.38
28582_sd628_sl13_pd217_pl12_sv9_bp12_ba870_bp58,209.23,17.46,59.1,289.84,206.64,267.77
28583_sd767_sl10_pd193_pl11_sv7_bp12_ba680_bp70,160.88,14.75,52.72,218.82,158.47,199.57
28584_sd875_sl10_pd223_pl12_sv7_bp11_ba760_bp75,180.18,16.45,56.19,244.85,169.51,200.19
28585_sd695_sl9_pd135_pl11_sv8_bp12_ba720_bp47,192.69,16.09,54.86,246.12,202.74,196.02
28586_sd708_sl7_pd277_pl11_sv8_bp12_ba630_bp70,194.41,14.5,44.77,216.76,218.46,209.62
28587_sd626_sl6_pd312_pl10_sv7_bp12_ba540_bp45,131.7,12.38,37.4,156.87,138.38,148.93
28588_sd642_sl10_pd112_pl8_sv10_bp11_ba710_bp61,187.46,15.33,54.42,220.05,189.28,230.55
28589_sd831_sl10_pd114_pl11_sv8_bp12_ba620_bp60,165.76,15.3,54.35,240.41,167.91,209.6
28590_sd655_sl10_pd204_pl10_sv9_bp12_ba680_bp68,157.22,14.89,49.51,196.66,161.73,178.36
28591_sd690_sl9_pd201_pl9_sv7_bp11_ba650_bp62,157.79,14.44,46.09,185.36,147.33,164.16
28592_sd565_sl9_pd239_pl7_sv9_bp12_ba700_bp42,166.81,13.92,46.8,197.3,158.84,165.84
28593_sd698_sl13_pd219_pl11_sv7_bp14_ba690_bp67,173.54,14.53,49.41,204.09,171.18,144.18
28594_sd815_sl11_pd127_pl10_sv9_bp12_ba630_bp39,155.99,15.79,49.42,218.21,180.71,212.42
28595_sd868_sl10_pd210_pl8_sv6_bp11_ba520_bp49,130.25,12.69,44.73,188.51,131.59,183.1
28596_sd911_sl11_pd147_pl11_sv9_bp11_ba790_bp60,197.24,20.27,67.68,363.47,198.65,319.8
28597_sd779_sl9_pd106_pl11_sv7_bp11_ba570_bp49,140.98,14.71,47.63,199.96,150.28,198.57
28598_sd657_sl12_pd141_pl8_sv11_bp12_ba620_bp59,163.39,15.06,54.58,224.73,160.03,259.73
28599_sd886_sl12_pd133_pl12_sv8_bp11_ba720_bp55,178.15,17.08,62.11,256.78,199.74,228.24
28600_sd693_sl9_pd202_pl7_sv9_bp12_ba710_bp51,199.44,17.65,58.52,288.95,206.59,263.0
28601_sd706_sl9_pd208_pl7_sv8_bp12_ba790_bp52,203.85,15.77,53.74,221.65,192.62,197.86
28602_sd705_sl11_pd190_pl12_sv7_bp11_ba460_bp81,142.85,13.39,37.5,172.81,154.63,134.21
28603_sd950_sl5_pd246_pl10_sv8_bp12_ba620_bp53,192.09,21.74,65.59,362.98,208.88,315.37
28604_sd662_sl11_pd218_pl14_sv8_bp12_ba800_bp61,182.1,15.61,53.96,233.22,177.35,188.08
28605_sd748_sl9_pd242_pl13_sv6_bp12_ba820_bp79,212.51,18.19,59.12,296.03,214.8,253.06
28606_sd818_sl7_pd184_pl7_sv7_bp13_ba610_bp45,146.49,13.64,42.42,176.01,139.35,127.8
28607_sd831_sl11_pd323_pl11_sv8_bp14_ba650_bp52,166.92,18.24,61.74,301.56,166.0,259.76
28608_sd715_sl9_pd186_pl9_sv4_bp13_ba830_bp54,185.75,14.82,54.65,250.87,164.83,188.56
28609_sd788_sl11_pd240_pl10_sv9_bp12_ba740_bp50,204.72,16.84,56.21,260.24,237.23,271.73
28610_sd850_sl9_pd130_pl6_sv9_bp10_ba610_bp62,187.07,17.3,47.17,213.85,213.71,210.76
28611_sd855_sl15_pd166_pl12_sv8_bp10_ba730_bp68,200.86,17.41,53.74,248.38,216.88,181.49
28612_sd848_sl13_pd195_pl6_sv6_bp10_ba910_bp63,216.66,17.05,60.42,257.13,205.39,185.15
28613_sd838_sl11_pd258_pl12_sv5_bp13_ba580_bp64,136.07,13.94,45.88,189.45,129.09,166.92
28614_sd858_sl8_pd44_pl9_sv1_bp12_ba660_bp49,148.67,13.79,46.39,185.3,131.72,138.81
28615_sd743_sl10_pd124_pl9_sv8_bp12_ba530_bp63,164.64,13.98,43.21,195.6,192.32,176.73
28616_sd622_sl8_pd203_pl11_sv8_bp11_ba720_bp65,193.44,14.78,49.67,222.62,208.17,182.12
28617_sd758_sl10_pd206_pl11_sv7_bp13_ba620_bp52,149.74,14.01,46.58,191.25,152.7,160.94
28618_sd914_sl11_pd98_pl10_sv9_bp12_ba610_bp56,162.19,16.09,51.6,230.91,189.73,240.99
28619_sd791_sl10_pd201_pl10_sv10_bp12_ba750_bp43,187.43,17.81,57.48,239.8,188.68,239.2
28620_sd778_sl8_pd237_pl14_sv9_bp13_ba710_bp44,254.33,16.62,54.81,270.24,312.92,257.27
28621_sd747_sl12_pd233_pl12_sv13_bp12_ba600_bp60,184.04,15.41,58.76,261.63,254.06,373.45
28622_sd791_sl11_pd238_pl11_sv9_bp14_ba660_bp74,173.97,16.05,50.29,207.53,155.56,185.42
28623_sd731_sl8_pd245_pl10_sv6_bp13_ba560_bp61,136.89,12.26,39.51,168.76,130.03,132.34
28624_sd690_sl9_pd212_pl8_sv13_bp12_ba730_bp61,308.19,22.15,58.9,316.85,400.7,406.78
28625_sd844_sl12_pd200_pl8_sv8_bp12_ba900_bp62,270.73,20.08,65.56,344.92,308.16,333.25
28626_sd783_sl11_pd144_pl10_sv9_bp11_ba690_bp62,171.51,16.02,51.89,200.35,182.36,200.14
28627_sd765_sl9_pd188_pl10_sv7_bp12_ba760_bp68,178.47,15.66,55.35,244.38,181.16,201.81
28628_sd693_sl10_pd229_pl6_sv8_bp13_ba720_bp62,173.79,14.59,54.19,210.64,174.47,202.91
28629_sd705_sl12_pd222_pl8_sv7_bp11_ba550_bp58,135.2,12.82,41.03,167.7,132.34,140.18
28630_sd823_sl14_pd191_pl11_sv7_bp11_ba640_bp75,187.59,16.36,49.63,218.94,195.39,173.15
28631_sd791_sl12_pd205_pl10_sv7_bp14_ba610_bp51,161.52,14.89,45.64,207.02,167.13,155.34
28632_sd865_sl9_pd158_pl11_sv7_bp12_ba850_bp61,203.22,19.52,66.08,331.08,195.72,302.02
28633_sd871_sl10_pd302_pl12_sv8_bp11_ba640_bp47,172.18,19.41,63.49,330.27,169.46,287.49
28634_sd709_sl10_pd225_pl14_sv10_bp13_ba610_bp57,160.34,14.55,47.63,192.88,166.05,195.8
28635_sd771_sl9_pd114_pl11_sv3_bp11_ba540_bp63,129.54,12.48,38.46,167.55,123.25,117.29
28636_sd776_sl10_pd194_pl12_sv11_bp10_ba770_bp58,182.24,16.62,60.51,246.14,215.36,295.84
28637_sd724_sl8_pd142_pl8_sv4_bp12_ba800_bp46,192.35,15.9,53.25,229.62,182.46,156.94
28638_sd644_sl8_pd158_pl12_sv10_bp11_ba790_bp79,193.12,15.29,55.46,247.79,183.44,294.56
28639_sd850_sl10_pd188_pl11_sv10_bp13_ba760_bp58,210.15,18.58,55.87,232.15,207.71,240.27
28640_sd784_sl9_pd204_pl7_sv9_bp13_ba810_bp58,218.96,17.33,59.64,274.98,228.69,274.95
28641_sd719_sl6_pd182_pl13_sv12_bp11_ba570_bp53,177.64,15.66,55.3,251.62,211.23,312.9
28642_sd721_sl10_pd208_pl12_sv8_bp10_ba710_bp55,167.13,17.6,59.86,296.2,165.38,270.36
28643_sd783_sl10_pd142_pl9_sv9_bp12_ba640_bp49,150.5,15.96,50.28,199.23,174.58,220.98
28644_sd687_sl12_pd218_pl12_sv8_bp12_ba720_bp64,173.75,15.97,55.64,264.59,174.54,238.51
28645_sd872_sl11_pd98_pl9_sv12_bp11_ba670_bp67,208.51,17.8,57.42,237.91,251.09,416.72
28646_sd710_sl12_pd258_pl11_sv8_bp11_ba870_bp67,206.49,17.25,61.17,276.67,191.21,228.84
28647_sd688_sl8_pd143_pl11_sv6_bp13_ba550_bp73,134.26,12.16,38.27,157.09,123.53,122.66
28648_sd783_sl11_pd245_pl11_sv10_bp12_ba790_bp73,191.25,17.17,57.35,235.23,184.57,219.63
28649_sd773_sl12_pd228_pl8_sv5_bp12_ba770_bp56,179.47,15.0,55.08,240.12,156.96,188.75
28650_sd668_sl12_pd72_pl9_sv9_bp12_ba570_bp56,176.44,14.87,46.26,214.19,207.74,225.3
28651_sd816_sl8_pd183_pl11_sv12_bp12_ba740_bp54,191.11,19.99,58.72,277.51,215.41,338.18
28652_sd664_sl10_pd239_pl11_sv5_bp13_ba810_bp50,187.49,15.36,54.64,245.95,175.41,193.36
28653_sd681_sl10_pd165_pl8_sv8_bp13_ba730_bp67,179.97,14.97,52.83,197.54,163.77,190.66
28654_sd691_sl10_pd171_pl13_sv9_bp12_ba780_bp44,200.1,17.23,58.05,271.24,214.31,213.78
28655_sd850_sl9_pd183_pl9_sv4_bp12_ba660_bp57,153.41,14.04,49.67,206.84,143.26,145.66
28656_sd693_sl12_pd286_pl10_sv7_bp13_ba790_bp60,187.43,15.78,54.71,237.15,184.59,173.04
28657_sd878_sl9_pd218_pl10_sv9_bp12_ba530_bp57,140.25,14.75,43.65,167.66,139.76,188.12
28658_sd628_sl11_pd196_pl12_sv11_bp14_ba510_bp71,122.94,14.84,42.61,178.44,127.35,171.34
28659_sd669_sl13_pd239_pl10_sv11_bp13_ba630_bp74,149.93,16.73,57.57,252.29,173.81,267.21
28660_sd709_sl10_pd196_pl11_sv10_bp11_ba710_bp73,171.45,16.86,51.06,211.13,163.36,204.0
28661_sd689_sl10_pd102_pl5_sv8_bp12_ba680_bp58,174.88,17.37,59.69,307.54,187.49,261.27
28662_sd854_sl10_pd203_pl9_sv9_bp11_ba800_bp39,197.28,17.45,58.92,254.11,194.25,228.39
28663_sd663_sl10_pd185_pl13_sv10_bp13_ba770_bp63,193.8,15.74,53.88,233.95,204.33,241.5
28664_sd746_sl8_pd200_pl12_sv7_bp13_ba590_bp45,140.05,12.81,39.0,164.31,141.51,144.86
28665_sd794_sl9_pd154_pl10_sv7_bp10_ba780_bp71,183.58,14.87,52.87,231.9,171.44,202.43
28666_sd703_sl7_pd148_pl10_sv10_bp12_ba830_bp30,218.75,18.71,57.95,268.17,243.52,320.52
28667_sd644_sl9_pd219_pl12_sv6_bp13_ba710_bp66,172.35,13.74,49.54,209.36,164.73,158.05
28668_sd875_sl10_pd215_pl10_sv13_bp11_ba770_bp70,221.67,18.61,67.2,306.94,253.7,445.17
28669_sd757_sl10_pd152_pl13_sv10_bp9_ba620_bp56,185.69,15.19,46.76,217.37,203.41,208.01
28670_sd625_sl10_pd307_pl11_sv7_bp12_ba770_bp42,181.24,17.03,58.27,274.66,183.59,225.27
28671_sd791_sl8_pd216_pl8_sv12_bp13_ba560_bp58,267.74,19.54,49.71,262.81,355.91,401.87
28672_sd724_sl5_pd190_pl4_sv7_bp12_ba580_bp54,157.88,12.95,45.76,203.84,160.02,183.58
28673_sd788_sl11_pd228_pl10_sv11_bp13_ba800_bp71,187.15,17.81,60.31,264.32,197.14,290.94
28674_sd756_sl11_pd229_pl10_sv8_bp12_ba720_bp59,179.58,15.86,55.18,249.15,178.23,220.56
28675_sd850_sl9_pd220_pl9_sv5_bp10_ba820_bp54,208.71,16.31,58.0,268.59,202.31,198.97
28676_sd736_sl7_pd180_pl14_sv9_bp11_ba730_bp65,261.79,19.19,57.54,299.63,322.45,266.52
28677_sd818_sl11_pd75_pl12_sv9_bp11_ba450_bp52,128.89,14.58,44.58,197.97,146.75,181.16
28678_sd778_sl9_pd164_pl11_sv5_bp12_ba750_bp59,185.71,14.66,51.21,219.45,168.57,159.85
28679_sd741_sl11_pd217_pl6_sv3_bp13_ba510_bp52,124.65,12.47,36.9,145.11,112.48,105.17
28680_sd808_sl13_pd238_pl10_sv10_bp13_ba710_bp66,197.84,17.53,55.93,230.47,218.33,235.08
28681_sd756_sl6_pd181_pl10_sv5_bp10_ba620_bp70,152.47,12.91,44.98,184.35,154.47,145.93
28682_sd810_sl9_pd201_pl11_sv8_bp12_ba730_bp75,192.45,17.6,59.55,284.88,196.14,245.76
28683_sd751_sl10_pd168_pl9_sv8_bp11_ba710_bp68,180.93,15.24,50.54,204.32,172.74,189.65
28684_sd652_sl8_pd271_pl10_sv8_bp12_ba650_bp44,181.4,14.13,45.05,200.49,190.13,202.0
28685_sd700_sl9_pd289_pl13_sv8_bp12_ba780_bp72,192.4,17.51,62.6,309.48,182.01,293.59
28686_sd790_sl10_pd219_pl10_sv6_bp12_ba680_bp52,166.89,14.91,52.95,214.59,158.66,186.6
28687_sd651_sl9_pd158_pl8_sv6_bp11_ba600_bp75,140.22,12.96,43.83,193.73,132.99,147.55
28688_sd763_sl11_pd165_pl8_sv8_bp12_ba680_bp58,195.91,15.24,49.63,228.28,226.31,204.0
28689_sd832_sl9_pd114_pl10_sv9_bp14_ba600_bp47,155.13,14.51,47.66,180.38,168.16,214.92
28690_sd797_sl9_pd261_pl10_sv7_bp11_ba640_bp54,158.57,14.19,44.76,195.08,153.66,169.53
28691_sd832_sl10_pd237_pl11_sv7_bp13_ba660_bp70,160.66,14.93,50.42,211.4,158.84,173.3
28692_sd622_sl12_pd90_pl9_sv8_bp12_ba610_bp49,164.11,16.53,53.83,271.61,174.54,220.77
28693_sd660_sl7_pd141_pl10_sv11_bp12_ba740_bp72,198.38,15.98,55.0,230.69,209.08,215.51
28694_sd719_sl10_pd141_pl9_sv8_bp14_ba620_bp76,173.38,14.37,47.39,187.83,166.39,179.62
28695_sd823_sl10_pd192_pl9_sv7_bp12_ba740_bp56,179.67,15.5,54.99,230.0,166.25,210.43
28696_sd737_sl7_pd226_pl9_sv9_bp13_ba690_bp79,183.21,15.85,55.21,262.6,182.09,249.64
28697_sd913_sl7_pd190_pl7_sv7_bp11_ba660_bp85,163.1,14.61,43.95,173.56,146.69,154.02
28698_sd761_sl11_pd182_pl11_sv8_bp11_ba590_bp67,151.68,17.81,58.83,284.62,158.77,259.67
28699_sd704_sl8_pd169_pl10_sv6_bp12_ba740_bp52,176.23,14.58,51.04,217.71,160.29,179.79
28700_sd846_sl10_pd232_pl12_sv5_bp11_ba540_bp43,124.83,13.27,43.65,187.18,116.43,158.82
28701_sd745_sl5_pd159_pl11_sv7_bp13_ba720_bp64,179.19,13.82,48.64,197.63,174.38,191.82
28702_sd666_sl6_pd231_pl10_sv5_bp13_ba610_bp64,146.11,12.98,41.52,173.23,134.59,133.43
28703_sd604_sl8_pd199_pl11_sv9_bp13_ba700_bp70,188.87,14.97,51.17,212.52,191.59,218.55
28704_sd766_sl8_pd159_pl11_sv9_bp12_ba690_bp59,215.59,15.2,52.03,249.03,259.91,266.48
