load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
38470_sd809_sl11_pd135_pl7_sv8_bp12_ba630_bp69,166.74,15.51,48.82,208.01,184.25,192.12
38471_sd739_sl11_pd159_pl9_sv6_bp12_ba690_bp52,198.01,15.14,54.79,257.25,208.15,206.18
38472_sd690_sl9_pd237_pl13_sv8_bp13_ba780_bp69,180.8,15.25,54.89,234.1,167.92,201.25
38473_sd775_sl9_pd132_pl8_sv6_bp14_ba570_bp44,144.16,12.98,42.32,171.57,139.04,146.11
38474_sd779_sl8_pd236_pl10_sv8_bp10_ba640_bp57,165.61,14.43,52.18,231.75,178.5,185.36
38475_sd647_sl15_pd251_pl14_sv8_bp13_ba630_bp80,209.8,16.72,52.12,261.25,245.74,201.95
38476_sd691_sl11_pd218_pl11_sv8_bp10_ba560_bp62,141.14,16.77,57.5,281.35,145.43,248.85
38477_sd844_sl5_pd201_pl11_sv7_bp12_ba850_bp63,219.45,15.63,54.55,274.75,214.7,238.05
38478_sd701_sl10_pd168_pl9_sv5_bp10_ba550_bp51,142.16,12.73,39.8,170.22,139.67,123.32
38479_sd732_sl10_pd239_pl13_sv7_bp11_ba770_bp59,183.88,15.6,55.29,246.19,176.86,217.91
38480_sd674_sl9_pd110_pl11_sv10_bp12_ba670_bp66,176.85,15.23,50.95,202.59,186.2,233.52
38481_sd780_sl11_pd146_pl11_sv9_bp12_ba730_bp61,181.43,16.13,54.11,227.55,183.15,201.52
38482_sd666_sl9_pd140_pl9_sv10_bp11_ba800_bp64,209.04,15.51,53.81,226.0,210.87,258.07
38483_sd758_sl8_pd161_pl7_sv7_bp13_ba790_bp42,195.13,15.36,53.12,223.09,185.2,175.39
38484_sd780_sl8_pd93_pl11_sv3_bp12_ba590_bp53,135.51,12.5,40.42,160.69,118.25,118.81
38485_sd736_sl9_pd118_pl11_sv10_bp11_ba630_bp57,162.65,16.04,51.0,208.1,177.12,245.81
38486_sd760_sl10_pd154_pl10_sv9_bp12_ba760_bp49,177.15,17.28,56.39,233.83,200.36,228.59
38487_sd712_sl11_pd230_pl12_sv5_bp11_ba770_bp68,175.3,14.85,52.45,228.33,157.98,160.66
38488_sd715_sl12_pd183_pl15_sv11_bp11_ba600_bp59,178.51,15.61,50.25,216.43,193.2,230.43
38489_sd820_sl11_pd280_pl14_sv6_bp12_ba700_bp63,164.87,15.43,52.41,222.79,163.22,181.01
38490_sd694_sl9_pd179_pl11_sv7_bp11_ba650_bp75,156.3,13.89,47.24,189.83,149.45,160.32
38491_sd691_sl10_pd205_pl9_sv11_bp12_ba690_bp53,174.9,16.16,55.23,237.3,191.26,237.3
38492_sd827_sl8_pd225_pl11_sv9_bp11_ba720_bp57,192.0,15.88,54.06,219.26,187.49,231.85
38493_sd713_sl11_pd255_pl9_sv9_bp10_ba600_bp52,149.66,15.05,49.81,217.31,148.74,182.2
38494_sd757_sl9_pd218_pl13_sv4_bp12_ba800_bp56,187.49,15.64,53.19,224.79,175.31,171.7
38495_sd821_sl11_pd241_pl11_sv6_bp10_ba660_bp51,169.79,13.93,44.77,212.21,174.71,169.28
38496_sd873_sl10_pd273_pl10_sv8_bp13_ba710_bp77,192.48,15.93,53.62,230.95,199.14,203.2
38497_sd621_sl9_pd319_pl5_sv7_bp12_ba550_bp66,134.18,12.48,39.74,162.26,122.6,146.22
38498_sd824_sl9_pd216_pl10_sv8_bp12_ba800_bp70,200.8,15.27,57.57,234.66,212.97,212.63
38499_sd844_sl11_pd165_pl10_sv9_bp11_ba750_bp58,190.07,17.23,55.59,223.17,198.46,232.26
38500_sd863_sl11_pd215_pl10_sv9_bp11_ba800_bp53,222.29,17.71,61.51,294.44,234.55,285.61
38501_sd691_sl7_pd202_pl9_sv7_bp12_ba740_bp71,186.04,14.7,51.91,217.06,190.43,157.07
38502_sd622_sl9_pd194_pl12_sv5_bp15_ba730_bp61,168.91,14.14,49.41,203.23,157.04,154.28
38503_sd769_sl10_pd241_pl6_sv8_bp12_ba620_bp62,156.8,14.64,44.69,200.15,176.71,189.23
38504_sd737_sl11_pd117_pl7_sv7_bp12_ba810_bp61,238.79,17.26,58.5,310.9,284.54,267.99
38505_sd579_sl6_pd151_pl10_sv9_bp13_ba710_bp45,182.57,16.02,55.3,275.74,183.52,232.18
38506_sd760_sl9_pd273_pl12_sv4_bp13_ba860_bp78,193.98,15.54,55.38,256.39,170.24,171.72
38507_sd702_sl12_pd140_pl12_sv8_bp13_ba710_bp66,173.71,15.85,56.83,248.21,178.8,212.09
38508_sd936_sl12_pd241_pl11_sv8_bp14_ba720_bp72,183.92,20.32,67.24,336.46,195.99,311.38
38509_sd521_sl9_pd191_pl11_sv6_bp13_ba1010_bp54,245.82,19.24,57.94,303.46,236.7,236.29
38510_sd812_sl9_pd263_pl11_sv7_bp12_ba700_bp69,173.96,15.01,53.04,231.45,162.51,200.37
38511_sd770_sl9_pd215_pl11_sv10_bp13_ba590_bp56,166.67,14.65,45.28,182.57,177.03,271.15
38512_sd684_sl10_pd266_pl13_sv11_bp13_ba860_bp44,205.03,17.7,60.14,264.61,201.02,304.7
38513_sd838_sl11_pd198_pl9_sv10_bp12_ba680_bp71,193.86,16.33,55.06,209.75,185.7,255.18
38514_sd697_sl11_pd254_pl13_sv9_bp13_ba560_bp67,141.12,16.16,58.69,260.93,157.5,249.09
38515_sd784_sl14_pd179_pl12_sv7_bp13_ba770_bp70,195.36,15.97,54.85,247.63,195.19,192.54
38516_sd811_sl12_pd255_pl12_sv9_bp10_ba680_bp55,170.24,17.94,60.97,310.08,172.94,276.52
38517_sd807_sl11_pd248_pl13_sv7_bp10_ba670_bp65,164.87,14.71,51.11,209.66,154.06,179.37
38518_sd709_sl9_pd276_pl9_sv8_bp13_ba600_bp30,153.59,13.53,40.29,181.24,149.07,192.13
38519_sd721_sl11_pd190_pl11_sv6_bp12_ba780_bp72,199.47,15.18,52.73,232.93,193.86,196.42
38520_sd831_sl12_pd267_pl8_sv8_bp13_ba540_bp61,190.08,14.83,46.06,219.94,237.35,231.69
38521_sd819_sl8_pd273_pl8_sv7_bp11_ba820_bp54,198.46,16.03,55.68,263.61,209.74,224.93
38522_sd833_sl13_pd174_pl8_sv7_bp10_ba900_bp39,216.99,16.84,60.81,274.76,214.15,215.12
38523_sd651_sl7_pd164_pl12_sv11_bp11_ba710_bp77,183.54,18.12,54.46,288.76,195.45,281.69
38524_sd795_sl10_pd156_pl8_sv7_bp12_ba640_bp74,169.72,14.63,50.81,223.18,180.44,194.5
38525_sd839_sl10_pd228_pl10_sv8_bp11_ba790_bp42,194.58,16.66,59.45,251.4,185.31,210.97
38526_sd845_sl11_pd240_pl8_sv8_bp12_ba730_bp48,224.52,17.15,57.68,247.65,257.14,266.32
38527_sd763_sl10_pd191_pl9_sv4_bp12_ba780_bp69,180.5,14.63,53.15,232.7,166.06,186.07
38528_sd701_sl11_pd205_pl9_sv3_bp11_ba730_bp69,166.24,14.08,50.97,214.01,145.15,157.63
38529_sd881_sl10_pd205_pl10_sv7_bp10_ba700_bp48,170.7,14.9,53.74,214.62,159.36,205.23
38530_sd695_sl9_pd209_pl11_sv9_bp11_ba800_bp64,238.45,17.02,56.9,311.25,267.77,279.61
38531_sd742_sl10_pd242_pl10_sv8_bp13_ba900_bp62,209.65,18.58,64.0,341.23,204.59,256.47
38532_sd753_sl10_pd240_pl10_sv8_bp13_ba590_bp82,151.91,15.07,50.44,226.49,149.31,221.52
38533_sd659_sl10_pd205_pl13_sv8_bp12_ba690_bp57,160.34,15.05,52.28,219.64,159.88,199.73
38534_sd823_sl12_pd254_pl12_sv12_bp12_ba740_bp74,203.16,17.75,59.75,247.96,242.38,248.44
38535_sd798_sl17_pd227_pl12_sv8_bp10_ba690_bp75,198.33,17.95,52.13,243.22,195.65,196.93
38536_sd749_sl12_pd201_pl9_sv9_bp13_ba670_bp65,203.32,16.54,54.3,250.51,229.37,237.5
38537_sd760_sl12_pd179_pl11_sv9_bp12_ba630_bp49,175.67,16.8,53.52,237.05,206.43,195.86
38538_sd820_sl10_pd122_pl6_sv8_bp12_ba640_bp65,172.46,14.28,50.36,206.64,158.12,217.99
38539_sd709_sl10_pd160_pl12_sv7_bp11_ba700_bp81,162.34,14.9,53.62,217.04,153.24,193.96
38540_sd883_sl13_pd213_pl9_sv7_bp12_ba670_bp58,172.31,15.65,53.82,225.89,166.43,203.32
38541_sd726_sl8_pd188_pl9_sv7_bp12_ba690_bp59,170.16,14.2,48.53,202.33,155.9,174.6
38542_sd865_sl11_pd177_pl13_sv7_bp13_ba670_bp67,174.79,14.99,49.98,218.83,173.82,166.11
38543_sd724_sl9_pd103_pl14_sv8_bp11_ba730_bp59,183.72,16.32,56.96,261.32,188.25,239.88
38544_sd691_sl8_pd308_pl12_sv10_bp11_ba800_bp58,204.47,15.89,55.89,246.77,202.67,219.96
38545_sd803_sl14_pd276_pl11_sv10_bp11_ba740_bp47,187.94,17.52,56.62,233.55,190.43,263.53
38546_sd669_sl13_pd181_pl8_sv8_bp10_ba670_bp63,171.19,14.63,52.31,222.92,174.11,187.29
38547_sd786_sl12_pd269_pl10_sv3_bp9_ba530_bp57,122.78,12.72,40.39,167.2,108.83,135.61
38548_sd828_sl8_pd146_pl12_sv7_bp12_ba660_bp69,164.79,14.31,48.65,202.0,158.04,170.87
38549_sd799_sl11_pd148_pl8_sv6_bp13_ba770_bp58,181.94,15.07,53.89,211.95,161.09,174.56
38550_sd809_sl10_pd176_pl9_sv9_bp13_ba660_bp53,166.29,15.63,52.92,202.97,180.03,231.22
38551_sd785_sl9_pd269_pl14_sv8_bp12_ba580_bp45,136.22,13.53,45.97,199.64,143.07,197.5
38552_sd769_sl9_pd235_pl12_sv5_bp13_ba610_bp67,163.73,13.44,46.0,200.32,166.47,159.09
38553_sd848_sl12_pd115_pl10_sv8_bp13_ba820_bp71,214.29,19.37,65.87,356.49,222.39,319.86
38554_sd861_sl8_pd218_pl9_sv8_bp13_ba750_bp68,200.67,15.46,51.98,217.66,186.51,201.12
38555_sd787_sl5_pd217_pl8_sv10_bp9_ba570_bp61,150.53,15.17,48.66,196.08,174.02,229.13
38556_sd848_sl6_pd244_pl11_sv7_bp12_ba660_bp69,163.79,14.1,48.08,204.53,163.91,168.37
38557_sd841_sl4_pd130_pl14_sv9_bp14_ba430_bp65,160.12,12.74,38.66,174.8,207.33,186.98
38558_sd731_sl9_pd152_pl8_sv8_bp12_ba810_bp72,191.77,15.67,53.86,227.04,196.36,193.43
38559_sd787_sl12_pd211_pl10_sv9_bp11_ba790_bp59,203.18,19.02,62.43,304.72,198.55,289.41
38560_sd794_sl12_pd276_pl11_sv12_bp13_ba810_bp57,202.78,18.78,62.8,315.36,222.19,348.78
38561_sd784_sl9_pd177_pl9_sv10_bp12_ba670_bp62,177.07,14.56,52.69,200.56,191.72,250.92
38562_sd815_sl5_pd229_pl10_sv5_bp11_ba620_bp56,144.0,13.43,45.64,185.34,139.74,143.76
38563_sd847_sl13_pd280_pl11_sv9_bp14_ba900_bp49,227.81,19.48,66.01,315.7,210.94,283.48
38564_sd682_sl10_pd190_pl10_sv7_bp12_ba690_bp59,168.53,14.96,52.95,236.11,161.86,209.78
38565_sd780_sl10_pd212_pl8_sv6_bp11_ba530_bp42,154.38,13.21,40.02,170.41,163.46,134.65
38566_sd788_sl11_pd170_pl13_sv9_bp12_ba730_bp51,183.85,18.94,66.59,338.87,208.95,296.6
38567_sd581_sl10_pd294_pl9_sv12_bp13_ba730_bp35,176.13,15.66,54.02,216.86,192.41,269.1
38568_sd656_sl8_pd185_pl9_sv10_bp10_ba570_bp55,165.68,13.87,42.07,184.47,165.2,186.88
38569_sd680_sl11_pd203_pl10_sv6_bp11_ba580_bp42,178.79,13.85,43.43,207.31,199.7,170.99
38570_sd790_sl10_pd181_pl11_sv8_bp13_ba720_bp46,178.13,18.35,63.2,322.16,184.15,304.15
38571_sd692_sl13_pd191_pl9_sv6_bp13_ba760_bp69,178.26,14.86,53.79,230.47,171.45,182.99
38572_sd633_sl12_pd129_pl8_sv7_bp12_ba900_bp75,211.65,16.06,56.73,257.54,184.52,222.62
38573_sd784_sl9_pd233_pl9_sv9_bp15_ba600_bp54,162.65,14.84,44.04,188.23,171.27,209.32
38574_sd791_sl10_pd260_pl9_sv8_bp13_ba650_bp60,173.59,15.06,48.92,196.75,170.84,197.93
38575_sd650_sl8_pd163_pl10_sv3_bp12_ba700_bp55,162.94,13.8,48.76,196.08,146.64,128.41
38576_sd742_sl8_pd172_pl9_sv8_bp13_ba530_bp62,157.5,13.51,39.5,191.08,178.79,184.83
38577_sd891_sl9_pd177_pl8_sv7_bp14_ba810_bp63,207.05,17.09,57.58,245.45,201.27,214.83
38578_sd812_sl10_pd213_pl8_sv10_bp11_ba800_bp60,211.91,16.44,58.8,238.28,219.09,284.26
38579_sd833_sl12_pd198_pl10_sv8_bp12_ba550_bp66,139.18,15.72,58.49,270.45,151.71,257.07
38580_sd685_sl13_pd314_pl10_sv6_bp13_ba710_bp62,184.95,15.31,55.04,241.6,190.84,183.9
38581_sd797_sl10_pd156_pl11_sv6_bp12_ba610_bp62,189.91,14.4,49.41,230.49,210.49,194.33
38582_sd737_sl11_pd288_pl13_sv13_bp12_ba590_bp44,172.18,16.26,51.86,250.72,211.0,345.22
38583_sd771_sl16_pd192_pl11_sv9_bp15_ba600_bp71,162.5,14.9,44.98,199.74,167.82,182.74
38584_sd599_sl10_pd114_pl7_sv8_bp13_ba790_bp65,191.39,15.19,54.25,227.38,188.97,219.92
38585_sd718_sl8_pd188_pl11_sv8_bp13_ba810_bp62,234.99,16.81,55.48,267.27,270.03,267.71
38586_sd803_sl11_pd142_pl12_sv9_bp11_ba490_bp59,143.33,14.43,44.9,199.27,147.5,173.59
38587_sd638_sl12_pd217_pl9_sv6_bp13_ba910_bp46,218.25,16.69,59.4,279.35,196.79,213.13
38588_sd828_sl9_pd208_pl11_sv8_bp12_ba620_bp59,173.26,15.91,53.82,230.35,191.02,207.81
38589_sd717_sl9_pd198_pl7_sv9_bp12_ba850_bp51,213.7,18.45,60.95,301.31,209.74,278.69
38590_sd820_sl7_pd224_pl10_sv9_bp10_ba580_bp66,160.29,13.94,44.32,207.67,165.87,190.72
38591_sd729_sl13_pd123_pl9_sv9_bp13_ba630_bp51,222.17,17.04,53.69,260.66,268.82,275.16
38592_sd602_sl10_pd222_pl10_sv9_bp9_ba750_bp66,175.29,15.06,53.28,221.63,165.32,171.35
38593_sd768_sl11_pd195_pl14_sv8_bp12_ba770_bp59,191.6,16.05,54.32,250.22,201.39,198.03
38594_sd748_sl9_pd254_pl9_sv7_bp12_ba830_bp64,195.44,16.09,55.6,231.25,175.41,187.87
38595_sd718_sl12_pd166_pl10_sv6_bp10_ba690_bp40,173.84,14.78,49.24,218.14,182.51,182.68
38596_sd692_sl13_pd274_pl12_sv10_bp11_ba700_bp55,173.89,15.41,53.12,221.28,189.04,227.36
38597_sd911_sl8_pd214_pl8_sv10_bp13_ba670_bp70,207.49,16.5,53.5,209.93,242.81,229.1
38598_sd656_sl9_pd236_pl11_sv9_bp12_ba550_bp54,145.71,12.78,41.3,159.0,148.26,173.08
38599_sd795_sl10_pd265_pl8_sv9_bp13_ba720_bp61,174.65,16.92,57.81,224.97,191.15,225.33
38600_sd842_sl7_pd135_pl12_sv6_bp12_ba600_bp57,147.4,13.38,41.95,173.82,142.84,152.09
38601_sd684_sl11_pd166_pl9_sv8_bp12_ba560_bp66,151.38,15.26,53.84,260.23,158.41,229.25
38602_sd711_sl9_pd167_pl13_sv8_bp11_ba650_bp61,176.19,16.44,54.79,247.35,180.96,219.8
38603_sd632_sl10_pd168_pl10_sv4_bp12_ba850_bp64,192.14,15.3,53.61,239.88,165.12,164.91
38604_sd712_sl11_pd124_pl9_sv11_bp13_ba690_bp50,165.64,17.63,59.6,254.73,178.6,286.69
38605_sd766_sl13_pd272_pl12_sv4_bp13_ba700_bp67,184.05,14.97,50.31,214.2,184.75,150.67
38606_sd637_sl8_pd163_pl11_sv11_bp11_ba720_bp55,184.36,17.68,57.51,238.72,213.62,242.46
38607_sd798_sl9_pd123_pl11_sv9_bp13_ba570_bp54,164.51,14.56,43.65,195.61,188.52,224.97
38608_sd730_sl9_pd153_pl8_sv5_bp12_ba810_bp62,188.95,15.27,55.18,253.47,175.77,193.96
38609_sd653_sl9_pd231_pl11_sv8_bp10_ba830_bp69,199.68,18.02,60.36,300.03,178.32,239.35
38610_sd790_sl11_pd141_pl9_sv9_bp12_ba570_bp47,146.84,14.81,47.1,189.3,166.22,195.89
38611_sd733_sl9_pd101_pl10_sv6_bp13_ba610_bp69,171.92,13.73,42.79,191.12,177.78,169.08
38612_sd786_sl6_pd289_pl8_sv6_bp11_ba720_bp57,173.26,14.95,52.72,206.22,157.84,172.05
38613_sd817_sl9_pd189_pl11_sv10_bp10_ba850_bp73,204.07,17.85,61.98,278.31,195.62,305.98
38614_sd651_sl8_pd214_pl14_sv11_bp13_ba620_bp68,164.24,15.03,52.38,204.39,168.14,228.89
38615_sd834_sl14_pd119_pl13_sv7_bp14_ba600_bp69,216.98,18.91,52.31,283.42,262.19,223.24
38616_sd832_sl11_pd292_pl12_sv5_bp11_ba700_bp46,165.92,15.14,49.75,200.02,152.15,166.59
38617_sd904_sl12_pd158_pl10_sv6_bp12_ba770_bp50,192.28,16.51,59.2,264.45,190.68,230.08
38618_sd775_sl12_pd204_pl11_sv8_bp11_ba710_bp75,175.44,16.2,57.37,268.24,176.98,241.87
38619_sd896_sl13_pd137_pl8_sv7_bp11_ba720_bp60,183.69,15.72,53.27,206.46,182.43,202.02
38620_sd729_sl11_pd135_pl9_sv6_bp12_ba600_bp38,172.91,14.08,46.23,205.17,185.29,161.88
38621_sd744_sl15_pd198_pl12_sv10_bp12_ba680_bp55,178.61,16.55,52.79,214.78,193.08,245.62
38622_sd683_sl10_pd255_pl10_sv8_bp13_ba600_bp49,139.86,13.83,44.34,186.67,136.5,165.41
38623_sd721_sl9_pd217_pl10_sv8_bp11_ba500_bp63,133.88,12.66,35.68,165.2,152.62,147.48
38624_sd740_sl11_pd207_pl9_sv10_bp12_ba700_bp69,182.96,15.79,53.05,202.59,167.23,228.26
38625_sd676_sl7_pd145_pl7_sv13_bp11_ba750_bp71,364.18,23.58,66.89,470.86,549.97,442.03
38626_sd722_sl12_pd145_pl11_sv9_bp13_ba670_bp76,175.05,17.34,57.55,276.76,164.87,241.52
38627_sd728_sl10_pd162_pl11_sv5_bp11_ba640_bp50,162.26,13.11,41.22,177.57,159.77,140.31
38628_sd791_sl9_pd134_pl13_sv7_bp11_ba790_bp59,202.68,16.63,56.62,267.75,197.22,239.21
38629_sd727_sl10_pd194_pl13_sv9_bp10_ba790_bp51,190.27,17.75,62.9,322.0,195.32,289.29
38630_sd714_sl7_pd265_pl11_sv9_bp14_ba570_bp61,159.01,14.24,46.06,205.29,160.01,221.66
38631_sd897_sl9_pd223_pl8_sv10_bp12_ba780_bp65,241.59,18.51,60.73,257.36,254.16,326.19
38632_sd792_sl13_pd165_pl10_sv9_bp13_ba830_bp55,212.74,20.45,64.47,288.05,229.3,303.2
38633_sd816_sl5_pd202_pl9_sv8_bp12_ba840_bp74,231.88,20.38,67.6,374.38,225.04,357.37
38634_sd639_sl12_pd160_pl14_sv9_bp12_ba610_bp45,149.18,13.56,42.75,186.36,161.31,145.54
38635_sd762_sl12_pd172_pl13_sv6_bp12_ba540_bp57,129.44,12.12,33.89,159.52,129.95,129.91
38636_sd774_sl8_pd120_pl9_sv8_bp11_ba990_bp62,248.2,20.1,59.32,306.77,240.17,279.07
38637_sd735_sl9_pd134_pl13_sv11_bp12_ba640_bp53,177.53,15.38,53.34,216.31,190.42,260.89
38638_sd759_sl5_pd161_pl11_sv10_bp12_ba560_bp55,178.01,16.36,42.77,193.61,184.88,216.53
38639_sd834_sl11_pd316_pl12_sv7_bp13_ba550_bp61,137.46,13.12,41.07,175.84,137.04,146.79
38640_sd853_sl8_pd233_pl13_sv8_bp12_ba660_bp63,164.88,15.92,56.06,260.43,166.34,239.73
38641_sd749_sl9_pd207_pl6_sv10_bp13_ba640_bp56,212.18,15.88,46.29,218.29,237.75,289.66
38642_sd798_sl11_pd209_pl12_sv7_bp12_ba670_bp54,181.02,15.18,51.69,223.27,188.67,184.74
38643_sd755_sl8_pd144_pl10_sv10_bp11_ba590_bp63,171.5,14.7,49.86,207.86,182.3,211.18
38644_sd771_sl9_pd226_pl11_sv9_bp12_ba590_bp70,158.97,14.4,45.26,177.52,173.41,194.61
38645_sd697_sl11_pd173_pl11_sv10_bp11_ba670_bp50,166.97,15.3,46.61,201.98,183.42,229.94
38646_sd759_sl8_pd232_pl9_sv5_bp12_ba610_bp61,148.63,13.33,40.42,173.88,141.73,140.61
38647_sd749_sl9_pd151_pl8_sv9_bp13_ba750_bp76,205.09,15.6,54.95,257.22,200.84,249.34
38648_sd646_sl9_pd151_pl8_sv8_bp11_ba660_bp69,160.8,14.3,45.92,186.63,161.87,177.29
38649_sd763_sl13_pd205_pl9_sv10_bp11_ba660_bp65,172.41,15.97,50.79,204.0,192.13,268.9
38650_sd830_sl11_pd222_pl8_sv11_bp12_ba610_bp58,160.64,15.46,51.7,212.4,175.26,272.46
38651_sd777_sl6_pd122_pl13_sv9_bp11_ba550_bp63,246.54,15.58,48.61,258.89,333.1,297.15
38652_sd745_sl11_pd182_pl12_sv8_bp13_ba790_bp71,200.01,19.28,65.65,353.88,192.02,314.8
38653_sd744_sl10_pd230_pl8_sv11_bp13_ba710_bp64,203.09,16.82,53.33,220.94,230.89,235.22
38654_sd721_sl12_pd90_pl11_sv9_bp12_ba650_bp62,166.56,18.75,62.04,345.37,183.4,297.85
38655_sd767_sl11_pd199_pl8_sv9_bp12_ba610_bp42,161.74,14.78,47.57,182.35,170.87,234.98
38656_sd657_sl9_pd194_pl13_sv10_bp14_ba860_bp49,248.18,18.19,61.22,284.45,274.83,289.66
38657_sd705_sl11_pd221_pl14_sv5_bp11_ba810_bp44,203.35,16.24,54.86,262.94,197.12,203.82
38658_sd698_sl11_pd264_pl10_sv9_bp13_ba740_bp62,194.38,16.23,55.35,244.7,195.06,227.02
38659_sd837_sl9_pd228_pl12_sv8_bp11_ba660_bp55,164.88,17.08,59.2,287.26,173.53,251.54
38660_sd679_sl12_pd148_pl9_sv8_bp12_ba810_bp68,207.83,19.65,61.89,329.24,209.46,294.67
38661_sd798_sl8_pd216_pl11_sv10_bp13_ba670_bp58,171.91,15.36,53.04,215.25,182.83,238.73
38662_sd853_sl13_pd253_pl11_sv8_bp12_ba830_bp61,198.12,17.2,59.3,270.5,186.04,222.83
38663_sd703_sl12_pd189_pl9_sv8_bp13_ba760_bp56,226.72,16.41,56.93,262.93,249.14,228.9
38664_sd605_sl8_pd178_pl10_sv8_bp13_ba700_bp49,174.1,14.57,51.3,214.26,167.86,185.22
38665_sd776_sl11_pd284_pl11_sv8_bp13_ba690_bp64,175.41,17.29,62.81,296.4,166.58,299.32
38666_sd904_sl11_pd174_pl12_sv9_bp12_ba960_bp57,226.31,18.66,66.79,321.17,236.36,277.09
38667_sd839_sl8_pd229_pl8_sv5_bp11_ba890_bp62,204.66,16.42,57.27,250.6,186.59,185.94
38668_sd808_sl8_pd191_pl9_sv9_bp12_ba740_bp76,194.6,15.35,51.92,217.38,185.72,196.28
38669_sd805_sl11_pd189_pl11_sv6_bp11_ba740_bp58,211.62,16.08,56.75,260.65,225.05,199.49
38670_sd705_sl11_pd273_pl8_sv7_bp11_ba580_bp56,153.96,15.03,47.31,213.37,148.45,189.12
38671_sd744_sl15_pd241_pl13_sv9_bp12_ba800_bp66,198.35,18.21,58.27,256.09,211.58,247.28
38672_sd776_sl9_pd191_pl12_sv13_bp11_ba890_bp57,242.57,24.87,68.51,410.09,294.89,383.82
38673_sd695_sl11_pd238_pl9_sv8_bp12_ba660_bp42,170.64,17.22,57.68,301.26,179.41,259.3
38674_sd661_sl10_pd151_pl7_sv8_bp11_ba660_bp69,161.66,14.03,50.78,218.28,159.87,183.5
38675_sd768_sl11_pd244_pl13_sv7_bp11_ba810_bp68,203.23,16.13,57.48,250.96,191.61,178.18
38676_sd698_sl12_pd220_pl11_sv10_bp13_ba770_bp73,194.33,16.5,54.96,232.39,190.91,235.68
38677_sd732_sl9_pd270_pl11_sv8_bp12_ba750_bp77,182.88,16.89,58.46,272.1,175.43,228.4
38678_sd829_sl8_pd157_pl13_sv11_bp11_ba720_bp48,185.54,17.1,65.15,262.38,194.91,342.41
38679_sd637_sl9_pd193_pl11_sv9_bp12_ba750_bp58,190.83,15.02,54.65,231.61,196.71,230.79
38680_sd785_sl10_pd153_pl8_sv7_bp14_ba670_bp50,177.27,14.73,48.31,210.77,176.2,184.95
38681_sd748_sl9_pd143_pl11_sv12_bp11_ba870_bp82,222.96,21.73,64.66,330.7,256.44,376.22
38682_sd681_sl10_pd73_pl11_sv10_bp11_ba810_bp58,192.88,17.22,57.4,276.46,187.16,233.98
38683_sd806_sl12_pd255_pl8_sv8_bp12_ba400_bp98,140.61,12.31,30.58,149.55,161.49,174.66
38684_sd771_sl7_pd285_pl8_sv9_bp12_ba760_bp56,213.28,15.87,54.4,256.43,231.89,244.55
38685_sd663_sl8_pd250_pl13_sv5_bp12_ba630_bp60,152.25,13.15,45.04,174.4,147.71,142.9
38686_sd755_sl10_pd283_pl10_sv8_bp10_ba740_bp51,180.91,14.77,51.8,217.32,175.68,196.8
38687_sd691_sl7_pd224_pl12_sv9_bp11_ba650_bp71,174.8,14.27,46.75,214.41,192.06,182.9
38688_sd715_sl10_pd292_pl10_sv6_bp13_ba700_bp63,169.64,14.75,48.48,207.37,160.11,149.32
38689_sd708_sl8_pd160_pl11_sv7_bp11_ba610_bp61,153.56,15.98,53.96,255.41,160.16,238.06
38690_sd828_sl10_pd191_pl10_sv9_bp12_ba690_bp47,160.88,16.92,54.4,212.64,185.56,236.74
38691_sd869_sl11_pd166_pl11_sv11_bp13_ba700_bp77,175.44,18.42,58.97,264.91,203.6,276.89
38692_sd680_sl9_pd156_pl11_sv9_bp12_ba770_bp57,188.39,17.25,55.76,231.83,190.4,255.06
38693_sd594_sl12_pd212_pl9_sv6_bp10_ba730_bp58,198.18,15.37,54.16,249.91,200.92,204.42
38694_sd680_sl10_pd163_pl13_sv10_bp11_ba690_bp52,171.0,16.46,52.09,221.61,178.34,234.9
38695_sd834_sl10_pd263_pl8_sv7_bp13_ba560_bp53,150.39,13.74,43.31,187.04,173.73,186.95
38696_sd834_sl12_pd211_pl10_sv8_bp12_ba480_bp42,138.62,17.82,59.88,288.66,151.15,266.52
38697_sd831_sl10_pd336_pl8_sv6_bp13_ba540_bp61,127.31,14.11,49.93,219.92,128.26,191.14
38698_sd823_sl7_pd232_pl12_sv12_bp14_ba670_bp57,195.43,18.55,56.57,259.31,246.38,318.29
38699_sd782_sl10_pd241_pl9_sv10_bp10_ba710_bp49,173.6,15.95,54.55,208.89,179.2,239.64
38700_sd778_sl12_pd205_pl10_sv7_bp13_ba550_bp81,136.7,12.4,42.49,172.69,135.43,136.36
38701_sd722_sl11_pd248_pl8_sv6_bp12_ba450_bp72,106.37,11.42,35.15,148.71,100.92,133.11
38702_sd638_sl10_pd161_pl11_sv8_bp14_ba630_bp67,152.58,15.61,53.51,237.67,149.89,193.44
38703_sd759_sl9_pd207_pl12_sv4_bp12_ba670_bp45,159.94,14.2,50.34,208.56,150.46,155.98
38704_sd786_sl4_pd215_pl13_sv8_bp12_ba580_bp58,160.69,13.9,44.34,202.95,177.87,141.65
