load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
41940_sd661_sl7_pd168_pl9_sv12_bp11_ba770_bp78,371.78,23.11,61.42,383.04,507.65,439.94
41941_sd817_sl13_pd189_pl8_sv9_bp13_ba650_bp67,239.41,16.5,50.32,250.29,284.74,250.59
41942_sd731_sl4_pd225_pl14_sv4_bp12_ba580_bp56,134.03,12.27,40.57,165.07,126.33,116.98
41943_sd646_sl13_pd283_pl7_sv7_bp12_ba690_bp65,173.44,14.4,50.77,204.58,168.61,166.51
41944_sd750_sl10_pd187_pl10_sv10_bp13_ba610_bp61,160.28,15.11,48.23,195.35,168.87,206.64
41945_sd684_sl11_pd234_pl10_sv8_bp12_ba460_bp65,126.21,15.21,52.45,240.19,125.52,212.7
41946_sd650_sl9_pd235_pl7_sv9_bp13_ba600_bp61,163.57,14.56,51.45,235.45,154.48,208.94
41947_sd707_sl10_pd258_pl10_sv7_bp13_ba780_bp56,193.27,18.01,61.88,303.77,179.71,288.82
41948_sd857_sl10_pd222_pl10_sv7_bp12_ba700_bp68,169.25,17.12,57.38,255.19,165.69,244.73
41949_sd778_sl10_pd308_pl10_sv10_bp13_ba800_bp54,193.89,17.88,58.88,245.89,201.21,257.53
41950_sd815_sl11_pd123_pl11_sv9_bp13_ba690_bp68,169.61,17.37,58.57,264.94,175.5,237.68
41951_sd700_sl8_pd109_pl11_sv8_bp12_ba600_bp68,193.71,14.57,45.81,217.35,239.88,221.36
41952_sd770_sl12_pd92_pl12_sv8_bp10_ba460_bp43,126.66,13.22,40.54,175.5,142.57,148.05
41953_sd699_sl7_pd134_pl9_sv10_bp12_ba540_bp48,183.69,14.05,43.39,200.62,189.71,221.69
41954_sd784_sl10_pd210_pl11_sv7_bp13_ba930_bp77,218.72,18.31,63.9,315.43,206.51,258.42
41955_sd752_sl11_pd182_pl12_sv6_bp11_ba640_bp63,156.21,12.81,45.74,190.31,156.81,160.6
41956_sd776_sl8_pd119_pl6_sv10_bp12_ba600_bp73,208.51,16.25,47.89,222.53,240.78,215.08
41957_sd678_sl10_pd241_pl10_sv11_bp11_ba690_bp41,167.04,16.0,56.06,225.35,192.47,228.31
41958_sd752_sl12_pd205_pl11_sv7_bp12_ba730_bp56,198.43,15.71,55.58,247.69,207.37,203.7
41959_sd651_sl9_pd210_pl10_sv12_bp11_ba750_bp70,203.22,17.65,55.74,221.71,234.45,346.6
41960_sd696_sl12_pd201_pl8_sv4_bp13_ba960_bp61,217.36,16.66,58.65,288.5,190.92,204.72
41961_sd720_sl9_pd192_pl11_sv9_bp11_ba670_bp56,179.43,14.6,49.27,205.0,203.8,220.91
41962_sd678_sl14_pd117_pl11_sv9_bp13_ba690_bp63,183.55,16.36,56.85,276.31,183.67,244.05
41963_sd752_sl12_pd144_pl10_sv8_bp11_ba840_bp50,211.03,20.78,67.5,368.43,211.82,306.0
41964_sd704_sl11_pd185_pl12_sv11_bp15_ba540_bp52,139.07,14.81,45.57,195.96,139.2,200.01
41965_sd670_sl9_pd186_pl11_sv7_bp12_ba710_bp58,174.86,15.23,52.77,240.83,164.66,203.24
41966_sd752_sl13_pd190_pl10_sv9_bp12_ba630_bp52,177.59,18.88,59.21,287.35,174.65,245.44
41967_sd733_sl11_pd186_pl9_sv6_bp12_ba670_bp64,162.73,14.02,50.7,207.25,153.94,163.91
41968_sd669_sl8_pd338_pl12_sv6_bp12_ba570_bp50,138.51,12.6,43.15,176.42,132.72,151.01
41969_sd756_sl10_pd126_pl8_sv5_bp11_ba790_bp50,204.72,16.63,57.2,251.7,192.34,199.37
41970_sd694_sl8_pd201_pl8_sv8_bp11_ba820_bp66,210.94,15.78,54.9,235.17,199.2,215.12
41971_sd799_sl9_pd193_pl10_sv11_bp14_ba830_bp50,218.23,17.68,62.32,255.87,238.22,350.15
41972_sd761_sl7_pd154_pl9_sv6_bp12_ba740_bp53,180.34,14.8,51.67,232.9,166.41,199.02
41973_sd673_sl7_pd215_pl10_sv8_bp11_ba740_bp46,179.8,14.65,52.58,234.98,186.55,195.75
41974_sd675_sl7_pd187_pl5_sv10_bp11_ba620_bp63,184.44,16.28,51.62,224.42,208.17,252.21
41975_sd768_sl10_pd240_pl10_sv8_bp11_ba760_bp50,188.9,17.85,64.1,310.41,173.7,275.31
41976_sd850_sl13_pd160_pl11_sv8_bp12_ba720_bp34,173.28,16.06,55.44,238.76,187.35,215.17
41977_sd775_sl12_pd263_pl9_sv6_bp14_ba700_bp70,163.15,14.56,52.8,218.08,154.13,173.33
41978_sd900_sl8_pd219_pl8_sv8_bp13_ba580_bp44,158.17,15.15,45.51,177.99,170.38,178.58
41979_sd859_sl10_pd279_pl12_sv10_bp11_ba810_bp59,213.5,18.35,57.38,259.44,223.87,246.15
41980_sd750_sl9_pd169_pl12_sv9_bp12_ba690_bp54,229.5,17.39,53.06,262.06,276.4,229.46
41981_sd873_sl11_pd254_pl9_sv7_bp13_ba540_bp54,137.79,15.37,53.77,244.84,152.32,234.07
41982_sd759_sl14_pd140_pl9_sv7_bp13_ba740_bp53,184.54,16.18,53.48,248.83,186.16,181.4
41983_sd621_sl11_pd270_pl9_sv7_bp12_ba640_bp60,156.81,13.54,43.81,200.41,153.3,157.28
41984_sd864_sl11_pd132_pl11_sv11_bp13_ba870_bp59,223.38,22.42,63.16,308.69,232.81,278.37
41985_sd691_sl10_pd225_pl10_sv10_bp14_ba570_bp69,138.39,14.38,45.22,182.05,154.01,184.09
41986_sd696_sl11_pd209_pl9_sv9_bp12_ba590_bp60,155.83,14.18,44.84,177.96,173.46,221.65
41987_sd647_sl13_pd215_pl10_sv9_bp11_ba760_bp52,187.63,16.86,55.96,258.67,188.78,226.17
41988_sd684_sl10_pd200_pl8_sv9_bp13_ba720_bp64,185.71,15.12,53.82,220.22,188.53,200.31
41989_sd700_sl10_pd169_pl5_sv9_bp10_ba620_bp56,170.48,18.28,55.85,287.44,169.54,247.64
41990_sd706_sl11_pd119_pl9_sv10_bp12_ba600_bp58,145.94,14.13,46.34,183.68,146.25,223.88
41991_sd727_sl8_pd184_pl10_sv6_bp14_ba930_bp53,215.98,16.78,59.02,276.5,195.17,202.02
41992_sd756_sl11_pd168_pl12_sv6_bp14_ba760_bp57,214.41,16.04,54.95,254.68,221.06,204.61
41993_sd846_sl9_pd205_pl7_sv10_bp12_ba810_bp67,237.02,19.06,58.47,279.82,258.1,327.96
41994_sd956_sl8_pd168_pl6_sv10_bp14_ba690_bp56,234.01,18.26,59.42,264.06,283.48,234.37
41995_sd738_sl11_pd150_pl8_sv3_bp14_ba750_bp68,169.17,14.59,51.46,210.2,149.66,158.85
41996_sd744_sl10_pd285_pl12_sv7_bp12_ba760_bp69,178.59,15.98,56.09,232.71,162.13,205.48
41997_sd649_sl12_pd144_pl14_sv8_bp13_ba710_bp60,206.78,16.64,51.39,245.88,223.48,193.55
41998_sd673_sl9_pd239_pl13_sv5_bp11_ba740_bp74,169.92,14.36,50.16,200.97,149.23,149.0
41999_sd884_sl7_pd217_pl8_sv9_bp12_ba790_bp68,228.05,18.36,57.97,277.91,232.88,264.81
42000_sd794_sl9_pd171_pl9_sv7_bp13_ba340_bp72,101.27,10.96,29.09,126.86,104.38,131.09
