load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
47705_sd756_sl10_pd61_pl11_sv6_bp11_ba760_bp54,194.72,15.65,53.9,236.73,199.1,183.54
47706_sd710_sl13_pd208_pl10_sv7_bp11_ba660_bp66,160.12,14.33,46.5,201.07,164.56,171.97
47707_sd679_sl11_pd176_pl13_sv9_bp10_ba720_bp41,176.55,17.23,59.34,285.24,165.59,234.89
47708_sd820_sl12_pd173_pl9_sv9_bp11_ba790_bp62,245.51,18.96,62.75,308.48,273.53,316.36
47709_sd859_sl10_pd182_pl12_sv7_bp13_ba870_bp43,208.99,17.45,62.29,279.53,201.67,265.4
47710_sd778_sl10_pd240_pl11_sv7_bp11_ba820_bp61,193.07,15.73,55.9,247.34,174.21,206.84
47711_sd724_sl10_pd217_pl11_sv6_bp10_ba840_bp65,195.72,15.68,55.65,246.84,187.0,184.1
47712_sd833_sl10_pd201_pl7_sv6_bp12_ba700_bp65,169.6,14.72,48.67,210.63,155.65,188.38
47713_sd752_sl10_pd245_pl11_sv10_bp13_ba650_bp49,170.66,16.04,52.34,214.96,175.57,223.28
47714_sd846_sl11_pd218_pl10_sv4_bp12_ba660_bp56,167.69,14.16,49.34,209.97,157.79,173.21
47715_sd695_sl10_pd174_pl11_sv10_bp13_ba690_bp59,172.84,16.27,50.51,211.99,181.77,209.17
47716_sd687_sl8_pd198_pl9_sv4_bp11_ba590_bp65,138.67,12.63,44.14,180.31,133.37,132.37
47717_sd651_sl8_pd232_pl8_sv10_bp14_ba620_bp66,178.45,13.95,45.95,180.48,184.53,190.03
47718_sd688_sl9_pd205_pl10_sv6_bp12_ba760_bp56,175.65,14.46,50.43,204.02,161.27,161.3
47719_sd828_sl10_pd275_pl9_sv9_bp14_ba540_bp59,137.65,15.47,46.37,185.18,148.86,203.98
47720_sd725_sl8_pd217_pl12_sv7_bp13_ba710_bp58,172.42,14.27,51.28,217.48,166.31,156.37
47721_sd810_sl9_pd263_pl11_sv9_bp12_ba590_bp69,164.69,14.17,44.06,190.8,181.38,191.84
47722_sd687_sl7_pd186_pl6_sv6_bp11_ba920_bp48,218.32,17.07,57.72,277.96,196.97,216.43
47723_sd774_sl12_pd177_pl12_sv5_bp12_ba670_bp56,156.27,14.44,48.25,192.1,139.84,157.75
47724_sd699_sl8_pd258_pl11_sv8_bp11_ba720_bp66,188.48,14.9,53.15,226.37,197.61,192.6
47725_sd774_sl11_pd188_pl9_sv6_bp12_ba870_bp46,245.14,17.18,60.43,301.13,250.35,262.06
47726_sd866_sl10_pd210_pl13_sv8_bp11_ba510_bp42,124.63,13.44,47.16,205.06,122.4,198.9
47727_sd726_sl11_pd165_pl10_sv8_bp13_ba620_bp62,156.29,14.96,49.09,211.71,159.91,167.98
47728_sd818_sl11_pd256_pl9_sv9_bp13_ba650_bp64,165.33,16.68,49.71,202.76,166.84,197.36
47729_sd973_sl7_pd190_pl12_sv8_bp12_ba780_bp75,267.13,17.95,57.08,288.43,329.53,300.95
47730_sd684_sl8_pd184_pl8_sv9_bp13_ba910_bp45,239.42,17.9,61.09,325.13,233.61,315.09
47731_sd699_sl14_pd201_pl8_sv8_bp12_ba790_bp62,200.59,16.55,59.05,299.5,219.76,261.35
47732_sd599_sl9_pd252_pl4_sv6_bp11_ba540_bp47,128.4,12.91,41.38,179.74,124.36,137.87
47733_sd678_sl10_pd179_pl7_sv10_bp11_ba670_bp64,177.7,15.03,52.38,210.99,187.02,227.26
47734_sd785_sl9_pd227_pl12_sv8_bp10_ba580_bp66,147.0,17.02,55.22,270.0,158.99,239.52
47735_sd752_sl9_pd227_pl10_sv7_bp12_ba750_bp78,179.84,14.46,52.58,232.12,172.89,193.54
47736_sd696_sl10_pd247_pl10_sv9_bp13_ba750_bp68,177.07,15.59,53.47,221.88,175.33,196.57
47737_sd898_sl11_pd205_pl9_sv10_bp12_ba800_bp49,210.14,20.46,59.62,238.88,220.59,296.93
47738_sd889_sl5_pd221_pl12_sv7_bp11_ba600_bp65,168.9,14.11,46.27,202.38,192.67,168.82
47739_sd863_sl13_pd228_pl9_sv6_bp11_ba740_bp49,188.79,16.12,58.8,250.69,168.07,219.14
47740_sd712_sl11_pd252_pl9_sv8_bp13_ba730_bp70,183.99,16.82,58.18,264.36,185.81,243.56
47741_sd956_sl12_pd189_pl9_sv8_bp11_ba790_bp61,217.41,19.91,66.85,325.22,231.64,253.35
47742_sd723_sl10_pd160_pl9_sv9_bp13_ba730_bp68,180.2,16.19,53.86,207.98,181.92,199.98
47743_sd633_sl13_pd241_pl8_sv9_bp12_ba790_bp85,255.03,18.24,56.5,278.1,291.32,241.96
47744_sd891_sl10_pd196_pl14_sv12_bp10_ba550_bp50,182.53,17.01,58.88,254.75,251.31,400.76
47745_sd905_sl8_pd191_pl10_sv9_bp12_ba750_bp62,199.37,16.71,56.82,228.24,200.22,246.91
47746_sd910_sl6_pd195_pl12_sv7_bp12_ba840_bp71,213.34,16.41,56.88,259.73,206.27,226.55
47747_sd785_sl5_pd184_pl11_sv5_bp12_ba810_bp43,190.32,14.82,51.44,232.64,171.76,168.07
47748_sd649_sl8_pd178_pl11_sv8_bp12_ba670_bp47,176.67,14.35,48.38,199.33,190.32,190.8
47749_sd649_sl11_pd236_pl4_sv10_bp12_ba620_bp76,171.67,14.26,42.29,199.81,174.58,208.38
47750_sd786_sl12_pd163_pl12_sv8_bp12_ba670_bp53,160.2,16.12,55.91,250.58,168.65,229.66
47751_sd812_sl10_pd147_pl12_sv7_bp12_ba860_bp56,212.25,17.54,58.74,285.7,206.68,215.44
47752_sd663_sl12_pd165_pl10_sv9_bp11_ba580_bp75,169.74,14.89,49.52,217.51,185.57,205.79
47753_sd815_sl9_pd236_pl8_sv10_bp11_ba810_bp50,222.92,16.4,58.47,252.29,233.34,267.53
47754_sd690_sl12_pd159_pl13_sv6_bp9_ba660_bp40,157.03,14.0,46.79,192.18,147.8,156.44
47755_sd788_sl11_pd242_pl11_sv10_bp12_ba570_bp74,138.53,16.08,45.42,178.52,146.58,169.45
47756_sd777_sl9_pd291_pl13_sv9_bp11_ba830_bp55,206.66,17.6,60.55,285.98,206.89,233.99
47757_sd733_sl9_pd242_pl8_sv8_bp11_ba470_bp60,129.62,12.51,31.54,130.92,124.22,128.61
47758_sd789_sl12_pd216_pl8_sv10_bp13_ba830_bp80,202.06,15.98,60.07,248.96,199.79,276.0
47759_sd716_sl8_pd309_pl12_sv9_bp11_ba690_bp65,198.71,14.71,51.44,247.85,210.27,224.83
47760_sd675_sl9_pd171_pl10_sv7_bp12_ba830_bp46,200.92,16.52,58.44,269.89,181.45,236.01
47761_sd677_sl7_pd248_pl10_sv7_bp13_ba670_bp48,185.17,14.63,45.67,210.73,197.59,166.74
47762_sd719_sl13_pd280_pl10_sv10_bp12_ba700_bp64,189.35,16.28,53.84,220.22,195.09,225.46
47763_sd774_sl11_pd167_pl7_sv5_bp11_ba670_bp60,161.64,14.43,45.52,188.32,144.6,169.74
47764_sd894_sl14_pd252_pl12_sv7_bp10_ba660_bp67,172.26,15.84,52.08,246.11,193.61,191.82
47765_sd839_sl10_pd246_pl11_sv8_bp11_ba770_bp60,193.85,20.54,64.46,328.39,181.4,304.18
47766_sd638_sl14_pd196_pl11_sv12_bp13_ba650_bp55,184.54,15.73,54.32,253.88,204.38,316.73
47767_sd712_sl7_pd253_pl11_sv11_bp12_ba760_bp59,191.52,17.04,58.78,256.47,202.64,245.1
47768_sd890_sl8_pd281_pl11_sv5_bp12_ba760_bp64,182.37,15.01,49.15,202.51,174.66,171.42
47769_sd789_sl12_pd190_pl12_sv8_bp11_ba730_bp71,179.07,15.07,54.43,220.59,176.8,206.86
47770_sd800_sl10_pd254_pl4_sv6_bp12_ba520_bp71,168.61,13.52,43.33,200.73,193.66,182.66
47771_sd732_sl9_pd330_pl9_sv8_bp10_ba640_bp51,162.15,14.16,48.84,196.2,152.98,173.41
47772_sd713_sl11_pd243_pl9_sv8_bp13_ba770_bp51,201.38,16.42,53.89,228.9,213.0,240.97
47773_sd778_sl11_pd178_pl12_sv12_bp11_ba620_bp64,160.4,17.09,52.58,211.59,187.38,256.03
47774_sd754_sl12_pd204_pl6_sv8_bp13_ba900_bp65,234.39,19.14,61.76,278.93,253.5,236.09
47775_sd629_sl7_pd173_pl10_sv10_bp13_ba690_bp87,192.86,15.56,53.47,255.22,191.61,242.95
47776_sd576_sl8_pd135_pl12_sv9_bp13_ba650_bp57,223.46,15.79,49.31,248.96,268.77,197.51
47777_sd802_sl8_pd239_pl11_sv8_bp13_ba660_bp74,214.48,16.02,51.03,245.04,262.83,239.63
47778_sd686_sl10_pd274_pl11_sv8_bp11_ba790_bp77,189.12,17.55,60.02,281.67,173.41,230.17
47779_sd754_sl10_pd242_pl11_sv11_bp10_ba610_bp62,166.44,15.21,54.45,229.66,174.3,229.32
47780_sd845_sl6_pd238_pl13_sv7_bp11_ba500_bp62,126.76,11.98,38.44,156.76,137.51,138.27
47781_sd715_sl10_pd147_pl9_sv6_bp12_ba670_bp73,158.04,13.71,46.4,195.14,153.67,166.09
47782_sd737_sl8_pd244_pl8_sv6_bp12_ba670_bp48,164.36,14.57,52.41,234.17,158.07,191.23
47783_sd736_sl11_pd147_pl9_sv8_bp13_ba620_bp65,175.34,15.32,51.15,224.34,190.62,191.71
47784_sd788_sl11_pd184_pl9_sv6_bp13_ba690_bp44,163.96,14.3,48.53,210.13,158.11,167.53
47785_sd741_sl6_pd66_pl9_sv11_bp12_ba660_bp62,248.19,17.31,52.33,249.36,307.26,329.13
47786_sd707_sl7_pd120_pl10_sv8_bp13_ba600_bp53,161.01,14.05,45.37,194.62,171.1,165.54
47787_sd774_sl8_pd122_pl10_sv7_bp13_ba730_bp67,172.99,15.43,55.41,244.5,167.01,210.73
47788_sd689_sl12_pd180_pl8_sv7_bp13_ba810_bp66,204.73,17.64,59.26,279.93,213.93,255.92
47789_sd693_sl14_pd232_pl13_sv10_bp11_ba670_bp65,166.05,15.01,52.78,207.56,171.69,213.95
47790_sd766_sl13_pd202_pl6_sv6_bp12_ba740_bp62,171.32,15.19,51.21,213.13,164.33,170.23
47791_sd775_sl11_pd194_pl15_sv8_bp13_ba690_bp64,171.36,15.92,49.86,220.36,171.41,183.05
47792_sd745_sl11_pd198_pl11_sv8_bp13_ba660_bp42,169.39,18.97,62.3,317.48,160.81,289.78
47793_sd716_sl11_pd158_pl9_sv9_bp11_ba810_bp66,229.39,17.37,57.44,265.22,244.14,285.45
47794_sd762_sl9_pd90_pl10_sv6_bp11_ba730_bp66,172.39,15.12,50.28,214.55,172.48,183.4
47795_sd854_sl12_pd204_pl11_sv10_bp11_ba630_bp55,176.87,16.61,53.22,238.37,202.72,251.33
47796_sd616_sl9_pd242_pl9_sv6_bp12_ba720_bp35,165.47,13.99,51.13,207.72,156.74,164.54
47797_sd739_sl10_pd271_pl11_sv9_bp14_ba590_bp79,175.63,14.64,44.12,206.67,199.36,168.69
47798_sd753_sl11_pd185_pl8_sv13_bp12_ba680_bp77,206.45,16.09,55.89,238.15,249.86,430.44
47799_sd762_sl11_pd90_pl8_sv7_bp11_ba660_bp70,159.51,13.63,49.02,197.14,151.99,181.92
47800_sd720_sl10_pd234_pl11_sv9_bp12_ba620_bp56,170.67,15.02,48.64,212.09,178.52,176.86
47801_sd659_sl12_pd220_pl7_sv8_bp9_ba620_bp66,210.8,15.46,46.33,230.42,253.62,185.56
47802_sd670_sl12_pd176_pl8_sv10_bp13_ba780_bp59,194.53,16.17,56.4,245.34,205.17,265.48
47803_sd733_sl8_pd186_pl11_sv10_bp11_ba600_bp45,152.35,14.39,52.3,190.34,159.25,247.45
47804_sd736_sl9_pd215_pl12_sv9_bp12_ba550_bp65,156.72,14.94,46.84,210.48,174.98,179.94
47805_sd690_sl13_pd167_pl7_sv8_bp13_ba530_bp73,160.81,14.24,40.66,181.24,175.49,192.6
47806_sd821_sl13_pd187_pl8_sv9_bp12_ba810_bp48,222.13,17.59,58.83,255.09,239.54,301.97
47807_sd873_sl8_pd143_pl10_sv8_bp11_ba660_bp64,167.96,14.54,52.3,225.75,174.27,179.84
47808_sd702_sl7_pd320_pl9_sv7_bp12_ba520_bp47,140.99,12.36,35.86,164.59,149.28,144.98
47809_sd688_sl10_pd142_pl12_sv8_bp12_ba740_bp58,173.76,14.82,55.12,245.11,162.7,226.63
47810_sd662_sl14_pd218_pl12_sv6_bp11_ba540_bp60,129.57,13.1,39.63,169.51,122.17,141.71
47811_sd720_sl9_pd158_pl10_sv5_bp11_ba710_bp62,212.25,14.82,48.81,229.85,222.48,189.29
47812_sd668_sl7_pd145_pl9_sv6_bp12_ba560_bp66,133.38,12.19,38.84,162.94,125.15,138.8
47813_sd724_sl12_pd188_pl11_sv7_bp12_ba800_bp59,190.97,16.27,57.34,260.2,183.94,211.99
47814_sd775_sl10_pd194_pl11_sv8_bp12_ba680_bp56,167.95,15.31,54.15,243.11,166.11,225.33
47815_sd920_sl10_pd144_pl12_sv8_bp12_ba520_bp63,143.19,18.44,62.23,340.49,160.26,304.09
47816_sd762_sl12_pd155_pl12_sv10_bp13_ba730_bp67,185.16,16.0,55.46,236.73,187.8,232.58
47817_sd729_sl12_pd257_pl8_sv8_bp12_ba770_bp41,234.17,17.07,58.44,292.67,271.74,245.42
47818_sd748_sl11_pd239_pl11_sv13_bp12_ba480_bp70,143.89,14.35,47.62,193.91,207.27,368.6
47819_sd697_sl7_pd260_pl6_sv7_bp14_ba820_bp82,196.43,15.68,56.62,257.31,186.46,195.48
47820_sd780_sl9_pd147_pl8_sv6_bp10_ba760_bp68,188.29,16.65,59.68,281.76,174.11,240.34
47821_sd778_sl11_pd236_pl11_sv8_bp11_ba860_bp43,218.22,19.99,68.98,358.09,193.67,318.19
47822_sd801_sl10_pd170_pl12_sv9_bp11_ba490_bp72,134.11,17.44,60.49,304.82,148.24,278.99
47823_sd739_sl9_pd191_pl12_sv8_bp11_ba740_bp58,179.56,17.93,59.1,307.57,181.87,262.1
47824_sd781_sl13_pd199_pl13_sv4_bp11_ba530_bp52,122.5,13.48,39.1,170.21,109.59,137.57
47825_sd843_sl11_pd137_pl9_sv12_bp12_ba740_bp59,203.06,18.06,60.78,265.52,232.98,423.85
47826_sd700_sl9_pd291_pl10_sv4_bp12_ba780_bp57,182.5,15.45,54.9,237.83,170.23,151.49
47827_sd825_sl12_pd245_pl9_sv9_bp12_ba750_bp63,186.95,16.39,56.38,238.19,197.91,229.33
47828_sd884_sl10_pd272_pl12_sv10_bp12_ba750_bp66,195.24,16.42,59.52,234.18,195.67,259.26
47829_sd884_sl9_pd223_pl7_sv4_bp13_ba630_bp52,146.51,14.09,42.4,176.66,131.04,158.88
47830_sd637_sl11_pd223_pl11_sv9_bp12_ba720_bp45,174.6,16.96,59.11,289.16,188.37,256.55
47831_sd859_sl8_pd254_pl11_sv7_bp11_ba680_bp75,157.17,14.03,46.76,189.62,152.25,171.29
47832_sd778_sl8_pd221_pl8_sv7_bp13_ba630_bp58,153.92,13.95,43.42,173.72,154.47,155.13
47833_sd827_sl9_pd165_pl9_sv5_bp12_ba770_bp69,203.66,15.73,56.61,270.21,208.83,210.34
47834_sd740_sl10_pd109_pl11_sv8_bp11_ba720_bp69,177.06,16.82,60.9,280.48,172.79,271.68
47835_sd744_sl6_pd238_pl11_sv9_bp12_ba920_bp68,235.57,18.29,61.17,319.38,231.85,320.38
47836_sd718_sl9_pd300_pl10_sv8_bp12_ba670_bp61,172.32,13.93,47.22,199.32,183.24,196.28
47837_sd632_sl11_pd204_pl10_sv7_bp13_ba770_bp55,185.31,15.71,56.61,248.16,171.66,234.91
47838_sd809_sl13_pd202_pl12_sv12_bp12_ba840_bp52,226.3,18.32,61.27,267.95,267.14,314.12
47839_sd789_sl9_pd164_pl12_sv10_bp12_ba630_bp60,188.62,15.0,53.29,204.74,219.22,297.48
47840_sd774_sl7_pd150_pl9_sv8_bp12_ba590_bp62,161.42,13.67,39.87,176.62,165.44,151.8
47841_sd690_sl11_pd194_pl8_sv14_bp11_ba730_bp63,230.39,20.71,55.62,258.37,284.16,465.19
47842_sd681_sl10_pd156_pl8_sv10_bp13_ba720_bp43,187.77,16.51,54.69,247.57,189.47,251.65
47843_sd637_sl13_pd180_pl10_sv8_bp10_ba720_bp65,178.42,14.62,53.6,227.56,165.16,195.53
47844_sd868_sl10_pd178_pl10_sv6_bp13_ba780_bp63,195.89,16.22,56.73,246.42,195.39,192.65
47845_sd752_sl11_pd234_pl9_sv6_bp12_ba830_bp64,197.44,15.85,56.6,269.36,182.01,204.16
47846_sd714_sl8_pd214_pl9_sv10_bp12_ba710_bp46,197.07,16.14,57.09,252.52,208.37,266.39
47847_sd781_sl10_pd198_pl11_sv9_bp11_ba560_bp57,154.03,14.12,41.44,169.65,177.04,190.0
47848_sd744_sl11_pd217_pl10_sv7_bp12_ba740_bp68,179.73,15.65,55.25,232.61,164.78,197.99
47849_sd616_sl11_pd224_pl9_sv11_bp11_ba750_bp56,178.98,16.71,57.11,240.13,188.02,257.39
47850_sd691_sl8_pd173_pl10_sv9_bp12_ba770_bp62,201.57,16.06,52.72,229.23,196.9,216.78
47851_sd838_sl6_pd81_pl11_sv7_bp12_ba630_bp76,163.16,13.65,46.39,196.35,161.1,174.8
47852_sd709_sl9_pd106_pl8_sv7_bp12_ba600_bp65,163.29,14.23,47.65,211.89,178.14,172.13
47853_sd707_sl10_pd199_pl9_sv5_bp10_ba720_bp46,195.1,14.75,53.79,249.91,206.99,194.46
47854_sd745_sl11_pd313_pl10_sv9_bp11_ba620_bp50,157.71,14.97,49.25,201.4,152.96,185.33
47855_sd704_sl5_pd187_pl8_sv7_bp14_ba830_bp67,204.57,15.4,53.78,243.24,180.45,208.04
47856_sd940_sl13_pd125_pl6_sv9_bp10_ba750_bp75,212.68,20.35,58.98,257.13,240.99,291.09
47857_sd631_sl11_pd173_pl11_sv7_bp11_ba640_bp35,168.81,13.93,48.71,198.42,171.24,158.62
47858_sd742_sl6_pd180_pl9_sv10_bp11_ba620_bp59,195.61,16.13,50.24,231.3,216.79,210.14
47859_sd855_sl11_pd130_pl8_sv6_bp11_ba890_bp65,222.85,17.07,59.64,278.97,219.91,189.92
47860_sd741_sl10_pd180_pl13_sv6_bp12_ba680_bp54,185.99,15.97,53.04,242.41,199.94,193.74
47861_sd721_sl10_pd171_pl9_sv12_bp12_ba770_bp60,200.02,16.11,57.44,264.56,216.17,330.57
47862_sd773_sl11_pd275_pl10_sv7_bp11_ba780_bp82,186.57,16.43,57.0,244.68,176.26,194.07
47863_sd886_sl9_pd225_pl7_sv7_bp11_ba740_bp79,190.0,15.95,55.38,223.12,191.89,175.56
47864_sd806_sl11_pd229_pl7_sv7_bp13_ba730_bp47,178.57,15.07,55.69,238.95,166.6,195.23
47865_sd856_sl9_pd147_pl7_sv9_bp11_ba600_bp68,166.72,15.5,49.27,216.55,177.98,217.7
47866_sd681_sl12_pd220_pl10_sv6_bp13_ba600_bp69,146.6,12.97,45.7,185.74,139.07,156.46
47867_sd675_sl8_pd140_pl8_sv7_bp12_ba710_bp51,172.42,14.85,49.55,204.24,181.46,181.77
47868_sd796_sl9_pd175_pl15_sv5_bp12_ba650_bp65,159.37,13.93,46.54,192.88,144.44,147.95
47869_sd606_sl12_pd195_pl13_sv7_bp13_ba680_bp52,162.2,13.97,48.87,204.92,161.83,166.84
47870_sd891_sl9_pd281_pl15_sv8_bp11_ba590_bp54,141.61,14.27,46.47,197.62,147.21,192.45
47871_sd708_sl12_pd160_pl9_sv9_bp13_ba620_bp60,188.62,15.55,49.28,225.74,211.5,214.94
47872_sd870_sl10_pd157_pl9_sv7_bp11_ba840_bp64,199.01,16.33,59.28,258.07,182.48,224.49
47873_sd827_sl9_pd232_pl7_sv10_bp12_ba570_bp48,214.01,16.19,42.99,223.2,245.54,284.0
47874_sd711_sl9_pd220_pl11_sv4_bp12_ba580_bp92,133.2,12.76,42.55,170.96,119.84,135.12
47875_sd796_sl11_pd205_pl12_sv7_bp11_ba750_bp69,184.69,15.42,55.73,239.83,181.62,206.96
47876_sd814_sl9_pd218_pl13_sv11_bp12_ba750_bp79,208.49,16.91,61.12,260.72,207.49,310.5
47877_sd753_sl11_pd168_pl10_sv9_bp12_ba700_bp80,176.06,16.32,51.83,207.96,162.59,189.11
47878_sd704_sl7_pd75_pl9_sv13_bp11_ba900_bp56,434.04,24.07,67.23,458.2,587.59,503.35
47879_sd817_sl6_pd123_pl9_sv12_bp10_ba760_bp69,434.97,22.7,63.8,453.33,614.41,557.73
47880_sd676_sl10_pd229_pl11_sv11_bp13_ba710_bp38,174.15,16.42,58.56,267.75,191.18,286.95
47881_sd756_sl8_pd282_pl11_sv11_bp11_ba910_bp76,233.95,19.45,63.52,318.82,210.07,313.98
47882_sd677_sl11_pd251_pl12_sv5_bp13_ba780_bp42,177.29,14.76,51.99,221.86,169.95,168.26
47883_sd770_sl8_pd276_pl10_sv8_bp13_ba710_bp54,183.04,14.68,51.79,213.58,193.18,204.97
47884_sd824_sl13_pd258_pl14_sv7_bp10_ba840_bp55,223.4,16.96,57.05,276.2,236.62,231.52
47885_sd619_sl9_pd200_pl8_sv8_bp10_ba720_bp61,179.04,14.57,49.57,221.19,152.49,175.35
47886_sd740_sl7_pd170_pl6_sv5_bp11_ba750_bp70,171.8,15.26,53.58,234.95,158.46,192.38
47887_sd731_sl8_pd286_pl9_sv5_bp12_ba620_bp51,148.42,13.27,46.06,184.03,137.23,156.84
47888_sd605_sl11_pd155_pl8_sv4_bp14_ba680_bp80,154.32,13.69,46.8,189.27,138.15,123.93
47889_sd684_sl14_pd190_pl13_sv10_bp12_ba800_bp79,200.89,16.35,55.74,251.59,193.33,218.07
47890_sd802_sl8_pd225_pl9_sv8_bp13_ba840_bp58,208.96,16.63,59.39,256.1,206.98,242.03
47891_sd836_sl11_pd212_pl14_sv9_bp12_ba600_bp67,156.2,17.76,61.76,288.04,175.55,278.9
47892_sd697_sl7_pd138_pl12_sv4_bp10_ba630_bp63,151.19,13.04,44.67,180.01,133.68,134.36
47893_sd732_sl9_pd185_pl13_sv9_bp11_ba530_bp52,197.92,14.52,41.12,206.45,244.31,200.82
47894_sd709_sl8_pd152_pl12_sv6_bp13_ba520_bp71,127.14,11.95,36.31,155.7,118.16,121.31
47895_sd785_sl7_pd230_pl14_sv7_bp13_ba550_bp62,135.9,12.34,39.44,165.38,132.05,130.83
47896_sd733_sl8_pd287_pl10_sv7_bp12_ba660_bp49,157.13,14.44,50.4,204.37,152.28,163.98
47897_sd701_sl10_pd135_pl11_sv6_bp12_ba610_bp66,159.58,13.6,44.69,198.43,162.14,157.94
47898_sd671_sl10_pd236_pl11_sv8_bp11_ba850_bp67,200.38,16.75,58.86,284.32,186.23,232.6
47899_sd787_sl10_pd237_pl13_sv9_bp11_ba560_bp86,143.24,16.17,55.19,253.58,148.78,230.15
47900_sd697_sl10_pd214_pl11_sv10_bp12_ba800_bp66,189.01,16.98,56.8,244.12,190.82,202.8
47901_sd791_sl13_pd200_pl9_sv11_bp13_ba470_bp64,129.55,14.08,44.99,170.31,147.01,232.7
47902_sd758_sl11_pd98_pl11_sv7_bp11_ba570_bp50,139.29,13.39,45.98,183.78,135.38,174.54
47903_sd861_sl13_pd182_pl12_sv9_bp12_ba740_bp58,188.3,15.98,56.74,240.75,197.67,225.02
47904_sd747_sl10_pd219_pl6_sv7_bp13_ba660_bp73,172.37,13.76,48.8,205.56,166.48,173.64
47905_sd697_sl8_pd174_pl10_sv8_bp13_ba730_bp62,182.03,15.21,53.1,206.84,185.84,193.45
47906_sd755_sl10_pd194_pl10_sv11_bp13_ba700_bp50,175.43,15.57,55.92,240.29,183.9,260.37
47907_sd664_sl10_pd208_pl6_sv6_bp12_ba800_bp58,194.07,15.39,53.85,245.67,171.62,199.0
47908_sd784_sl10_pd182_pl12_sv6_bp14_ba780_bp79,203.14,16.66,55.51,251.37,206.92,203.79
47909_sd767_sl11_pd207_pl13_sv7_bp11_ba970_bp47,235.14,18.51,64.34,302.23,215.76,257.36
47910_sd571_sl10_pd180_pl6_sv8_bp14_ba730_bp81,177.35,14.33,51.2,214.64,166.03,173.28
47911_sd626_sl11_pd153_pl12_sv9_bp12_ba550_bp69,140.97,15.77,54.15,262.06,150.0,229.06
47912_sd578_sl11_pd258_pl9_sv10_bp12_ba750_bp54,183.87,16.56,52.41,226.32,195.0,210.29
47913_sd813_sl10_pd285_pl9_sv9_bp14_ba630_bp55,159.31,15.2,49.53,185.48,162.55,210.05
47914_sd738_sl10_pd225_pl11_sv8_bp11_ba640_bp66,159.03,17.62,58.88,292.96,160.73,266.96
47915_sd717_sl12_pd278_pl12_sv7_bp12_ba680_bp77,174.11,14.93,48.57,205.46,168.19,149.46
47916_sd525_sl15_pd187_pl11_sv6_bp12_ba610_bp67,145.41,13.14,43.27,182.33,139.62,142.0
47917_sd835_sl13_pd176_pl9_sv5_bp11_ba540_bp60,132.61,13.02,42.59,171.5,123.87,153.0
47918_sd833_sl11_pd224_pl10_sv9_bp11_ba970_bp61,231.85,19.9,62.05,284.99,238.72,262.43
47919_sd763_sl10_pd123_pl11_sv10_bp9_ba510_bp52,134.37,14.42,42.7,165.55,139.74,194.84
47920_sd722_sl12_pd186_pl11_sv6_bp13_ba570_bp55,149.15,12.67,44.63,181.83,142.99,156.63
47921_sd766_sl13_pd206_pl12_sv9_bp11_ba600_bp63,160.16,16.38,56.45,263.53,166.54,228.09
47922_sd771_sl8_pd245_pl13_sv4_bp12_ba870_bp71,210.58,15.78,54.83,248.74,197.42,193.83
47923_sd480_sl8_pd82_pl13_sv10_bp11_ba610_bp80,213.51,15.14,44.69,233.16,257.1,217.4
47924_sd849_sl11_pd156_pl11_sv10_bp13_ba780_bp57,202.14,18.47,57.48,269.17,201.3,263.47
47925_sd714_sl12_pd206_pl8_sv7_bp12_ba740_bp57,179.83,14.77,54.12,218.08,175.5,181.06
47926_sd737_sl10_pd137_pl11_sv8_bp12_ba580_bp56,138.93,15.55,51.57,234.56,133.43,209.71
47927_sd811_sl7_pd196_pl9_sv10_bp14_ba750_bp45,212.91,17.1,55.25,226.46,238.23,242.73
47928_sd667_sl8_pd156_pl9_sv9_bp12_ba640_bp63,169.41,14.01,46.61,181.02,167.59,210.18
47929_sd794_sl13_pd164_pl7_sv8_bp12_ba770_bp40,280.73,19.98,56.59,303.99,355.69,280.99
47930_sd754_sl10_pd152_pl11_sv4_bp11_ba780_bp61,179.04,14.75,53.0,230.29,161.09,178.38
47931_sd768_sl13_pd188_pl9_sv6_bp12_ba700_bp59,192.41,16.81,60.34,277.52,198.57,232.33
47932_sd950_sl12_pd233_pl12_sv9_bp13_ba760_bp65,195.82,20.46,68.79,345.94,211.55,327.61
47933_sd783_sl8_pd206_pl6_sv7_bp11_ba750_bp49,195.42,15.28,54.3,233.23,181.81,207.3
47934_sd824_sl8_pd303_pl8_sv13_bp12_ba750_bp80,445.85,25.66,67.25,442.21,637.72,507.37
47935_sd750_sl13_pd286_pl10_sv9_bp11_ba710_bp61,193.1,17.23,55.67,245.59,198.83,232.35
47936_sd909_sl6_pd134_pl9_sv9_bp11_ba700_bp53,216.09,21.0,57.79,259.87,228.78,247.3
47937_sd762_sl10_pd217_pl13_sv7_bp14_ba700_bp62,170.08,15.3,52.39,217.91,160.67,168.31
47938_sd743_sl10_pd179_pl10_sv7_bp13_ba540_bp65,136.26,13.06,41.89,165.21,137.9,145.86
47939_sd666_sl7_pd213_pl10_sv10_bp12_ba860_bp51,230.8,17.37,57.55,267.2,226.44,299.88
