load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
04470_sd855_sl8_pd182_pl9_sv9_bp12_ba750_bp56,197.23,16.0,55.11,226.45,199.69,226.63
04471_sd835_sl9_pd229_pl8_sv5_bp13_ba850_bp51,204.45,16.04,58.65,246.14,188.65,208.15
04472_sd727_sl9_pd302_pl8_sv6_bp11_ba780_bp47,186.67,16.16,58.0,264.25,180.18,202.49
04473_sd716_sl12_pd227_pl10_sv8_bp12_ba540_bp65,132.28,13.26,44.19,194.16,143.27,189.19
04474_sd614_sl10_pd270_pl9_sv7_bp13_ba590_bp61,138.39,13.63,42.62,172.7,137.94,141.57
04475_sd739_sl9_pd224_pl12_sv7_bp11_ba700_bp50,168.56,14.99,53.22,236.81,164.57,197.14
04476_sd727_sl10_pd189_pl8_sv11_bp11_ba680_bp45,199.46,16.78,55.11,236.96,223.25,278.88
04477_sd690_sl11_pd169_pl10_sv8_bp10_ba670_bp65,167.88,18.74,59.96,320.91,167.35,279.84
04478_sd755_sl9_pd251_pl12_sv9_bp11_ba630_bp71,206.64,15.9,49.99,246.06,233.92,207.21
04479_sd838_sl8_pd212_pl11_sv8_bp11_ba560_bp73,199.95,15.19,51.12,262.04,253.71,241.67
04480_sd736_sl8_pd177_pl13_sv7_bp13_ba550_bp52,129.46,13.89,44.86,187.29,132.26,186.87
04481_sd894_sl11_pd144_pl8_sv10_bp12_ba820_bp57,234.25,19.36,61.48,272.17,224.96,318.07
04482_sd838_sl12_pd257_pl10_sv6_bp11_ba690_bp69,195.91,15.24,50.17,240.26,207.97,210.28
04483_sd808_sl10_pd216_pl12_sv5_bp12_ba710_bp50,164.16,14.75,52.23,215.18,150.25,173.83
04484_sd824_sl10_pd123_pl10_sv8_bp12_ba840_bp59,201.06,16.86,59.51,277.38,194.87,255.55
04485_sd706_sl9_pd84_pl7_sv11_bp13_ba740_bp55,260.93,18.51,52.83,264.15,306.97,360.86
04486_sd714_sl6_pd164_pl7_sv7_bp13_ba820_bp65,192.48,15.36,53.09,238.35,173.66,181.25
04487_sd620_sl10_pd222_pl9_sv7_bp13_ba730_bp61,172.73,14.55,51.58,218.26,160.07,187.15
04488_sd802_sl12_pd272_pl10_sv6_bp12_ba600_bp48,151.06,13.85,49.81,209.56,148.08,176.69
04489_sd796_sl9_pd247_pl13_sv8_bp12_ba770_bp65,211.37,17.39,58.18,286.15,230.34,228.09
04490_sd868_sl9_pd185_pl7_sv9_bp13_ba890_bp54,251.95,20.02,66.33,326.52,244.6,352.99
04491_sd666_sl8_pd170_pl11_sv10_bp12_ba600_bp74,162.57,14.13,47.84,185.48,167.42,187.26
04492_sd738_sl8_pd267_pl9_sv8_bp12_ba770_bp60,193.52,15.07,55.38,226.92,187.73,212.04
04493_sd687_sl11_pd169_pl11_sv6_bp12_ba570_bp56,145.79,12.59,41.94,173.83,146.37,138.44
04494_sd756_sl9_pd147_pl13_sv9_bp13_ba630_bp48,196.35,16.81,51.19,238.26,228.57,209.19
04495_sd749_sl11_pd152_pl13_sv6_bp12_ba950_bp80,217.89,16.87,58.07,283.09,193.46,206.79
04496_sd866_sl6_pd200_pl9_sv12_bp13_ba660_bp48,426.69,22.91,64.58,452.52,625.8,536.78
04497_sd842_sl9_pd208_pl9_sv9_bp14_ba780_bp61,203.22,17.12,58.3,273.09,205.52,265.04
04498_sd840_sl11_pd302_pl10_sv10_bp12_ba810_bp52,198.69,19.19,61.33,245.88,202.92,264.92
04499_sd577_sl11_pd180_pl13_sv10_bp10_ba820_bp60,195.5,15.96,54.29,253.89,189.62,209.38
04500_sd752_sl10_pd198_pl11_sv7_bp13_ba920_bp79,206.83,18.05,63.12,313.89,191.76,249.97
04501_sd978_sl14_pd139_pl11_sv6_bp11_ba670_bp66,166.0,15.96,51.76,204.72,155.6,172.45
04502_sd704_sl12_pd207_pl13_sv5_bp13_ba720_bp53,166.19,14.53,50.69,208.51,154.94,160.92
04503_sd846_sl12_pd197_pl11_sv8_bp10_ba460_bp50,119.93,17.38,58.26,293.22,137.79,268.55
04504_sd756_sl10_pd274_pl10_sv9_bp11_ba710_bp65,169.65,16.4,54.8,210.74,171.69,196.62
04505_sd681_sl14_pd149_pl7_sv11_bp10_ba740_bp71,196.41,20.23,70.97,363.82,195.81,400.3
04506_sd704_sl13_pd223_pl10_sv8_bp11_ba790_bp53,187.59,15.95,57.58,257.26,182.11,225.77
04507_sd642_sl7_pd94_pl10_sv9_bp11_ba670_bp66,174.81,13.87,49.7,188.97,176.34,167.72
04508_sd645_sl12_pd178_pl12_sv8_bp14_ba840_bp71,203.51,16.12,56.93,269.02,199.63,229.39
04509_sd908_sl11_pd204_pl11_sv8_bp13_ba790_bp54,192.0,20.96,69.68,368.65,194.46,339.24
04510_sd701_sl12_pd197_pl10_sv10_bp14_ba830_bp55,190.07,19.21,59.45,277.09,206.04,255.33
04511_sd594_sl9_pd209_pl10_sv7_bp13_ba710_bp73,167.19,14.5,51.45,217.67,152.56,176.55
04512_sd737_sl9_pd204_pl8_sv8_bp11_ba720_bp59,174.67,14.53,52.52,224.05,159.23,198.89
04513_sd889_sl9_pd157_pl8_sv9_bp12_ba700_bp58,191.19,16.34,54.82,223.83,195.3,228.51
04514_sd868_sl9_pd250_pl11_sv7_bp13_ba720_bp55,174.62,15.11,53.22,213.48,173.85,187.25
04515_sd665_sl11_pd210_pl11_sv8_bp11_ba690_bp73,173.46,18.02,60.49,311.89,167.16,262.92
04516_sd669_sl10_pd243_pl10_sv10_bp12_ba630_bp51,156.61,16.06,45.61,186.38,158.22,189.65
04517_sd711_sl11_pd253_pl12_sv7_bp12_ba720_bp60,170.71,14.81,50.72,217.01,171.47,181.7
04518_sd715_sl10_pd197_pl10_sv11_bp11_ba630_bp59,149.72,15.08,52.41,211.62,157.54,202.13
04519_sd698_sl8_pd220_pl13_sv8_bp12_ba610_bp55,171.15,15.55,51.98,228.23,182.55,204.8
04520_sd740_sl9_pd238_pl7_sv10_bp13_ba610_bp73,176.85,15.9,44.75,189.97,178.7,183.35
04521_sd731_sl11_pd192_pl10_sv3_bp11_ba650_bp60,150.84,13.46,46.83,188.39,131.96,127.78
04522_sd763_sl8_pd212_pl8_sv6_bp12_ba730_bp59,177.08,16.16,56.11,248.74,156.49,203.99
04523_sd673_sl10_pd208_pl10_sv11_bp13_ba850_bp64,203.46,17.03,60.27,277.24,213.51,282.16
04524_sd701_sl8_pd172_pl9_sv4_bp12_ba490_bp66,114.5,11.65,34.97,146.31,103.6,111.82
04525_sd766_sl13_pd167_pl10_sv6_bp11_ba690_bp69,164.97,15.11,52.95,222.71,154.22,187.82
04526_sd874_sl16_pd258_pl12_sv9_bp13_ba590_bp73,168.5,15.99,44.6,191.43,187.39,206.78
04527_sd831_sl6_pd170_pl9_sv8_bp11_ba680_bp56,190.03,21.72,64.67,364.38,208.52,295.34
04528_sd750_sl9_pd292_pl9_sv5_bp12_ba780_bp56,188.69,14.94,53.45,214.97,173.54,155.46
04529_sd777_sl11_pd224_pl11_sv7_bp12_ba680_bp72,159.7,15.08,50.37,208.77,159.11,175.84
04530_sd784_sl10_pd172_pl11_sv7_bp12_ba630_bp68,156.0,15.06,52.01,216.02,148.08,213.17
04531_sd768_sl9_pd253_pl10_sv11_bp12_ba830_bp65,204.34,17.56,58.6,286.86,200.83,283.09
04532_sd701_sl11_pd143_pl9_sv9_bp14_ba800_bp59,217.32,16.75,59.12,250.27,219.77,283.52
04533_sd819_sl8_pd249_pl8_sv9_bp12_ba730_bp38,197.97,15.76,51.08,217.6,188.58,187.11
04534_sd663_sl12_pd159_pl10_sv10_bp11_ba620_bp60,155.49,15.07,45.07,192.5,163.83,220.91
04535_sd791_sl7_pd204_pl10_sv9_bp13_ba970_bp44,254.35,19.52,62.64,319.09,245.64,319.72
04536_sd742_sl9_pd218_pl14_sv10_bp12_ba630_bp61,220.25,16.71,47.51,214.05,266.08,231.36
04537_sd732_sl8_pd163_pl11_sv11_bp11_ba690_bp55,185.11,18.2,56.22,272.43,198.42,282.24
04538_sd788_sl6_pd324_pl12_sv9_bp13_ba670_bp65,177.39,14.53,49.65,211.71,183.12,216.83
04539_sd829_sl13_pd148_pl10_sv7_bp12_ba920_bp70,226.14,18.34,62.23,304.46,216.97,242.53
04540_sd711_sl13_pd213_pl11_sv12_bp13_ba490_bp60,144.19,14.86,47.28,191.1,164.44,221.99
04541_sd636_sl9_pd118_pl8_sv4_bp12_ba770_bp54,174.7,14.37,51.97,226.18,154.86,164.25
04542_sd685_sl10_pd194_pl8_sv8_bp12_ba640_bp53,161.57,13.96,44.19,184.08,161.49,205.36
04543_sd826_sl11_pd176_pl12_sv8_bp13_ba700_bp62,166.77,16.87,61.12,280.48,180.34,264.95
04544_sd882_sl12_pd247_pl12_sv8_bp11_ba670_bp48,163.78,15.63,54.82,240.77,164.11,223.79
04545_sd684_sl9_pd191_pl14_sv9_bp12_ba640_bp61,166.19,15.15,51.73,234.87,189.14,208.03
04546_sd673_sl11_pd183_pl12_sv9_bp11_ba790_bp55,184.73,16.9,57.87,268.71,195.66,226.67
04547_sd693_sl11_pd255_pl11_sv9_bp12_ba740_bp65,181.32,16.61,55.67,251.81,186.31,236.02
04548_sd738_sl12_pd170_pl15_sv9_bp11_ba770_bp50,190.98,15.78,52.91,247.28,188.52,218.94
04549_sd628_sl8_pd204_pl11_sv5_bp11_ba740_bp56,175.39,13.99,48.17,201.03,158.72,150.42
04550_sd693_sl11_pd213_pl12_sv8_bp10_ba820_bp69,199.05,18.44,61.7,301.82,189.74,290.65
04551_sd857_sl8_pd155_pl10_sv12_bp10_ba710_bp61,224.28,17.91,56.03,277.92,266.29,324.83
04552_sd651_sl9_pd197_pl5_sv5_bp11_ba780_bp52,185.48,14.7,53.25,232.9,163.27,176.56
04553_sd766_sl8_pd239_pl7_sv4_bp10_ba820_bp72,192.39,15.52,54.47,233.14,173.42,159.24
04554_sd739_sl9_pd238_pl10_sv8_bp12_ba730_bp53,188.34,15.27,50.53,218.15,203.54,188.95
04555_sd775_sl13_pd122_pl10_sv11_bp13_ba800_bp37,201.79,18.49,63.24,284.14,243.42,242.3
04556_sd770_sl11_pd178_pl6_sv4_bp12_ba820_bp55,188.96,15.72,56.62,258.75,168.92,188.36
04557_sd730_sl10_pd278_pl10_sv7_bp14_ba600_bp59,146.4,14.34,50.41,224.82,148.87,213.81
04558_sd720_sl12_pd193_pl12_sv5_bp14_ba730_bp56,169.11,15.21,52.67,221.27,153.31,163.74
04559_sd679_sl10_pd160_pl11_sv10_bp11_ba920_bp56,218.8,17.68,58.79,310.11,232.48,263.9
04560_sd770_sl11_pd179_pl12_sv7_bp12_ba590_bp49,164.11,14.52,44.72,194.91,178.16,168.01
04561_sd581_sl12_pd184_pl9_sv8_bp13_ba800_bp59,201.11,16.93,57.81,266.08,198.88,234.84
04562_sd697_sl10_pd235_pl9_sv6_bp13_ba700_bp64,167.21,13.78,46.85,201.62,158.75,147.11
04563_sd760_sl12_pd144_pl6_sv7_bp11_ba810_bp59,197.37,16.23,56.46,233.49,194.28,182.35
04564_sd786_sl8_pd205_pl12_sv6_bp12_ba740_bp62,180.51,14.89,50.93,221.26,171.81,164.81
04565_sd754_sl9_pd195_pl12_sv8_bp12_ba700_bp42,185.39,17.87,57.31,266.2,194.35,232.65
04566_sd605_sl8_pd161_pl9_sv9_bp11_ba350_bp55,100.28,10.25,26.73,112.44,105.64,144.02
04567_sd751_sl6_pd216_pl10_sv8_bp10_ba830_bp73,207.1,15.69,54.54,266.41,195.57,206.83
04568_sd786_sl9_pd191_pl9_sv10_bp13_ba760_bp51,212.06,15.8,57.62,240.95,223.55,264.85
04569_sd665_sl12_pd222_pl11_sv6_bp12_ba880_bp49,208.69,15.79,56.38,268.4,197.37,199.71
04570_sd716_sl9_pd90_pl7_sv6_bp12_ba790_bp46,190.48,15.26,55.12,235.74,186.17,209.26
04571_sd849_sl11_pd178_pl9_sv9_bp11_ba610_bp53,155.7,15.91,45.73,191.34,180.43,209.15
04572_sd708_sl8_pd223_pl13_sv5_bp10_ba620_bp60,143.56,13.58,43.85,172.66,139.89,140.1
04573_sd766_sl9_pd192_pl12_sv6_bp10_ba680_bp48,169.7,14.12,48.23,206.46,159.04,151.96
04574_sd758_sl11_pd178_pl11_sv6_bp13_ba660_bp74,162.34,14.41,48.14,199.73,153.17,165.78
04575_sd702_sl10_pd285_pl11_sv8_bp13_ba790_bp57,191.79,19.65,63.38,322.27,181.97,290.18
04576_sd809_sl11_pd186_pl10_sv12_bp14_ba700_bp69,171.15,17.6,58.1,256.14,202.15,301.8
04577_sd738_sl9_pd181_pl8_sv7_bp9_ba590_bp71,146.8,13.45,45.35,181.01,144.24,162.57
04578_sd728_sl11_pd208_pl10_sv10_bp12_ba780_bp77,178.89,17.68,55.9,222.58,186.51,200.62
04579_sd819_sl11_pd150_pl12_sv8_bp11_ba720_bp48,171.31,16.84,60.87,261.42,188.17,238.02
04580_sd779_sl12_pd175_pl12_sv7_bp12_ba710_bp52,173.75,15.86,55.1,239.98,178.86,194.52
04581_sd797_sl8_pd225_pl9_sv11_bp12_ba660_bp41,231.92,19.19,55.19,237.36,278.16,321.48
04582_sd719_sl8_pd140_pl13_sv8_bp13_ba810_bp52,211.8,17.66,58.69,318.59,248.47,249.28
04583_sd662_sl7_pd95_pl12_sv5_bp12_ba810_bp60,193.07,15.15,52.42,238.08,180.77,203.48
04584_sd780_sl9_pd221_pl10_sv8_bp12_ba820_bp86,199.29,16.76,56.05,235.21,200.1,211.89
04585_sd752_sl10_pd254_pl8_sv12_bp12_ba590_bp53,209.19,18.35,54.48,216.2,271.24,373.54
04586_sd759_sl8_pd255_pl9_sv8_bp13_ba630_bp50,170.92,14.69,43.97,196.81,165.43,197.57
04587_sd801_sl9_pd199_pl8_sv5_bp12_ba500_bp56,122.1,12.0,39.37,168.82,123.91,140.9
04588_sd780_sl13_pd151_pl12_sv4_bp12_ba580_bp73,137.59,13.82,42.03,174.9,127.25,127.7
04589_sd731_sl8_pd265_pl6_sv5_bp12_ba730_bp77,179.79,14.43,51.96,211.91,165.15,157.08
04590_sd753_sl10_pd194_pl11_sv5_bp14_ba680_bp47,159.43,14.09,49.11,198.33,150.65,149.78
04591_sd731_sl10_pd207_pl14_sv6_bp13_ba550_bp72,135.06,13.45,41.99,185.38,128.45,157.8
04592_sd855_sl11_pd229_pl13_sv7_bp13_ba560_bp65,168.73,16.06,49.48,228.73,198.94,191.59
04593_sd653_sl12_pd220_pl13_sv7_bp12_ba650_bp69,173.41,14.42,48.33,209.71,178.22,176.06
04594_sd745_sl13_pd217_pl10_sv8_bp12_ba540_bp49,134.82,14.49,42.76,191.15,151.38,180.29
04595_sd644_sl10_pd279_pl6_sv6_bp11_ba720_bp78,173.74,14.9,52.75,215.3,169.51,157.84
04596_sd783_sl10_pd187_pl13_sv12_bp12_ba710_bp61,199.47,16.62,59.11,247.35,228.97,293.42
04597_sd695_sl11_pd256_pl12_sv10_bp11_ba650_bp62,165.54,14.43,49.44,199.34,172.41,206.99
04598_sd695_sl9_pd288_pl12_sv6_bp13_ba750_bp67,178.9,15.25,51.37,216.46,175.02,156.72
04599_sd789_sl7_pd179_pl7_sv8_bp12_ba840_bp63,229.54,16.62,56.24,285.33,236.92,263.66
04600_sd623_sl13_pd166_pl8_sv7_bp11_ba560_bp58,144.61,13.23,39.33,166.91,138.04,136.44
04601_sd872_sl12_pd64_pl10_sv7_bp12_ba430_bp38,116.37,13.24,38.72,163.73,118.38,155.42
04602_sd573_sl10_pd172_pl10_sv3_bp11_ba670_bp56,156.38,13.06,47.07,188.62,137.26,139.26
04603_sd752_sl12_pd117_pl11_sv9_bp12_ba810_bp55,201.65,21.53,66.08,363.97,198.26,328.89
04604_sd718_sl9_pd221_pl8_sv10_bp11_ba720_bp57,197.19,15.32,52.85,212.03,198.16,234.92
04605_sd799_sl8_pd293_pl12_sv9_bp13_ba750_bp68,216.51,15.64,54.62,234.6,225.33,239.06
04606_sd690_sl9_pd228_pl8_sv9_bp13_ba550_bp49,156.72,14.28,45.62,212.32,158.16,196.3
04607_sd735_sl7_pd238_pl7_sv6_bp12_ba750_bp78,175.78,14.54,51.57,224.25,150.57,176.24
04608_sd717_sl12_pd219_pl8_sv10_bp14_ba890_bp78,209.85,17.55,61.83,292.17,211.6,266.84
04609_sd683_sl9_pd183_pl9_sv8_bp11_ba680_bp58,168.3,14.44,51.52,209.66,164.59,189.4
04610_sd684_sl13_pd250_pl11_sv6_bp13_ba580_bp58,142.96,13.25,43.18,180.28,135.24,149.97
04611_sd841_sl12_pd174_pl10_sv7_bp12_ba700_bp68,173.25,15.94,53.31,239.7,177.13,199.34
04612_sd803_sl12_pd221_pl8_sv6_bp11_ba800_bp54,192.69,15.83,57.37,247.35,175.02,194.58
04613_sd762_sl9_pd171_pl9_sv7_bp12_ba760_bp61,182.88,14.86,54.19,248.79,184.94,212.01
04614_sd717_sl8_pd225_pl10_sv9_bp13_ba610_bp71,162.03,13.66,46.38,176.78,165.01,192.89
04615_sd765_sl11_pd299_pl11_sv9_bp12_ba720_bp71,184.3,16.62,56.16,249.15,208.5,213.5
04616_sd802_sl10_pd151_pl11_sv3_bp12_ba850_bp70,190.65,15.62,53.9,253.84,169.51,188.74
04617_sd886_sl10_pd262_pl7_sv10_bp11_ba710_bp72,202.32,17.7,56.08,236.18,218.94,247.37
04618_sd722_sl11_pd155_pl10_sv10_bp10_ba710_bp82,175.95,17.13,53.6,223.39,173.09,214.27
04619_sd748_sl10_pd142_pl8_sv9_bp13_ba800_bp58,212.17,17.02,57.43,250.49,194.68,257.64
04620_sd679_sl9_pd189_pl11_sv10_bp12_ba710_bp57,182.34,15.74,53.79,230.73,184.87,254.62
04621_sd789_sl12_pd195_pl6_sv7_bp13_ba720_bp70,178.38,14.91,53.33,223.23,154.39,187.61
04622_sd861_sl11_pd134_pl10_sv8_bp11_ba920_bp55,233.57,20.7,67.84,362.5,227.78,319.05
04623_sd819_sl11_pd194_pl8_sv6_bp11_ba770_bp52,188.63,15.35,55.58,239.15,176.41,190.19
04624_sd634_sl8_pd216_pl9_sv12_bp13_ba670_bp71,201.78,15.64,49.48,212.58,237.62,233.08
04625_sd759_sl10_pd237_pl11_sv6_bp12_ba760_bp72,205.9,16.18,54.5,256.64,209.88,212.06
04626_sd687_sl9_pd286_pl9_sv7_bp13_ba620_bp62,155.01,13.81,41.73,182.95,151.61,169.19
04627_sd576_sl8_pd189_pl9_sv10_bp14_ba750_bp48,197.39,14.99,52.74,208.81,193.45,212.29
04628_sd894_sl11_pd253_pl13_sv9_bp13_ba700_bp43,174.9,16.67,53.48,246.32,199.94,236.14
04629_sd628_sl13_pd186_pl10_sv5_bp11_ba760_bp51,178.77,14.61,51.6,223.63,157.52,164.11
04630_sd756_sl13_pd227_pl12_sv10_bp12_ba670_bp52,165.71,15.04,52.05,206.94,176.17,248.93
04631_sd683_sl11_pd303_pl14_sv8_bp12_ba710_bp77,165.24,14.55,50.27,209.11,157.53,167.04
04632_sd884_sl10_pd137_pl12_sv10_bp12_ba580_bp71,179.66,16.02,45.68,219.44,227.72,195.92
04633_sd684_sl10_pd274_pl12_sv10_bp13_ba840_bp68,212.97,17.02,55.1,258.43,214.15,223.43
04634_sd696_sl9_pd212_pl8_sv6_bp12_ba730_bp51,167.55,15.06,54.7,234.68,162.67,178.35
04635_sd829_sl9_pd208_pl8_sv9_bp12_ba680_bp54,196.54,15.28,53.45,213.54,206.38,268.72
04636_sd764_sl11_pd184_pl10_sv10_bp11_ba610_bp81,146.01,15.77,48.17,189.21,142.02,197.63
04637_sd875_sl8_pd176_pl10_sv8_bp13_ba760_bp55,197.02,15.84,51.94,225.47,222.58,237.27
04638_sd774_sl12_pd229_pl11_sv9_bp11_ba570_bp62,152.86,17.86,60.31,305.28,154.86,257.58
04639_sd709_sl13_pd199_pl14_sv12_bp10_ba720_bp61,206.19,15.19,55.72,251.32,224.64,270.12
04640_sd775_sl11_pd144_pl12_sv9_bp12_ba730_bp62,180.94,17.32,58.75,282.37,201.37,256.16
04641_sd756_sl9_pd193_pl11_sv8_bp13_ba640_bp55,162.09,15.46,49.59,219.2,153.93,213.59
04642_sd712_sl10_pd229_pl6_sv6_bp11_ba520_bp72,133.89,13.39,38.52,174.81,131.3,140.83
04643_sd750_sl11_pd128_pl11_sv8_bp11_ba720_bp71,175.24,17.6,57.86,296.26,180.68,260.9
04644_sd711_sl9_pd196_pl9_sv4_bp12_ba770_bp61,174.94,14.98,52.84,229.98,155.6,174.37
04645_sd752_sl9_pd240_pl10_sv7_bp11_ba740_bp54,181.07,15.33,52.07,221.0,173.31,169.77
04646_sd831_sl10_pd225_pl12_sv5_bp13_ba830_bp50,201.98,15.46,55.18,241.45,187.71,179.77
04647_sd867_sl13_pd218_pl8_sv8_bp12_ba780_bp85,226.3,17.02,59.43,297.2,258.41,293.8
04648_sd654_sl9_pd151_pl12_sv7_bp12_ba540_bp78,131.39,12.78,38.52,163.78,133.08,134.05
04649_sd615_sl8_pd206_pl11_sv7_bp11_ba570_bp76,150.3,12.78,40.9,174.1,148.06,140.0
04650_sd885_sl12_pd294_pl11_sv9_bp11_ba600_bp68,162.59,19.26,61.54,299.77,163.47,244.74
04651_sd760_sl9_pd156_pl10_sv9_bp14_ba760_bp49,199.49,16.14,54.59,238.74,202.51,245.73
04652_sd696_sl10_pd211_pl11_sv4_bp13_ba690_bp63,167.57,13.95,48.23,199.1,156.74,138.71
04653_sd853_sl9_pd253_pl11_sv8_bp11_ba760_bp51,223.22,16.13,56.46,302.76,249.25,286.56
04654_sd771_sl8_pd168_pl10_sv7_bp13_ba800_bp57,203.04,16.01,53.18,234.87,200.55,220.34
04655_sd792_sl11_pd291_pl11_sv9_bp13_ba520_bp69,127.8,14.28,40.49,180.75,133.72,146.58
04656_sd753_sl11_pd210_pl12_sv7_bp12_ba800_bp65,209.65,16.33,54.11,248.83,215.17,199.33
04657_sd784_sl10_pd185_pl11_sv9_bp11_ba710_bp83,179.59,16.89,57.75,252.45,184.37,214.32
04658_sd611_sl7_pd174_pl11_sv11_bp14_ba820_bp61,206.28,16.52,57.26,250.15,220.9,244.5
04659_sd721_sl8_pd201_pl8_sv7_bp14_ba830_bp40,199.47,15.32,55.71,239.6,188.2,201.22
04660_sd666_sl8_pd183_pl10_sv10_bp12_ba720_bp37,193.03,14.8,56.88,235.6,203.93,272.46
04661_sd638_sl9_pd175_pl13_sv8_bp12_ba630_bp67,151.45,13.83,49.57,232.27,158.0,174.05
04662_sd763_sl12_pd240_pl14_sv6_bp13_ba770_bp52,179.96,16.19,53.82,216.49,160.8,174.96
04663_sd646_sl10_pd263_pl11_sv7_bp12_ba660_bp86,153.74,14.29,51.88,221.36,149.21,188.79
04664_sd745_sl10_pd227_pl10_sv8_bp12_ba780_bp56,189.76,15.84,55.43,257.08,184.1,227.33
04665_sd761_sl8_pd205_pl10_sv10_bp10_ba730_bp49,184.15,14.95,56.75,211.26,198.65,255.93
04666_sd692_sl10_pd187_pl7_sv7_bp13_ba690_bp75,173.22,14.5,48.1,206.52,182.92,169.83
04667_sd838_sl10_pd238_pl12_sv7_bp13_ba850_bp58,197.92,16.7,59.55,280.54,197.27,238.13
04668_sd857_sl8_pd192_pl8_sv7_bp11_ba740_bp50,181.99,16.16,55.79,247.86,190.94,204.05
04669_sd694_sl7_pd181_pl10_sv9_bp12_ba720_bp70,182.8,14.59,50.56,205.97,174.91,204.05
04670_sd690_sl10_pd260_pl9_sv10_bp10_ba630_bp58,157.92,14.11,49.56,182.79,160.72,208.94
04671_sd622_sl10_pd212_pl12_sv8_bp13_ba490_bp59,120.41,12.25,40.8,175.92,121.47,183.55
04672_sd806_sl12_pd216_pl9_sv7_bp11_ba660_bp65,161.27,15.19,51.96,218.59,160.6,178.83
04673_sd793_sl8_pd235_pl8_sv7_bp11_ba780_bp57,188.66,15.64,55.02,257.69,204.8,222.18
04674_sd749_sl9_pd238_pl7_sv9_bp12_ba770_bp61,202.43,17.11,58.99,257.67,209.28,264.24
04675_sd634_sl14_pd218_pl11_sv11_bp12_ba680_bp68,174.1,14.84,49.62,214.31,184.63,198.15
04676_sd669_sl11_pd247_pl11_sv9_bp10_ba700_bp66,166.8,15.65,53.86,247.52,158.72,205.12
04677_sd768_sl9_pd239_pl9_sv8_bp13_ba890_bp54,214.61,17.47,58.25,260.61,225.19,228.93
04678_sd836_sl10_pd132_pl13_sv7_bp12_ba680_bp50,167.15,15.09,51.93,211.06,176.74,198.78
04679_sd678_sl7_pd167_pl10_sv8_bp14_ba770_bp71,199.5,15.61,53.82,245.52,193.02,185.17
04680_sd712_sl12_pd237_pl6_sv6_bp11_ba710_bp63,164.05,14.72,47.71,200.44,152.91,157.35
04681_sd706_sl13_pd215_pl9_sv10_bp13_ba700_bp56,189.35,15.94,51.57,212.35,206.99,263.96
04682_sd792_sl9_pd231_pl13_sv8_bp12_ba600_bp61,150.1,17.47,61.28,299.44,165.66,270.64
04683_sd554_sl6_pd155_pl10_sv6_bp14_ba660_bp56,152.68,13.3,47.43,194.61,151.45,152.02
04684_sd791_sl12_pd169_pl8_sv8_bp12_ba780_bp61,213.26,16.2,57.13,280.79,244.34,277.99
04685_sd777_sl12_pd153_pl12_sv7_bp12_ba690_bp57,194.96,16.8,52.74,238.71,206.01,208.25
04686_sd765_sl8_pd151_pl9_sv8_bp12_ba490_bp47,137.38,12.21,35.77,151.95,145.37,179.45
04687_sd701_sl12_pd203_pl12_sv12_bp12_ba710_bp70,180.66,16.56,56.45,223.22,211.63,222.24
04688_sd794_sl8_pd88_pl9_sv9_bp12_ba530_bp68,141.27,14.22,38.44,152.06,146.52,174.43
04689_sd756_sl8_pd129_pl6_sv14_bp11_ba690_bp58,283.55,23.61,75.13,450.59,445.21,404.28
04690_sd797_sl14_pd193_pl11_sv7_bp13_ba490_bp85,147.61,13.76,40.8,191.1,162.96,162.54
04691_sd729_sl10_pd176_pl11_sv7_bp12_ba710_bp62,166.1,14.67,50.28,207.69,163.23,168.72
04692_sd809_sl9_pd296_pl12_sv6_bp12_ba680_bp49,183.72,15.64,53.54,223.58,187.83,171.78
04693_sd676_sl8_pd236_pl6_sv11_bp13_ba490_bp55,239.23,17.74,56.21,307.77,368.88,269.82
04694_sd725_sl12_pd149_pl9_sv5_bp12_ba850_bp53,196.22,15.19,55.58,255.79,176.86,188.31
04695_sd630_sl13_pd122_pl10_sv10_bp10_ba830_bp61,209.7,17.03,56.55,279.2,200.54,253.31
04696_sd745_sl9_pd171_pl11_sv9_bp12_ba690_bp67,179.8,14.86,50.49,216.64,193.78,209.81
04697_sd600_sl10_pd122_pl12_sv11_bp12_ba680_bp51,177.61,15.84,56.4,238.02,179.53,252.32
04698_sd880_sl9_pd165_pl8_sv10_bp12_ba570_bp77,161.24,14.96,46.34,188.9,178.23,219.92
04699_sd680_sl11_pd263_pl12_sv9_bp11_ba360_bp42,102.91,13.33,41.58,205.84,97.41,185.09
04700_sd781_sl9_pd186_pl10_sv5_bp11_ba650_bp54,157.07,13.41,47.21,194.07,147.72,159.01
04701_sd765_sl11_pd279_pl9_sv8_bp14_ba810_bp51,213.45,16.74,57.96,266.91,224.18,265.02
04702_sd869_sl10_pd172_pl10_sv10_bp11_ba860_bp60,201.0,18.59,62.73,268.45,201.33,242.24
04703_sd843_sl9_pd207_pl8_sv8_bp11_ba690_bp65,176.72,15.23,50.21,205.91,168.25,209.99
04704_sd639_sl13_pd209_pl11_sv8_bp12_ba500_bp61,126.67,14.05,49.29,223.91,136.37,200.07
