load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
35705_sd732_sl10_pd191_pl12_sv10_bp12_ba400_bp61,136.9,12.8,33.89,170.15,170.98,150.07
35706_sd850_sl7_pd167_pl10_sv9_bp13_ba710_bp71,193.81,15.35,54.34,247.41,216.37,257.54
35707_sd805_sl11_pd191_pl7_sv10_bp11_ba590_bp43,157.02,14.66,49.04,187.34,165.71,239.99
35708_sd747_sl7_pd106_pl10_sv4_bp10_ba650_bp58,155.67,13.24,47.59,195.17,143.81,136.08
35709_sd542_sl9_pd103_pl6_sv8_bp12_ba650_bp72,161.27,13.21,48.83,199.51,154.22,194.75
35710_sd792_sl5_pd258_pl11_sv9_bp11_ba490_bp57,144.68,15.4,55.53,261.12,147.31,227.44
35711_sd706_sl10_pd196_pl9_sv9_bp12_ba840_bp64,202.18,16.63,59.34,264.81,193.43,268.36
35712_sd809_sl12_pd143_pl11_sv9_bp12_ba790_bp56,203.54,19.0,60.82,292.62,209.16,297.55
35713_sd658_sl12_pd178_pl9_sv10_bp11_ba810_bp52,204.72,17.95,60.18,265.58,201.98,236.54
35714_sd706_sl9_pd364_pl13_sv9_bp14_ba680_bp54,213.53,16.63,52.05,238.92,237.56,211.0
35715_sd667_sl12_pd144_pl11_sv9_bp12_ba600_bp57,152.16,16.86,57.89,279.81,165.51,228.45
35716_sd742_sl10_pd224_pl11_sv11_bp13_ba760_bp53,193.37,16.33,59.37,242.22,187.05,285.38
35717_sd603_sl12_pd252_pl7_sv9_bp11_ba830_bp64,196.61,16.82,57.14,243.04,216.39,261.41
35718_sd694_sl8_pd118_pl8_sv11_bp13_ba540_bp62,192.04,15.15,43.35,184.78,236.13,284.56
35719_sd780_sl11_pd210_pl12_sv12_bp12_ba720_bp59,197.05,17.31,58.56,240.1,198.28,260.47
35720_sd741_sl11_pd205_pl9_sv7_bp14_ba830_bp77,196.57,16.46,56.38,258.15,177.36,225.29
35721_sd863_sl8_pd200_pl8_sv9_bp12_ba470_bp61,158.12,14.25,41.36,175.3,178.75,208.14
35722_sd773_sl12_pd201_pl12_sv11_bp12_ba750_bp68,186.21,18.05,57.84,234.84,199.23,244.91
35723_sd702_sl13_pd198_pl9_sv10_bp11_ba620_bp71,159.21,15.52,50.17,193.23,162.26,238.95
35724_sd787_sl10_pd163_pl11_sv7_bp12_ba500_bp66,122.97,13.12,38.12,162.49,127.6,141.08
35725_sd725_sl10_pd220_pl14_sv10_bp12_ba900_bp62,225.91,18.86,67.02,309.94,209.25,274.62
35726_sd758_sl8_pd136_pl9_sv8_bp12_ba640_bp58,173.57,14.03,45.1,187.41,164.83,167.23
35727_sd899_sl13_pd199_pl8_sv10_bp12_ba650_bp65,181.8,15.62,53.92,202.17,201.11,340.37
35728_sd740_sl8_pd213_pl9_sv9_bp11_ba480_bp70,127.87,12.62,34.18,137.29,129.42,152.97
35729_sd620_sl13_pd217_pl8_sv5_bp12_ba720_bp72,168.12,13.58,50.36,204.54,151.6,155.72
35730_sd789_sl10_pd182_pl11_sv11_bp10_ba830_bp39,198.16,18.01,60.5,277.52,217.72,264.46
35731_sd886_sl9_pd104_pl9_sv4_bp12_ba680_bp60,169.65,14.36,47.29,194.48,157.68,159.02
35732_sd649_sl9_pd184_pl10_sv6_bp12_ba500_bp52,117.88,11.79,32.5,141.91,112.68,119.97
35733_sd670_sl8_pd125_pl12_sv10_bp12_ba730_bp60,200.51,15.41,52.67,229.62,210.37,242.37
35734_sd675_sl10_pd239_pl7_sv9_bp13_ba730_bp60,179.77,15.31,56.17,226.62,181.93,225.71
35735_sd700_sl8_pd118_pl9_sv10_bp11_ba620_bp56,193.48,14.5,50.7,202.57,198.53,257.55
35736_sd731_sl7_pd195_pl10_sv9_bp12_ba790_bp61,198.14,15.84,54.72,235.98,193.87,217.39
35737_sd669_sl11_pd235_pl12_sv10_bp13_ba670_bp59,162.39,16.05,47.94,202.62,177.33,195.94
35738_sd760_sl11_pd149_pl14_sv5_bp9_ba640_bp67,151.68,14.73,45.22,195.36,138.77,156.34
35739_sd758_sl12_pd226_pl12_sv8_bp11_ba710_bp58,171.54,14.97,55.55,247.91,172.28,218.29
35740_sd826_sl11_pd222_pl12_sv8_bp13_ba760_bp71,183.7,17.02,61.86,280.67,187.02,247.16
35741_sd831_sl9_pd181_pl7_sv8_bp11_ba650_bp59,173.83,14.93,50.43,215.17,165.84,221.82
35742_sd848_sl11_pd153_pl10_sv10_bp11_ba730_bp75,169.03,18.32,55.86,227.67,177.59,202.28
35743_sd630_sl13_pd306_pl10_sv3_bp12_ba560_bp48,130.71,12.56,38.83,153.63,118.38,121.49
35744_sd948_sl9_pd152_pl9_sv8_bp11_ba840_bp56,209.02,17.24,59.65,244.32,203.25,226.8
35745_sd715_sl7_pd263_pl9_sv7_bp13_ba610_bp46,161.66,13.66,41.74,188.21,163.12,134.44
35746_sd822_sl13_pd219_pl8_sv8_bp12_ba770_bp64,188.44,17.3,63.31,289.72,195.85,232.77
35747_sd766_sl12_pd140_pl13_sv4_bp12_ba760_bp69,175.2,15.05,51.76,236.09,155.66,173.58
35748_sd780_sl9_pd135_pl8_sv8_bp10_ba750_bp59,194.96,16.11,53.33,242.24,178.48,190.09
35749_sd621_sl12_pd182_pl9_sv10_bp11_ba790_bp59,186.12,16.43,59.34,251.97,188.71,242.4
35750_sd637_sl12_pd265_pl10_sv6_bp13_ba660_bp67,165.94,14.02,50.01,210.3,161.26,163.51
35751_sd610_sl10_pd152_pl10_sv6_bp13_ba670_bp57,181.04,14.05,48.47,212.4,187.92,166.21
35752_sd745_sl13_pd202_pl10_sv7_bp12_ba810_bp69,207.21,17.17,58.52,273.51,207.86,248.68
35753_sd865_sl8_pd240_pl9_sv9_bp10_ba680_bp66,172.28,15.37,51.05,185.78,175.6,206.08
35754_sd838_sl10_pd195_pl10_sv7_bp13_ba670_bp61,163.85,15.18,54.22,231.87,163.74,218.84
35755_sd744_sl8_pd156_pl8_sv7_bp11_ba720_bp63,176.63,15.05,51.82,223.5,178.64,197.05
35756_sd631_sl12_pd218_pl11_sv10_bp12_ba740_bp55,184.71,16.21,55.06,241.14,193.81,216.3
35757_sd748_sl14_pd239_pl8_sv4_bp12_ba530_bp70,125.99,12.71,40.38,165.72,116.72,139.57
35758_sd838_sl9_pd204_pl9_sv2_bp13_ba810_bp60,181.64,15.51,54.23,246.06,158.68,177.02
35759_sd778_sl11_pd237_pl8_sv9_bp12_ba660_bp39,171.4,16.05,49.04,192.34,196.41,231.07
35760_sd751_sl10_pd140_pl13_sv7_bp11_ba680_bp69,168.53,15.2,51.21,221.5,172.32,174.34
35761_sd709_sl12_pd251_pl9_sv9_bp12_ba640_bp61,208.78,15.95,49.52,229.91,240.63,226.93
35762_sd800_sl12_pd226_pl8_sv9_bp12_ba740_bp63,200.42,16.67,54.6,228.34,209.91,287.3
35763_sd796_sl9_pd236_pl11_sv6_bp11_ba750_bp77,212.18,16.15,53.38,246.16,231.25,197.48
35764_sd815_sl9_pd173_pl11_sv9_bp12_ba750_bp58,199.9,15.5,58.05,242.2,208.66,246.61
35765_sd680_sl8_pd214_pl8_sv10_bp10_ba820_bp79,224.83,16.31,55.14,236.39,214.99,210.15
35766_sd549_sl12_pd198_pl6_sv5_bp13_ba800_bp71,183.32,14.99,52.51,218.39,164.53,159.2
35767_sd791_sl12_pd219_pl10_sv9_bp12_ba700_bp72,185.02,17.44,57.43,283.46,190.11,245.48
35768_sd745_sl11_pd211_pl11_sv7_bp12_ba680_bp81,168.84,15.02,50.31,210.97,159.55,167.98
35769_sd762_sl12_pd181_pl13_sv8_bp11_ba760_bp65,183.19,16.01,57.95,239.23,179.51,209.26
35770_sd693_sl10_pd183_pl9_sv8_bp12_ba600_bp48,151.57,13.4,42.35,173.31,166.11,193.61
35771_sd681_sl9_pd139_pl8_sv8_bp12_ba730_bp59,179.67,14.82,53.01,204.13,163.93,209.73
35772_sd955_sl8_pd203_pl6_sv10_bp13_ba600_bp49,219.03,17.38,48.26,229.86,265.25,359.47
35773_sd726_sl5_pd202_pl11_sv9_bp12_ba720_bp51,195.09,19.82,62.15,339.91,200.82,298.09
35774_sd801_sl10_pd74_pl12_sv11_bp12_ba710_bp40,183.42,17.49,56.36,258.28,215.64,279.04
35775_sd713_sl12_pd102_pl11_sv7_bp11_ba680_bp66,170.53,14.79,52.37,211.29,172.08,187.18
35776_sd602_sl10_pd197_pl12_sv10_bp11_ba560_bp46,145.13,14.09,41.23,177.97,167.07,182.04
35777_sd679_sl9_pd192_pl12_sv7_bp13_ba800_bp62,184.08,14.96,53.85,223.61,174.35,170.62
35778_sd582_sl8_pd245_pl8_sv8_bp11_ba680_bp79,157.43,14.03,46.54,193.63,148.87,157.57
35779_sd638_sl9_pd293_pl13_sv8_bp13_ba790_bp39,187.11,16.8,59.14,275.39,180.71,251.99
35780_sd619_sl11_pd179_pl8_sv9_bp13_ba830_bp70,200.3,16.46,58.31,262.0,205.42,245.87
35781_sd732_sl8_pd190_pl8_sv5_bp13_ba660_bp55,171.34,14.37,47.67,205.14,170.52,154.83
35782_sd798_sl8_pd170_pl7_sv7_bp12_ba780_bp78,198.62,15.47,53.26,221.3,169.97,177.1
35783_sd772_sl10_pd169_pl10_sv11_bp12_ba650_bp64,175.18,15.77,56.75,238.47,205.2,311.56
35784_sd647_sl11_pd132_pl11_sv8_bp11_ba840_bp83,196.64,17.9,61.4,285.9,187.51,238.96
35785_sd682_sl10_pd173_pl12_sv9_bp13_ba700_bp68,199.26,15.81,51.0,231.72,221.48,201.48
35786_sd673_sl9_pd231_pl9_sv10_bp11_ba590_bp55,164.01,13.61,45.14,174.47,165.51,196.62
35787_sd777_sl13_pd176_pl9_sv2_bp13_ba620_bp72,138.78,13.56,46.46,189.5,127.07,146.74
35788_sd664_sl13_pd215_pl13_sv9_bp10_ba720_bp73,177.3,16.14,58.11,273.96,182.46,224.19
35789_sd785_sl11_pd153_pl7_sv7_bp11_ba650_bp75,186.57,15.49,50.05,216.67,208.37,179.04
35790_sd680_sl9_pd273_pl10_sv6_bp10_ba720_bp54,172.66,14.46,51.14,200.67,160.41,172.73
35791_sd750_sl9_pd155_pl10_sv7_bp13_ba610_bp56,158.58,16.4,57.16,266.16,150.09,261.7
35792_sd750_sl11_pd174_pl13_sv6_bp11_ba620_bp33,158.2,13.85,45.59,181.69,145.43,157.18
35793_sd653_sl11_pd125_pl9_sv10_bp12_ba660_bp70,173.49,14.42,52.79,193.69,173.99,228.78
35794_sd849_sl14_pd258_pl11_sv7_bp11_ba740_bp46,195.49,17.02,57.92,241.82,184.81,185.57
35795_sd645_sl8_pd234_pl12_sv3_bp12_ba800_bp62,181.46,14.54,52.92,222.71,158.64,164.07
35796_sd819_sl11_pd185_pl8_sv6_bp12_ba680_bp67,162.38,13.82,45.65,192.48,152.84,161.71
35797_sd644_sl14_pd160_pl11_sv10_bp11_ba720_bp58,185.6,16.22,52.15,228.48,192.15,242.14
35798_sd606_sl9_pd117_pl10_sv8_bp13_ba750_bp80,189.04,15.3,50.87,218.02,187.22,188.05
35799_sd839_sl9_pd238_pl10_sv6_bp12_ba780_bp44,180.04,15.1,53.52,214.56,172.34,174.47
35800_sd745_sl8_pd272_pl12_sv9_bp13_ba880_bp60,239.31,18.05,59.78,270.8,252.24,249.29
35801_sd824_sl12_pd212_pl9_sv8_bp12_ba610_bp61,167.73,18.37,62.85,304.96,174.13,288.96
35802_sd666_sl9_pd112_pl7_sv6_bp12_ba700_bp44,176.51,15.84,56.07,259.97,169.02,219.29
35803_sd815_sl11_pd260_pl11_sv13_bp13_ba630_bp61,176.67,17.13,58.01,242.32,233.41,383.86
35804_sd687_sl12_pd179_pl12_sv12_bp12_ba710_bp71,195.59,17.2,55.91,241.37,221.31,243.16
35805_sd690_sl10_pd136_pl9_sv8_bp12_ba800_bp55,186.08,15.14,56.7,239.88,186.2,231.98
35806_sd809_sl8_pd231_pl11_sv8_bp12_ba830_bp57,268.95,19.14,59.11,311.56,297.21,304.8
35807_sd673_sl11_pd177_pl12_sv12_bp12_ba540_bp67,165.74,14.97,46.45,196.91,186.27,287.44
35808_sd721_sl7_pd139_pl11_sv6_bp12_ba690_bp51,168.48,13.97,46.45,200.43,156.33,168.63
35809_sd865_sl8_pd167_pl11_sv9_bp10_ba800_bp56,224.23,15.38,53.5,240.55,238.96,272.05
35810_sd758_sl11_pd135_pl10_sv8_bp12_ba790_bp36,194.7,19.91,63.81,340.75,194.45,312.86
35811_sd832_sl12_pd140_pl12_sv10_bp12_ba590_bp47,157.25,14.99,50.28,214.94,172.4,251.01
35812_sd693_sl10_pd239_pl10_sv10_bp13_ba740_bp60,190.75,15.34,56.09,224.39,200.23,248.36
35813_sd745_sl8_pd136_pl15_sv5_bp13_ba720_bp59,177.3,13.59,49.8,213.36,168.86,158.23
35814_sd726_sl12_pd259_pl9_sv9_bp12_ba660_bp36,199.2,15.78,47.64,227.3,220.32,234.76
35815_sd876_sl7_pd214_pl7_sv10_bp13_ba610_bp66,257.64,17.97,52.36,251.15,341.09,294.05
35816_sd806_sl11_pd128_pl11_sv11_bp14_ba740_bp68,184.91,18.53,58.03,243.23,192.35,239.08
35817_sd839_sl11_pd220_pl6_sv9_bp11_ba650_bp55,168.68,16.75,47.22,202.58,188.8,214.83
35818_sd837_sl10_pd196_pl11_sv9_bp12_ba800_bp72,190.97,18.58,62.48,295.04,196.78,249.92
35819_sd712_sl11_pd291_pl11_sv7_bp12_ba660_bp69,159.64,13.8,46.04,194.7,165.6,139.12
35820_sd808_sl10_pd201_pl9_sv10_bp12_ba710_bp74,187.64,15.5,53.88,198.84,180.03,241.07
35821_sd724_sl9_pd236_pl13_sv6_bp11_ba500_bp50,143.69,13.93,43.28,200.18,151.1,171.59
35822_sd598_sl12_pd270_pl10_sv10_bp13_ba720_bp59,178.47,15.03,49.2,208.2,180.67,198.11
35823_sd748_sl10_pd180_pl10_sv10_bp11_ba680_bp67,164.1,16.28,50.98,203.79,158.36,200.69
35824_sd634_sl7_pd239_pl9_sv6_bp12_ba560_bp67,134.84,14.03,48.88,211.34,127.39,181.85
35825_sd758_sl11_pd285_pl12_sv11_bp12_ba670_bp86,173.37,15.88,52.68,209.71,172.85,202.99
35826_sd694_sl9_pd131_pl13_sv9_bp12_ba750_bp58,203.79,17.24,55.34,283.66,226.51,221.15
35827_sd639_sl9_pd212_pl6_sv4_bp11_ba510_bp60,131.95,12.49,35.37,151.9,122.66,104.46
35828_sd702_sl9_pd107_pl12_sv8_bp12_ba640_bp65,167.08,18.28,59.64,310.49,180.85,283.32
35829_sd647_sl9_pd219_pl9_sv4_bp13_ba690_bp68,161.84,13.81,46.15,193.53,146.66,129.35
35830_sd895_sl6_pd234_pl13_sv9_bp12_ba740_bp52,224.69,17.45,53.1,242.8,259.33,311.16
35831_sd791_sl12_pd191_pl11_sv9_bp12_ba590_bp74,157.49,16.51,51.96,234.89,166.46,221.13
35832_sd716_sl10_pd231_pl13_sv9_bp13_ba760_bp60,192.52,16.52,55.5,250.74,183.12,220.44
35833_sd794_sl6_pd275_pl7_sv5_bp11_ba540_bp61,129.86,12.51,39.02,150.58,118.37,117.78
35834_sd796_sl10_pd198_pl11_sv7_bp11_ba800_bp63,186.94,17.02,59.52,248.69,182.63,212.12
35835_sd673_sl14_pd197_pl11_sv8_bp11_ba610_bp70,146.85,14.32,43.43,190.42,151.65,165.15
35836_sd635_sl9_pd192_pl8_sv4_bp10_ba630_bp72,149.47,13.1,45.74,185.78,132.96,141.69
35837_sd652_sl9_pd237_pl8_sv8_bp13_ba700_bp61,167.73,14.57,48.68,198.49,163.14,196.41
35838_sd745_sl14_pd212_pl13_sv7_bp13_ba730_bp71,180.74,16.31,51.34,226.84,186.76,191.2
35839_sd704_sl11_pd114_pl12_sv7_bp11_ba690_bp61,168.47,14.75,50.8,215.34,177.43,186.23
35840_sd811_sl12_pd211_pl5_sv6_bp13_ba770_bp80,178.51,15.31,55.15,223.83,166.12,178.52
35841_sd675_sl12_pd261_pl9_sv15_bp12_ba680_bp65,210.05,17.42,59.41,256.05,287.75,442.71
35842_sd900_sl8_pd198_pl6_sv8_bp12_ba800_bp69,212.16,18.35,66.46,313.01,215.1,293.18
35843_sd683_sl14_pd196_pl11_sv8_bp13_ba560_bp52,144.14,14.41,39.52,175.7,158.19,149.03
35844_sd782_sl9_pd240_pl12_sv8_bp12_ba630_bp53,178.63,17.18,57.6,262.56,194.91,245.97
35845_sd731_sl10_pd144_pl15_sv7_bp12_ba750_bp66,180.22,15.87,52.87,227.72,174.74,195.79
35846_sd852_sl10_pd179_pl11_sv11_bp12_ba690_bp61,190.85,17.02,59.21,278.86,233.8,331.82
35847_sd731_sl6_pd268_pl12_sv8_bp13_ba600_bp75,192.96,14.49,45.98,219.16,233.89,191.59
35848_sd756_sl8_pd306_pl8_sv10_bp13_ba680_bp77,203.73,15.77,48.23,209.07,217.87,264.59
35849_sd615_sl10_pd212_pl10_sv8_bp13_ba540_bp40,138.12,13.08,39.24,167.41,139.78,154.29
35850_sd753_sl9_pd294_pl12_sv4_bp13_ba540_bp56,126.99,12.64,40.58,170.38,118.09,132.63
35851_sd595_sl11_pd160_pl11_sv9_bp12_ba840_bp54,197.0,16.71,55.34,260.61,210.14,217.2
35852_sd746_sl13_pd189_pl10_sv9_bp13_ba710_bp56,192.52,17.99,58.74,280.11,195.8,264.13
35853_sd808_sl10_pd174_pl8_sv6_bp11_ba620_bp61,148.89,13.44,47.03,194.85,143.87,181.68
35854_sd654_sl14_pd189_pl8_sv7_bp13_ba520_bp40,130.33,12.96,36.06,162.77,129.96,126.58
35855_sd752_sl12_pd239_pl10_sv9_bp12_ba440_bp61,122.47,15.72,53.61,241.44,132.57,210.65
35856_sd891_sl13_pd144_pl12_sv9_bp13_ba820_bp45,205.2,20.28,69.3,348.66,224.09,354.91
35857_sd780_sl11_pd223_pl10_sv5_bp9_ba850_bp57,198.87,15.42,56.34,268.25,170.4,204.47
35858_sd703_sl9_pd236_pl8_sv7_bp12_ba730_bp60,173.81,15.69,52.92,225.67,174.8,167.92
35859_sd842_sl9_pd164_pl13_sv10_bp11_ba560_bp64,220.04,16.39,47.15,242.29,272.75,243.64
35860_sd623_sl7_pd146_pl9_sv6_bp11_ba780_bp65,182.0,15.97,54.95,258.38,169.04,226.55
35861_sd721_sl9_pd203_pl7_sv6_bp13_ba550_bp63,140.75,14.43,50.74,229.72,137.79,194.01
35862_sd755_sl10_pd160_pl6_sv8_bp11_ba820_bp60,202.33,16.42,56.8,243.29,197.8,210.78
35863_sd684_sl10_pd194_pl9_sv8_bp12_ba600_bp74,153.73,13.34,43.87,166.53,143.9,166.41
35864_sd736_sl13_pd237_pl7_sv8_bp12_ba590_bp64,228.43,16.66,46.02,250.97,295.96,220.68
35865_sd720_sl10_pd201_pl13_sv6_bp13_ba870_bp45,209.03,16.37,54.81,256.53,182.91,202.77
35866_sd799_sl10_pd176_pl8_sv7_bp13_ba630_bp48,155.5,13.58,50.14,211.92,148.65,177.64
35867_sd694_sl13_pd164_pl8_sv9_bp12_ba680_bp69,225.05,15.9,52.48,258.06,264.16,279.24
35868_sd679_sl13_pd102_pl8_sv8_bp10_ba590_bp61,146.32,13.77,46.6,197.54,156.56,164.55
35869_sd908_sl8_pd161_pl8_sv7_bp14_ba650_bp42,173.24,14.1,44.87,196.05,168.91,164.4
35870_sd625_sl8_pd125_pl10_sv9_bp12_ba710_bp54,179.96,14.63,49.79,212.53,191.56,212.48
35871_sd614_sl13_pd212_pl8_sv11_bp12_ba830_bp65,207.25,16.36,60.8,272.2,189.98,290.06
35872_sd734_sl14_pd165_pl11_sv8_bp10_ba620_bp78,153.17,14.52,45.96,182.99,146.12,150.13
35873_sd714_sl5_pd201_pl8_sv7_bp11_ba780_bp45,196.98,15.28,54.26,235.2,189.55,191.25
35874_sd919_sl6_pd249_pl9_sv6_bp12_ba640_bp65,167.5,14.0,48.57,199.77,169.84,186.57
35875_sd757_sl9_pd212_pl11_sv10_bp14_ba940_bp68,219.69,17.72,64.79,302.49,220.15,282.55
35876_sd835_sl6_pd217_pl8_sv9_bp11_ba620_bp47,182.22,15.21,50.2,220.72,199.14,203.57
35877_sd903_sl12_pd181_pl11_sv7_bp11_ba780_bp47,201.12,17.06,60.21,259.72,219.93,197.27
35878_sd775_sl12_pd154_pl7_sv8_bp12_ba590_bp60,213.8,15.32,54.17,261.76,271.54,234.82
35879_sd709_sl12_pd103_pl10_sv10_bp12_ba790_bp69,196.31,17.55,57.26,248.81,213.04,250.68
35880_sd885_sl10_pd191_pl10_sv9_bp12_ba600_bp67,146.87,15.36,46.76,176.17,144.89,198.35
35881_sd671_sl11_pd218_pl10_sv7_bp13_ba770_bp59,184.91,14.74,53.18,224.11,176.15,174.75
35882_sd720_sl7_pd208_pl9_sv11_bp12_ba690_bp64,205.69,16.44,51.48,224.51,226.97,257.72
35883_sd711_sl11_pd228_pl9_sv10_bp12_ba570_bp76,135.79,14.63,42.63,168.56,141.72,201.5
35884_sd719_sl13_pd159_pl11_sv8_bp13_ba760_bp60,192.07,16.62,54.19,234.88,201.88,182.93
35885_sd805_sl10_pd165_pl9_sv9_bp11_ba860_bp60,214.5,17.4,57.38,272.41,186.68,265.7
35886_sd694_sl13_pd180_pl11_sv9_bp11_ba770_bp63,183.09,16.34,55.66,243.19,181.93,224.88
35887_sd760_sl10_pd149_pl10_sv9_bp12_ba510_bp48,126.06,14.35,42.57,165.93,137.88,187.84
35888_sd686_sl9_pd268_pl9_sv9_bp11_ba640_bp73,148.59,14.56,44.21,174.61,140.34,166.77
35889_sd744_sl11_pd209_pl9_sv4_bp10_ba760_bp66,188.68,15.19,53.86,234.1,181.71,192.64
35890_sd680_sl8_pd129_pl7_sv8_bp12_ba600_bp38,162.91,13.61,43.0,181.11,149.24,188.45
35891_sd622_sl11_pd199_pl10_sv8_bp12_ba800_bp73,191.53,16.09,57.01,272.0,179.96,237.4
35892_sd786_sl9_pd361_pl9_sv6_bp12_ba900_bp59,210.01,16.38,58.67,246.29,191.2,202.28
35893_sd654_sl12_pd95_pl11_sv6_bp13_ba600_bp59,151.55,12.83,44.42,184.21,145.9,151.16
35894_sd697_sl13_pd122_pl9_sv6_bp11_ba530_bp47,136.71,12.96,41.33,187.94,133.33,157.15
35895_sd731_sl11_pd248_pl9_sv8_bp16_ba560_bp52,149.94,14.3,46.53,208.66,170.85,166.42
35896_sd783_sl9_pd115_pl9_sv8_bp12_ba730_bp55,180.11,15.07,53.97,209.58,172.09,197.75
35897_sd804_sl7_pd271_pl13_sv7_bp13_ba840_bp68,198.55,16.04,57.5,256.99,184.38,220.49
35898_sd875_sl5_pd140_pl13_sv11_bp14_ba610_bp74,179.51,14.41,52.36,207.06,215.28,262.77
35899_sd748_sl10_pd120_pl13_sv9_bp12_ba790_bp70,203.84,16.94,55.82,262.13,200.51,249.25
35900_sd748_sl9_pd219_pl12_sv8_bp11_ba760_bp60,201.77,17.21,58.2,292.38,192.63,242.55
35901_sd681_sl10_pd264_pl14_sv6_bp12_ba620_bp62,149.21,13.47,39.79,180.18,143.93,130.69
35902_sd588_sl10_pd178_pl11_sv7_bp10_ba510_bp47,122.79,12.18,37.16,153.72,121.7,125.92
35903_sd809_sl11_pd202_pl7_sv6_bp12_ba710_bp57,177.46,14.64,51.82,207.85,161.56,162.21
35904_sd659_sl12_pd254_pl12_sv9_bp13_ba640_bp57,155.16,14.84,50.98,220.74,159.39,212.0
35905_sd873_sl10_pd168_pl12_sv9_bp11_ba730_bp54,192.34,17.89,62.93,309.31,215.16,268.19
35906_sd734_sl11_pd272_pl10_sv11_bp12_ba700_bp65,183.18,16.38,55.67,215.02,171.05,227.43
35907_sd922_sl9_pd306_pl8_sv5_bp12_ba550_bp64,134.06,13.33,42.82,172.33,132.38,158.96
35908_sd735_sl11_pd174_pl9_sv11_bp11_ba600_bp63,150.56,16.75,54.92,229.67,166.92,250.63
35909_sd629_sl11_pd278_pl12_sv4_bp14_ba720_bp46,165.65,14.28,50.3,201.14,153.96,140.77
35910_sd628_sl9_pd224_pl10_sv4_bp12_ba880_bp62,198.25,15.26,55.05,243.08,175.53,170.62
35911_sd732_sl11_pd135_pl10_sv6_bp14_ba710_bp65,175.33,14.33,51.58,210.79,168.44,175.36
35912_sd763_sl11_pd110_pl11_sv5_bp13_ba650_bp48,148.56,13.63,43.1,189.2,146.5,139.17
35913_sd848_sl11_pd186_pl11_sv12_bp13_ba770_bp72,196.07,18.02,60.89,266.59,209.8,295.72
35914_sd678_sl6_pd235_pl9_sv8_bp11_ba590_bp54,153.61,13.5,44.17,199.94,161.56,153.23
35915_sd764_sl8_pd225_pl10_sv10_bp11_ba700_bp45,200.13,19.02,56.09,219.25,208.03,240.38
35916_sd747_sl10_pd215_pl12_sv5_bp12_ba790_bp59,186.97,14.59,52.15,217.88,172.35,167.21
35917_sd757_sl8_pd209_pl7_sv8_bp9_ba740_bp61,184.61,15.09,52.81,252.84,181.67,215.45
35918_sd739_sl11_pd225_pl10_sv8_bp11_ba790_bp61,200.07,20.21,65.57,334.78,184.46,281.7
35919_sd734_sl9_pd233_pl9_sv6_bp11_ba580_bp74,139.32,12.82,45.2,180.92,128.94,147.21
35920_sd863_sl15_pd171_pl11_sv7_bp11_ba780_bp58,198.72,16.83,59.49,277.5,214.0,261.57
35921_sd643_sl10_pd78_pl15_sv6_bp13_ba540_bp52,128.3,12.83,37.89,159.18,120.19,127.46
35922_sd859_sl7_pd238_pl8_sv7_bp12_ba790_bp65,196.52,15.3,54.44,223.81,188.87,174.24
35923_sd665_sl8_pd108_pl11_sv8_bp14_ba580_bp61,151.15,14.7,51.61,245.78,148.9,238.82
35924_sd779_sl10_pd191_pl9_sv9_bp13_ba510_bp54,130.15,13.37,40.31,154.71,136.04,195.35
35925_sd691_sl12_pd241_pl10_sv6_bp11_ba770_bp64,193.05,15.53,55.35,243.56,187.01,192.82
35926_sd699_sl10_pd181_pl6_sv8_bp11_ba750_bp59,196.01,15.59,55.24,236.39,176.69,204.1
35927_sd695_sl6_pd221_pl8_sv7_bp11_ba690_bp64,175.75,14.07,49.89,205.76,163.28,163.07
35928_sd785_sl12_pd221_pl12_sv7_bp12_ba580_bp60,166.82,14.21,47.57,210.04,177.75,178.33
35929_sd736_sl9_pd167_pl10_sv8_bp11_ba740_bp59,188.91,14.75,51.92,231.52,186.38,215.81
35930_sd826_sl10_pd267_pl6_sv8_bp11_ba640_bp54,161.81,14.56,50.65,213.47,155.4,205.46
35931_sd773_sl11_pd181_pl9_sv7_bp12_ba750_bp53,179.6,15.75,56.2,247.5,174.53,217.09
35932_sd582_sl12_pd257_pl11_sv8_bp11_ba670_bp54,156.85,14.13,47.78,212.36,151.17,192.75
35933_sd690_sl9_pd285_pl9_sv9_bp12_ba650_bp52,155.73,14.39,45.36,184.43,150.3,178.51
35934_sd609_sl7_pd235_pl15_sv9_bp13_ba570_bp58,151.25,12.72,42.73,174.85,151.47,162.58
35935_sd671_sl11_pd201_pl8_sv8_bp12_ba740_bp62,234.03,16.73,52.88,265.43,280.42,215.42
35936_sd743_sl12_pd152_pl11_sv9_bp9_ba710_bp69,180.4,19.57,63.05,342.17,181.88,290.75
35937_sd700_sl13_pd226_pl12_sv10_bp13_ba670_bp37,172.16,15.58,51.74,224.41,190.84,215.3
35938_sd930_sl11_pd188_pl8_sv10_bp12_ba740_bp55,202.37,16.71,62.83,239.86,206.63,309.29
35939_sd895_sl9_pd213_pl14_sv9_bp11_ba750_bp52,258.15,19.2,57.93,293.16,305.25,286.3
