load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
46470_sd833_sl7_pd197_pl11_sv9_bp13_ba740_bp57,199.91,16.28,54.21,223.79,194.98,246.34
46471_sd806_sl9_pd214_pl12_sv7_bp11_ba630_bp25,160.15,14.17,48.65,205.99,160.59,179.3
46472_sd744_sl10_pd200_pl6_sv6_bp11_ba660_bp48,161.31,14.11,50.36,203.74,162.08,167.09
46473_sd938_sl12_pd195_pl12_sv6_bp11_ba690_bp58,167.66,14.82,52.59,221.15,172.92,194.31
46474_sd783_sl12_pd170_pl9_sv9_bp11_ba860_bp45,226.63,17.69,58.04,260.59,240.95,271.13
46475_sd634_sl6_pd254_pl10_sv8_bp14_ba900_bp61,220.04,17.75,59.87,289.18,214.24,204.21
46476_sd716_sl13_pd179_pl11_sv5_bp10_ba850_bp72,194.27,16.39,55.61,267.09,179.81,196.27
46477_sd658_sl11_pd59_pl11_sv7_bp14_ba640_bp50,154.03,13.87,51.58,211.95,142.47,199.99
46478_sd750_sl11_pd195_pl8_sv9_bp12_ba720_bp69,187.29,16.15,52.82,223.51,209.11,252.76
46479_sd734_sl15_pd166_pl12_sv9_bp12_ba770_bp58,191.9,16.36,54.23,220.96,197.16,251.73
46480_sd772_sl10_pd224_pl8_sv8_bp12_ba520_bp69,127.62,14.04,39.36,167.12,143.31,176.76
46481_sd703_sl10_pd247_pl9_sv7_bp12_ba660_bp52,157.5,15.03,50.64,204.08,153.85,175.44
46482_sd791_sl11_pd185_pl12_sv9_bp13_ba690_bp64,176.69,18.81,59.19,309.75,188.45,272.38
46483_sd813_sl12_pd260_pl9_sv7_bp11_ba650_bp71,163.1,15.05,54.28,230.85,160.21,192.25
46484_sd741_sl11_pd171_pl10_sv8_bp11_ba730_bp82,187.22,15.39,54.9,257.5,188.27,219.97
46485_sd703_sl11_pd286_pl5_sv9_bp10_ba740_bp61,187.78,16.97,56.37,249.37,180.66,205.79
46486_sd752_sl11_pd214_pl10_sv6_bp11_ba770_bp64,186.81,16.14,56.37,237.72,195.32,195.74
46487_sd881_sl9_pd174_pl9_sv12_bp11_ba680_bp54,232.02,19.13,55.73,260.12,292.73,438.79
46488_sd719_sl10_pd248_pl14_sv10_bp10_ba670_bp57,167.15,15.68,51.48,220.81,169.23,186.32
46489_sd723_sl12_pd177_pl13_sv7_bp13_ba700_bp70,166.29,14.45,50.32,203.86,160.49,164.26
46490_sd711_sl9_pd171_pl10_sv10_bp10_ba630_bp56,164.77,13.98,49.82,181.53,164.85,220.99
46491_sd673_sl8_pd223_pl14_sv8_bp12_ba720_bp61,184.8,16.0,54.86,253.94,181.55,225.45
46492_sd848_sl11_pd220_pl12_sv7_bp12_ba780_bp71,188.81,15.98,57.3,230.04,179.9,199.35
46493_sd820_sl12_pd122_pl9_sv6_bp14_ba620_bp50,147.59,13.88,47.16,193.59,142.28,152.88
46494_sd734_sl11_pd181_pl8_sv9_bp12_ba770_bp67,193.06,17.33,57.85,247.39,210.72,248.34
46495_sd510_sl8_pd144_pl12_sv3_bp13_ba640_bp59,148.24,12.43,42.84,171.39,130.0,115.91
46496_sd754_sl9_pd163_pl10_sv11_bp11_ba510_bp54,159.1,13.04,46.2,188.78,174.64,213.63
46497_sd649_sl7_pd160_pl15_sv8_bp12_ba750_bp68,200.65,14.78,52.48,248.9,204.7,244.76
46498_sd794_sl13_pd279_pl11_sv6_bp12_ba660_bp54,156.64,14.67,50.86,207.04,153.47,178.84
46499_sd781_sl11_pd191_pl11_sv8_bp11_ba620_bp44,144.61,14.65,52.09,234.66,162.28,227.01
46500_sd876_sl12_pd191_pl12_sv8_bp11_ba890_bp58,214.29,17.58,59.55,293.61,220.84,251.47
46501_sd814_sl14_pd225_pl11_sv9_bp12_ba790_bp50,205.15,17.31,62.57,290.9,215.67,257.22
46502_sd702_sl12_pd207_pl12_sv7_bp12_ba720_bp60,195.56,15.73,52.65,237.28,193.56,197.67
46503_sd760_sl8_pd159_pl11_sv9_bp10_ba860_bp50,208.38,16.66,58.71,277.26,220.03,252.12
46504_sd746_sl12_pd262_pl7_sv8_bp14_ba710_bp53,198.83,15.94,51.23,227.25,220.15,226.6
46505_sd715_sl10_pd310_pl11_sv10_bp12_ba670_bp62,163.35,15.88,51.25,210.1,153.06,194.76
46506_sd757_sl12_pd254_pl12_sv10_bp12_ba690_bp61,175.33,16.44,51.3,221.6,182.37,201.25
46507_sd750_sl11_pd223_pl10_sv7_bp12_ba700_bp62,172.98,14.81,49.78,219.65,166.29,190.51
46508_sd669_sl11_pd165_pl12_sv8_bp13_ba560_bp64,140.13,13.58,46.63,206.87,143.59,213.04
46509_sd654_sl9_pd238_pl10_sv7_bp11_ba730_bp58,182.4,15.1,53.14,214.74,162.02,177.07
46510_sd825_sl10_pd213_pl9_sv8_bp12_ba680_bp48,195.08,15.84,51.88,216.69,215.01,216.23
46511_sd838_sl6_pd228_pl11_sv3_bp12_ba730_bp75,165.78,14.54,50.8,209.55,149.61,155.18
46512_sd718_sl8_pd187_pl9_sv7_bp13_ba650_bp62,172.28,14.3,44.27,197.4,173.18,157.74
46513_sd712_sl11_pd240_pl11_sv10_bp13_ba580_bp69,152.59,14.84,43.25,180.5,158.21,172.8
46514_sd826_sl12_pd155_pl7_sv11_bp11_ba830_bp48,215.78,21.59,63.32,259.62,242.71,278.24
46515_sd810_sl13_pd236_pl13_sv8_bp12_ba850_bp62,220.95,16.58,58.63,272.37,229.01,211.42
46516_sd786_sl10_pd230_pl10_sv12_bp12_ba720_bp56,188.48,17.46,59.66,236.84,209.23,325.1
46517_sd722_sl13_pd236_pl12_sv9_bp13_ba620_bp58,168.74,15.97,54.54,249.63,175.45,235.64
46518_sd736_sl10_pd207_pl13_sv8_bp12_ba640_bp59,153.82,13.92,49.36,203.94,154.5,173.64
46519_sd688_sl8_pd220_pl11_sv8_bp11_ba730_bp57,199.93,15.06,51.58,217.96,209.47,202.71
46520_sd720_sl8_pd206_pl8_sv7_bp13_ba770_bp59,185.87,15.28,52.98,237.16,157.46,188.45
46521_sd781_sl10_pd131_pl12_sv7_bp13_ba620_bp50,154.27,13.82,47.38,205.94,159.84,163.15
46522_sd727_sl10_pd71_pl9_sv8_bp12_ba690_bp49,175.08,14.45,48.16,202.03,186.67,190.4
46523_sd863_sl11_pd155_pl7_sv10_bp11_ba650_bp52,180.52,15.94,55.18,206.34,188.9,272.61
46524_sd713_sl15_pd187_pl10_sv9_bp12_ba860_bp54,207.05,17.3,58.11,273.04,212.89,256.93
46525_sd806_sl8_pd175_pl11_sv7_bp12_ba770_bp42,190.63,16.24,53.3,239.68,201.33,223.9
46526_sd668_sl12_pd168_pl12_sv5_bp12_ba880_bp51,200.17,15.79,54.6,254.87,176.99,173.1
46527_sd687_sl12_pd216_pl11_sv4_bp14_ba640_bp83,147.58,13.71,46.06,184.46,134.71,133.47
46528_sd688_sl10_pd77_pl11_sv9_bp12_ba910_bp62,226.13,17.37,61.02,308.75,235.79,244.8
46529_sd725_sl8_pd189_pl13_sv7_bp11_ba610_bp63,141.7,13.05,43.0,180.52,134.14,147.78
46530_sd729_sl8_pd186_pl11_sv8_bp11_ba760_bp52,223.88,16.16,53.13,253.08,262.0,257.79
46531_sd700_sl11_pd216_pl9_sv6_bp12_ba810_bp57,184.71,15.3,55.37,225.67,170.46,177.58
46532_sd865_sl10_pd174_pl8_sv10_bp13_ba690_bp69,192.51,16.25,53.77,232.57,185.06,236.6
46533_sd818_sl10_pd211_pl7_sv8_bp12_ba590_bp54,164.61,14.54,42.38,191.49,162.9,212.5
46534_sd702_sl10_pd145_pl9_sv8_bp12_ba810_bp52,195.6,17.06,58.61,236.47,191.54,238.06
46535_sd675_sl9_pd169_pl10_sv8_bp14_ba590_bp38,179.14,13.79,44.38,195.56,208.63,184.91
46536_sd714_sl12_pd177_pl11_sv8_bp12_ba630_bp44,157.59,17.04,59.11,288.52,160.47,263.79
46537_sd743_sl8_pd204_pl11_sv4_bp12_ba480_bp49,118.39,11.73,33.45,140.66,111.86,96.55
46538_sd673_sl9_pd155_pl11_sv7_bp12_ba740_bp68,180.06,16.29,57.57,282.51,174.03,253.37
46539_sd721_sl10_pd291_pl10_sv8_bp10_ba810_bp60,193.8,16.13,56.55,236.1,180.03,191.23
46540_sd648_sl9_pd220_pl9_sv11_bp13_ba670_bp75,181.37,14.17,48.48,193.63,182.4,183.82
46541_sd870_sl12_pd182_pl7_sv6_bp12_ba700_bp69,169.87,14.94,47.19,197.19,163.74,166.22
46542_sd724_sl9_pd144_pl8_sv4_bp11_ba690_bp72,162.24,13.99,47.92,189.94,148.86,131.87
46543_sd796_sl12_pd148_pl12_sv11_bp12_ba680_bp66,177.85,18.15,56.4,217.26,192.38,254.42
46544_sd720_sl15_pd171_pl9_sv9_bp14_ba760_bp46,182.1,16.25,53.35,234.05,194.13,240.25
46545_sd729_sl7_pd180_pl12_sv9_bp15_ba680_bp49,194.54,15.72,54.9,250.85,217.1,240.1
46546_sd723_sl9_pd210_pl9_sv7_bp12_ba770_bp61,190.67,15.14,51.27,217.01,182.23,193.58
46547_sd687_sl11_pd256_pl9_sv6_bp11_ba600_bp67,143.29,13.13,45.8,187.76,136.52,144.63
46548_sd814_sl9_pd290_pl12_sv9_bp10_ba710_bp68,223.64,16.5,49.77,237.75,258.9,225.42
46549_sd858_sl10_pd252_pl11_sv8_bp11_ba790_bp68,187.31,17.26,60.69,287.89,179.78,233.59
46550_sd724_sl11_pd193_pl8_sv9_bp13_ba680_bp51,174.77,16.33,53.84,224.23,206.61,217.43
46551_sd720_sl8_pd211_pl10_sv8_bp12_ba710_bp65,190.06,14.67,48.8,215.37,209.04,213.38
46552_sd828_sl13_pd116_pl9_sv9_bp11_ba600_bp46,193.53,16.38,54.79,247.39,232.97,279.73
46553_sd777_sl7_pd216_pl9_sv7_bp10_ba800_bp66,204.04,15.4,53.71,248.18,190.07,222.98
46554_sd881_sl10_pd210_pl7_sv10_bp12_ba720_bp81,204.85,18.9,58.76,229.69,219.22,254.47
46555_sd736_sl8_pd222_pl10_sv7_bp12_ba760_bp74,177.25,15.82,56.06,240.52,158.38,183.99
46556_sd800_sl10_pd291_pl10_sv4_bp12_ba740_bp77,172.99,14.58,53.28,207.7,159.06,146.39
46557_sd828_sl11_pd308_pl8_sv10_bp13_ba700_bp55,184.52,15.48,57.95,235.22,187.53,264.38
46558_sd816_sl10_pd207_pl9_sv5_bp11_ba530_bp62,130.99,12.78,41.08,178.95,128.4,134.15
46559_sd861_sl8_pd182_pl6_sv8_bp13_ba640_bp44,170.69,15.78,53.69,229.83,174.38,198.77
46560_sd770_sl10_pd199_pl10_sv11_bp11_ba890_bp64,212.09,18.38,61.19,271.78,216.62,278.61
46561_sd786_sl8_pd206_pl10_sv11_bp15_ba610_bp48,172.2,16.01,51.01,211.36,202.7,236.58
46562_sd712_sl12_pd152_pl11_sv8_bp14_ba770_bp61,186.41,19.08,64.8,325.46,190.68,271.79
46563_sd672_sl7_pd166_pl10_sv7_bp12_ba510_bp68,153.45,12.71,36.81,172.67,181.77,163.15
46564_sd488_sl9_pd219_pl13_sv9_bp12_ba520_bp48,133.48,13.28,42.55,199.85,136.85,175.12
46565_sd600_sl10_pd218_pl9_sv11_bp11_ba890_bp48,221.02,17.54,60.95,274.11,227.59,303.07
46566_sd837_sl11_pd177_pl8_sv7_bp12_ba660_bp57,196.8,15.6,57.12,253.85,231.71,215.55
46567_sd900_sl14_pd185_pl9_sv10_bp12_ba570_bp55,163.19,15.79,50.24,195.02,174.87,246.67
46568_sd920_sl9_pd290_pl9_sv11_bp11_ba710_bp73,200.33,15.87,57.54,253.19,204.04,279.83
46569_sd682_sl10_pd242_pl9_sv11_bp12_ba740_bp45,191.91,15.99,56.82,265.08,208.95,294.85
46570_sd605_sl12_pd188_pl11_sv5_bp11_ba760_bp57,174.29,14.67,51.02,209.67,154.76,153.59
46571_sd863_sl12_pd201_pl8_sv6_bp12_ba700_bp52,173.6,15.07,55.56,230.19,165.93,187.61
46572_sd780_sl10_pd164_pl11_sv7_bp11_ba760_bp57,186.52,15.94,55.21,234.31,178.14,207.28
46573_sd803_sl9_pd209_pl11_sv7_bp11_ba750_bp60,185.98,15.83,58.02,260.36,168.51,242.41
46574_sd857_sl12_pd291_pl10_sv10_bp12_ba740_bp74,186.91,17.97,57.02,236.89,202.83,248.09
46575_sd702_sl11_pd295_pl4_sv11_bp12_ba530_bp65,194.78,14.33,41.66,223.23,245.91,222.07
46576_sd801_sl10_pd168_pl14_sv8_bp11_ba750_bp60,177.59,15.61,54.25,227.99,170.99,208.99
46577_sd699_sl11_pd194_pl12_sv6_bp11_ba710_bp73,177.13,14.19,46.24,205.26,174.33,156.93
46578_sd689_sl10_pd246_pl14_sv11_bp12_ba590_bp67,150.78,14.6,44.67,183.19,154.91,181.69
46579_sd677_sl11_pd284_pl6_sv7_bp14_ba810_bp68,210.02,16.42,57.44,250.54,212.4,181.4
46580_sd774_sl12_pd236_pl8_sv8_bp12_ba660_bp51,180.9,15.8,55.23,276.14,200.96,272.54
46581_sd682_sl5_pd236_pl6_sv8_bp13_ba660_bp59,188.36,15.62,47.68,216.29,212.33,227.31
46582_sd674_sl12_pd182_pl8_sv7_bp12_ba610_bp50,150.21,13.13,42.73,175.53,144.11,155.61
46583_sd823_sl7_pd287_pl13_sv9_bp11_ba610_bp70,179.74,15.04,46.82,183.84,195.06,231.3
46584_sd680_sl7_pd184_pl11_sv5_bp13_ba740_bp57,174.96,14.54,49.62,216.01,165.42,156.58
46585_sd715_sl11_pd108_pl8_sv9_bp12_ba700_bp50,190.42,15.62,55.14,233.39,219.1,250.07
46586_sd853_sl12_pd205_pl10_sv6_bp13_ba700_bp56,193.02,15.29,52.12,227.58,193.86,200.31
46587_sd660_sl13_pd161_pl11_sv12_bp12_ba730_bp66,190.93,18.14,58.03,248.1,204.75,268.25
46588_sd769_sl8_pd288_pl11_sv15_bp12_ba740_bp60,393.54,20.91,59.81,380.38,513.71,505.47
46589_sd608_sl7_pd204_pl13_sv5_bp12_ba870_bp70,196.3,15.18,53.03,248.2,176.84,179.29
46590_sd774_sl12_pd247_pl9_sv12_bp11_ba670_bp40,197.19,17.57,58.05,249.38,256.72,355.64
46591_sd646_sl7_pd112_pl9_sv8_bp12_ba710_bp89,178.57,14.28,49.05,208.92,168.16,172.22
46592_sd740_sl9_pd192_pl8_sv6_bp14_ba730_bp54,174.07,14.68,52.13,219.58,169.09,178.08
46593_sd811_sl9_pd226_pl8_sv10_bp11_ba690_bp54,197.05,15.12,54.22,214.25,205.34,250.66
46594_sd760_sl10_pd224_pl11_sv8_bp13_ba650_bp51,158.68,15.44,55.32,251.44,164.34,235.88
46595_sd677_sl12_pd229_pl11_sv8_bp11_ba610_bp56,151.58,16.76,56.6,257.37,153.73,218.65
46596_sd684_sl9_pd274_pl10_sv8_bp10_ba660_bp59,179.94,14.64,49.52,202.26,182.48,170.75
46597_sd704_sl9_pd259_pl10_sv7_bp12_ba700_bp81,164.29,14.5,51.63,212.02,149.07,175.07
46598_sd693_sl8_pd247_pl11_sv7_bp12_ba560_bp79,132.14,12.33,40.71,160.86,118.56,132.77
46599_sd863_sl10_pd277_pl8_sv10_bp13_ba650_bp57,181.51,15.67,52.63,216.71,185.05,220.39
46600_sd711_sl7_pd166_pl8_sv7_bp12_ba650_bp40,160.67,13.81,44.48,189.59,164.49,143.56
46601_sd817_sl10_pd183_pl13_sv9_bp11_ba660_bp52,197.09,17.12,55.67,255.19,226.1,205.87
46602_sd787_sl13_pd199_pl13_sv10_bp11_ba610_bp39,152.34,16.32,54.85,233.89,169.94,228.78
46603_sd775_sl9_pd223_pl8_sv8_bp12_ba900_bp56,213.58,17.09,57.84,265.32,212.72,223.97
46604_sd770_sl8_pd220_pl13_sv5_bp10_ba930_bp50,224.22,16.16,57.52,269.81,201.12,210.95
46605_sd755_sl8_pd186_pl10_sv13_bp13_ba670_bp49,278.46,20.85,53.18,281.67,355.03,411.87
46606_sd768_sl7_pd224_pl11_sv6_bp14_ba690_bp72,161.42,13.93,49.44,204.72,149.87,154.61
46607_sd622_sl9_pd278_pl10_sv7_bp11_ba660_bp56,163.31,14.09,49.48,205.61,149.92,166.91
46608_sd801_sl8_pd164_pl9_sv9_bp14_ba590_bp57,180.46,14.53,46.71,188.95,187.11,224.67
46609_sd737_sl14_pd267_pl10_sv9_bp12_ba550_bp64,153.22,15.78,44.58,197.43,177.22,209.23
46610_sd704_sl10_pd154_pl11_sv11_bp12_ba800_bp74,191.38,16.85,57.85,265.62,197.14,246.15
46611_sd704_sl8_pd233_pl10_sv9_bp13_ba600_bp68,156.65,13.5,45.88,181.54,156.58,183.83
46612_sd857_sl13_pd256_pl8_sv8_bp12_ba950_bp60,228.67,18.12,65.56,305.04,236.16,250.93
46613_sd741_sl11_pd124_pl12_sv9_bp13_ba770_bp64,195.2,18.14,61.13,324.16,207.27,288.71
46614_sd699_sl8_pd254_pl5_sv10_bp12_ba580_bp53,177.22,15.41,47.02,202.69,179.32,223.54
46615_sd726_sl11_pd245_pl9_sv5_bp13_ba760_bp59,179.52,14.86,53.29,220.58,165.64,166.7
46616_sd705_sl11_pd190_pl11_sv6_bp14_ba780_bp61,202.98,16.39,54.33,252.98,208.17,201.15
46617_sd776_sl12_pd104_pl11_sv6_bp11_ba660_bp54,168.19,14.55,48.99,201.85,159.16,177.23
46618_sd663_sl12_pd233_pl11_sv8_bp13_ba710_bp62,171.64,16.41,56.46,262.13,169.33,254.86
46619_sd809_sl10_pd219_pl10_sv7_bp12_ba490_bp56,124.11,12.66,37.42,167.64,122.14,156.96
46620_sd728_sl9_pd231_pl8_sv9_bp12_ba910_bp58,225.29,17.84,59.78,292.5,218.12,282.78
46621_sd600_sl9_pd133_pl7_sv10_bp12_ba640_bp51,178.4,14.9,50.99,211.09,170.23,223.57
46622_sd744_sl12_pd279_pl12_sv10_bp12_ba560_bp50,142.74,14.2,40.35,184.21,173.48,220.47
46623_sd641_sl11_pd218_pl9_sv10_bp11_ba650_bp67,162.31,14.81,47.28,194.33,167.97,224.75
46624_sd848_sl9_pd200_pl10_sv10_bp13_ba680_bp51,189.36,16.7,56.21,219.9,187.39,261.54
46625_sd763_sl10_pd174_pl9_sv7_bp12_ba840_bp40,209.76,16.78,58.92,261.18,193.46,234.3
46626_sd741_sl9_pd122_pl8_sv7_bp12_ba690_bp74,172.64,14.68,51.88,222.95,167.37,182.24
46627_sd767_sl12_pd189_pl13_sv5_bp12_ba660_bp63,162.06,14.44,47.16,191.58,154.96,146.03
46628_sd698_sl13_pd217_pl9_sv8_bp13_ba810_bp34,194.47,17.05,60.31,295.11,200.66,257.15
46629_sd712_sl8_pd125_pl7_sv9_bp11_ba670_bp67,201.33,15.01,51.25,226.66,211.44,225.93
46630_sd792_sl8_pd138_pl8_sv5_bp14_ba610_bp53,153.58,13.14,44.44,187.2,143.46,157.1
46631_sd647_sl11_pd127_pl9_sv7_bp13_ba750_bp62,177.58,14.62,53.35,225.24,165.19,207.54
46632_sd862_sl7_pd365_pl12_sv9_bp13_ba610_bp69,167.85,14.44,48.08,189.02,162.6,227.55
46633_sd724_sl11_pd192_pl11_sv5_bp13_ba810_bp51,185.91,14.46,53.1,221.66,169.97,177.53
46634_sd781_sl11_pd268_pl11_sv9_bp13_ba500_bp76,126.08,14.86,44.76,209.14,125.18,181.29
46635_sd812_sl10_pd154_pl9_sv9_bp13_ba740_bp67,176.43,16.28,57.19,229.97,176.6,233.09
46636_sd552_sl8_pd151_pl11_sv9_bp11_ba650_bp61,217.49,15.05,48.28,245.12,247.67,201.91
46637_sd828_sl10_pd207_pl9_sv6_bp12_ba640_bp61,151.54,13.66,42.72,176.51,143.29,160.29
46638_sd828_sl11_pd181_pl8_sv6_bp11_ba890_bp64,222.55,16.89,58.61,276.24,216.95,198.44
46639_sd753_sl9_pd203_pl11_sv8_bp10_ba720_bp45,208.62,16.15,55.34,245.04,243.64,212.02
46640_sd757_sl8_pd137_pl12_sv9_bp12_ba660_bp79,199.11,14.77,52.06,206.52,225.55,245.7
46641_sd736_sl10_pd156_pl12_sv7_bp11_ba700_bp58,168.98,14.89,53.58,214.54,165.02,191.4
46642_sd651_sl10_pd258_pl11_sv5_bp12_ba900_bp66,202.21,15.65,56.54,264.63,180.87,209.62
46643_sd750_sl9_pd201_pl9_sv8_bp13_ba570_bp40,143.88,13.31,40.23,161.29,142.0,175.46
46644_sd780_sl7_pd189_pl11_sv5_bp10_ba750_bp60,178.24,14.76,49.93,205.2,164.24,159.3
46645_sd863_sl6_pd186_pl10_sv10_bp13_ba770_bp56,249.8,19.22,58.19,258.82,286.26,304.09
46646_sd777_sl8_pd197_pl10_sv13_bp12_ba480_bp69,182.82,16.15,49.24,232.59,279.56,397.82
46647_sd737_sl11_pd80_pl6_sv7_bp12_ba720_bp72,217.76,17.17,52.09,247.25,263.57,220.33
46648_sd871_sl8_pd155_pl13_sv6_bp10_ba760_bp60,186.91,14.93,50.45,237.4,178.77,189.86
46649_sd599_sl7_pd189_pl10_sv11_bp11_ba770_bp48,222.93,16.93,54.19,256.09,249.99,260.0
46650_sd852_sl10_pd317_pl9_sv11_bp11_ba590_bp60,168.4,15.38,51.5,194.17,181.12,234.61
46651_sd633_sl10_pd141_pl8_sv11_bp13_ba710_bp67,192.98,15.43,52.98,212.56,207.59,231.25
46652_sd556_sl9_pd281_pl7_sv7_bp13_ba680_bp74,169.98,13.71,47.06,199.04,157.47,165.44
46653_sd759_sl11_pd193_pl12_sv9_bp11_ba720_bp65,180.31,19.54,65.06,349.32,176.58,312.9
46654_sd840_sl7_pd102_pl11_sv12_bp12_ba700_bp87,241.09,18.03,54.79,265.71,315.44,367.99
46655_sd745_sl11_pd204_pl6_sv10_bp12_ba700_bp68,193.02,16.28,58.44,241.09,188.16,246.8
46656_sd779_sl9_pd239_pl11_sv8_bp13_ba690_bp62,177.72,16.79,54.21,240.78,202.37,204.25
46657_sd783_sl9_pd98_pl9_sv7_bp11_ba620_bp59,154.77,13.5,47.44,182.8,154.63,195.69
46658_sd660_sl12_pd130_pl7_sv6_bp11_ba580_bp53,136.51,12.79,43.62,173.96,128.23,155.25
46659_sd767_sl9_pd161_pl10_sv10_bp12_ba840_bp79,213.79,17.41,58.22,256.66,217.89,284.79
46660_sd762_sl12_pd201_pl8_sv8_bp13_ba660_bp77,202.28,16.05,52.17,238.01,227.64,209.97
46661_sd719_sl12_pd157_pl12_sv7_bp13_ba690_bp61,176.03,14.66,50.38,223.37,183.27,158.11
46662_sd707_sl10_pd289_pl14_sv6_bp13_ba570_bp65,134.93,13.19,43.49,177.78,127.52,150.05
46663_sd837_sl9_pd158_pl13_sv12_bp13_ba690_bp55,204.52,21.05,68.36,379.06,245.79,452.02
46664_sd756_sl12_pd207_pl9_sv7_bp12_ba650_bp44,160.87,14.85,51.47,220.76,167.18,187.55
46665_sd831_sl8_pd166_pl10_sv8_bp12_ba750_bp40,204.28,15.48,52.92,217.29,210.61,206.12
46666_sd799_sl13_pd214_pl14_sv7_bp13_ba680_bp55,173.75,15.6,50.82,211.04,179.07,184.98
46667_sd673_sl9_pd130_pl11_sv5_bp12_ba320_bp65,79.84,8.53,20.48,93.42,73.89,83.33
46668_sd743_sl7_pd190_pl9_sv10_bp12_ba580_bp66,177.62,15.0,46.04,179.62,194.08,231.66
46669_sd689_sl4_pd229_pl11_sv9_bp13_ba760_bp70,197.21,17.32,57.28,276.83,198.08,241.03
46670_sd673_sl11_pd120_pl14_sv8_bp12_ba690_bp50,172.17,14.86,50.68,220.45,164.63,192.46
46671_sd760_sl8_pd204_pl7_sv6_bp13_ba800_bp72,195.41,15.01,54.22,237.94,177.23,193.07
46672_sd727_sl11_pd190_pl11_sv8_bp13_ba620_bp67,152.98,16.36,57.45,270.71,153.93,245.17
46673_sd711_sl9_pd202_pl11_sv9_bp12_ba570_bp42,146.42,13.86,43.62,175.8,149.28,182.11
46674_sd811_sl12_pd225_pl7_sv6_bp12_ba630_bp47,156.51,13.83,48.91,197.74,154.8,181.3
46675_sd667_sl11_pd260_pl12_sv8_bp10_ba630_bp65,147.08,14.23,50.93,217.28,140.87,179.84
46676_sd768_sl12_pd222_pl10_sv12_bp11_ba550_bp70,143.92,16.8,52.5,223.54,159.64,245.87
46677_sd671_sl9_pd213_pl9_sv8_bp11_ba740_bp66,179.45,15.04,48.54,197.69,170.49,189.48
46678_sd723_sl12_pd259_pl10_sv8_bp13_ba610_bp58,166.96,18.32,60.18,294.87,162.29,274.12
46679_sd760_sl5_pd292_pl10_sv8_bp12_ba840_bp57,207.76,17.17,58.15,285.12,213.87,214.01
46680_sd746_sl9_pd242_pl8_sv11_bp13_ba540_bp56,181.69,15.82,42.42,179.42,218.62,273.57
46681_sd801_sl15_pd216_pl9_sv9_bp11_ba670_bp65,198.32,16.44,54.22,244.65,223.91,260.1
46682_sd634_sl9_pd202_pl14_sv4_bp11_ba800_bp61,185.49,14.84,52.36,232.12,161.55,178.92
46683_sd744_sl10_pd136_pl11_sv9_bp12_ba820_bp66,204.11,17.87,58.53,266.83,206.12,252.06
46684_sd764_sl12_pd187_pl10_sv7_bp11_ba680_bp64,177.01,15.39,53.66,226.79,176.91,172.42
46685_sd770_sl10_pd188_pl10_sv5_bp11_ba630_bp50,154.07,13.61,47.57,194.91,148.23,162.64
46686_sd897_sl7_pd208_pl9_sv11_bp13_ba920_bp51,296.57,22.03,62.75,297.19,350.13,394.69
46687_sd738_sl12_pd218_pl8_sv10_bp13_ba790_bp62,204.28,16.94,58.24,251.54,228.18,287.47
46688_sd674_sl9_pd275_pl10_sv8_bp14_ba610_bp67,149.8,14.57,46.12,196.36,148.23,192.29
46689_sd666_sl10_pd201_pl10_sv7_bp11_ba620_bp47,151.75,14.37,45.55,210.77,151.11,188.28
46690_sd630_sl9_pd181_pl11_sv10_bp12_ba610_bp69,171.39,13.88,45.4,177.33,159.78,233.82
46691_sd766_sl11_pd221_pl9_sv9_bp12_ba800_bp55,199.47,17.32,59.48,237.27,202.41,291.57
46692_sd791_sl12_pd177_pl11_sv8_bp12_ba640_bp68,155.84,15.6,55.01,250.29,153.87,245.52
46693_sd795_sl6_pd160_pl10_sv10_bp13_ba730_bp58,217.96,19.65,55.5,278.26,239.2,224.53
46694_sd623_sl10_pd209_pl8_sv8_bp11_ba790_bp64,185.84,15.51,52.69,214.51,185.95,183.38
46695_sd765_sl6_pd241_pl10_sv6_bp13_ba650_bp60,150.81,13.89,49.25,198.63,147.73,157.23
46696_sd764_sl11_pd121_pl12_sv9_bp13_ba750_bp68,195.17,17.05,59.59,281.49,194.9,256.96
46697_sd846_sl13_pd225_pl9_sv10_bp11_ba700_bp74,178.92,17.34,56.38,215.18,186.14,269.93
46698_sd776_sl7_pd144_pl10_sv11_bp11_ba670_bp62,230.2,17.37,54.79,248.01,262.27,282.5
46699_sd803_sl8_pd253_pl8_sv8_bp12_ba880_bp41,221.87,17.15,56.52,248.53,207.37,199.69
46700_sd743_sl11_pd235_pl12_sv8_bp13_ba790_bp57,193.3,19.27,64.47,344.12,192.13,305.19
46701_sd760_sl12_pd185_pl9_sv6_bp11_ba780_bp73,224.07,16.81,59.27,272.01,231.23,220.44
46702_sd894_sl6_pd284_pl11_sv8_bp13_ba860_bp63,226.7,18.28,61.53,264.09,250.7,216.45
46703_sd739_sl3_pd163_pl13_sv5_bp13_ba720_bp61,172.02,13.8,48.64,213.34,163.26,154.6
46704_sd902_sl12_pd224_pl9_sv8_bp11_ba800_bp59,222.07,19.24,62.78,293.19,230.87,251.18
