load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
30707_sd963_sl10_pd284_pl9_sv11_bp12_ba550_bp74,157.46,14.32,50.08,201.47,186.72,303.84
30708_sd757_sl12_pd228_pl10_sv7_bp13_ba700_bp38,170.21,15.33,54.89,231.66,178.95,188.98
30709_sd806_sl12_pd270_pl5_sv6_bp9_ba650_bp73,161.14,14.75,47.27,187.53,150.65,155.12
30710_sd754_sl12_pd116_pl12_sv4_bp14_ba670_bp49,159.25,14.49,47.25,193.42,149.61,144.72
30711_sd720_sl9_pd210_pl10_sv7_bp12_ba740_bp65,172.44,15.35,54.78,235.97,160.59,187.53
30712_sd708_sl8_pd253_pl11_sv9_bp14_ba600_bp49,162.46,13.82,45.66,189.96,162.79,190.83
30713_sd775_sl10_pd310_pl6_sv9_bp11_ba730_bp59,194.37,19.68,64.19,312.73,195.08,270.9
30714_sd771_sl7_pd140_pl10_sv6_bp12_ba610_bp51,146.69,13.16,46.25,181.8,137.19,144.99
30715_sd727_sl4_pd148_pl11_sv8_bp11_ba630_bp63,163.03,12.97,46.52,198.83,167.73,167.84
30716_sd681_sl13_pd243_pl11_sv9_bp12_ba600_bp76,148.27,15.65,56.27,253.87,163.86,211.01
30717_sd767_sl7_pd161_pl6_sv10_bp11_ba980_bp39,267.02,21.32,66.94,333.54,286.3,322.61
30718_sd765_sl10_pd181_pl9_sv10_bp12_ba740_bp64,180.66,18.29,56.13,214.92,184.16,239.39
30719_sd646_sl11_pd213_pl9_sv7_bp13_ba880_bp44,210.38,18.08,63.24,321.31,190.12,279.2
30720_sd806_sl9_pd256_pl11_sv11_bp12_ba710_bp63,180.19,15.93,56.57,250.3,181.67,253.8
30721_sd736_sl9_pd238_pl8_sv9_bp12_ba690_bp54,182.49,16.19,54.39,227.39,187.2,210.59
30722_sd897_sl12_pd206_pl10_sv8_bp12_ba620_bp49,168.58,16.71,56.6,276.68,186.17,241.25
30723_sd822_sl8_pd178_pl12_sv10_bp12_ba830_bp55,216.3,16.97,60.65,282.14,210.62,344.43
30724_sd750_sl10_pd203_pl10_sv5_bp11_ba760_bp56,181.82,14.74,53.19,230.91,172.23,184.72
30725_sd705_sl8_pd174_pl10_sv8_bp11_ba860_bp53,222.54,16.48,54.58,287.11,207.38,217.77
30726_sd922_sl11_pd118_pl9_sv8_bp12_ba710_bp71,196.03,15.64,57.27,283.17,208.45,235.5
30727_sd844_sl9_pd232_pl10_sv8_bp14_ba650_bp59,191.08,14.75,47.72,207.56,208.34,223.24
30728_sd731_sl9_pd232_pl11_sv7_bp12_ba540_bp42,131.29,13.4,42.61,184.89,139.49,164.3
30729_sd651_sl11_pd240_pl10_sv9_bp12_ba710_bp69,185.2,16.4,53.88,237.32,205.38,224.37
30730_sd841_sl8_pd186_pl11_sv5_bp10_ba770_bp61,183.13,15.33,53.14,233.89,174.89,172.56
30731_sd728_sl10_pd213_pl14_sv5_bp12_ba760_bp58,183.97,14.96,52.61,230.48,174.93,176.35
30732_sd800_sl11_pd219_pl7_sv10_bp13_ba430_bp69,129.11,14.38,46.09,213.92,140.2,201.38
30733_sd732_sl10_pd154_pl10_sv8_bp13_ba750_bp44,190.8,15.87,55.13,245.15,178.55,264.82
30734_sd821_sl8_pd173_pl8_sv5_bp11_ba690_bp64,163.29,14.05,51.82,206.75,150.35,166.04
30735_sd747_sl12_pd182_pl12_sv7_bp13_ba720_bp68,187.63,16.14,53.67,238.76,193.91,166.12
30736_sd693_sl10_pd240_pl13_sv12_bp10_ba710_bp61,204.49,17.51,56.7,274.78,208.36,310.58
30737_sd705_sl8_pd261_pl7_sv11_bp12_ba640_bp53,233.42,17.74,51.91,249.93,282.1,293.65
30738_sd669_sl10_pd190_pl10_sv8_bp12_ba680_bp64,166.48,14.73,52.76,236.15,151.46,188.99
30739_sd844_sl7_pd150_pl8_sv10_bp14_ba690_bp84,244.87,17.62,51.47,232.64,281.48,377.98
30740_sd808_sl13_pd144_pl11_sv6_bp13_ba780_bp41,185.22,15.71,54.12,231.07,184.93,185.21
30741_sd815_sl12_pd233_pl9_sv6_bp12_ba530_bp61,125.46,12.66,42.21,174.89,124.44,159.4
30742_sd818_sl10_pd269_pl10_sv6_bp12_ba740_bp51,174.18,14.51,50.65,205.3,158.04,173.77
30743_sd608_sl8_pd257_pl16_sv11_bp13_ba820_bp52,192.31,16.28,57.34,261.85,194.04,224.04
30744_sd721_sl6_pd182_pl9_sv7_bp11_ba910_bp58,225.97,16.46,58.05,267.73,221.25,214.96
30745_sd854_sl12_pd225_pl11_sv11_bp11_ba640_bp70,162.74,17.98,54.66,220.68,182.26,268.52
30746_sd746_sl7_pd198_pl9_sv6_bp11_ba650_bp64,159.63,14.18,50.41,216.94,143.98,170.83
30747_sd673_sl10_pd135_pl14_sv9_bp13_ba810_bp52,208.26,17.36,57.37,268.23,207.24,242.23
30748_sd703_sl11_pd279_pl8_sv10_bp12_ba520_bp43,142.22,14.59,45.34,180.02,154.37,216.84
30749_sd699_sl10_pd198_pl7_sv8_bp13_ba610_bp56,161.55,13.69,50.31,199.95,150.13,196.38
30750_sd761_sl11_pd293_pl11_sv10_bp13_ba800_bp74,199.47,16.9,56.32,239.93,196.17,195.57
30751_sd698_sl9_pd323_pl10_sv7_bp11_ba560_bp62,136.91,13.53,43.49,181.14,131.47,152.82
30752_sd735_sl15_pd115_pl8_sv7_bp13_ba740_bp77,181.92,15.78,54.15,242.99,181.16,216.69
30753_sd687_sl8_pd96_pl9_sv11_bp12_ba630_bp62,193.13,15.12,48.47,211.41,211.38,241.09
30754_sd763_sl13_pd147_pl10_sv9_bp12_ba680_bp65,197.38,17.82,56.37,250.47,218.65,267.09
30755_sd668_sl12_pd150_pl8_sv7_bp12_ba750_bp47,184.71,14.85,52.43,237.53,183.57,192.41
30756_sd787_sl9_pd224_pl12_sv9_bp11_ba810_bp57,231.31,16.81,56.18,266.56,260.62,275.85
30757_sd674_sl9_pd241_pl12_sv6_bp11_ba550_bp42,146.2,12.53,41.08,178.52,152.26,163.11
30758_sd680_sl11_pd289_pl5_sv10_bp12_ba730_bp76,196.2,15.91,53.06,237.77,203.95,216.7
30759_sd789_sl12_pd245_pl8_sv7_bp13_ba670_bp65,168.19,14.85,54.05,221.28,162.76,204.78
30760_sd786_sl16_pd229_pl11_sv9_bp13_ba610_bp58,163.69,16.13,49.51,213.95,182.38,228.76
30761_sd735_sl11_pd281_pl6_sv7_bp12_ba650_bp59,190.99,15.3,54.2,239.51,223.57,199.49
30762_sd733_sl12_pd186_pl8_sv8_bp12_ba680_bp62,197.73,16.02,52.18,240.23,215.03,229.62
30763_sd752_sl11_pd224_pl10_sv8_bp13_ba530_bp62,150.27,15.07,46.22,210.4,162.92,165.23
30764_sd736_sl9_pd232_pl8_sv8_bp13_ba650_bp45,169.72,14.09,49.67,203.33,158.16,217.33
30765_sd773_sl9_pd177_pl10_sv10_bp12_ba670_bp62,184.15,15.91,52.17,192.29,175.15,250.0
30766_sd618_sl9_pd171_pl11_sv10_bp14_ba770_bp49,188.13,15.39,53.62,242.29,204.85,263.29
30767_sd726_sl12_pd186_pl9_sv7_bp12_ba610_bp59,153.19,14.03,47.54,204.02,154.89,168.65
30768_sd728_sl11_pd265_pl8_sv7_bp12_ba770_bp53,186.74,15.34,54.95,219.66,170.57,178.08
30769_sd679_sl10_pd287_pl7_sv6_bp12_ba800_bp47,192.29,16.13,57.95,259.66,178.94,195.07
30770_sd695_sl13_pd217_pl11_sv11_bp12_ba640_bp64,156.89,15.6,49.92,204.23,179.66,218.7
30771_sd643_sl11_pd279_pl8_sv11_bp12_ba760_bp45,191.93,16.7,56.96,265.15,203.54,285.94
30772_sd681_sl12_pd261_pl10_sv9_bp12_ba650_bp73,167.67,16.26,52.57,228.47,172.71,223.77
30773_sd809_sl9_pd204_pl11_sv10_bp11_ba670_bp37,174.0,15.66,55.92,224.99,184.45,269.58
30774_sd671_sl13_pd215_pl8_sv5_bp12_ba740_bp54,172.98,14.9,53.38,226.87,156.94,172.54
30775_sd742_sl12_pd245_pl11_sv4_bp11_ba470_bp73,116.7,12.15,34.61,151.5,107.47,99.33
30776_sd797_sl7_pd207_pl11_sv8_bp11_ba730_bp56,237.38,16.62,54.84,274.5,274.89,247.18
30777_sd802_sl6_pd137_pl10_sv9_bp11_ba850_bp81,225.08,17.79,60.21,300.19,232.52,298.06
30778_sd880_sl10_pd249_pl9_sv10_bp11_ba580_bp47,170.42,16.04,49.61,187.44,187.3,247.63
30779_sd746_sl6_pd145_pl6_sv11_bp10_ba770_bp65,266.89,22.39,65.83,364.99,362.62,277.85
30780_sd801_sl8_pd191_pl12_sv9_bp12_ba670_bp68,213.35,15.52,51.57,238.37,244.11,257.81
30781_sd742_sl8_pd244_pl9_sv9_bp12_ba660_bp43,175.09,14.25,47.72,191.55,176.55,210.43
30782_sd755_sl12_pd247_pl10_sv9_bp11_ba660_bp54,206.33,16.23,55.31,249.59,232.48,257.2
30783_sd681_sl8_pd149_pl12_sv9_bp14_ba440_bp55,196.93,14.5,36.3,205.03,268.43,224.58
30784_sd719_sl11_pd306_pl9_sv7_bp12_ba570_bp65,140.19,13.52,40.68,177.49,139.73,140.83
30785_sd697_sl10_pd183_pl11_sv4_bp12_ba700_bp51,162.05,14.02,49.68,198.11,150.1,150.77
30786_sd939_sl10_pd228_pl11_sv9_bp12_ba670_bp51,176.89,16.69,52.06,217.68,194.54,210.39
30787_sd832_sl8_pd169_pl7_sv10_bp13_ba730_bp51,225.67,16.43,52.41,233.72,253.78,309.52
30788_sd703_sl9_pd131_pl8_sv7_bp12_ba650_bp51,159.66,14.24,48.77,200.35,162.3,183.41
30789_sd774_sl15_pd158_pl10_sv7_bp14_ba730_bp36,193.39,15.41,52.06,235.53,198.89,184.44
30790_sd655_sl12_pd210_pl9_sv10_bp14_ba690_bp53,185.55,15.92,52.96,220.16,191.99,245.55
30791_sd724_sl10_pd205_pl8_sv8_bp12_ba640_bp51,153.59,14.66,45.65,172.75,147.83,171.4
30792_sd801_sl9_pd202_pl11_sv11_bp11_ba710_bp67,218.7,17.35,59.33,258.24,224.05,317.74
30793_sd696_sl8_pd197_pl10_sv5_bp13_ba690_bp69,186.14,14.33,48.55,209.07,191.62,164.59
30794_sd847_sl9_pd166_pl11_sv12_bp11_ba910_bp47,243.42,19.76,66.1,327.27,281.76,445.01
30795_sd576_sl12_pd202_pl8_sv8_bp12_ba680_bp57,187.03,14.81,49.05,217.46,202.85,231.58
30796_sd792_sl11_pd244_pl10_sv6_bp13_ba660_bp63,162.32,13.95,50.36,199.23,158.17,168.16
30797_sd792_sl7_pd272_pl8_sv8_bp13_ba630_bp68,166.45,14.36,48.23,199.8,163.14,176.93
30798_sd758_sl7_pd185_pl8_sv7_bp13_ba700_bp55,169.44,13.92,47.71,202.69,172.54,147.23
30799_sd698_sl10_pd154_pl15_sv8_bp13_ba830_bp68,194.62,17.36,58.53,277.32,199.82,239.97
30800_sd723_sl8_pd176_pl13_sv9_bp12_ba820_bp64,277.43,19.78,56.72,317.58,336.55,293.87
30801_sd628_sl7_pd195_pl10_sv8_bp11_ba820_bp44,201.15,14.83,51.9,234.76,180.16,185.56
30802_sd810_sl9_pd187_pl11_sv9_bp12_ba640_bp59,223.61,15.95,50.78,255.27,274.38,235.21
30803_sd763_sl9_pd165_pl13_sv7_bp11_ba630_bp85,147.44,13.53,46.32,184.96,143.98,155.06
30804_sd799_sl15_pd254_pl12_sv5_bp11_ba750_bp58,169.86,15.59,54.11,221.35,155.07,177.38
30805_sd721_sl9_pd287_pl11_sv9_bp11_ba700_bp60,177.26,15.3,50.31,207.88,187.02,208.13
30806_sd756_sl10_pd303_pl12_sv4_bp12_ba780_bp56,177.66,15.2,54.03,216.57,158.96,160.79
30807_sd701_sl10_pd173_pl13_sv10_bp12_ba770_bp70,212.06,16.53,56.56,253.87,221.21,229.02
30808_sd603_sl12_pd166_pl11_sv7_bp12_ba920_bp75,221.95,16.94,56.41,276.57,200.17,228.35
30809_sd692_sl8_pd280_pl10_sv11_bp12_ba680_bp57,171.92,15.74,55.38,248.68,174.75,232.8
30810_sd741_sl7_pd197_pl10_sv7_bp11_ba520_bp44,130.43,12.52,37.51,159.62,127.68,144.4
30811_sd719_sl10_pd135_pl9_sv8_bp12_ba760_bp65,178.1,16.01,54.96,207.42,185.38,207.17
30812_sd650_sl9_pd190_pl13_sv6_bp14_ba730_bp79,185.97,15.15,52.42,234.78,183.65,178.16
30813_sd680_sl12_pd210_pl10_sv9_bp11_ba800_bp62,227.83,17.01,56.78,277.43,230.68,268.4
30814_sd683_sl9_pd83_pl11_sv5_bp12_ba670_bp59,156.72,12.98,44.09,191.4,143.52,141.58
30815_sd829_sl10_pd203_pl11_sv9_bp13_ba800_bp46,227.43,18.18,62.05,296.08,245.54,244.54
30816_sd812_sl9_pd267_pl12_sv5_bp12_ba620_bp33,147.49,13.9,47.32,188.28,138.01,151.32
30817_sd665_sl9_pd194_pl7_sv9_bp12_ba740_bp48,193.16,16.34,53.82,228.54,195.2,234.87
30818_sd750_sl9_pd260_pl8_sv8_bp12_ba410_bp69,106.89,12.08,29.07,123.56,113.41,120.82
30819_sd922_sl11_pd110_pl10_sv9_bp13_ba810_bp73,233.23,18.58,61.03,280.75,253.43,279.48
30820_sd824_sl11_pd230_pl13_sv6_bp12_ba600_bp47,142.64,12.82,38.71,175.61,142.23,149.15
30821_sd661_sl9_pd357_pl10_sv9_bp11_ba840_bp62,192.32,17.2,57.05,238.73,181.81,196.2
30822_sd710_sl11_pd135_pl8_sv7_bp11_ba840_bp55,200.6,15.41,57.04,242.52,180.26,196.91
30823_sd847_sl12_pd220_pl12_sv8_bp13_ba590_bp63,156.29,15.73,53.64,234.93,165.08,241.02
30824_sd790_sl12_pd218_pl11_sv5_bp11_ba610_bp62,143.5,13.6,45.19,183.75,128.65,135.0
30825_sd802_sl11_pd147_pl12_sv11_bp11_ba820_bp61,199.94,17.1,58.99,278.22,203.06,276.79
30826_sd861_sl12_pd128_pl11_sv6_bp11_ba820_bp39,207.36,15.88,55.79,250.5,211.28,191.96
30827_sd654_sl8_pd271_pl13_sv5_bp13_ba780_bp64,181.06,14.38,50.91,210.36,159.97,144.9
30828_sd765_sl11_pd211_pl8_sv8_bp11_ba610_bp67,211.31,16.38,54.31,256.32,277.45,232.65
30829_sd796_sl10_pd106_pl8_sv10_bp12_ba770_bp52,198.55,18.67,56.75,261.26,220.25,321.26
30830_sd801_sl12_pd240_pl8_sv6_bp12_ba750_bp75,180.74,14.93,54.94,241.33,163.53,209.23
30831_sd699_sl8_pd225_pl13_sv6_bp12_ba610_bp74,153.16,14.23,49.52,215.47,143.48,182.08
30832_sd930_sl10_pd215_pl13_sv7_bp12_ba860_bp81,207.76,17.25,62.19,269.62,201.78,229.41
30833_sd789_sl11_pd94_pl5_sv9_bp10_ba580_bp34,177.5,16.04,46.66,235.54,175.8,213.63
30834_sd810_sl10_pd200_pl11_sv9_bp10_ba790_bp78,193.54,16.81,57.33,261.86,197.72,246.75
30835_sd720_sl10_pd230_pl12_sv9_bp14_ba730_bp68,190.18,16.07,57.52,247.27,192.98,221.3
30836_sd764_sl8_pd178_pl9_sv7_bp13_ba790_bp36,187.05,17.6,58.01,280.44,175.49,234.41
30837_sd697_sl11_pd104_pl9_sv4_bp11_ba620_bp65,146.69,13.1,43.78,170.41,134.78,122.54
30838_sd655_sl9_pd139_pl11_sv8_bp11_ba620_bp55,202.42,14.63,46.74,228.65,228.58,200.1
30839_sd741_sl8_pd263_pl9_sv12_bp12_ba690_bp66,203.69,17.17,53.96,214.8,243.19,276.84
30840_sd689_sl10_pd274_pl18_sv8_bp14_ba800_bp45,202.51,17.39,57.07,264.46,205.91,214.17
30841_sd830_sl10_pd371_pl14_sv6_bp12_ba680_bp44,163.76,13.93,45.2,206.1,169.03,151.28
30842_sd754_sl10_pd201_pl8_sv10_bp11_ba520_bp43,154.52,15.04,42.36,161.65,179.73,215.0
30843_sd807_sl13_pd293_pl7_sv8_bp12_ba720_bp63,207.49,16.29,56.94,262.08,252.52,252.79
30844_sd658_sl10_pd73_pl15_sv7_bp10_ba760_bp60,185.0,15.11,51.43,238.58,174.74,190.62
30845_sd732_sl13_pd128_pl9_sv8_bp13_ba620_bp50,160.91,15.83,56.35,281.92,181.57,274.18
30846_sd911_sl10_pd268_pl11_sv9_bp11_ba530_bp65,136.89,14.52,43.2,188.56,174.93,186.89
30847_sd807_sl12_pd342_pl11_sv9_bp12_ba760_bp81,194.41,18.61,63.18,310.8,191.51,258.81
30848_sd829_sl10_pd239_pl14_sv9_bp14_ba700_bp50,187.99,16.43,55.47,240.34,187.04,227.72
30849_sd792_sl10_pd174_pl10_sv5_bp12_ba630_bp66,148.09,13.75,47.3,190.3,139.25,150.57
30850_sd916_sl10_pd229_pl12_sv7_bp11_ba670_bp54,167.57,15.08,52.93,224.46,176.41,200.98
30851_sd771_sl14_pd236_pl12_sv8_bp12_ba590_bp54,155.94,15.05,41.4,177.84,174.05,143.55
30852_sd821_sl9_pd235_pl12_sv10_bp12_ba740_bp67,197.79,15.88,55.87,230.77,209.62,248.71
30853_sd533_sl12_pd188_pl12_sv6_bp12_ba710_bp64,162.28,13.25,45.93,198.03,160.46,142.83
30854_sd713_sl13_pd220_pl12_sv11_bp14_ba640_bp51,169.41,15.14,51.84,194.89,168.57,246.27
30855_sd738_sl9_pd244_pl10_sv5_bp12_ba640_bp64,193.32,14.25,49.56,222.09,205.33,166.86
30856_sd793_sl11_pd243_pl8_sv5_bp11_ba780_bp54,183.64,15.36,55.68,232.0,164.65,160.43
30857_sd783_sl10_pd166_pl10_sv6_bp11_ba780_bp78,187.4,15.72,54.88,238.77,184.18,191.6
30858_sd703_sl13_pd233_pl6_sv10_bp10_ba810_bp52,202.69,16.46,56.35,225.02,185.99,248.66
30859_sd717_sl8_pd244_pl13_sv7_bp12_ba550_bp60,135.91,12.57,38.55,158.05,133.82,135.72
30860_sd704_sl11_pd207_pl12_sv8_bp11_ba620_bp59,151.85,13.76,45.22,195.77,144.25,165.47
30861_sd639_sl8_pd177_pl11_sv7_bp10_ba510_bp61,126.49,12.27,34.88,160.77,117.65,127.85
30862_sd789_sl9_pd154_pl6_sv7_bp10_ba710_bp49,195.4,15.14,54.6,227.55,201.25,167.49
30863_sd811_sl12_pd210_pl13_sv8_bp12_ba600_bp56,146.43,14.84,48.16,209.26,158.23,198.64
30864_sd688_sl6_pd250_pl13_sv6_bp12_ba720_bp55,169.03,13.89,49.53,209.04,162.62,153.5
30865_sd720_sl8_pd104_pl10_sv8_bp12_ba760_bp52,194.29,14.96,54.9,229.77,191.25,218.66
30866_sd813_sl11_pd238_pl11_sv6_bp10_ba740_bp57,182.0,15.06,54.71,220.89,170.16,184.11
30867_sd732_sl11_pd211_pl11_sv9_bp13_ba560_bp64,141.49,14.78,43.69,189.62,145.51,170.24
30868_sd711_sl11_pd221_pl11_sv10_bp12_ba490_bp63,120.25,13.99,37.68,158.74,131.93,167.86
30869_sd695_sl8_pd236_pl13_sv8_bp13_ba710_bp90,175.16,16.28,56.56,268.75,182.12,222.78
30870_sd774_sl8_pd276_pl14_sv7_bp13_ba700_bp67,161.55,14.56,48.09,202.7,154.74,156.1
30871_sd788_sl10_pd136_pl8_sv9_bp12_ba740_bp54,190.29,17.01,56.29,222.63,202.92,224.92
30872_sd846_sl4_pd236_pl8_sv7_bp11_ba700_bp56,177.25,15.96,51.51,214.67,180.01,178.92
30873_sd723_sl14_pd174_pl14_sv11_bp11_ba810_bp59,202.53,17.01,57.43,269.22,216.72,283.66
30874_sd867_sl11_pd262_pl9_sv10_bp11_ba850_bp62,194.03,17.69,62.9,263.88,211.05,266.43
30875_sd709_sl13_pd204_pl10_sv6_bp13_ba750_bp63,196.55,16.62,58.9,274.27,200.66,221.81
30876_sd632_sl10_pd149_pl10_sv4_bp14_ba690_bp60,162.38,13.46,48.42,196.04,155.28,148.15
30877_sd635_sl13_pd181_pl10_sv7_bp12_ba770_bp43,187.63,15.6,54.4,230.1,179.32,198.84
30878_sd648_sl14_pd226_pl10_sv10_bp12_ba940_bp50,236.18,19.67,64.89,302.11,244.0,313.69
30879_sd695_sl10_pd304_pl9_sv6_bp13_ba720_bp53,171.89,14.64,47.43,205.78,169.57,163.11
30880_sd899_sl10_pd246_pl10_sv9_bp13_ba730_bp65,177.2,16.73,55.95,219.57,167.03,227.99
30881_sd789_sl8_pd173_pl13_sv7_bp12_ba710_bp59,183.99,14.78,50.94,234.38,178.82,166.41
30882_sd735_sl11_pd153_pl11_sv6_bp12_ba710_bp71,204.02,14.8,52.54,248.82,221.4,193.81
30883_sd710_sl13_pd145_pl12_sv7_bp12_ba850_bp60,204.87,16.39,55.8,246.93,182.28,217.25
30884_sd742_sl10_pd212_pl13_sv6_bp12_ba840_bp61,197.94,15.5,54.23,245.83,182.34,185.99
30885_sd843_sl12_pd214_pl11_sv8_bp11_ba760_bp74,199.29,20.53,67.64,368.72,194.75,331.79
30886_sd742_sl12_pd256_pl14_sv8_bp10_ba680_bp61,164.5,14.79,50.34,217.0,157.8,192.8
30887_sd678_sl8_pd188_pl7_sv5_bp12_ba710_bp61,162.08,14.27,50.56,211.07,145.86,160.81
30888_sd768_sl15_pd211_pl14_sv8_bp12_ba620_bp78,208.55,15.32,49.24,237.8,236.27,186.94
30889_sd764_sl10_pd150_pl14_sv8_bp13_ba700_bp65,170.54,14.35,53.57,237.19,157.49,195.12
30890_sd719_sl10_pd235_pl9_sv9_bp12_ba680_bp64,165.28,15.27,50.76,207.89,169.86,191.37
30891_sd714_sl10_pd139_pl13_sv10_bp12_ba690_bp76,203.59,15.91,51.44,230.74,208.64,214.07
30892_sd849_sl10_pd120_pl8_sv8_bp10_ba740_bp58,192.62,16.16,54.08,227.45,197.39,217.67
30893_sd889_sl7_pd201_pl10_sv4_bp13_ba700_bp61,176.49,14.75,52.56,223.17,171.18,154.28
30894_sd709_sl10_pd179_pl10_sv7_bp13_ba680_bp69,172.71,17.4,58.14,280.61,165.51,271.76
30895_sd719_sl9_pd109_pl8_sv7_bp12_ba620_bp47,165.95,13.94,44.7,193.44,158.55,164.03
30896_sd823_sl8_pd306_pl9_sv12_bp14_ba770_bp64,268.88,20.73,55.88,265.26,310.57,358.05
30897_sd747_sl12_pd170_pl10_sv5_bp13_ba670_bp59,155.01,14.24,50.42,208.19,146.1,169.04
30898_sd790_sl11_pd206_pl9_sv12_bp14_ba770_bp65,203.51,17.17,58.12,244.27,244.1,372.46
30899_sd803_sl11_pd146_pl7_sv12_bp11_ba800_bp54,238.44,21.25,59.76,271.66,269.38,365.96
30900_sd798_sl8_pd267_pl7_sv11_bp12_ba810_bp60,348.86,23.11,63.2,357.6,465.79,392.68
30901_sd715_sl9_pd252_pl11_sv8_bp12_ba860_bp68,214.69,17.89,61.12,303.43,225.4,225.85
30902_sd684_sl9_pd178_pl8_sv7_bp13_ba600_bp65,155.66,14.39,47.98,208.05,130.63,170.89
30903_sd787_sl10_pd161_pl12_sv6_bp12_ba650_bp47,180.48,15.45,50.25,225.21,187.41,187.92
30904_sd666_sl12_pd265_pl13_sv9_bp12_ba590_bp53,140.04,13.86,43.04,182.39,149.39,182.98
30905_sd754_sl7_pd180_pl9_sv5_bp12_ba910_bp55,212.14,16.31,58.47,284.01,197.88,208.26
30906_sd803_sl12_pd201_pl8_sv5_bp11_ba700_bp62,165.1,14.76,53.32,214.3,155.75,167.75
30907_sd825_sl7_pd164_pl14_sv7_bp13_ba760_bp53,184.37,15.49,52.12,226.84,188.08,191.17
30908_sd804_sl12_pd235_pl6_sv4_bp13_ba750_bp61,169.9,14.59,54.78,232.75,158.75,194.4
30909_sd734_sl8_pd197_pl9_sv6_bp13_ba640_bp42,148.06,15.97,55.97,259.79,163.18,220.06
30910_sd761_sl15_pd179_pl10_sv9_bp12_ba670_bp79,176.48,15.93,54.88,228.79,192.92,213.79
30911_sd678_sl9_pd237_pl11_sv8_bp11_ba770_bp77,195.36,15.66,55.11,242.06,190.86,195.51
30912_sd947_sl11_pd191_pl11_sv5_bp11_ba500_bp66,120.19,13.18,38.2,155.88,114.81,139.8
30913_sd801_sl11_pd217_pl11_sv11_bp12_ba710_bp54,170.09,17.82,58.87,256.12,191.0,288.0
30914_sd889_sl11_pd182_pl13_sv6_bp12_ba720_bp57,168.91,15.55,52.47,219.03,156.34,188.24
30915_sd803_sl9_pd236_pl9_sv3_bp12_ba660_bp56,151.06,13.58,48.97,201.31,133.93,151.62
30916_sd571_sl12_pd125_pl7_sv4_bp15_ba760_bp75,175.33,14.02,50.58,212.23,154.01,155.15
30917_sd788_sl11_pd265_pl7_sv14_bp12_ba860_bp73,332.62,24.16,58.26,330.5,412.11,420.79
30918_sd673_sl11_pd162_pl10_sv11_bp12_ba460_bp53,127.54,13.95,41.69,163.78,133.22,202.94
30919_sd810_sl8_pd193_pl10_sv7_bp11_ba610_bp62,153.2,14.31,45.49,183.23,149.39,171.62
30920_sd755_sl9_pd284_pl10_sv11_bp13_ba740_bp58,202.49,16.41,58.06,234.79,225.81,285.2
30921_sd708_sl10_pd223_pl9_sv6_bp11_ba650_bp62,159.54,13.85,48.74,198.48,150.22,157.29
30922_sd758_sl10_pd206_pl10_sv7_bp11_ba510_bp64,127.06,13.47,43.63,196.13,128.96,202.24
30923_sd767_sl10_pd146_pl10_sv9_bp13_ba690_bp44,167.3,16.25,54.0,224.5,180.2,205.9
30924_sd696_sl9_pd274_pl8_sv9_bp11_ba800_bp79,183.82,16.22,54.27,217.53,183.14,203.6
30925_sd637_sl10_pd271_pl8_sv10_bp13_ba760_bp62,191.27,15.62,53.42,244.04,188.1,207.82
30926_sd819_sl11_pd165_pl9_sv9_bp11_ba770_bp68,193.45,16.55,57.08,251.91,187.37,255.92
30927_sd715_sl10_pd141_pl10_sv7_bp13_ba680_bp64,161.42,15.42,53.95,242.92,167.3,213.15
30928_sd731_sl8_pd160_pl6_sv13_bp13_ba780_bp68,397.68,26.62,72.6,502.69,590.18,564.44
30929_sd794_sl13_pd224_pl7_sv11_bp12_ba650_bp66,174.42,16.45,61.82,253.01,158.86,304.59
30930_sd795_sl10_pd228_pl10_sv8_bp12_ba840_bp63,194.6,18.08,64.08,299.42,202.9,268.56
30931_sd789_sl8_pd191_pl12_sv9_bp11_ba720_bp73,194.37,14.9,54.28,224.39,224.63,262.24
30932_sd773_sl10_pd254_pl11_sv5_bp12_ba860_bp72,197.71,16.37,58.48,254.3,174.45,184.77
30933_sd810_sl9_pd214_pl11_sv9_bp10_ba750_bp67,199.85,16.82,57.2,267.15,205.65,229.62
30934_sd775_sl9_pd188_pl16_sv6_bp12_ba740_bp59,184.48,14.45,52.13,237.97,175.64,171.93
30935_sd885_sl8_pd158_pl10_sv8_bp11_ba840_bp52,213.56,17.07,56.75,242.8,210.92,230.17
30936_sd745_sl9_pd216_pl10_sv8_bp13_ba890_bp42,206.31,16.55,62.73,289.11,211.77,257.42
30937_sd660_sl10_pd213_pl10_sv10_bp13_ba740_bp44,192.67,15.96,55.8,234.84,187.65,234.01
30938_sd623_sl15_pd283_pl7_sv9_bp12_ba420_bp62,166.88,13.34,33.88,180.45,219.8,169.08
30939_sd691_sl9_pd198_pl13_sv5_bp13_ba820_bp60,190.6,14.88,53.73,240.65,170.65,172.43
30940_sd850_sl14_pd144_pl12_sv8_bp10_ba750_bp57,193.87,16.56,55.39,259.32,214.93,188.47
30941_sd781_sl9_pd127_pl9_sv7_bp12_ba680_bp60,161.9,14.79,51.15,218.97,164.97,194.0
