load_case,out_oopDisp_mm_n2,out_supReac_kN_n3,out_supReac_kN_n4,out_verDisp_mm_n5,out_oopDisp_mm_n5,out_endBend_kNm_n6
22470_sd784_sl9_pd174_pl6_sv5_bp13_ba740_bp68,174.6,14.43,52.58,209.81,153.79,166.92
22471_sd816_sl15_pd243_pl10_sv8_bp12_ba720_bp55,177.54,15.47,50.78,226.87,183.37,185.05
22472_sd611_sl12_pd224_pl10_sv5_bp12_ba670_bp43,161.39,13.95,47.46,199.94,150.92,134.49
22473_sd652_sl10_pd97_pl11_sv11_bp12_ba590_bp55,165.14,16.19,49.75,206.1,166.46,212.08
22474_sd630_sl9_pd124_pl13_sv7_bp11_ba630_bp62,150.64,13.89,45.04,191.45,144.44,152.96
22475_sd826_sl11_pd182_pl11_sv4_bp13_ba670_bp61,155.91,14.01,47.7,196.46,143.62,153.24
22476_sd713_sl10_pd170_pl10_sv9_bp12_ba740_bp55,172.21,15.37,53.78,225.66,187.16,205.98
22477_sd782_sl14_pd273_pl7_sv2_bp10_ba740_bp69,167.5,14.93,53.53,225.95,148.6,169.36
22478_sd708_sl9_pd234_pl9_sv10_bp12_ba610_bp59,159.3,13.62,48.42,192.95,171.79,201.1
22479_sd747_sl6_pd77_pl9_sv8_bp13_ba690_bp33,191.53,14.32,52.5,252.31,176.08,241.78
22480_sd665_sl11_pd201_pl6_sv9_bp12_ba550_bp51,146.54,14.09,37.89,166.23,147.17,167.29
22481_sd753_sl9_pd188_pl9_sv9_bp12_ba740_bp56,181.28,16.58,54.52,222.28,177.68,232.45
22482_sd742_sl9_pd187_pl10_sv8_bp10_ba680_bp65,172.21,14.59,51.79,212.8,162.75,181.27
22483_sd773_sl12_pd203_pl13_sv7_bp11_ba480_bp61,126.29,13.02,35.95,162.65,124.16,143.77
22484_sd818_sl8_pd219_pl7_sv5_bp11_ba650_bp57,169.69,14.3,46.15,187.17,155.13,136.47
22485_sd621_sl12_pd193_pl8_sv7_bp12_ba430_bp45,103.33,10.6,29.7,131.1,103.31,100.03
22486_sd743_sl11_pd152_pl11_sv13_bp12_ba770_bp59,202.72,17.1,60.05,269.21,267.52,391.91
22487_sd761_sl12_pd168_pl9_sv7_bp12_ba780_bp40,181.53,15.0,54.33,214.57,169.71,174.04
22488_sd857_sl11_pd123_pl11_sv5_bp12_ba530_bp57,124.39,12.11,39.17,161.77,122.83,155.63
22489_sd861_sl10_pd128_pl8_sv10_bp14_ba720_bp44,207.97,16.68,57.05,212.26,217.34,274.05
22490_sd856_sl11_pd156_pl9_sv7_bp12_ba690_bp68,167.18,14.32,52.62,208.52,170.03,160.01
22491_sd662_sl13_pd308_pl9_sv7_bp14_ba650_bp55,152.66,13.79,49.18,195.66,143.58,153.71
22492_sd742_sl12_pd226_pl8_sv12_bp13_ba680_bp61,165.81,18.21,58.04,255.92,187.38,302.36
22493_sd750_sl11_pd268_pl9_sv9_bp12_ba680_bp56,181.99,15.19,51.8,223.61,200.95,223.74
22494_sd884_sl11_pd204_pl10_sv9_bp13_ba660_bp49,209.42,17.39,57.0,263.47,244.33,264.71
22495_sd899_sl11_pd86_pl9_sv10_bp11_ba580_bp48,159.63,17.0,50.31,208.4,182.21,272.26
22496_sd748_sl5_pd111_pl12_sv7_bp11_ba760_bp70,190.32,15.48,52.32,238.92,180.34,207.32
22497_sd814_sl8_pd145_pl6_sv8_bp11_ba970_bp65,251.75,19.68,67.71,348.93,217.08,273.02
22498_sd677_sl12_pd103_pl8_sv9_bp12_ba730_bp60,195.69,16.02,55.21,229.71,214.33,268.2
22499_sd544_sl9_pd139_pl9_sv7_bp12_ba750_bp75,174.15,14.76,51.2,226.73,161.56,185.94
22500_sd674_sl14_pd139_pl10_sv13_bp11_ba670_bp61,182.31,20.55,66.66,360.9,222.74,408.13
22501_sd735_sl11_pd227_pl7_sv11_bp14_ba640_bp76,169.6,16.68,48.28,196.02,169.67,198.63
22502_sd760_sl8_pd145_pl13_sv10_bp11_ba640_bp50,193.52,15.27,54.07,217.37,231.12,256.45
22503_sd731_sl7_pd76_pl11_sv10_bp11_ba590_bp69,170.93,13.38,49.49,178.28,177.33,203.01
22504_sd757_sl8_pd223_pl12_sv7_bp11_ba760_bp69,202.69,15.99,53.58,234.33,198.56,184.15
22505_sd710_sl11_pd203_pl12_sv8_bp13_ba680_bp59,159.59,15.82,56.76,254.02,165.76,239.85
22506_sd686_sl9_pd194_pl12_sv8_bp11_ba720_bp62,194.84,16.29,54.85,241.4,202.9,198.21
22507_sd699_sl11_pd196_pl15_sv9_bp13_ba770_bp53,192.15,16.02,56.58,257.5,211.71,217.87
22508_sd739_sl9_pd121_pl11_sv10_bp14_ba600_bp61,161.11,14.62,48.38,209.16,176.06,233.82
22509_sd648_sl8_pd264_pl9_sv7_bp12_ba540_bp49,129.62,13.74,47.92,202.05,121.81,170.26
22510_sd766_sl11_pd107_pl9_sv5_bp10_ba540_bp48,132.46,12.61,40.22,169.71,123.63,126.86
22511_sd823_sl10_pd205_pl12_sv15_bp13_ba710_bp74,202.97,22.87,64.49,272.32,293.07,537.72
22512_sd747_sl8_pd230_pl11_sv12_bp14_ba820_bp52,212.04,17.14,57.43,270.86,240.46,319.74
22513_sd691_sl7_pd157_pl9_sv8_bp11_ba790_bp71,195.41,15.24,53.06,222.1,195.17,196.56
22514_sd794_sl10_pd141_pl8_sv8_bp13_ba740_bp54,200.34,16.24,53.67,222.47,205.32,225.72
22515_sd768_sl10_pd194_pl13_sv10_bp11_ba740_bp72,193.64,15.99,55.9,235.15,206.44,248.29
22516_sd896_sl9_pd186_pl9_sv10_bp12_ba730_bp43,193.71,15.98,59.53,225.28,213.7,283.34
22517_sd755_sl9_pd147_pl11_sv6_bp11_ba710_bp67,165.18,14.48,52.02,216.31,165.61,179.35
22518_sd880_sl10_pd175_pl13_sv9_bp13_ba560_bp47,139.8,18.04,59.63,297.47,168.41,281.77
22519_sd798_sl13_pd254_pl11_sv8_bp13_ba790_bp59,188.08,15.85,55.27,240.56,199.3,213.36
22520_sd878_sl7_pd244_pl13_sv9_bp11_ba640_bp56,220.05,15.67,49.56,249.12,256.4,267.09
22521_sd801_sl9_pd92_pl9_sv8_bp12_ba680_bp73,166.64,14.8,50.21,189.57,165.76,209.44
22522_sd884_sl12_pd215_pl10_sv7_bp12_ba730_bp65,183.61,15.81,56.16,236.9,183.4,212.25
22523_sd865_sl9_pd165_pl8_sv8_bp11_ba670_bp57,169.64,15.75,54.67,231.84,174.88,215.51
22524_sd766_sl10_pd209_pl9_sv8_bp10_ba610_bp65,153.21,13.9,45.76,172.72,139.31,170.08
22525_sd599_sl8_pd219_pl8_sv7_bp12_ba740_bp59,185.96,14.46,50.0,214.76,173.44,182.33
22526_sd870_sl6_pd179_pl11_sv8_bp11_ba630_bp62,173.27,15.28,50.51,228.96,188.7,207.14
22527_sd723_sl10_pd174_pl14_sv8_bp12_ba710_bp76,169.82,14.83,53.87,233.86,148.39,193.41
22528_sd866_sl9_pd256_pl11_sv8_bp11_ba500_bp56,146.15,13.64,44.28,195.21,152.91,178.93
22529_sd688_sl11_pd144_pl9_sv6_bp11_ba590_bp49,154.63,13.52,44.05,190.03,161.53,154.86
22530_sd787_sl10_pd192_pl12_sv11_bp14_ba620_bp51,159.95,14.86,51.14,205.87,173.32,220.62
22531_sd725_sl8_pd279_pl10_sv7_bp12_ba800_bp43,222.63,16.84,56.35,268.13,229.69,232.39
22532_sd586_sl11_pd240_pl10_sv9_bp11_ba700_bp68,174.48,15.4,52.67,220.77,171.82,198.63
22533_sd711_sl11_pd118_pl9_sv10_bp13_ba590_bp54,157.02,15.21,47.33,182.33,153.94,208.53
22534_sd770_sl11_pd222_pl8_sv8_bp13_ba640_bp69,182.65,14.9,47.39,188.62,184.31,209.1
22535_sd819_sl10_pd214_pl9_sv13_bp13_ba520_bp66,179.53,15.47,49.05,219.51,235.31,446.3
22536_sd662_sl8_pd164_pl11_sv7_bp11_ba600_bp70,143.96,12.72,41.61,165.12,137.58,136.91
22537_sd779_sl9_pd147_pl12_sv8_bp13_ba800_bp63,201.99,18.28,62.63,345.83,192.56,309.89
22538_sd827_sl11_pd130_pl11_sv6_bp12_ba580_bp57,148.95,13.44,41.89,185.28,153.0,153.0
22539_sd762_sl11_pd225_pl11_sv8_bp12_ba580_bp63,145.6,17.01,58.96,287.92,151.51,264.03
22540_sd841_sl14_pd130_pl10_sv7_bp13_ba680_bp60,184.81,15.07,52.77,232.51,198.79,188.91
22541_sd783_sl11_pd129_pl12_sv7_bp12_ba650_bp69,166.13,14.89,51.38,211.25,164.18,177.71
22542_sd771_sl11_pd182_pl10_sv5_bp13_ba610_bp66,148.25,13.35,41.39,186.62,137.06,126.02
22543_sd641_sl12_pd166_pl14_sv7_bp12_ba700_bp58,171.4,15.56,49.35,208.11,159.11,171.34
22544_sd892_sl12_pd240_pl12_sv6_bp11_ba700_bp60,168.29,14.25,46.37,201.32,172.31,167.2
22545_sd763_sl8_pd109_pl7_sv9_bp12_ba890_bp54,239.12,19.13,61.46,325.82,252.78,290.74
22546_sd684_sl8_pd130_pl11_sv10_bp11_ba760_bp52,197.32,15.63,57.5,249.98,202.44,250.94
22547_sd892_sl10_pd108_pl7_sv7_bp12_ba620_bp59,168.95,15.13,46.08,196.34,180.38,186.56
22548_sd726_sl11_pd182_pl10_sv11_bp12_ba620_bp54,152.45,15.6,52.92,202.46,165.8,241.41
22549_sd771_sl10_pd221_pl9_sv7_bp11_ba580_bp64,139.67,13.5,39.76,166.6,131.38,158.04
22550_sd864_sl8_pd249_pl12_sv12_bp11_ba830_bp39,236.06,22.09,66.4,360.21,305.07,464.12
22551_sd768_sl11_pd285_pl6_sv9_bp11_ba700_bp47,176.72,17.19,53.64,230.81,185.22,234.43
22552_sd738_sl13_pd212_pl13_sv8_bp9_ba840_bp59,201.15,16.64,54.99,279.67,199.87,232.8
22553_sd831_sl11_pd185_pl8_sv7_bp12_ba680_bp63,186.24,16.65,57.99,295.94,198.21,264.04
22554_sd802_sl12_pd276_pl12_sv12_bp13_ba670_bp64,187.99,18.45,57.7,244.94,212.77,240.32
22555_sd746_sl11_pd213_pl8_sv10_bp13_ba660_bp59,179.38,15.09,51.37,213.6,174.23,226.89
22556_sd651_sl10_pd170_pl11_sv8_bp11_ba610_bp52,143.43,13.91,48.05,220.51,144.5,184.22
22557_sd775_sl12_pd282_pl10_sv10_bp12_ba800_bp59,203.03,17.17,59.42,242.76,209.27,219.07
22558_sd896_sl10_pd137_pl7_sv9_bp10_ba870_bp67,222.28,20.19,60.48,304.96,225.16,273.48
22559_sd788_sl11_pd330_pl11_sv7_bp12_ba570_bp55,134.89,13.96,42.42,177.49,133.33,160.14
22560_sd670_sl11_pd201_pl12_sv6_bp12_ba720_bp56,176.71,14.62,48.47,209.11,172.15,163.51
22561_sd810_sl12_pd129_pl12_sv9_bp12_ba690_bp70,178.39,18.85,66.23,336.73,191.25,298.94
22562_sd866_sl4_pd151_pl10_sv7_bp12_ba830_bp52,216.37,21.16,65.3,386.06,195.66,348.17
22563_sd536_sl9_pd216_pl12_sv9_bp13_ba710_bp59,183.26,14.35,48.79,214.84,184.47,214.02
22564_sd891_sl7_pd154_pl8_sv8_bp11_ba740_bp71,205.42,15.56,54.88,228.95,206.65,184.89
22565_sd724_sl12_pd215_pl9_sv8_bp12_ba700_bp34,174.94,16.99,60.17,304.15,187.4,266.95
22566_sd832_sl10_pd297_pl7_sv7_bp13_ba680_bp59,188.84,15.23,49.32,206.12,201.88,172.63
22567_sd790_sl12_pd196_pl13_sv6_bp13_ba830_bp62,195.07,16.24,54.91,251.62,181.61,206.95
22568_sd881_sl10_pd181_pl9_sv14_bp13_ba800_bp82,241.47,18.79,64.3,281.08,308.81,514.9
22569_sd802_sl10_pd245_pl13_sv6_bp10_ba760_bp58,184.98,15.18,53.76,226.04,174.12,184.63
22570_sd662_sl11_pd213_pl7_sv7_bp13_ba690_bp57,161.68,14.15,51.98,212.39,157.94,170.98
22571_sd751_sl10_pd206_pl12_sv8_bp11_ba860_bp51,202.14,16.95,60.04,293.36,203.15,242.48
22572_sd587_sl15_pd232_pl10_sv7_bp12_ba680_bp47,181.73,15.7,52.02,242.49,178.35,196.2
22573_sd799_sl14_pd269_pl15_sv6_bp10_ba630_bp67,153.01,13.79,47.89,192.11,145.87,145.82
22574_sd841_sl10_pd206_pl13_sv9_bp12_ba640_bp52,169.14,17.67,57.05,281.76,204.05,244.52
22575_sd698_sl6_pd180_pl9_sv7_bp13_ba690_bp58,175.55,14.14,49.77,211.23,167.36,164.89
22576_sd733_sl9_pd93_pl10_sv12_bp12_ba760_bp54,215.23,16.96,61.75,258.04,238.23,397.15
22577_sd769_sl12_pd246_pl10_sv10_bp11_ba630_bp68,172.95,16.28,48.38,212.34,195.83,228.3
22578_sd562_sl10_pd181_pl14_sv5_bp11_ba750_bp57,171.99,13.97,49.37,212.97,154.2,147.52
22579_sd632_sl9_pd295_pl6_sv7_bp11_ba770_bp66,185.56,16.09,55.33,244.83,178.63,184.09
22580_sd696_sl10_pd198_pl7_sv6_bp14_ba740_bp62,179.85,15.36,53.23,227.83,159.61,187.44
22581_sd748_sl9_pd124_pl10_sv7_bp14_ba690_bp66,169.51,14.71,50.85,229.95,169.49,222.48
22582_sd880_sl8_pd150_pl10_sv7_bp13_ba790_bp56,187.45,15.12,55.36,228.45,197.78,223.27
22583_sd765_sl10_pd199_pl10_sv11_bp13_ba710_bp54,173.35,16.06,57.75,246.61,199.77,295.83
22584_sd723_sl8_pd177_pl12_sv7_bp13_ba500_bp64,122.41,12.02,38.16,157.55,127.37,132.06
22585_sd946_sl10_pd124_pl11_sv8_bp11_ba910_bp45,247.32,20.41,68.23,347.36,238.73,285.53
22586_sd893_sl11_pd193_pl11_sv9_bp12_ba760_bp63,184.94,18.69,64.27,327.48,187.64,271.36
22587_sd801_sl15_pd249_pl10_sv8_bp12_ba580_bp62,144.85,13.73,43.33,172.17,147.39,167.18
22588_sd833_sl9_pd242_pl13_sv7_bp14_ba910_bp56,213.01,17.63,64.09,324.21,192.66,245.52
22589_sd859_sl13_pd307_pl9_sv5_bp12_ba690_bp61,166.07,14.45,45.42,198.3,155.47,172.09
22590_sd588_sl16_pd232_pl10_sv4_bp12_ba640_bp71,145.33,13.76,44.74,174.49,130.08,118.73
22591_sd823_sl7_pd292_pl10_sv8_bp13_ba560_bp46,163.48,13.7,40.11,176.8,190.07,186.91
22592_sd822_sl15_pd228_pl11_sv9_bp12_ba570_bp83,152.68,14.6,45.4,185.13,168.06,189.08
22593_sd720_sl10_pd121_pl10_sv9_bp13_ba620_bp64,142.38,14.46,46.02,185.23,144.3,167.98
22594_sd879_sl11_pd151_pl7_sv10_bp13_ba660_bp61,186.89,17.15,56.69,279.08,196.44,270.63
22595_sd793_sl12_pd184_pl11_sv7_bp11_ba760_bp55,189.22,15.09,56.6,240.23,191.08,228.55
22596_sd655_sl12_pd221_pl7_sv11_bp10_ba680_bp59,166.36,17.13,53.97,248.3,190.87,255.19
22597_sd845_sl9_pd142_pl10_sv7_bp14_ba680_bp86,152.69,14.26,51.0,204.85,154.31,176.1
22598_sd878_sl12_pd158_pl7_sv8_bp11_ba770_bp59,260.93,19.43,59.06,291.01,311.7,304.85
22599_sd802_sl15_pd240_pl13_sv10_bp12_ba830_bp50,214.55,17.45,58.52,246.84,234.37,260.56
22600_sd873_sl7_pd197_pl5_sv7_bp13_ba640_bp57,150.55,14.39,53.26,211.38,132.1,190.5
22601_sd738_sl8_pd220_pl12_sv11_bp13_ba630_bp56,162.78,18.29,59.49,275.71,188.06,328.39
22602_sd755_sl7_pd199_pl8_sv7_bp11_ba690_bp64,164.53,13.78,50.34,206.71,158.91,186.17
22603_sd746_sl10_pd221_pl10_sv7_bp12_ba750_bp50,182.35,16.21,57.88,267.13,174.88,238.91
22604_sd627_sl13_pd166_pl8_sv13_bp11_ba680_bp68,178.69,18.89,60.48,308.89,214.37,332.78
22605_sd782_sl12_pd136_pl11_sv13_bp13_ba620_bp43,186.09,17.56,64.6,299.63,257.92,434.26
22606_sd705_sl13_pd274_pl9_sv7_bp13_ba620_bp57,148.97,13.89,44.8,185.98,154.42,145.5
22607_sd744_sl9_pd127_pl8_sv9_bp11_ba590_bp61,160.99,13.97,40.7,173.34,164.85,192.15
22608_sd670_sl12_pd167_pl6_sv6_bp13_ba840_bp43,194.35,15.89,55.8,232.98,181.12,184.01
22609_sd727_sl11_pd168_pl9_sv9_bp11_ba690_bp56,181.93,15.63,50.8,221.11,189.54,199.49
22610_sd652_sl10_pd197_pl13_sv8_bp11_ba820_bp62,188.55,15.85,53.01,253.25,177.76,201.28
22611_sd570_sl11_pd172_pl7_sv6_bp14_ba720_bp63,164.63,14.05,50.78,208.66,157.37,164.08
22612_sd745_sl10_pd259_pl11_sv6_bp12_ba680_bp61,169.21,14.37,52.46,213.38,169.87,179.75
22613_sd732_sl9_pd251_pl11_sv7_bp14_ba680_bp45,165.83,15.2,52.0,235.67,166.89,231.33
22614_sd627_sl8_pd198_pl10_sv9_bp13_ba710_bp72,183.37,14.38,49.8,204.0,182.22,188.74
22615_sd673_sl12_pd223_pl9_sv8_bp12_ba690_bp48,180.56,16.9,58.71,300.9,183.87,263.78
22616_sd788_sl8_pd199_pl8_sv4_bp12_ba670_bp56,154.84,13.4,49.64,202.99,147.96,156.52
22617_sd772_sl9_pd191_pl12_sv8_bp10_ba690_bp63,194.08,16.03,55.73,253.46,214.81,198.92
22618_sd716_sl5_pd234_pl8_sv10_bp12_ba710_bp57,230.84,16.95,54.0,259.3,274.36,236.23
22619_sd731_sl9_pd151_pl7_sv9_bp11_ba840_bp60,218.91,17.78,59.42,288.05,221.21,244.85
22620_sd738_sl10_pd216_pl9_sv7_bp12_ba760_bp47,196.91,15.73,54.37,230.41,181.18,192.02
22621_sd733_sl11_pd217_pl9_sv10_bp12_ba720_bp63,189.28,16.15,54.36,215.85,182.23,229.04
22622_sd815_sl10_pd198_pl11_sv8_bp11_ba680_bp54,174.52,16.95,57.3,254.47,172.69,215.44
22623_sd745_sl10_pd171_pl6_sv11_bp12_ba800_bp86,255.88,18.67,54.36,263.08,272.74,286.0
22624_sd646_sl9_pd177_pl13_sv4_bp12_ba550_bp55,127.95,12.18,37.19,154.13,115.6,109.4
22625_sd744_sl10_pd276_pl9_sv9_bp12_ba620_bp63,155.91,14.84,46.24,182.93,160.01,195.82
22626_sd658_sl9_pd127_pl11_sv8_bp12_ba730_bp66,212.45,15.69,53.39,248.03,238.82,236.13
22627_sd708_sl9_pd221_pl11_sv8_bp11_ba840_bp56,207.23,17.72,59.68,283.74,206.8,222.47
22628_sd742_sl10_pd323_pl10_sv8_bp12_ba710_bp70,172.2,14.84,53.19,229.42,155.42,208.91
22629_sd784_sl7_pd139_pl10_sv7_bp12_ba730_bp74,189.05,15.22,51.74,216.12,202.22,167.44
22630_sd772_sl10_pd213_pl6_sv8_bp12_ba690_bp61,175.02,15.08,49.86,209.46,169.43,181.21
22631_sd670_sl8_pd216_pl11_sv10_bp13_ba780_bp62,188.51,15.83,53.24,244.52,185.17,255.87
22632_sd661_sl11_pd241_pl7_sv11_bp12_ba590_bp57,157.08,15.46,50.3,204.06,168.87,195.83
22633_sd654_sl10_pd237_pl8_sv9_bp12_ba670_bp58,165.26,14.94,50.16,201.22,173.81,201.01
22634_sd738_sl10_pd109_pl11_sv7_bp11_ba780_bp43,188.77,15.62,55.18,233.58,195.41,212.16
22635_sd726_sl9_pd159_pl9_sv6_bp12_ba500_bp74,116.58,11.85,33.14,145.06,109.69,129.2
22636_sd755_sl13_pd202_pl10_sv9_bp13_ba590_bp69,196.48,16.42,52.13,239.76,233.26,225.9
22637_sd685_sl11_pd150_pl5_sv6_bp12_ba660_bp36,169.79,14.14,50.42,201.3,160.45,172.57
22638_sd794_sl11_pd225_pl9_sv8_bp11_ba770_bp46,238.71,18.17,58.26,294.63,272.68,258.81
22639_sd764_sl9_pd177_pl12_sv7_bp12_ba580_bp62,141.41,13.32,43.73,177.57,146.3,153.24
22640_sd664_sl13_pd202_pl10_sv8_bp13_ba720_bp61,184.57,15.73,55.98,262.57,184.83,251.52
22641_sd768_sl8_pd165_pl9_sv9_bp13_ba610_bp55,170.99,14.86,47.22,194.52,171.99,220.11
22642_sd740_sl7_pd220_pl10_sv8_bp12_ba800_bp68,202.27,15.67,56.37,236.24,200.51,234.18
22643_sd633_sl7_pd258_pl9_sv5_bp13_ba670_bp42,166.33,13.74,47.49,202.81,164.32,158.95
22644_sd844_sl11_pd223_pl8_sv8_bp10_ba780_bp59,230.66,16.98,57.46,252.12,252.55,219.35
22645_sd599_sl12_pd295_pl7_sv4_bp12_ba680_bp67,156.83,13.83,48.61,192.36,140.37,139.5
22646_sd851_sl8_pd241_pl7_sv3_bp13_ba690_bp62,161.2,14.8,50.69,203.76,141.55,142.99
22647_sd680_sl8_pd208_pl7_sv9_bp13_ba700_bp68,183.08,16.44,53.95,225.52,196.58,232.99
22648_sd763_sl11_pd153_pl12_sv7_bp10_ba660_bp60,174.61,14.08,44.95,214.34,184.67,146.74
22649_sd696_sl9_pd158_pl8_sv9_bp11_ba770_bp67,197.13,15.63,55.59,221.52,182.08,212.48
22650_sd729_sl9_pd250_pl10_sv9_bp12_ba700_bp55,167.88,15.31,52.0,214.39,171.49,224.63
22651_sd637_sl11_pd224_pl12_sv9_bp11_ba730_bp40,177.73,15.36,54.16,234.69,176.13,191.65
22652_sd602_sl12_pd208_pl9_sv8_bp13_ba560_bp52,147.45,14.51,41.68,190.27,168.12,177.89
22653_sd753_sl8_pd222_pl9_sv7_bp12_ba620_bp54,145.68,14.42,48.58,207.42,150.26,170.67
22654_sd698_sl15_pd147_pl11_sv4_bp12_ba570_bp73,139.3,12.88,40.2,162.05,132.92,135.38
22655_sd724_sl14_pd175_pl12_sv9_bp12_ba760_bp54,185.7,15.28,52.88,228.55,196.5,196.49
22656_sd694_sl11_pd157_pl9_sv8_bp11_ba880_bp68,225.01,17.12,59.17,273.81,238.73,223.18
22657_sd684_sl9_pd225_pl8_sv12_bp12_ba420_bp49,170.92,16.22,39.55,162.55,220.2,340.31
22658_sd744_sl10_pd181_pl12_sv9_bp12_ba580_bp89,153.28,15.9,49.34,222.1,156.42,191.06
22659_sd807_sl5_pd197_pl11_sv7_bp11_ba550_bp54,158.61,12.27,39.11,157.39,158.05,182.24
22660_sd766_sl11_pd169_pl13_sv8_bp13_ba800_bp52,189.99,16.25,57.63,269.31,190.58,249.39
22661_sd647_sl9_pd215_pl11_sv8_bp13_ba740_bp58,184.0,16.4,55.95,264.83,176.79,232.2
22662_sd836_sl9_pd184_pl14_sv9_bp12_ba720_bp57,193.7,17.35,58.04,290.35,225.52,246.17
22663_sd701_sl11_pd168_pl11_sv10_bp12_ba590_bp63,152.24,14.89,45.26,182.52,159.27,180.57
22664_sd857_sl12_pd197_pl8_sv6_bp12_ba780_bp51,195.47,16.33,58.52,265.16,205.8,241.49
22665_sd724_sl7_pd125_pl11_sv6_bp14_ba780_bp70,181.52,14.39,50.88,221.37,169.27,164.6
22666_sd649_sl14_pd275_pl11_sv4_bp13_ba510_bp69,116.72,11.55,34.08,140.15,107.37,106.27
22667_sd854_sl6_pd244_pl8_sv9_bp10_ba690_bp47,198.22,15.14,52.64,221.28,203.19,187.54
22668_sd774_sl11_pd225_pl8_sv7_bp10_ba770_bp68,192.23,15.98,58.29,263.98,200.34,192.75
22669_sd726_sl9_pd222_pl11_sv8_bp12_ba720_bp59,193.18,14.96,51.95,225.82,213.64,201.36
22670_sd690_sl11_pd135_pl9_sv6_bp13_ba790_bp51,191.45,15.49,54.31,232.68,180.67,175.09
22671_sd895_sl11_pd220_pl11_sv9_bp10_ba510_bp58,130.39,14.45,44.18,195.77,127.25,172.24
22672_sd602_sl11_pd240_pl9_sv10_bp13_ba850_bp56,193.32,17.96,58.24,269.39,194.1,247.06
22673_sd881_sl11_pd189_pl8_sv7_bp12_ba710_bp61,178.84,17.09,60.48,274.73,179.71,239.86
22674_sd743_sl8_pd324_pl10_sv6_bp11_ba620_bp70,149.86,13.35,46.5,188.37,140.54,161.3
22675_sd745_sl12_pd224_pl9_sv7_bp13_ba650_bp68,163.65,15.02,54.65,244.55,168.27,210.31
22676_sd717_sl11_pd162_pl5_sv11_bp13_ba800_bp57,300.13,19.8,60.2,310.81,384.29,396.81
22677_sd843_sl12_pd241_pl9_sv10_bp12_ba720_bp67,183.23,16.98,56.15,222.28,201.4,239.66
22678_sd603_sl11_pd234_pl9_sv8_bp13_ba570_bp47,171.07,13.62,42.59,191.49,188.93,173.41
22679_sd681_sl7_pd206_pl10_sv10_bp11_ba770_bp55,201.91,16.06,54.78,238.92,209.57,251.89
22680_sd826_sl11_pd193_pl5_sv7_bp12_ba640_bp53,176.75,15.54,54.47,235.86,199.59,208.58
22681_sd914_sl12_pd147_pl7_sv11_bp12_ba770_bp42,216.8,22.35,66.81,267.88,238.84,311.47
22682_sd819_sl11_pd261_pl8_sv9_bp13_ba690_bp47,173.83,16.61,56.66,227.31,200.53,213.17
22683_sd687_sl8_pd171_pl11_sv8_bp12_ba540_bp48,157.28,12.82,40.31,180.33,177.68,176.55
22684_sd850_sl7_pd216_pl9_sv7_bp11_ba730_bp61,196.52,15.33,52.45,241.71,176.38,188.41
22685_sd810_sl11_pd224_pl11_sv10_bp12_ba720_bp45,174.65,18.23,55.25,236.76,175.03,218.1
22686_sd719_sl13_pd174_pl11_sv6_bp11_ba790_bp67,187.73,15.64,52.72,222.29,177.94,170.84
22687_sd911_sl10_pd158_pl15_sv9_bp11_ba760_bp59,193.17,18.24,62.89,301.96,204.34,263.01
22688_sd844_sl10_pd228_pl13_sv8_bp12_ba800_bp50,190.6,16.8,61.26,283.27,196.33,254.47
22689_sd721_sl7_pd151_pl9_sv10_bp13_ba810_bp50,224.87,17.18,56.71,234.8,234.99,288.8
22690_sd826_sl11_pd201_pl9_sv11_bp13_ba650_bp70,159.36,16.61,59.86,234.81,174.38,274.94
22691_sd727_sl9_pd219_pl9_sv6_bp13_ba760_bp59,178.29,14.77,53.75,222.04,166.37,175.32
22692_sd666_sl12_pd83_pl9_sv8_bp13_ba760_bp54,203.33,18.89,62.75,339.48,200.07,298.98
22693_sd776_sl10_pd161_pl10_sv13_bp13_ba900_bp62,231.47,18.48,66.08,326.26,285.6,437.9
22694_sd679_sl9_pd189_pl12_sv8_bp11_ba520_bp54,145.99,14.16,44.79,201.97,157.95,171.54
22695_sd896_sl11_pd175_pl14_sv10_bp12_ba700_bp71,195.63,17.28,60.9,239.35,178.37,240.35
22696_sd704_sl10_pd106_pl8_sv7_bp12_ba760_bp57,178.93,15.35,53.88,233.66,164.15,199.42
22697_sd831_sl7_pd175_pl11_sv10_bp12_ba720_bp48,190.33,14.82,56.13,237.92,204.02,280.84
22698_sd832_sl11_pd161_pl13_sv10_bp11_ba800_bp54,208.96,17.92,56.93,256.29,213.78,260.11
22699_sd868_sl10_pd111_pl10_sv6_bp12_ba760_bp56,192.44,15.77,55.05,238.7,193.97,182.94
22700_sd782_sl12_pd108_pl14_sv7_bp12_ba530_bp51,173.4,16.26,47.4,224.44,204.19,211.84
22701_sd709_sl10_pd200_pl6_sv10_bp11_ba700_bp67,189.62,17.58,53.17,225.96,198.37,247.78
22702_sd855_sl9_pd160_pl8_sv10_bp14_ba720_bp42,209.36,16.92,54.35,216.54,238.54,285.81
22703_sd778_sl14_pd148_pl10_sv7_bp10_ba530_bp50,150.87,14.46,44.22,208.74,162.84,168.48
22704_sd728_sl8_pd220_pl10_sv10_bp11_ba460_bp83,133.33,12.13,35.45,137.37,137.03,162.39
