case_ref,out_oopDisp_mm_n2,out_oopDisp_mm_n5,out_endBend_kNm_n6
21466,0.8371152949307682,0.5902180556503978,0.5636736243605769
38743,0.02391968515102574,0.6451455202811517,0.139323944764608
14704,0.8384045467893169,0.6345652299629326,0.5240653973859232
32488,-0.9862091460220663,-1.1739890767726275,-1.3791606885243584
10383,1.0166436162337074,1.4800880051806031,-0.22933724476870695
41988,-0.37381451321132136,-0.39982698306294506,0.49512092382752226
23813,-0.48017779154160806,-0.3480510942716604,-1.3009598301385035
21844,-0.18945149743882345,-0.5819430440722889,-0.7097139462818142
47078,0.3117451625720761,1.310128022409213,2.702348615064633
29696,0.6321242494214868,0.024510192465624726,0.03522539951071042
42663,1.0807838961965173,1.2000479805877433,-0.402496288337385
26584,1.6055094026259336,1.334215066325158,0.7525743991627717
46394,-0.6622846165616456,-0.6906724105339859,-1.0589095541822864
46879,0.3011088347390469,-0.181017574779778,-0.2723307902882027
10288,1.724442886577074,1.5530244746083257,0.7635766844335085
35613,0.0738781946697974,0.7910184591365962,0.7028102165535915
45885,-0.9871760849159781,-0.9205123342552963,-0.8502046658927654
14601,-0.45826050994627593,0.0846152459755074,-0.10661944751817742
20626,0.49030654498110354,0.02315951710585268,0.43960169969211077
1913,0.5415543063584239,0.5944951942896778,1.0232306168229044
34572,-0.5095082713235963,-0.8180861194725378,-0.715638253735288
41619,0.4181084409023637,0.32345967209530163,0.25256285008957935
42295,-1.415207701954225,-0.6361951710231565,-1.1521750800926893
11701,-0.22103816797327205,-0.43291852937737463,-0.81448955524468
48269,-1.6804712718506685,-1.4682111926431003,-1.2545809660741654
14967,-0.34255015564150965,-0.2402221780498118,-1.1899213818676795
47565,0.27596842349734263,-0.04032222480346172,0.6867299534655903
47406,0.39103415187283597,0.8493226121667817,-0.3077073690818037
20646,-1.4029598092980093,-1.212258211966186,-0.9595504548911684
6930,-0.05053460968017543,-0.6213377420656575,-0.9998357455747905
20831,-0.19170768819128386,-0.4110826110610504,-0.3192174521342672
13935,0.16025806919257637,-0.2638589968458326,-0.6162791544441699
46424,2.558266526093598,2.4185822676626234,1.5885788138115513
1609,0.39232340373138463,0.5560009465361575,-0.5258911492968833
631,0.5090006969300636,-0.2228885109327294,-0.6323594175321702
30495,0.3710507480653273,0.24376982586871623,0.775086767485972
26897,-0.30483953877895276,-0.28456935236234665,0.3060508830980859
41119,0.4677446374564975,0.16790689316148638,-0.31041562391767735
25036,-0.9991016646075549,-0.8257399465112495,-0.8478349429113756
30227,0.473546270819968,0.37028308456741993,1.336711114075292
28793,0.2721006679216966,0.8968213623187857,1.0301705198398312
13260,0.1870100452574663,0.1676817806015245,-0.2699610673068134
1896,-0.25230252554308374,-0.6100821140675522,-1.0768517424699502
47487,0.9982717772493852,0.5265112011811215,0.758498706616245
41552,0.2907948198706557,0.09947267493300632,1.468738537324138
4856,-0.08212128021462405,0.2944201518601901,1.0719792038686329
14351,-2.310270804751824,-1.8101571712255393,-1.29266579970364
25210,0.028109753691309636,0.024510192465624726,-0.49085310235776675
37835,-1.2134397860913158,-0.9040791173780628,-0.4751113711242504
13957,-0.12015421004181791,-0.18957185205833793,-0.7598166607454788
499,-0.8601847768489078,-0.9470756163308249,-0.936022491004515
31290,-0.04247678556424458,-0.03131772240497735,-0.2234129373152332
46068,0.026498188868124016,0.17218403180076636,1.2949024300464906
28971,-0.3693021317063996,-0.3219380373160562,-0.993234374412348
27432,1.1400894816897675,0.7237098037079263,1.7123122066255336
19103,0.9682966715381223,0.5103030968638499,0.9787136779582296
25009,-0.3763930169284187,-0.3887964676248017,0.30266556455324395
42819,0.6833720107988072,0.14607097484516213,-0.051100223382765424
23610,-0.18751761965099994,-0.5769905677531226,-0.9844325461957586
46923,1.0317923255716575,0.49837213118585827,0.24376102187298945
34474,2.8489928201963846,3.572284137468417,2.4995680342285858
6716,-0.14561693424815914,-0.03897154944368903,0.980575603157893
3812,-0.9078870956152182,-0.9558550061693468,-1.2259750243702487
16619,-0.13788142309686524,0.13549068452694318,1.010704938206989
48042,-1.224076113924345,-1.097675918945474,-1.3341359518779572
49394,-0.9256143086702655,-0.9878209896839663,-1.127631520642583
8247,0.45324055404782143,0.4704581737505569,0.3737572539949298
21444,1.4707825834075705,0.8581020020053035,-0.458015512472797
23330,0.518347772904543,0.7068263617107683,1.2170401035151208
16323,-0.6052352218208548,-0.8268655093110603,-0.8695009815983658
28854,-0.10693937849169141,0.13954271060626122,-0.11254375497165117
11026,-0.8666310361416522,-0.6620831154187988,-0.023002079460575274
23817,0.20473725831251455,0.09879733725311998,-0.5196283099889252
27619,-0.16560033805566782,0.19964776411614327,-0.3972490445928801
517,-0.14561693424815914,-0.18867140181848968,-0.6731525059975185
18793,0.661132416238838,0.430388138077302,0.5123860484062176
41406,0.1673489544145955,0.476536212869534,-0.22222807582453857
36935,-1.2069935267985716,-1.007405782400669,-1.1980461463753005
45121,-0.39605410777129046,-0.7102572032506892,-0.8673005245442184
36747,-0.2381207550990455,-0.458806473773017,0.0005258844260777434
36425,2.599200272602528,2.3512736122339533,2.6808518423048846
9607,-0.15141856761162958,-0.5038289857654382,-0.9631050393632524
29418,-0.9298043772105503,-0.7023782636520156,-0.45716918283658675
5651,0.345588023858986,0.28586587458163015,0.6603244688158212
39576,-0.44988037286570814,-0.30370391995912555,-0.05397774414588156
11021,-1.7420330480963802,-1.5179610683947256,-1.6699595515263026
31739,0.0016800905910566532,-0.3667354367485155,-0.060579115308323606
39219,-1.1286714763917234,-0.8311426479503402,-0.5191205122071988
10689,-1.4500175021350459,-1.005154656801048,-1.2794630573787553
21133,0.1547787487937429,0.8475217116870846,3.723191422261797
41343,-0.14561693424815914,-0.30955684651814014,-0.8217679901160909
41429,0.1073987429920695,-0.16706059606212734,-0.04771490483792343
35197,0.8503301264808947,0.7984471736153459,0.4839493726295431
43447,0.09321697254803127,0.1600279535628128,-0.08292221770428197
20091,1.2873865065289842,0.610027960927063,-0.05550113749106012
18817,-0.28453382200680716,-0.2944743050006793,-0.6284663012056019
40786,-0.30516185174358973,-0.20510461869572322,-0.4993163987198722
16795,-0.9543001625229798,-0.7188114805292491,-0.052454350800702515
15608,0.9106026508680576,0.6714836897967178,0.7341244130933813
29784,-0.04118753370569498,-0.46015714913278905,-0.9631050393632524
24106,-0.18655068075708822,-0.0819680483964512,-0.7547386829282153
32717,0.6421159513252411,0.45560074479305795,0.25205505230785297
13426,1.1813455411633336,1.121483697160968,0.9909008247196619
40306,-1.8277682966898843,-1.3259400547470492,-1.2376543733499543
5255,-0.7683255819272954,-0.5056298862451347,1.0865360736114535
25951,0.027465127762035753,0.4922940920668812,-0.5252140855879145
43098,0.938966191756134,0.6327643294832356,1.2508932889635427
28015,-1.3575136812841595,-1.3209875784278828,-1.3622340958001473
30605,0.5251163451619253,0.3320139493738622,-0.2366156796401178
17343,-0.5278801103079194,-0.7854447982780327,-0.7445827272936888
13310,-0.32514525555109836,-0.42954184097794296,0.24376102187298945
43862,0.7462230389030674,0.0969964367734235,0.6202084440594415
44912,-0.6754994481117721,-0.33116765227450246,-0.0690424116704291
28137,-0.45471506733526684,-0.7906223871571609,-0.6640121459264448
2773,2.7925880513848687,3.5821890901067497,2.2908631459390647
18517,-0.897250767782189,-0.6719880680571314,-0.7102217440635405
42883,-1.0745228983326678,-1.0522031818331283,-0.7530460236557943
43070,1.15265968731062,1.3553756469615958,0.08719003917403799
46861,1.513327894739685,2.117606774993287,0.7398794546196135
33598,-0.45439275437062987,-0.875714934822837,-1.312639179118209
7555,-1.396835862969902,-1.0868705160672925,-1.1233998724615302
47231,0.3020757736329587,0.010102988628050246,-0.6354062042225282
24704,0.4980420561323975,0.7007483225917918,-0.024186940951269928
41749,0.5509013823329034,-0.020512319526796486,1.8169185496611575
12500,-0.5691361697814853,-0.8052547035546979,-1.072112296507171
41398,2.057069866082699,2.3665812663113766,2.677635789687285
12930,-0.7950775579921862,-0.5117079253641118,-0.7929927824849324
19279,0.1589688173340268,1.0516988035727153,0.9143926256062287
15609,0.19764637309049543,0.07380984309732655,-0.5861498193950744
26109,-0.5594667808423679,-0.5335438436804361,-0.03180390767716515
37391,-0.2477901440381629,-0.47028721433108417,-0.60426127360998
7551,-0.762201635599188,-0.6438489980618681,-0.6433617028029074
12069,1.119139138988348,0.9805632346246899,0.6696340948141374
36969,-1.6479176624223082,-1.4432236984873066,-1.2058323790284378
26042,0.4164968760791772,-0.25462938188738626,-0.5463723264931782
44168,-0.3805830854687026,-0.7843192354782219,-1.0607714793819498
49678,-0.5717146734985827,-0.5650596020751311,0.42622969143998374
37783,0.6324465623861237,0.935315610072306,0.26728898575964294
19786,-0.10790631738560315,-0.3552546961904477,0.26390366721480046
31793,-0.28743463868854235,0.40540064392150854,-0.6384529909128863
24406,0.9141480934790667,1.826311122402322,0.583647003775146
15083,0.04132458524143704,-0.42661537769843566,-0.8444496243665337
21422,0.676281125576788,0.2860909871415921,0.4499269212538792
43925,0.4932073616628388,0.7842650823377327,-0.6741681015609713
11229,-0.060526311583929765,-0.3761901642669237,-0.8459730177117127
29823,-0.6977390426717411,-0.9664352964875658,-1.52692984300672
12938,0.4416372873208815,0.5352905910196439,0.4751475444129537
49067,-0.585251818013347,-0.5090065746445664,0.8370380968565837
49277,-0.5049958898186755,-0.3345443406739342,-0.3038142527552353
25448,1.3160723603816977,1.196221067068387,1.0296627220581054
16918,-0.5501197048678884,0.3297628237742406,-0.058547924181418215
16155,0.004580907272791871,-0.03852132432376459,-0.8471578792024074
16852,0.7884460372705452,0.4265612245579465,0.29623345931804335
1202,-2.091420301763142,-1.436020096568519,-1.2410396918947968
12300,0.21666283800409236,0.5348403658997195,-0.5644837807080844
49888,0.34010870346015254,0.08889238461478736,-0.45209120501932326
37395,0.4306786465232154,0.33786687593287673,0.05333685372561605
22823,0.45162898922463585,0.6703581269969077,0.23919084183745282
44505,0.8738589728994124,0.5879669300507763,-0.2039473556823905
38414,-0.5311032399542915,-0.850502328107081,-1.422154234043854
11478,0.056795607544023956,-0.11010711839171447,1.3517757815998397
21347,1.6835091400681448,0.8504481749665925,1.7033411124817013
44479,-0.5124090880053315,-0.6098570015075897,-0.5219980329703144
10816,0.9019002008228519,1.3882420807160636,3.4716622543800217
25237,0.7236611313784614,0.4637047969516941,0.1063170889523963
25457,-0.8240857248095375,-0.6107574517474386,-0.35544036056407896
13119,0.2837039346486366,0.126035957008535,0.18959592515551454
33088,-0.08695597468418274,-0.43314364193733657,-0.7300258575508677
47182,-0.4892025545514507,-0.7181361428493628,-0.45683065098210235
23757,0.3349516960259569,0.2860909871415921,-0.23678494556735974
21517,1.5014023150481073,1.4940449838982532,3.3389577674222073
18195,0.04777084453418136,0.3338148498535587,1.1933428737012248
25021,-0.4788885396830594,-0.5682111779146002,-0.6343906086590756
10184,-0.48888024158681376,-0.10425419183269992,0.5139094417513966
40153,-1.1631589636079072,-0.7255648573281125,-0.5946131157571799
28235,-0.14916237685916917,-0.1774157738203844,-0.43634947378580696
19929,0.4368025928513228,0.2876667750613273,-0.19463772968407475
39069,0.8393714856832286,1.3063011088898573,0.5005374334992702
49625,-1.0461593574445913,-1.1965003327688382,-0.9817242913598848
34871,-0.06826182273522276,-0.46555985057187976,-0.27740876810546616
35097,0.7436445351859701,0.25840214226625324,0.09362214440923808
5449,-0.5855741309779839,-0.107630880232131,0.041149706964184164
23105,-0.39057478737245693,0.33764176337291485,0.3004651074990961
34379,0.7049669794295014,1.0213086079778304,-0.37101282587035284
18351,-0.8041023210020288,-0.6969755622129248,-1.2249594288067962
44120,1.1059243074382206,1.2029744438672505,0.48208744742988013
16054,-0.6551937313396264,-0.6681611545377752,-1.0135462856814015
39838,0.7272065739894705,0.8749854440024615,0.5694286658868086
44529,-1.9421893991361028,-1.474289231762077,-1.5215133333349724
7451,1.7814922813178637,2.002574256852651,1.8326602808946737
27904,1.9668222359842735,2.4928694124501187,0.324331603240234
33335,-0.8927383862772682,-0.7496519012440578,-0.10509605417299839
43062,-0.058592433796106284,-0.025239683286000254,-0.4112981165539749
19542,0.9073795212216845,0.2896927881009857,0.3563228634889925
30395,0.16348119883894854,-0.1648094704625064,-0.8931982114122612
10970,0.9566934048111814,1.3243101136868254,1.3661633854154194
48494,-0.5536651474788975,-0.7915228373970098,-1.1755337780521002
41625,-0.4289300301642877,-0.8216879204319314,-0.22866018105973865
22695,-0.10146005809285792,-0.52116265288252,-0.32107937733393066
7728,-0.574293177215681,-0.12721567294883432,0.019991466058920455
3749,0.054217103826925676,-0.1762902110205736,-0.42111554033401744
30477,-1.6888514089312363,-1.5488014891095343,-1.5323463526784675
2888,-1.5547692156421469,-0.9929985785630945,-0.6660433370533502
3100,-1.6301904493672599,-1.5890966373427513,-1.7080443851557774
19983,0.5135130784349844,0.5663561242944145,0.7640844822152344
8189,0.533496482242493,0.15349968932391192,0.8439779998735106
43368,1.5539393282839764,2.3728844179903152,2.6287179367143154
42738,0.03391138705478007,0.342819352252043,-0.5604213984542735
1793,0.2266545399078467,-0.3568304841101829,-0.6877093757403402
42127,2.2169370965427677,2.93341469229596,1.0518365585268208
11208,0.48547185051154484,0.5481220069374839,1.21940982649651
1011,0.7207603146967262,0.2286872843512554,1.441486723038158
35545,1.2928658269278168,0.6156557749261157,1.37107209730544
39730,-0.3212774999754514,-0.3487264319515468,-0.8170285441533118
22520,-0.4975826916320194,-0.4849195307286212,-0.15147491823733658
47390,0.875470537722599,1.5010234732570784,0.929965090912502
41930,-0.8015238172849305,-0.5279160296813834,-0.31143121948113006
1586,-0.22812905319529117,-0.2793917634832185,-0.40046509721048007
1851,0.259530462300844,0.08866727205482547,-0.06159471087177631
18748,1.1787670374462362,0.9204581811148072,0.4932589986278593
38663,-0.25713722001264244,-0.4376458931365784,-0.5614369940177263
49955,-0.39702104666520216,-0.15040226662493128,-0.3352977152222675
17564,-1.257596662246617,-1.289021594913264,-1.2855566307594717
2221,-1.569917924980097,-0.990522340403511,-1.1465893044936994
42386,0.3978027241302172,0.31377983201693155,1.010197140425262
8301,1.3196178029927077,1.0649804446104796,1.4364087452208945
24593,0.4606537522344784,0.4144051463199929,0.9812526668668617
20889,0.22439834915538537,0.20324956507553754,0.20787664529766212
456,1.1184945130590733,0.7324891935464487,-0.10831210679059843
14716,-1.4300340983275373,-1.223964065084215,-0.9035234329740301
7947,1.5819805562074158,1.8940700029509159,0.8573500081256376
10752,-0.9746058792951254,-0.6587064270193671,-0.6821236001413504
39202,0.5957028844174794,0.3698328594474955,-0.5341851797317464
41450,0.039713020418250505,0.2912685760207209,0.019145136422710197
7812,-2.0192221976844014,-1.6845443627666843,-1.6835008257056714
66,0.12286976529465642,-0.3935238313840061,-0.6360832679314966
42904,-0.4763100359659611,-0.6683862670977372,-0.8351399983682174
39710,0.5041660024605048,0.6086772855672904,1.444872041583
6060,-1.6340582049429069,-1.129191677340169,-1.403704247974464
12251,-0.7979783746739214,-0.40275344634245236,-0.5869961490312847
20783,0.6530745921229072,0.37028308456741993,1.1222511842595388
15082,-0.41088050414460253,-0.5596569006360402,0.14524825221808174
8974,-0.3615666205551057,-0.7210626061288701,-0.7147919240990777
48072,0.000390838732507973,-0.3613327353094248,0.1816404265751354
17505,-1.27242305861993,-0.646325236221451,-0.12168411504272544
15555,1.9835825101454099,1.096271090445212,2.501768491282733
45152,-1.1476879413053203,-1.027891025357221,-0.8043335996101536
19582,0.9296191157816536,0.9175317178352999,1.8302905579132835
